PublishedAt,Comment
2021-06-24T04:51:32Z,Just think about all the morons that were tricked into believing in that fool. And most of them still do. Sad. All when this country was starting to turn around it goes back in the hole and then some.
2021-06-24T04:50:57Z,"Biden’s done messed his pants but other than that, he doesn’t know what’s up"
2021-06-24T12:03:02Z,jill sez nothings been UP for a long time..
2021-06-24T04:48:18Z,"People are waken up no more lies i hope FRAUDCI face jail time for the life of many innocents.. my friend is a doctor and he say no is a trial vaxx and fpizer is not even approved by FDA and he say this so call virus, fpizer won&#39;t protect as it&#39;s not protecting right now.."
2021-06-24T04:47:55Z,The news is just trash
2021-06-24T04:43:02Z,😂😂😂😂😂😂
2021-06-24T04:42:15Z,Propaganda
2021-06-24T04:41:47Z,Its official... Biden is the most disliked &quot;president&quot; in U.S history.. or history in general
2021-06-24T04:48:58Z,Sooo not even Andrew Jackson is the most disliked... your morals are sad my guy. But to each their own.
2021-06-24T04:53:39Z,@@catherineortiz689 ooooookay...
2021-06-24T04:40:22Z,🚫💉🚫💉🚫💉🚫💉
2021-06-24T04:40:08Z,Good more people will be saved
2021-06-24T04:38:40Z,"so the f what, we don&#39;t need a vaccine,  we have have hydroxy chloroquine,  and ivermectin.  two drugs the deepstate said didn&#39;t work"
2021-06-24T04:38:28Z,"In the United States from December 14, 2020, through May 3, 2021. During this time, VAERS received 4,178 reports of death (0.0017%) among people who received a COVID-19 vaccine."
2021-06-24T04:37:47Z,"There so desperate for peoples to get vaccinated, sounds like a bunch of pedophiles."
2021-06-24T04:36:28Z,"Let&#39;s be real, this is America&#39;s failure not Biden&#39;s."
2021-06-24T04:38:29Z,ayy bet. very true. we the people did not come together against this at all. not as a whole.
2021-06-24T04:36:01Z,Thats because everyone who hasn’t been fooled into taking it ISNT going to period!
2021-06-24T04:34:27Z,So is this guy the next Dr. Fauci??? 😂 😂 😂
2021-06-24T04:41:52Z,No because he&#39;s not a Doctor
2021-06-24T05:16:12Z,@@DiegoGomez-pk5tg so why do you care to take medical advice from him buddy?
2021-06-24T05:16:55Z,@@DiegoGomez-pk5tg and how did listening to fauci go for ya?
2021-06-24T04:33:46Z,Another failure of this administration. Not surprised.
2021-06-24T04:41:22Z,Nah Trump also didn&#39;t have a vaccination plan
2021-06-24T04:47:38Z,"@@DiegoGomez-pk5tg that&#39;s actually not true.  There was one. <a href=""https://news.yahoo.com/fauci-refutes-biden-admin-claim-223548275.html"">https://news.yahoo.com/fauci-refutes-biden-admin-claim-223548275.html</a>"
2021-06-24T04:33:11Z,Jajajaja jajajaja.
2021-06-24T04:33:01Z,Cause he&#39;s anti America
2021-06-24T04:32:42Z,Burden couldn&#39;t hit water if he fell out of a boat.
2021-06-24T04:37:34Z,Is Burden your name? I do know who Biden is though
2021-06-24T04:40:48Z,@@DiegoGomez-pk5tg You know Chen.
2021-06-24T04:41:42Z,"@Vito Theleakysquirt Yes, Burden and the left sure are. Thank you for pointing that out."
2021-06-24T04:32:34Z,PlanDemic
2021-06-24T04:32:21Z,"Wow, Joe Biden failed.  While that&#39;s not a surprise, he&#39;s been failing the American people for almost half a century.  It is surprising to see ABC admit it.  I guess this one segment is meant to make up for all the others they&#39;ve ignored."
2021-06-24T04:40:30Z,"Trump also failed with keeping out COVID, the election, healthcare, border wall, and the insurrection"
2021-06-24T04:59:11Z,"@@DiegoGomez-pk5tg lol, he failed to keep out a virus.  Okay.  You people.  Also, if you think that was an insurrection your as dumb as the people who told you it was one."
2021-06-24T06:04:42Z,@@stacymirba1433 what makes you think January 6th wasn&#39;t an insurrection?
2021-06-24T12:05:01Z,@@DiegoGomez-pk5tg source?
2021-06-24T04:31:06Z,bruh i got my 2nd vaccine 2 weeks ago and my legs are still weak
2021-06-24T04:31:05Z,Psyop. You can’t convince the holdouts. We don’t trust you.
2021-06-24T04:39:09Z,Well you are from Russia after all so it&#39;s not surprising
2021-06-24T04:42:24Z,@@DiegoGomez-pk5tg and you are from Mexico. What&#39;s your point?
2021-06-24T05:41:07Z,"@@DiegoGomez-pk5tg lol, yeah, sure. I’m a Russian bot. And you’re an illegal Mexican"
2021-06-24T06:02:50Z,@@CLXCL you do realize people can have fake names right?
2021-06-24T06:16:50Z,@@DiegoGomez-pk5tg how ironic. You do realize she could have fake name too? And even if she is russian or mexican or indian or whatever why does it matter to make a point? Not every Trump supporter is white. And not every Biden disliker is a bot. Keep your mind open and don&#39;t be prejudice against people who have different views than you.
2021-06-24T04:28:31Z,You can&#39;t stop it you&#39;re Time is up now you can fear for your lives we don&#39;t want your bullshit vacine stick it up y&#39;all asses APTTMH yahuwa 🙏🏿
2021-06-24T04:27:19Z,Good
2021-06-24T04:26:47Z,"Ohhh nnnooo biden not happy why did he poop his diaper again, that&#39;s why he&#39;s got nurse Jill. We don&#39;t want the experimental &quot;vaccine&quot;, only brainwashed  sheep are getting it, anyone with the ability to think knows to stay away from it."
2021-06-24T04:25:51Z,The same liers over and over again
2021-06-24T04:25:44Z,&quot;Just 100 days&quot;
2021-06-24T04:24:48Z,Biden can’t use the toilet without Dr. jolly bean
2021-06-24T04:33:23Z,ooooh lol
2021-06-24T04:36:47Z,@@inessandoval498 who&#39;s Dr. Jolly Bean?
2021-06-24T04:24:05Z,"That&#39;s because he is vastly unprepared and didnt take it seriously. He has single handedly killed hundreds of thousands of Americans by his lack of action. Also, the virus affects POC the most so hes racist too."
2021-06-24T04:23:48Z,OBiden is lucky to hit his diaper much less any Chinaa virus stab goal
2021-06-24T04:38:43Z,Well good for your OBiden. President Biden however has no diaper
2021-06-24T12:04:42Z,@@DiegoGomez-pk5tg source?
2021-06-24T04:23:40Z,Joe Biden sucks
2021-06-24T04:23:39Z,Approve the Covaxin vaccine for use inside the US.  It&#39;s all about the money and less about health.
2021-06-24T04:23:16Z,The WHO and CDC are now saying to NOT vaccinate kids because the jab is dangerous.  Don&#39;t even get near me with that poison!
2021-06-24T04:23:06Z,scam
2021-06-24T04:22:46Z,"So in the first sentence he says, he definitively says “IT IS FAR MORE infectious”, then about a minute later it’s “may even be a bit more contagious, we just don’t know”..."
2021-06-24T04:33:58Z,get ready for what you know we need to get ready for lol.
2021-06-24T04:36:14Z,@@inessandoval498 which is?
2021-06-25T17:01:06Z,China Let it Spread all over World.They should pay for it😡
2021-07-01T20:11:30Z,"in the second statement,  he was talking about delta plus.<br>listen more clearly. <br>thank you"
2021-06-24T04:22:23Z,MSM: Blah blah blah blah blah blah
2021-06-24T04:22:10Z,The sky is falling.
2021-06-24T04:42:18Z,Yes it&#39;s Chicken Little time
2021-06-24T04:22:10Z,FAKE NEWS MEDIA: What a bunch scumbags. Stick the needles up your asses.
2021-06-24T04:20:27Z,im sure they will make up some BS numbers to shwo they are doing fine
2021-06-24T04:42:04Z,Source?
2021-06-24T01:52:18Z,"NEW ZEALAND FOLLOWED THE WHO SIMPLE 3 POINT PLAN resulting in 26 Covid deaths; the last in August 2020.<br>US mocked and left the WHO and it&#39;s simple 3 point plan resulting in 618,287 Covid deaths with 400 more each day.<br>The independent international WHO investigation confirmed to the world in late 2020, that Covid was NOT made in a lab.<br>China has called for thorough investigations into US Covid origins. Justifiable as the US has Earth&#39;s worst mismanagement."
2021-06-24T01:51:53Z,"Since the start of 2021, China has sent vaccines to over 100 countries.<br>Six months into 2021, the US is only now sending expiring J&amp;J vaccines that Americans refused; to Mexico.<br>&quot;Thank you to all the Antivaxxers in America. The people of the world would not have these vaccines if it wasn&#39;t<br>for your commitment to believing what the dumbest guy in medical school had written on Facebook.&quot;  - T.Noah."
2021-06-24T01:25:50Z,President Biden did his job…. Which was to make the vaccine available….. people have choices!! His main goal  is to save lives!!
2021-06-24T04:25:43Z,Trump made it available...Biden just came along and took credit.
2021-06-24T04:29:22Z,@@cddurant3909 well Trump could have taken credit if he told every Republican to get the vaccine
2021-06-24T00:46:00Z,B. BIGEST <br>I. IDIOT <br>D. DEMOCRATS <br>E. EVER <br>N. NOMINATED
2021-06-24T00:45:35Z,"The Biden administration is very disappointed because it looked at United States citizens as a bunch of rubes. Yes we have many sheep and simpletons who trust the government,media and big pharma without thinking but there are millions who use their own critical thinking."
2021-06-23T23:52:41Z,Boycott ABC...bias communist news
2021-06-23T23:45:42Z,"If you have young kids, be caution on Facebook. The stats are shocking and horrible!!! <a href=""https://youtu.be/M5CUdXDZs9c%F0%9F%8C%9F"">https://youtu.be/M5CUdXDZs9c🌟</a>"
2021-06-23T23:41:06Z,"Simpsons Covid/Vaccine predictive programming on YouTube:<br><br><br><a href=""https://youtu.be/V_bfE5dxXJQ"">https://youtu.be/V_bfE5dxXJQ</a><br><br><br><br><a href=""https://youtu.be/KCoDR8XVXKQ"">https://youtu.be/KCoDR8XVXKQ</a>"
2021-06-23T22:41:12Z,Didn&#39;t Dementia Joe and Kamala tell us they didn&#39;t trust &quot;Trump&#39;s vaccine&quot; before the election?
2021-06-24T04:26:09Z,No they didn&#39;t
2021-06-24T04:30:37Z,didnt the republicans trust trumps vaccine before the election?????
2021-06-24T04:32:38Z,@@DiegoGomez-pk5tg <br>Yes they did.
2021-06-24T04:38:10Z,Yes kamala definitely said that for sure.
2021-06-24T04:44:47Z,@@289cobra9 source?
2021-06-23T22:10:42Z,Which of these fake news outlets will go bankrupt first?
2021-06-24T04:42:49Z,My money is on Fox
2021-06-24T06:03:45Z,Dean Thompson aight bro 10k on CNN then?
2021-06-23T21:44:44Z,All fakers on the masses the main stream media will never go against the script dumb on
2021-06-23T21:02:11Z,Psalm 91
2021-06-23T20:32:24Z,It&#39;s called having a strong immune system
2021-06-24T04:28:39Z,Strong until you get sick that is
2021-06-24T04:36:01Z,@@DiegoGomez-pk5tg <br>I know four people who had covid and lived.
2021-06-24T04:43:29Z,"@@DiegoGomez-pk5tg Oh no, not the flu. Anything but that!"
2021-06-24T11:16:17Z,@@DiegoGomez-pk5tg how do you think the immune system get stronger?
2021-06-23T20:15:52Z,"<a href=""https://www.bitchute.com/video/dg1D18lNImyS/"">https://www.bitchute.com/video/dg1D18lNImyS/</a>"
2021-06-23T19:35:52Z,"Dr. Fauci offshored the gain of function experiments from Dr. Ralph Baric UNC Chapel Hill, to Dr. Shi Zhengli WUHAN P4 LAB, where the &quot;leak&quot; occured. In addition to being the highest paid government technocrat, Fauci has financial interests in vaccines aimed at &quot;stopping&quot; the man made chimera he helped to create.<br><br>hydroxychloroquine...<br>MSM smeared HCQ because President Trump promoted it, but Anthony Fauci&#39;s motive for discrediting HCQ was more nefarious. In spite of his own 2005 study showing the effectiveness of HCQ against coronaviruses, in spite of him prescribing it to family &amp; recommending it to his friends, Anthony went on an all out PR campaign to bring a life saving drug into disrepute within the trusting public &amp; medical community. Why? <br>If there was any alternative theraputic drug, the FDA would have been forced to block emergency authorization of his precious MRNA vaccines. Thousands of people who died from SARS2 were denied a proven effective, safe, cheap, readily available drug by the very man who funded the dangerous research leading to the disease itself. <br><br>Much blood on this megalomaniacs hands!"
2021-06-23T19:22:23Z,"Romans 10:9-13<br>[9]That if thou shalt confess with thy mouth the Lord Jesus, and shalt believe in thine heart that God hath raised him from the dead, thou shalt be saved.<br>[10]For with the heart man believeth unto righteousness; and with the mouth confession is made unto salvation.<br>[11]For the scripture saith, Whosoever believeth on him shall not be ashamed.<br>[12]For there is no difference between the Jew and the Greek: for the same Lord over all is rich unto all that call upon him.<br>[13]For whosoever shall call upon the name of the Lord shall be saved..."
2021-06-23T20:59:30Z,Amen thank you Jesus
2021-06-23T18:49:48Z,July 3 it will be Trumps falt
2021-06-23T18:36:11Z,Funny how people decide it&#39;s Biden&#39;s fault when almost every Trump supporter refused to get vaccinated.
2021-06-23T20:28:49Z,Bruh theres ppl around the world that don&#39;t want the vaccine how are you still blaming Trump. You an idiot
2021-06-23T20:29:43Z,Btw Trump received the vaccine. If they loved trump so much don&#39;t you think they would get the vaccine also
2021-06-23T21:02:19Z,"@@tonyvettori8806 the best part about all of this is that the Trump supporters were praising how quickly he was getting the vaccine ready... remember when he said he would have it by October and everyone was like &quot;see, he knows how to get stuff done&quot;... Then suddenly Biden takes office and they all become anti-vaxxers lol, and the vaccine is now &quot;rushed&quot; and &quot;experimental&quot; even though it came out months AFTER the timeline that Trump had for it"
2021-06-24T04:24:35Z,Tobert Tate huh? Why would Trump make the vaccine for Democrats when he himself is a Republican?
2021-06-23T17:25:26Z,the Zero People is a woman and Life in Germany....!!!
2021-06-23T17:21:02Z,He thought he had Americans wrapped around his little finger. He found out Americans are giving him the MIDDLE FINGER.
2021-06-23T18:18:08Z,Actually over half of adult American are vaccinated so you’re wrong
2021-06-23T19:11:58Z,"@@HairyGrenade Good luck to them!!!!!  They will be dead within 3 years or suffer serious complications from the killer jab.  Already know 3 people that have died from heart attacks, one major stroke, another bells palsy!!!  Just do not understand why people put poison gene therapy spike proteins in their blood steam over a so-called virus that 99% treatable."
2021-06-23T23:03:55Z,@@southerncharm1382 you got some death seekers in your life yesh.
2021-06-24T04:20:54Z,@@southerncharm1382 source?
2021-06-24T04:22:42Z,@@DiegoGomez-pk5tg deboonkers are such annoying little people
2021-06-23T17:01:05Z,"<a href=""https://www.bitchute.com/video/MXUmglzths2g/"">https://www.bitchute.com/video/MXUmglzths2g/</a>"
2021-06-23T16:54:19Z,Investing are stepping stones for success waiting for the government to provide is a big waste of time....
2021-06-23T16:54:57Z,Investing in what create wealth is the best thing anyone should ever do recently I stock and crypto but currently I believe crypto is doing more better
2021-06-23T16:56:09Z,My first experience with Patricia Donna gave me the assurance that have made me to invest without fear of loosing
2021-06-23T16:56:44Z,"Same i earn huge weekly profit of $14,320 on my investment since i started trading with Mrs Patricia donna, her trading strategies are top notch 🚀"
2021-06-23T16:57:11Z,"I have heard alot about investments with Mrs Patricia Donna and how good she is, please how safe are the profits"
2021-06-23T16:57:43Z,"Yes I can assured you because I have also been trading with her, profits are secured and over 100 percent return on investment"
2021-06-23T16:49:10Z,Anything to distract America from what a joke Biden is.  . . .    .
2021-06-23T18:54:20Z,"the only joke here is you, tommy"
2021-06-24T04:25:04Z,"@@alexaceves1836 no, no......you&#39;re rushing to Biden&#39;s rescue, so there are clearly much bigger jokes here than Tommy"
2021-06-24T04:33:31Z,Hey sleepy Joe is just a big joke
2021-06-24T04:34:31Z,@@alexaceves1836 <br>Not only are you the joke you&#39;re the punch line.
2021-06-24T04:36:51Z,100 times better than that orange Buffon
2021-06-23T16:48:57Z,Fake news selling propaganda for Democrats everyone in America knows this and laughs at them really loud and alot.  . . .
2021-06-23T16:42:26Z,"These 2 old guys talking did they get vaccinated, The Government is bullshit, vaccinate the other countries"
2021-06-24T04:43:48Z,"Biden is going to send out 55 million vaccines<br><a href=""https://www.nytimes.com/2021/06/21/us/politics/covid-vaccine-overseas-biden.html"">https://www.nytimes.com/2021/06/21/us/politics/covid-vaccine-overseas-biden.html</a>"
2021-06-23T16:38:00Z,"Peter Daszak was removed as an investigator to the COVID escape from the Lab. Also, in other news, OJ Simpson was removed from the investigative team in his ex-wife’s murder."
2021-06-24T04:29:42Z,@@REALChannel99 source?
2021-06-24T04:52:56Z,Right on
2021-06-23T16:35:09Z,An &quot;expert&quot; is pleasantly surprised at how well the vaccine is holding up... You are a fool if you get this injected into your arm.
2021-06-23T18:19:08Z,"He’s referring to a mutated variant of it, which the vaccines weren’t tested for as more variants are created.  Not that hard to comprehend unless you don’t have common sense"
2021-06-23T20:30:09Z,@@HairyGrenade stfu
2021-06-23T21:45:51Z,Delta variant made up fakery for the dumb fools
2021-06-23T22:03:18Z,@@tonyvettori8806 conspiracy moment
2021-06-24T04:21:31Z,@@turkey4608 agreed the vaccine works just fine
2021-06-23T16:26:44Z,What do people expect!? Do you know how hard it must be for one guy to vaccinate the entire population!? Geez the man has to sleep sometime give him a break!
2021-06-23T18:38:23Z,"More than a third of the population refuses to get vaccinated, courtesy of Donald trump. And now it is biden&#39;s fault because those people do not want to be vaccinated"
2021-06-23T16:20:08Z,☀️☀️”THE END”- The doors ☀️☀️
2021-06-23T16:11:29Z,"And…. 300+ million administered already, this is millions times more than Trump ever did….. Biden is doing so much more but Trumpers refuse to see the good in the Biden Administration….."
2021-06-24T05:00:50Z,"If you can find any good in the Biden administration, I honestly want to know where it’s hiding"
2021-06-23T16:05:45Z,"Pushing, pushing and pushing the experimental rat vax! The rest of the population doesn&#39;t want the rat vax so leave the rest of us alone! Our bodies our choice! And all the rats who took the vax will have to take another vax yearly!"
2021-06-23T16:00:08Z,That will be an easy one for Potato Head. He will just blame Trump.
2021-06-23T15:56:37Z,That&#39;s good cause vaccine is poison. 👎
2021-06-23T15:55:32Z,If one anti vaxxer fool makes your unprotected underage  grandchild sick hunt them down and ask WHY!
2021-06-23T15:55:06Z,The 1st Biden COVID goal that&#39;s not already a part of Trump&#39;s Operation Warp Speed and Joe&#39;s going to miss it.
2021-06-23T16:12:21Z,Guess you don&#39;t know that Pfizer and Moderna both very publicly said that they had nothing to do with &quot;Operation Warp Speed. Pfizer was developed overseas. tRump sure as hell didn&#39;t spend any time in the lab.
2021-06-23T21:21:21Z,"Remember when Trump said he was going to have the vaccine ready by the end of October. Back then all the Trump followers believed in vaccine science, it was only after he left office that they all suddenly became anti-vaxxers lol"
2021-06-23T21:36:54Z,@@add9audio355 So you really don&#39;t know the antivaxxers are far left and have been for years? Go look up the leaders of the antivax. They still won&#39;t take it. The new bunch of conservatives who will not take it say they won&#39;t take it because it is an RNA antivirus and it skipped 75% of normal testing. Not because they are antivax. That&#39;s a leftist thing.
2021-06-23T15:53:03Z,Disappointing and embarrassing as a 1st world country.
2021-06-24T04:57:29Z,What’s disappointing is that so many of you idiots think the government actually cares about you
2021-06-23T15:47:50Z,Well when you have like 38% of the country that refuses to get the vaccine it’s not hard to see we wouldn’t meet that goal.
2021-06-23T16:05:27Z,"So, the goals of the &quot;government&quot; trump our rights?"
2021-06-23T16:10:36Z,@@shaunstark4263 <br><br>No one said that actually. If you don’t want be vaccinated then don’t. The government isn’t trying to make you. So get over your self snowflake.
2021-06-23T16:26:38Z,@@cyanleopard the government is trying to make you dipstick facts!
2021-06-23T16:29:48Z,@@3talmar <br><br>No they are not. I think you missed your meds this morning.
2021-06-23T16:50:26Z,Don&#39;t worry about the hold outs. If the jab works you&#39;re safe right? So why would you give a f I don&#39;t get it genius
2021-06-23T15:42:54Z,WOW Another REAL TRANSPARENT video actually CALLING JOEY MUMBLES out..KUDOS ABC..their will be a NEW DEADLY VARIANT until 100% of the population has been VAXED..NOT MY CHILDREN..ill wait to see what happens in 8 to 10yrs..the normal time to see adverse side effects
2021-06-23T15:42:16Z,Fucking scare tactics by the left as usual
2021-06-23T15:41:14Z,Massachusetts 4.1 million people fully vaccinated was a great choice to set a goal but expecting to miss out on setting a goal of 70 percent vaccinated people was that the goal 70 percent vaccinated people falling about 3 percent short seriously for the delta variant spreading the nation and the world is horrible and what about all the people get vaccinated and fully vaccinated now
2021-06-23T15:40:46Z,"Slowing?? The rates of vaccinations has SLOWED. Many states, in the South, Mid West, have citizens who still refuse to get vaccinated. We will see what happens with this Delta Variant and the unvaccinated population of citizens in the U.S."
2021-06-23T16:34:58Z,"You vaccinated people will have a lot to worry about, you should not have gotten those vaccines facts !!!"
2021-06-23T16:50:27Z,"@@3talmar Right, Sure.  BUT we will see what will happen."
2021-06-23T17:48:50Z,"@@elr.4780 either way, you made your choice. So dont be mad when the consequences show up."
2021-06-23T19:51:45Z,@@persephone3892 They will just blame the unvaccinated for &quot;spreading it&quot;
2021-06-23T15:38:55Z,Can&#39;t force needles in to idiots arms
2021-06-23T15:47:46Z,Why would you want to.
2021-06-23T16:03:31Z,Take your experimental rat vax and stfu
2021-06-23T21:25:34Z,"Correct which is why everyone should just chill out, no one is forcing anyone to get a vaccine. The people who want to get it will get it and the ones who don&#39;t want to get it don&#39;t have to. And if you don&#39;t like the way the media is reporting on it then you don&#39;t have to watch"
2021-06-23T15:37:01Z,Noone wanted the diseases that are on earth ..anyway..90% man made.<br>Think we want wild bat wings growing out of our ace from a side effect from some wild chain of events yet to occur
2021-06-23T15:33:16Z,Anorher failed promise getting to be the normal with Biden
2021-06-23T15:33:02Z,I just seen a report that said the vaccine doesn&#39;t protect against the Delta variant that those who have been vaccinated have been getting it... And possibly entering a second lockdown.. A lot of marks have been missed or unchecked.. That&#39;s why we&#39;re in this mess incompetence in high places..  Soon we won&#39;t be able to buy or sell without the💉❌✔
2021-06-23T15:31:42Z,I swear the kid on the front of the video looks like ree kid
2021-06-23T15:30:51Z,Biden has not missed his goal. People refuse to get vaccinated and some states are  not on board.
2021-06-23T15:34:08Z,You mean the people that wanted it got it?
2021-06-23T16:51:13Z,"Maybe he and Harris shouldnt have led the anti vax movement, saying they didnt trust it because trump was responsible for overseeing it"
2021-06-23T17:01:31Z,"must watch about ivm<br><a href=""https://www.bitchute.com/video/MXUmglzths2g/"">https://www.bitchute.com/video/MXUmglzths2g/</a>"
2021-06-24T01:57:39Z,"@@MH-ro1lg where the hell do you get your news.????<br>Biden and Harris was on every channel telling people to get the COVID vaccine. The only bastards who were telling the public otherwise were the stupid Donald TrumP and his criminal GOP CRONIES. THE JOKE IS ON YOU, TRUMP TOOK THE VACCINE BEFORE HE LEFT THE WHITE HOUSE AND KEPT THAT ACTION A SECRET FROM HIS FOLLOWERS, WHICH PROVES HE DOESN&#39;T  GIVE A DAMN ABOUT YOUR HEALTH OR WELFARE. HE ONLY CARES ABOUT YOUR VOTE."
2021-06-24T04:23:02Z,Dean Thompson just like Trump with the insurrection
2021-06-23T15:28:23Z,No sorry but I think the bible says we shouldn&#39;t take the vaccine (it could be the mark of the beast)
2021-06-23T15:34:32Z,you guys know the mark of the beast would be something that’s not man made right? the mark of the beast comes when the anti-christ is here on earth
2021-06-23T21:19:50Z,"@@angellia6446 yeah but you have to keep in mind these people think that Obama or Biden IS the anti-christ. Of course that&#39;s ridiculous but that&#39;s the mindset some of these people are in, so to them it makes perfect sense."
2021-06-23T15:28:06Z,The ones that arent getting it are not stupid enough to get this experimental jab!!
2021-06-23T15:43:08Z,Cool good luck! You&#39;re going to need it.
