PublishedAt,Comment
2020-08-28T11:46:57Z,In a religion your saviour dies for you. In a cult you die for your saviour
2020-08-28T11:45:52Z,IT&#39;S THE FLU!<br><br>GOODBYE OBAMA CARE!<br><br>GOODBYE DISHONEST HEALTHCARE EMPLOYEES!
2020-08-28T11:41:19Z,"If the USA cannot control their President&#39;s illegal and fraudulent behaviour, <br>then what can they control?"
2020-08-28T11:38:13Z,"While MSNBC continues to downplay the destruction of democrat led cities; where their terrorist comrades (BLM and Antifa) riot, loot, and burn! Calling it &quot;peaceful protests&quot;!<br>These folks are enemies of America!"
2020-08-28T11:12:45Z,Idol worshippers!!
2020-08-28T11:10:12Z,I&#39;m okay with his supporters dropping dead. The only way to fix these idiots is for them to die.
2020-08-28T11:00:17Z,why is Juliani free?
2020-08-28T10:27:34Z,"No mask on Reid, though."
2020-08-28T10:09:57Z,It looks like a Jim Jones event right before they drank the kool-aid republicans our heartless letting this go on i guess life isnt as important as seeing a lying President in person and more people will lose there lives because of this non covid-19 night no social distancing and hardly any masks its like 180 thousand and counting dont matter to republicans or the president
2020-08-28T10:07:30Z,Liberals live in constant fear and trump derangement syndrome lmao sad souls
2020-08-28T09:55:55Z,You  are so right
2020-08-28T09:31:52Z,Did not see Herman Cain there tonight - or speaking as a token black Trumpluddite
2020-08-28T09:31:12Z,Vote for someone who doesn&#39;t want you to die for them.
2020-08-28T08:55:05Z,Would love to see all these Republicans get the Coronavirus and die
2020-08-28T08:15:59Z,"With hope and prayers to GOD , PRESIDENT DONALD J TRUMP will find a cure for T.D.S. during his second or third term.   but until such time, may i recommend listening to RUSH L.  while watching FOX NEWS.    wish ya all the best !!"
2020-08-28T08:08:05Z,"Joy is right, what kind of politician (person) would ask anyone else to risk their lives for them? The answer is Donald Trump. He thinks he is worth it."
2020-08-28T08:06:53Z,"MAD COW of MSNBC ------ FREDO THE ACTOR &amp; SMELLY FINGER LEMONHEAD &amp; COPPERPUFF of CNN will commit Suicide when President Trump wins in a Massive MAGA,MAGA Victory on the 3.Nov !!!! It was MSNBC and CNN who fostered and Promoted Looting - Burning - Killing and now their Strategy is Backfiring as the Support for Trump is at an ALL time High and the Left Support in the Toilet !!!!"
2020-08-28T07:52:37Z,HYPOCRITES all.  Riots looting burning is ok right.  What a liar f off to you.
2020-08-28T07:50:11Z,"It’s just unbelievable how in that crowd, very few people wearing masks, and cram next to one another in a zero covid precaution environment, it’s just embarrassing to see how the United States has been in the past 3-4 years, and if having another for trump would just make matters worse."
2020-08-28T07:35:58Z,Corrupt Trump Is Jim Jones Of 2020
2020-08-28T07:30:58Z,Anyone that desperate to see him is dangerous and needs mental help fast.
2020-08-28T07:19:21Z,"Who would have guessed that a reality tv star with no government experience or knowledge, 6 bankruptcies, 5 kids from 3 different marriages, 11 charges of sexual assault, twice convicted of fraud &amp; fined $28 Million, and 4000 plus lawsuits, could be so bad at being President of the USA, elected after getting help from Russia...He&#39;s a traitor &amp; a common crook"
2020-08-28T07:18:07Z,COVID -19 yum yum look at all those people here I come 🤣
2020-08-28T07:02:43Z,"<a href=""http://www.youtube.com/results?search_query=%23trumpscovidmurders"">#TrumpsCOVIDMURDERS</a>,  150+ KILLED BY TRUMP, NEEDLESSLY, AND IT<br>MAKES BUSH&#39;S 9-11 &amp; 2000 DEAD <br>LOOK LIKE A <a href=""http://www.youtube.com/results?search_query=%23republicandreamdate"">#REPUBLICANDREAMDATE</a>."
2020-08-28T06:58:16Z,This could be the a bbc broadcast..... they are full of it to...
2020-08-28T07:13:49Z,Your command of the English language is so....russian.
2020-08-28T06:52:00Z,"I learned as an Army soldier, there is only so much you can do to save people.<br>They have been warned and they know the risks. I am not overly concerned of the spread because the intelligent people wear a mask. So if they die they die. &quot;It is what it is&quot;.<br>Many will say that I am callused, but that is not the case. I will enter and have, a burning building to save someone. If you run back in. I will not follow.<br>I wear a mask to protect us both. If you do this kind of thing. Tag Em and bag Em. IDC."
2020-08-28T07:33:05Z,Thank you for your service!
2020-08-28T06:51:48Z,Freedom ...
2020-08-28T06:48:52Z,Wait for about a week or two and we’ll see the spread of COVID cases on this bunch of people gather together ignoring precautions from COVID. It’s just a matter of time.
2020-08-28T06:47:46Z,"American don’t care about any of these, they will vote for trump. It is what it is.  4 more years of MAGA"
2020-08-28T06:46:28Z,Imagine dying for a lying coward and not even knowing it.
2020-08-28T12:15:59Z,Deception is thick now.
2020-08-28T06:43:44Z,Just think.. Many people in that area will die and that is insane..
2020-08-28T06:41:33Z,"This is definitely going to cause more cases of COVID 🦠🦠🦠have thy forgotten that 180,000 + people are dead there now."
2020-08-28T06:40:34Z,"Could this RNC convention this night create &quot;A mass spread of CV-19&quot; as all these people get on planes, go home, hang out with their family and all their friends?"
2020-08-28T06:38:35Z,Trump: Were’s all my voters?<br>Us: Dead...<br>Trump: How?<br>Us: You killed them with COVID!
2020-08-28T06:37:43Z,I hate seeing the flag disrespected like this.  It’s not to be used as a decoration.  !!!
2020-08-28T06:29:42Z,The Donal is gra—bing Ivanka pu—y
2020-08-28T06:29:07Z,Put your mask on and stay inside!!!
2020-08-28T06:28:05Z,Trump is the reason people are running around without masks!!!!!😤
2020-08-28T06:26:59Z,Freak family .
2020-08-28T06:25:58Z,"you said it, joy !"
2020-08-28T06:19:37Z,Also keep in mind the reason they are having this event at the White House. Because other states and cities wanted to enforce social distancing rules. At the White House Trump has the freedom to let people die.
2020-08-28T06:09:14Z,"Just watch the covid numbers in 14 days when all these attendees at the WH are wearing NO MASKS. HOW  MANY OF THEM will be admitted to hospitals with this virus .... THEN they will believe. Like my mom used to say, &quot;Lucky for you if you died...&#39;  But the result may be organs that get damaged beyond repair for illnesses that will come up much later. Not to mention if you bring that virus to your elderly grandma, a relative that already has a compromised immune system .... YOUR STUPIDITY and STAR INFATUATION will cost you the lives of those around you that you claimed you loved."
2020-08-28T06:07:44Z,Trump&#39;s niece says Trump is pushing anyone that believe that an invisible disease is a wimp. Christians believe in a invisible God so WTH?
2020-08-28T06:04:49Z,i really wish they could get more republicans together this way lets get those arena&#39;s open as much as possible and have them all crammed in together
2020-08-28T06:03:29Z,"In the next two weeks there will be New cases and deaths... Yeah, Trump killed the Republican party 🤷"
2020-08-28T05:59:28Z,"I commented to one guy who wants to go on a risky holiday, he said that he was taking the risk. They just don’t understand that they are risking the lives of people they come in contact with."
2020-08-28T05:51:01Z,We loose of our ❤️ of  Democracy Freedom and Human rights in EQUAL Justice systems and Civil rights..
2020-08-28T05:47:36Z,Our long history of a lying government birthed trump
2020-08-28T05:47:18Z,I am sure a lot of people will die for trumpie dumpie.
2020-08-28T06:22:07Z,"ATV HogHunter Dude, you gun is not going to save your life."
2020-08-28T07:13:44Z,ATV HogHunter dude I am Pakistan.  You think I&#39;m afraid of some white boy
2020-08-28T07:20:13Z,ATV HogHunter also I think you&#39;re full of sh!!. No military is going to b*<b>****</b> about their tours.
2020-08-28T07:21:03Z,And go on YouTube and brag. Military doesn&#39;t work that way. if you want to send me your information I can verify. But I think you&#39;re full of s***
2020-08-28T07:22:31Z,I think you have some loner who wants to be recognized and brag about owning an AR-15. But AR-15 is not the only weapon in the world. There are others such as a AK-47s or others. Let me know if you want to chat privately. No threats nothing else.
2020-08-28T05:46:19Z,Is covid over ?
2020-08-28T05:44:21Z,"Joy, you are just as much a crank baiter as your two friends are. It&#39;s their choice if they want to ware a mask or not. Why are you calling them a cult? You&#39;re not a racist are you?"
2020-08-28T05:41:15Z,"Lest we forget Herman Cain, who died in vein."
2020-08-28T07:08:34Z,Vain
2020-08-28T05:35:47Z,Herman Cain attended the last Trump rally in Tulsa with no mask. He&#39;s dead now. These people are basically committing suicide
2020-08-28T12:15:11Z,"Satan is a liar, murder and a thief...that&#39;s his M. O."
2020-08-28T05:30:23Z,Joy given me chills with that TRUTH 🔥
2020-08-28T05:28:12Z,"Would you be a Democrat if you knew this?   <a href=""https://www.youtube.com/watch?v=g_a7dQXilCo&amp;t=82s"">https://www.youtube.com/watch?v=g_a7dQXilCo&amp;t=82s</a>"
2020-08-28T05:26:54Z,Lol this virus is over fools give it up.
2020-08-28T05:26:51Z,Too bad the event is outside.
2020-08-28T05:25:54Z,The real possibility of him<br>holding these rallies will<br>be the cause of death for <br>many of his supporters !<br>He cannot be reelected if<br>he does not have enough<br>voters left to vote for him !
2020-08-28T05:23:04Z,"AMERICA, Have YOU had enough yet ?<br>Desperation drives trump now. Lot&#39;s of illegal stuff will be done behind stage while many will see only what trump wants you to see. The closer to November the more desperate and dangerous trump will become with and without his few followers. Don&#39;t fall for trump handing out candy as he manipulates his form of justice behind his back. Watch as His World comes closer to realizing the reality we all are living in now. trump will NOT go quietly into that good night without taking America down with him. trump will throw fits and tantrums, he will scream, yell, and then holds his breath as he doesn&#39;t get his way.<br>The impeached trump is incapable of learning from his mistakes and he has infected others along the way. This child, trump needs to learn that WE, the American people, will not be bought with sparkly, shiny nonsense. WE will not allow trump to get away with breaking the same laws we live by. trump can&#39;t dismiss paying what he owes US, the Citizens of the United States, by putting us on his huge and ever growing tab that he has no desire to ever pay. trump is hoping his debt will just magically disappear. Make him PAY !<br>We all know trump doesn&#39;t obey our same laws because he thinks he is above the law. Everyone that should be advising trump has kowtowed to trump and if left to run another four years we all will be under a dictatorship and trump will eventually put his family in his place. That is why this election is so important. <br>Despotic individuals like trump hold advantages over others concerning their leadership emergence. The despotic leaders are bossy, desperately want to own, control and manipulate others, have an oppressive and aggressive attitude, require unquestioned submission and exploit their subordinates for personal gains, are morally corrupt, strive for gaining supremacy and dominance, are concerned about their own needs, i.e. money, power and adulation and marginalized.<br>Despotic leaders like trump are focused on their personal gains rather than their followers&#39; interests.  Moral emotions (anger, disgust and contempt) mediate the relationship between Despotic Leader and bullying behavior in several ways. First, the despotic leader is bossy, manipulates others, requires unquestioned submission and exploits their subordinates for personal gain. Therefore, followers will engage in anger and disgust when things do not go their way and behave in a bullying manner.<br><br>America has to be the strong parent now. America can once again be healthy in mind and spirit if we rid our country of the corruption and this pandemic that this spoiled child has played with long enough.<br>It&#39;s going to be Very BAD for the next few months. This child trump will try everything he can to stay out of prison for his many crimes he has perpetrated on YOU.<br>STAND UP AMERICA! Let&#39;s show other countries that this is not OUR &quot;normal&quot;. We, the American people are much better than trump&#39;s normal we have had to endure.<br>This spoiled child has been doing many illegal things while holding the highest office in our United States of America because he thinks he is above the law, the &quot;Chosen One&quot; &quot;Stable Genius&quot;.  <br>This TRUMPsVIRUS needs to be STOPPED &amp; ERADICATED.<br> Please don&#39;t be part of the problem, Be part of the solution for a UNITED STATES of AMERICA. <br>Be safe and Please wear a mask and VOTE BLUE!"
2020-08-28T05:22:46Z,Trump supporters are a SPECIAL type of stupid
2020-08-28T05:19:30Z,OMG!!! Mr. President do you not care if people die? These are still your people right? Lord help these people.
2020-08-28T05:18:12Z,"<b>COVID fun facts:</b> (for MSNBC viewers) America tests more than any country by more than double the 2nd most. When Trump called for the China ban on January 31, every Democrat called him xenophobic (including Biden). He did it anyway. The US had 6 cases then. The President enacted the Defense Production Act 78 times for PPE equipment. When states called for ventilators our President got major American industries to retool <b>that week</b> to get them made. He sent so many to NY it could not even use them all and sent them to other states. He sent the Hospital ship to NY and Cuomo could have used it for the COVID positive Seniors that were returned to nursing homes at Cuomo&#39;s order. Cuomo killed thousands. Now we are in the final phase of a vaccine that experts said we would not have for 2 years. Trump gets more done in a week than most politicians get done in their entire careers. It&#39;s a highly communicable virus that needs to spread until there is heard immunity."
2020-08-28T05:17:55Z,"Good luck for the no-brain supporters: get sick and die for <a href=""http://www.youtube.com/results?search_query=%23donthecon"">#DonTheCon</a> is patriotic"
2020-08-28T05:16:23Z,Mussolini would have liked the social media..might have saved him.
2020-08-28T05:16:13Z,The sheep are gathering in front of the White House to worship the Orange lunatic!
2020-08-29T07:23:32Z,Your one funny know it all bugger. Go root your boot!ATV HogHunter
2020-08-29T22:14:46Z,James P. Make up whatever excuse you like. You don&#39;t shoot anyone in the back 7 times and feel it&#39;s OK.
2020-08-28T05:11:54Z,"&quot;You shall have no other gods before Me. For I, the Lord your God am a jealous God,&quot;.. Jehovah, Lord God Almighty,  Exodus 20:3, 5 🔥"
2020-08-28T07:05:58Z,You do understand this implies there are other gods.  And being jealous implies that those other gods are more powerful.<br>Why would you worship such a petty weak assed god?  Same reason as trumps worshipers I suspect.  Humans can be such idiots.
2020-08-28T11:31:43Z,"@@sagittariusa2008 Seriously, that is above my pay grade I&#39;m just his messenger at times. Talk to Jehovah about it. And if you survive you&#39;ll know. 🔥"
2020-08-28T11:54:56Z,"The Lord God Almighty, Creator of heaven and Earth, says Satan will be cast down to the deepest parts of the pit as punishment for his rebellion and blasphemous lying disobedient mouth, He see nothing has changed in that area. I reckon He has the power to do that, or He would not have said so. Humans have the option to ask and receive forgiveness their sins by receiving Jesus Christ as their personal Lord And Savior. Jesus Christ provided the &#39;Way&#39; to salvation through his shed Blood at Calvary.  (John <a href=""https://www.youtube.com/watch?v=5fBOvOAw4xs&amp;t=3m16s"">3:16</a>)  There is no forgiveness for Satan and his demons, who is overcome by the Blood of the Lambs and the word of our tesyimony. Which I decree and declare now!  Why?  Because they knew Him, and stood in His presence and saw His Glory, but his beauty made him pridefully, so he stabbed his Creator in the back like, Judas. Eternal Damnation..fire and brimstone in the pit, designed just for Satan and his henchmen. 🔥🔥🔥😬"
2020-08-28T23:12:16Z,@@bosswomen6315 Seems to be a simple question maybe you should get clarification from your boss as your inability to respond reduces you to a mouthpiece uttering a pathetic implied threat.
2020-08-30T00:15:45Z,"@@bosswomen6315 Your comment saddens me.  How unfortunate that you are afraid to think for yourself.  <br>Why would I talk to an imaginary sky fairy?  You may as well suggest I talk to Santa Claus.  It&#39;s so childish.  And finally, what do you mean if I survive?  You need enlightenment, you live in a dark world.  Try calling in to the Atheist Experience if you actually do care about truth and being honest."
2020-08-28T05:08:43Z,Republicans stop kissing @$% Trump dont care about you let&#39;s bring Americans back together again go Joe and kamala 2020
2020-08-28T05:07:28Z,Herman Cane went to his Tulsa rally and he died🤷🏾‍♂️🤷🏾‍♂️soo did Trump think about that obviously not smh imaging risking your life to support Donald Trump🤣🤣🤣🤣🤣🤣🤣
2020-08-28T05:02:33Z,"The Lord said to Moses: &quot;Hurry back down! Those people you led out of Egypt are acting like fools. They have already stopped obeying me and have made themselves an IDOL in the shape of a young bull. They have bowed down to it, offered sacrifices and said that it is the god who brought them out of Egypt.&quot; Jehovah, All Mighty God, Exodus 32:7-8   The Promise Bible CEV"
2020-08-28T04:59:53Z,The RNC was F-N AWESOME.  WOW
2020-08-28T07:18:33Z,"Govoriš po Ruski, troll?"
