PublishedAt,Comment
2020-12-19T15:02:54Z,".. x ..... End  COVID-19 … Now.  <br>Directory of  Doctors curing   thousands  of  outpatients … fast.   <a href=""https://www.exstnc.com/"">https://www.exstnc.com</a>"
2020-12-19T17:51:06Z,"<a href=""https://www.youtube.com/watch?v=SfPZPYS5f48&amp;list=PLNNZZOSa8w1trMNDRYyvHFoFjcBp6Yk2B&amp;index=98&amp;t=1s&amp;ab_channel=GrzegorzOstrowsk"">https://www.youtube.com/watch?v=SfPZPYS5f48&amp;list=PLNNZZOSa8w1trMNDRYyvHFoFjcBp6Yk2B&amp;index=98&amp;t=1s&amp;ab_channel=GrzegorzOstrowsk</a>"
2020-12-19T11:42:18Z,7 people died in the Moderna trial. (People who took the real thing not the placebo)
2020-12-19T07:17:22Z,"The guiltless pentagon reciprocally sigh because seed really snatch under a trashy feedback. alcoholic, soggy conga"
2020-12-19T17:51:36Z,"<a href=""https://www.youtube.com/watch?v=SfPZPYS5f48&amp;list=PLNNZZOSa8w1trMNDRYyvHFoFjcBp6Yk2B&amp;index=98&amp;t=1s&amp;ab_channel=GrzegorzOstrowsk"">https://www.youtube.com/watch?v=SfPZPYS5f48&amp;list=PLNNZZOSa8w1trMNDRYyvHFoFjcBp6Yk2B&amp;index=98&amp;t=1s&amp;ab_channel=GrzegorzOstrowsk</a>"
2020-12-19T07:03:38Z,Wow Moderna has produced the second Trump vaccine for us .... I think I&#39;ll wait until Fauci gets his shot before deciding on mine
2020-12-19T07:01:19Z,I can’t see why we can’t have far more of these doses released early (Pfizer has said the Trump white house “refused” extra doses... imbeciles!)
2020-12-19T06:29:51Z,The end of trump virus
2020-12-19T06:26:51Z,Where&#39;s the story on Eric Swalwell and his Chinese spy lover?
2020-12-19T07:06:41Z,sssshhhhhh not allowed to mention that .... got to pretend it didn&#39;t happen
2020-12-19T22:21:40Z,"You mean the one who left the country in 2015? Yeah, why isn’t that news? 🤔"
2020-12-19T05:52:10Z,VOTE RED FOR 🇺🇸 DAVID AND KELLY 🇺🇸 FOR FREEDOM🇺🇸 AND 🇺🇸THE CONSTITUTION 🇺🇸 🇺🇸PRESIDENT DONALD J TRUMP🇺🇸 WILL WIN UNDER THE 🇺🇸CONSTITUTION 🇺🇸 STOP THE STEAL 🇺🇸 🇺🇸✊😠 🇺🇸 🇺🇸 AND REMEMBER WE THE PEOPLE AND AMERICAN JUSTICE WILL PREVAIL✊🇺🇸GOD BLESS AMERICA CONGRATULATIONS 🇺🇸TO ALL REPUBLICAN✊🇺🇸✊WOMEN THE YEAR OF THE🇺🇸 CONSERVATIVE WOMAN👈😃✊ 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
2020-12-19T05:41:53Z,Operation warped while on speed...<br><br>A vaccine without any long-term effect studies created in 10 months when the average time it takes to create a new vaccine is 10 years to protect me from a virus with a 99.7% survival rate. Got it. <br><br>Event 201... plandemic
2020-12-19T05:26:45Z,"Science give vaccine good, science say wear mask bad. Hypocritical at best."
2020-12-22T04:56:34Z,Denise Skinner riiigghhhttt <b>slowly walks away</b>
2020-12-19T05:23:15Z,To what countries is the vaccine now available?
2020-12-19T06:03:04Z,Should be just the united states its not are place to take care of anyone else
2020-12-19T05:07:55Z,"On <a href=""https://www.youtube.com/watch?v=uqyD0R7HRbY&amp;t=0m22s"">0:22</a> the vaccine tops looks like in China that they made the tops orange! I really like how the vaccine tops look :)"
2020-12-20T00:29:21Z,🤦🏼‍♀️ medication top colors are as different as braces colors. nothing new here
2020-12-19T05:06:03Z,"There it is.  While other news anchors raise in dismay that the vaccine from Pfizer is limited or not being picked up, the OK for maderna is thru or almost thru.  This is Trump payback for them, Pfizer, went being public that our gov only ordered a certain amount of vaccine.   Without an option for USA.  Not only is it Trump payback, I am guessing he is assisting one or a group of investors in that company (maderna). The is why a person with no gov experience should never never again be allowed to run for high level gov office."
2020-12-19T05:02:35Z,BEWARE THE PHRASE...<br>&quot;PEARL HARBOR MOMENT&quot;
2020-12-19T12:49:35Z,Whats that mean?
2020-12-19T04:59:16Z,Hopefully 45 vindictiveness wont go towards Moderna like how his retaliation against Pfizer by screwing up the distribution of the vaccine. He so angry at them for not announcing having it before the election??
2020-12-19T04:56:39Z,Imagine if they came together and made a cure for aids..
2020-12-19T05:55:20Z,Let&#39;s start a rumor that AIDS causes erectile dysfunction.  That seemed to work.
2020-12-19T18:17:02Z,"@@intercat4907 Interesting is Annette, we never see a daily death count on the nightly news for HIV aids."
2020-12-21T12:19:13Z,they basically have: its called PREP
2020-12-21T12:21:44Z,"@@t.r.campbell6585 that is because drugs, condoms have made HIV/AIDS virtually untrabnsmittable. HIV infection is below 1% in the US. HIV is not an airborne virus."
2020-12-21T12:27:44Z,Temple University scientists eliminated the Simian version of HIV (SIV) from their genome very recently. This will help in the future with eliminating HIV in humans.
2020-12-19T04:48:06Z,Oh boy let&#39;s see what the conspiracy theorists say...
2020-12-19T05:51:46Z,you misspelled &quot;Truthers&quot;
2020-12-19T07:59:37Z,"ya, untested mRNA technology? I will pass tnx."
2020-12-19T12:50:10Z,I was a conspiracy theorist about Agenda 21 and look what&#39;s happening now
2020-12-19T04:47:14Z,Why won&#39;t trump be allowed into the white house at noon on Jan 20th?<br><br>Cuz it&#39;s forbiden
2020-12-19T05:58:28Z,That deserves so much more notice.  Cheers.
2020-12-19T07:08:10Z,Probably cos he&#39;ll already be in there don&#39;t ya think?
2020-12-19T04:44:37Z,One step closer
2020-12-19T04:36:04Z,I can&#39;t see how this could possibly go wrong.
2020-12-19T04:35:41Z,Is anyone surveying or reported how many people are or have experienced post covid 19 symptoms and the type of symptoms. I know there is information on what the post covid 19 symptoms are but not the number of people and age group they fall under.
2020-12-19T04:33:55Z,"<b>It&#39;s darkest before the dawn, &quot;Let the Sunshine In&quot;.</b><br>Forty-five-hundred years ago during the winter solstice our ancestors celebrated the &quot;Rebirth of the Sun&quot; and enjoyed a winter&#39;s feast. (Stonehenge)<br>This celebration is still being celebrated to this day.<br>ENJOY and Celebrate Life.<br>Start at the beginning of my list by clicking &quot;Soak up the Sun&quot; and let the music play.<br>&quot;You will understand.&quot;<br><a href=""https://www.youtube.com/playlist?list=PLZJTYVFsou3LCmTWWpM7rYA7wJwp5oSPE"">https://www.youtube.com/playlist?list=PLZJTYVFsou3LCmTWWpM7rYA7wJwp5oSPE</a>"
2020-12-19T04:32:13Z,https://youtu.be/weY-hWyaQW4
2020-12-19T04:27:46Z,"Well, I won&#39;t take Moderna....  it has been said in newspapers, tv, and radio that antibodies that will help to prevent it go down after 3 months....  then what?  Now it will go to rural areas... yeah right... because they don&#39;t need the freezer that the german vaccine needs... Nice coverup"
2020-12-19T05:18:06Z,Antibodies are one thing. The next are Memory B cells which can make the antibodies again whenever needed.
2020-12-19T04:20:13Z,"An agent called &#39;luciferease&#39; from fireflies kindle new test and treatments for Covid 19. It appears this will be the one that is ultimately used with future vaccinations. <br><a href=""https://www.tmc.edu/news/2020/07/fireflies-help-kindle-new-tests-and-treatments-for-covid-19/"">https://www.tmc.edu/news/2020/07/fireflies-help-kindle-new-tests-and-treatments-for-covid-19/</a><br><br>An emerging human biometric technology with a patent number ending in 060606 has goal of causing everyone to receive it. Many are considering that it might be put on the hand or forehead and used to verify if you are up to date with the latest vaccinations. A cattle/Beast system of sorts. Without the mark one might not be able to buy or sell. <a href=""https://www.quora.com/q/christianresistance/Is-the-mark-of-the-beast-a-hoax?ch=10&amp;share=c3cd8e00&amp;srid=ujvax"">https://www.quora.com/q/christianresistance/Is-the-mark-of-the-beast-a-hoax?ch=10&amp;share=c3cd8e00&amp;srid=ujvax</a>"
2020-12-19T04:13:49Z,I thought the cheeto did.
2020-12-19T04:05:43Z,Hope for future
2020-12-19T03:57:58Z,Changes your dna... no thanks. Frankenhuman.
2020-12-19T05:19:20Z,mRNA doesn’t change your DNA.
2020-12-19T05:33:09Z,"@@drivers99 Absolutely does.. The problem is that if you take a DNA modified vaccine, your DNA will be changed/altered.<br>- The important challenge for DNA vaccines is getting the body?s cells (DNA) to accept the introduced genetic (DNA) material, which is why 5G-related technology is needed to cause the opening of the cell to allow/force the DNA modified vaccine in."
2020-12-19T03:53:28Z,"The miraculous human body is capable of creating its own vaccine for any virus🙏❤utube Andrew Norton webber miracle of distilled water, go to 40 minutes of video for info on how to aid the body to cure virus."
2020-12-19T03:45:18Z,Sputnik V is already ahead yet no one speak about it it&#39;s because jalousies.
2020-12-19T03:43:42Z,All government officials deserve an F on handling of this calamity...from top to bottom...if less time were spent selling weapons of destruction and more   resources allocated to preparation and education we would be better off....
2020-12-19T04:06:16Z,"Next time there&#39;s a pandemic, I&#39;m coming to you for advice!"
2020-12-19T04:17:32Z,"@@derek10w If it was my job you would  have been well informed before a pandemic hit...have a mask available...social distance...we were ignorant, ill prepared and arrogant...thousands have died..."
2020-12-19T13:58:26Z,@@dieyoung8259 we&#39;ve taken all the reasonable precautions and none of it is slowing down cases. Cali still diagnosing record numbers after having some of the most stringent rules all year. What would you do differently?
2020-12-19T14:08:49Z,@@derek10w Martial law
2020-12-19T14:25:24Z,@@dieyoung8259 durrrrr
2020-12-19T03:41:02Z,Lol science wins. Ur a joke. U meant big pharma wins. Americans will be protected from a virus that has nearly 100 percent survival rate. Huge win... science. R tards.
2020-12-19T03:37:46Z,"Sadly, nearly half the nation will refuse to take it because they&#39;ve been brainwashed into thinking the virus is a liberal hoax.  And that&#39;s not including antivaxxers."
2020-12-19T03:37:07Z,"Don&#39;t waste your time deciding which vaccine you prefer.  If you live in an area not served by a medical center with super deep freeze capabilities, you will get the Moderna vaccine.  Otherwise, you will get the BioNTech vaccine.  At least until the next vaccine gets its emergency authorization.  Good luck to us all."
2020-12-19T03:26:25Z,In other news there is now talk of UK authorities approving the Oxford vaccine in 9 days time in its low dose then high dose protocol which  appears to be 90% effective.  The great advantage of this one is it costs $5 a dose compared to $20 to $25 for the others and it doesn&#39;t need freezing at all. It has the same handling profile as milk. With three vaccines available there could be more light at the end of the tunnel.
2020-12-19T03:23:39Z,"So, we now have a vaccine that can save 94 percent of the population from getting a disease that kills less than 1 percent to begin with...  Well I&#39;m on board with it if it means we get to open up again!  I didn&#39;t care about the virus before the vaccine, I don&#39;t care about the virus after the vaccine.  I just care that if that&#39;s what it&#39;s going to take to let us get to normalcy again I&#39;m glad it is here.  There&#39;s a million ways we can die from another sickness, an act of God, or just being at the wrong place at the wrong time.  It&#39;s called life.  Not taking it for granted, but I just hope we can all start enjoying our lives again so we can be with families and stop fighting amongst each other again.  We can open up and let our businesses run again.  Lot of elderly people weren&#39;t afraid, they died of loneliness.  A lot were afraid of the virus too.  It&#39;s just sad on so many levels for so many different reasons for so many different people."
2020-12-19T03:33:53Z,"Don&#39;t forget that covid leaves long term damage in the body (lungs, heart, kidneys...) The vaccine is not trivial - if it prevents people becoming permanently incapacitated, it&#39;s a very good thing."
2020-12-19T03:40:48Z,@@maryseflore7028  <br>How does it do that?
2020-12-19T04:30:28Z,"tlv156 your number is misleading <br><br>1) your number neglects the law of large numbers and<br><br>2)It assumes 1 of 2 things happen: You die or you are 100% fine.<br>The US has a population of  328,200,000. If 1% of the population dies, thats<br>3,282,000 people dead.<br><br>Three million people dead would monkey wrench the economy no matter what.  That more than doubles<br>the annual deaths all at once.<br><br>What about the people that survive?<br><br>For every one person who dies:  <br><br>19 more require hospitalization,<br><br>18 of those will have permanent heart damage for the rest of their lives.<br><br>10 will have permanent lung damage<br><br>3 will have strokes<br><br>2 will have neurological damage that leads to chronic weakness and loss of coordination.<br><br>2 will have neurological damage that leads to loss of cognitive function.<br><br>So now all of a sudden that &quot;but it&#39;s only 1% fatal&quot; becomes,<br><br>3,282,000 dead<br><br>62,358,000 hospitalized<br><br>59,076,000 people with permanent heart damage<br><br>32,820,000 people with permanent lung damage<br><br>9,846,000 people with strokes<br><br>6,564,000 people with muscle weakness<br><br>6,564,000 people with loss of cognitive function<br><br>That&#39;s the thing you people keep going on about &quot;only 1%, what&#39;s the big deal?&quot;<br><br>The choice is not &quot;ruin the economy to save 1%&quot; If we reopen the economy it will be destroyed anyway. The US economy can not survive everyone getting covid 19."
2020-12-19T03:21:33Z,Most countries access two Vaccine pfizer and modorna for people for emergency use India is mass producer of vaccines STILL behind USA and UK and CANADA and more PEOPLE ARE SUFFERING FROM Pandemic past one year
2020-12-19T03:21:11Z,Cancer 🤷🏼‍♀️
2020-12-19T03:11:19Z,"<b><i>Hoy Puque, este Duque, heto na chance mong makabawi, baka magpabaya ka na naman. Namo ka salot ka.</i></b><b><i><a href=""http://www.youtube.com/results?search_query=%23duqueresign"">#DuqueResign</a></i></b>"
2020-12-19T03:09:22Z,Please Lord Protect us From Covid-19
2020-12-19T04:41:07Z,"Please Lord protect us from our government.  Both democrat and republician.  In Jesus name, Amen."
2020-12-19T05:21:11Z,@t nonyabusiness That is so true.  I hope Americans will come to realize soon and join in the prayer.
2020-12-19T03:08:37Z,Yesssss Rapture is Soon.  Believer on Jesus to be Saved
2020-12-19T03:11:33Z,I believe 🙏🏽
2020-12-19T03:27:42Z,"You guys want us all to die, don&#39;t you?  That explains a lot."
2020-12-19T03:28:06Z,ummmmmmmm  ok🤷‍♂️
2020-12-19T03:51:05Z,Mr. Deadly Blue the vaccine isn&#39;t real. God made olive leaf tincture and that kills all viruses
2020-12-19T04:31:54Z,@@incognitotorpedo42 you guys?  Also you don&#39;t die if you get Raptured.  You will die if you miss the Rapture
2020-12-19T02:58:36Z,This is why trump has been slow rolling phizer vacine. He has money in moderna and not in phizer!!!
2020-12-19T03:24:56Z,"I hate Trump, but this is almost certainly not the case.  No one slow rolled the Pfizer vaccine.  It was the fastest development of a vaccine in history."
2020-12-19T03:43:43Z,"@@incognitotorpedo42 no, he is talking about the us government holding back doses of the first vaccine.... states have been told that 30-40% of their allocated stock will not be coming... the administration is saying that it is Phyzers ( spelling I’m sorry ) fault while P. Is saying that they have 6.5 million doses ready to ship but haven’t been told where"
2020-12-19T04:01:35Z,Exactly. Trump is a crook all the way
2020-12-19T04:22:46Z,"@t nonyabusiness no, I’ll blame the person or administration at fault. You can support or hate the current administration to your heart’s content... but it doesn’t change what’s happening. Right now, there are major problems and trump is in charge.... who would you have people blame?"
2020-12-19T02:54:18Z,"pp&amp;^cw<br>More covid-19 prevention, remedy etc and music which I composed<br>visit my video on youtube<br><a href=""https://www.youtube.com/watch?v=H0MrrbAm0vc"">https://www.youtube.com/watch?v=H0MrrbAm0vc</a>"
2020-12-19T02:44:25Z,No coverage of the FDA and these companies that created the vaccine demanding and receiving blanket immunity on liability? If your forced to receive inoculation and have a severe reaction and even death you cannot sue or hold anyone accountable.
2020-12-19T03:30:17Z,Generally speaking if a medication is approved for emergency use most countries shift liability to the approver rather than the manufacturer.  It doesn&#39;t mean no entity can be sued for negligence.
2020-12-19T02:33:48Z,I&#39;m not taking it.  But I will take these Moderna gains and buy myself something nice!
2020-12-19T02:32:39Z,2020 inspired me to be a scientist
2020-12-19T03:37:33Z,thats awesome!
2020-12-19T03:43:03Z,Nice
2020-12-19T03:53:20Z,it should have turned you into a Jesus Believing Christian cuz we are in the End Days
2020-12-19T04:02:08Z,@@debbieholts7369  pretty much like the end of your FAKE account
2020-12-19T04:25:57Z,U will burn putting faith in science
2020-12-19T02:19:35Z,hooray ! hooray for science !!!
2020-12-19T14:18:28Z,Denise Skinner - I better get two then
2020-12-19T02:15:29Z,"Trump is burning and murdering America, if he can&#39;t it , no one will."
2020-12-19T02:15:02Z,Science comes thru!
2020-12-19T02:14:25Z,"Americans are dying at levels never before seen, and yet Trump and his pals were cured overnight. This is GENOCIDE.  The Republican Betrayal, Greed and Genocide  is burned into our memories.  Trump and Putin are birds of feather, but an entire party  turning on it&#39;s Constitutional oaths, allowing the deaths,  filling the coffers. Let the Trials begin"
2020-12-19T03:55:12Z,"i have 20,000 friends on facebook and none have died of this virus.  No one on my block or in my school. Yeah right people are dropping like flys..<br><br><br><br>Not"
2020-12-19T03:58:04Z,@@debbieholts7369 you have no idea until it hits close to home. Stop being so ignorant and have some empathy
2020-12-19T15:00:19Z,@@debbieholts7369As if Facebook so called friends are your best buddies. Sure they are lolol.... I hope you wear a mask at least. Better hope a loved one doesn&#39;t get Covid.
2020-12-19T02:13:17Z,Dauuuuuuumn....Chris <br>Didn&#39;t you say it would take a minimum of 5 years to produce a vaccine. <br>Was that fake news?
2020-12-19T02:35:16Z,"No he&#39;s right, clinical trials take years to determine long-lasting side effects.  So either people will develop a major side effect of the Covid vaccine or they&#39;ve been lying about how long it takes to develop treatment for AIDS, HPV, etc."
2020-12-19T02:41:54Z,@@SmackYaMama scary times...
2020-12-19T03:32:55Z,@@SmackYaMama No one&#39;s lying about AIDS.  That is a completely different problem and it&#39;s hard AF to solve.  There&#39;s been a vaccine for HPV for years.
2020-12-19T04:32:08Z,hopndon they are talking about standard vaccines which can take 5-8 years. mRNA vaccine is NOT a standard vaccine
2020-12-19T04:34:33Z,"@@SmackYaMama they have treatment for HPV.  Today, the U.S. Food and Drug Administration approved Rukobia (fostemsavir), a new type of antiretroviral medication for adults living with HIV who have tried multiple HIV medications and whose HIV infection cannot be successfully treated with other therapies because of resistance, intolerance or safety considerations"
2020-12-19T02:12:12Z,Thanks donal trump
2020-12-19T02:12:09Z,"Can Biden distribute this one, please!"
2020-12-19T03:24:03Z,The government is not in charge of distribution for this vaccine so there won’t be a screw up. Listen to an interview with the head Of the company on amanpour
2020-12-19T04:06:09Z,@@teresahaidarian2600 the government is supposed to be in charge of logistics. but are failing on that too
2020-12-19T02:08:42Z,"We shouldn&#39;t be surprised.<br>When we all work together, we can accomplish great things."
2020-12-19T02:30:11Z,That&#39;s the spirit we all should have.
2020-12-19T03:30:34Z,Yes sir
2020-12-19T03:42:35Z,Agreed
2020-12-19T03:55:34Z,United We Stand 🇺🇸
2020-12-19T06:50:38Z,Making poison isn’t great
2020-12-19T02:06:07Z,"This one will mean a lot, especially in rural areas"
2020-12-19T06:34:46Z,WHO&#39;S GOT LIABILITY IF THE VACCINE F*S ME UP??! HUH!! WHO!!
2020-12-19T06:59:05Z,@@DCA_BOB George Floyd
