PublishedAt,Comment
2020-02-09T00:04:03Z,@@kimhoffmannandersen5477 You missed the point.  China allowed it to get worse before they attempted to solve the problem.  Perhaps I should make another point.  W Wilson try to hide the Spanish flu epidemic during his presidency.  Wilson was a known socialist.  Did China do the same thing and got caught.  Yet the socialists in America are calling China out.
2020-02-09T00:18:50Z,@@uoffendme983 you should have read my post. I knew I was wasting my time so it&#39;s okay.
2020-02-09T00:40:50Z,@@kimhoffmannandersen5477 Did not miss the point.  What is the number one killer in the countries you listed and not the number 1 killer in the USA?  Time waste?
2020-02-09T00:44:47Z,@@kimhoffmannandersen5477 I am not disagreeing with what you said you do make some valid points.  However the USA can&#39;t afford it.  With all the other nonsense that the socialists want to do.
2020-02-08T22:15:55Z,They need to be shipped back over to japan
2020-02-09T07:24:24Z,We dont wanna accept those selforiented European and US passengers onboard!
2020-02-08T22:13:05Z,That schip is the lab to try andestend spred of virus and more unhuman action Shame on you!!!!!
2020-02-08T22:01:37Z,"A passenger ship is the perfect place to keep people quarantined. They&#39;re all together and they can look on the bright side and consider it an extended vacation. The fact is once exposed, decent people know it is their duty to remain isolated and not infect others. So do the right thing and tough it out for a couple of weeks."
2020-02-08T22:01:28Z,"So today, on February 8, Corona-chan has declared war on the United States... this is going to get interesting."
2020-02-08T21:56:54Z,Everyone else is saying the food situation is good. That the ship is going beyond to keep them entertained etc. Getting a lot of water hot drinks and 3 hot meals a day.  Hmmmm
2020-02-08T23:53:36Z,"You mean the underpaid workers, already required to work nearly 24/7? Apparently, a lot of the passengers are being quite abusive to these poor workers."
2020-02-09T01:44:37Z,RowRedRound   That is NOT ok. At all. Of course they don’t report that.  Poor workers. Being stuck there and having to work. They deserve double time and half.  But sadly I doubt it.  We should start a campaign to make sure they r paid that amount!!
2020-02-09T01:46:29Z,RowRedRound   Going to send an email to the cruise ship company.  Get it started.  Princess
2020-02-08T21:46:33Z,Look how the mother reduces the population. Little by little. Untill she heals from the damage her children have inflicted upon her.
2020-02-08T21:44:22Z,Keep them there. That ship is now full of the deadly Corona virus.
2020-02-08T21:41:54Z,Didn&#39;t China say they would pay us back for bad trades deal
2020-02-09T06:38:06Z,"plz pay money for the inspection fee back to our Japan! all the support products and medical fees have been covered by the tax paid by our Japanese ppl. Also, we  are so fed up with all the selforiented US and European passengers on board as they have been keeping complaining to our Govt. unlike Asian passengers who have been trying to survive in the locked ship, expressing many thanks to us. We tell you, in this emergency case, no white superiority exists!!!"
2020-02-10T08:18:52Z,"Map 000 <br>That’s not what he meant. <br>After the trade deal, (which stops China from leaching off of America) Xi said he had a Christmas surprise for America. <br>It backfired, &amp; now you see the results. <br><br>The people on that ship are complaining?  They are very afraid! They know it’s a death trap!  I heard there’s 60 more people confirmed for the virus. <br><br>Think about how you would feel in their situation.  They didn’t ask for this.  They were supposed to be home by now."
2020-02-10T11:46:55Z,"@@thatgirlwhousedtohavereall5549 One of our govt. officals killed himself to handle all the complaints and abusive words from ppl evacuated from Wuhan. <br><br>Plz bring all your passengers back to ur country. Us and European passengers are too much!<br><br>Also, white passengers started anti- asian racism to Japanese passengers, gesturing &quot;go away!&quot;... <br><br>So shame."
2020-02-10T18:05:01Z,@@map0003 sorry to say it but the fact this man killed himself is more because of your underpressure culture in work field. No one sane would have killed himself for that
2020-02-10T20:44:09Z,Map 000 <br>Yes I shall get busy bringing them back.  Could you please order your government to let them go?
2020-02-08T21:35:36Z,"More and more will get infected , you might wanna shut down those air vents in those cabins ."
2020-02-10T06:29:06Z,Or at least remove the infected it’s just making this worse tbh
2020-02-10T08:20:08Z,60 new cases today
2020-02-10T08:38:29Z,@@thatgirlwhousedtohavereall5549 the whole ship is def contaminated by now
2020-02-08T21:28:18Z,"This has got to be really scary for the kids, everyone all wrapped up."
2020-02-08T21:15:53Z,She just reported their plan to put people WITH the virus onto the ship. Listen carefully to the end of this video.  That sounds crazy.
2020-02-08T22:50:33Z,Yes it does.😵😵😵
2020-02-09T08:09:51Z,"Well, plz bring your ppl back from Japan. Those foreign passengers were already rejected for the entry into japan. Our hospitals do not have extra space for them anymore."
2020-02-08T21:09:35Z,"Exploring all facets of Mayor Pete’s political machine. The jewel of high society, smugly  waving in your face. From any suspect peasant angel, not a polished Mayor Pete flaw came be seen. The chosen one of such perfected celebrity status, celebrated big money raining. It is all a part of the politically loaded dice game, we must join together in celebrating its feudalist entertainment value. Feudalist have natural higher class value and they do so enjoy the farce that is the political show of shows"
2020-02-10T08:22:08Z,"WTF?  If you&#39;re talking money, celebrity, farce, etc. only one candidate stands out, and it&#39;s not Pete.  It&#39;s the one who completely dismantled our country&#39;s ability to handle an epidemic.  People are dying. STFU"
2020-02-10T08:29:40Z,Sara Murray  was there a point to this exercise in futility?
2020-02-10T10:08:55Z,"@@fuzzofrizzbeebot2775 By exercise in futility I assume you&#39;re referring to all the votes cast for Our Glorious Leader by people saying &quot;Let him have 4 years, what&#39;s the worst that can happen?&quot;"
2020-02-10T16:57:13Z,Sara Murray This is not a compelling exchange of ideals
2020-02-08T21:06:13Z,"So.....take them to hospital after showing signs of virus, treating them til they show signs of improvement then put them back on the boat?"
2020-02-09T17:01:45Z,"They do not know what they are doing! Pneomonia doesnt show up until day 7-12!! Some people who seem to be doing well crash later, plus they are still infectious before and after they recover. Thwy need to place the infected in a separate quarantine off the ship! They are going to infect many others by being put back on the ship. Insanity! Its like govts are studying these poor souls to see what happens."
2020-02-10T09:06:11Z,I know its stupid!!
2020-02-10T09:07:26Z,@@DMWB57 Exactly i think they are studying them!! Then later will release them all from quarantine and they will end up infecting many others before and upon arriving to their countries.
2020-02-10T13:17:16Z,"@@andreamoscoso4065 Locals in Yokohama-city and Tokyo are strongly protesting to enter those infected passengers. Esp. Ppl who are pregnant, having diseased families and small kids and elder ppl, kindergarten and schools.<br><br> Yokohama-city is such a high population area. Locals also are having huge fear with the possibilities to be infected with New unknown virus. <br><br>Our Japanese govt. decided to offer PCR tests for all crews and passengers with healthcare access and necessary medicines. <br><br>Our govt officials are at their best as much as they cant go home to sleep. <br><br>I know some passengers are in panic and frustrated. But, in this emergency case, we Japanese really hope passengers to be cooperative with our officials and crew members🙏.<br><br>Our officials are trying their best to return all the passengers in a healthy status."
2020-02-08T21:01:57Z,I think I have the virus crown ... but my plane will arrive in Alaska and from there go to the US by car
2020-02-08T20:53:42Z,"China, keep feeding your babies frog tadpoles."
2020-02-08T20:53:06Z,Still not more dangerous than the flu
2020-02-09T00:33:01Z,you mean the Spanish flu that had a death rate of 2%.<br><br>Seasonal influenza has a death rate of .01%.<br><br>Very different rates.
2020-02-09T03:13:49Z,"@@AA123TD The Spanish flu from a hundred years ago killed between 3% to 6% of the world population. That is not the death rate. The mortality rate of those infected was between 10% and 20%. <br><a href=""http://www.influenzavirusnet.com/1918-flu-pandemic/mortality.html"">http://www.influenzavirusnet.com/1918-flu-pandemic/mortality.html</a>"
2020-02-08T20:49:01Z,"Things are not what they seem with this virus. This is part of a much bigger plan unimaginable by most and know by even fewer. In the end, everyone has a choice on what they beleive. They are not telling you the truth."
2020-02-08T20:43:43Z,"Be brave be strong let your courage carry you through and fight!! Listen lift your soul and fight for your lives!<br><a href=""https://www.youtube.com/watch?v=o65GSQPRhhw&amp;list=RDWXRjg_QWN-Q&amp;index=17"">https://www.youtube.com/watch?v=o65GSQPRhhw&amp;list=RDWXRjg_QWN-Q&amp;index=17</a>"
2020-02-08T20:38:34Z,"Many thanks to all those promoting a Coronavirus fear campaign.  Your 24/7 fear mongering coverage has increased my sales of gas masks, Pandemic Flu Preparedness Kits, and food storage by 3000% in the last five weeks!  Thanks again, I couldn&#39;t have done it without you."
2020-02-08T20:35:52Z,were they infected inside the ship? Japanese government has changed the number of infected people in Japan to 25 from 89..eliminating 64 from the ship. That&#39;s fishy..
2020-02-09T07:45:49Z,"Because this virus did not originated in Japan but in China.　It&#39;s so called &quot;extraterritoriality&quot;. We hope all the foreigners to pay money for the inspection fee back to our Japan coz all the expences such as food medical fees, etc for passengers have been covered by the tax paid by Japanese citizens! <br><br>Also, we  all are so fed up with all the selforiented US and European passengers onboard as they have been keeping complaining to our Govt., comparing with Asian passengers who have been trying to survive in the locked ship, expressing many thanks to us."
2020-02-12T19:50:40Z,now it&#39;s over 130 patients in that cruise ship and Japanese crews have also been infected. I think it is a little bit unfair for the government to not count Japanese citizens in the whole number shown in statistics. It looks like the government won&#39;t care those people in ship as they are &quot;not in the statistic numbers&quot;
2020-02-08T20:34:03Z,dramaqueens
2020-02-08T20:32:59Z,"A MUST WATCH!<br><a href=""https://www.youtube.com/watch?v=yY0nvjiBivE&amp;t=120s"">https://www.youtube.com/watch?v=yY0nvjiBivE&amp;t=120s</a>"
2020-02-08T20:29:48Z,"Yet the media has been telling you everything is fine.  Keep believing their propaganda, I have posted several other stories from trusted sites that have a different story to tell.  Quit being played by the media."
2020-02-09T17:50:58Z,@@VampliFyer  Remind yourself of that when you are on your death bed.
2020-02-08T20:15:52Z,“Yea lets travel to where a deadly virus is and bring it back to America yayyy”
2020-02-08T21:59:33Z,Most people started these trips before the virus was public knowledge
2020-02-08T22:09:07Z,gold dust woman thats a long trip then
2020-02-09T00:05:42Z,@@DeathProof392 he means booking
2020-02-09T07:39:30Z,We Japanese hope your US govt. to bring all your selfish passengers back to America and plz pay all the expences such as medical fees back to us as our tax was used to treat your selfish ppl !!!
2020-02-08T20:11:52Z,Anyone else remember the movie Contagion?
2020-02-08T21:47:20Z,Or the Stephen King book the Stand
2020-02-09T07:16:10Z,Only every second person commenting on corona virus videos for the past 2 weeks. Contagion and Plague Inc are vying for most referenced viral pop culture.
2020-02-09T07:22:22Z,And the movie &quot;Outbreak&quot;.  Scary stuff.
2020-02-10T06:30:26Z,"Watch Cassandra Crossing. 1970s movie with some huge stars in it like Sophia Loren, Martin Sheen, and OJ Simpson. A quarantined high class train in Europe not allowed to stop due to a virus in it."
2020-02-10T19:12:05Z,reminded me of resident evil revelation.
2020-02-08T20:09:37Z,Queen Zenobia
2020-02-08T20:09:34Z,I  am currently here in shenzhen china and it seems to be getting worse. The place is a ghost town. I am currently documenting what its like here if you would like an insiders view on my channel
2020-02-08T20:33:01Z,Jordan Lilley As long as your NOT a Trumpster!! 🌊🗳🌊🗳🌊🗳🌊🗳🗳🌊🗳🌊🗳
2020-02-08T20:35:58Z,@@virgo-in-cyn1537 I&#39;m english mate hahah
2020-02-08T20:43:22Z,@@virgo-in-cyn1537 who cares what his political affiliation is lol why does that matter? So irrelevant.
2020-02-09T00:36:23Z,I read in a YouTube comment 2-3 weeks before the news media picked up the story of the wuhan virus. <br><br>Thank you for sharing your channel.
2020-02-08T20:08:57Z,So basically they are creating a new strain of virus once they treat them three days in the hospital and then fourth teen days back on the ship . Talking about being unprepared . Would it not be better to arrange a medical base operation outside the ship with a mobile medical setup .
2020-02-08T20:00:37Z,Hold up...she&#39;s getting back on after treatment?
2020-02-08T20:05:02Z,It&#39;s like they have no idea how disease works. Or they are intentionally trying to use them as guinea pigs not treat them.
2020-02-08T20:07:00Z,No you are just stupid. Once you have the coronavirus you cant get it again cause your body would have made special types of white cells to fight it off thus if you are exposed to it your body would easily remove it
2020-02-08T20:14:25Z,"@@eatinsomtin9984 Read this <a href=""https://www.businessinsider.com/wuhan-coronavirus-risk-of-reinfection-2020-2"">https://www.businessinsider.com/wuhan-coronavirus-risk-of-reinfection-2020-2</a> <br>According to this type of coronavirus, you can in fact catch it again."
2020-02-08T20:40:01Z,@@Auroralights321 thank you.😉
2020-02-08T21:13:23Z,@@kristinwood8884 You&#39;re welcome. :)
2020-02-08T19:59:40Z,What are their race?
2020-02-08T20:15:43Z,Human
2020-02-08T21:16:59Z,"@@Jilzies humans are a species, not a race."
2020-02-08T22:10:14Z,The media wont tell people the race of the dying.
2020-02-09T03:06:01Z,@@hardeez1 You never heard of the human race?
2020-02-09T03:11:27Z,@@deborahfreedman333 Humans are not a race. We are a species.
2020-02-08T19:58:25Z,Sensationalizing death and disease.
2020-02-08T20:00:03Z,@Quiet Entropy Yes.
2020-02-08T19:57:26Z,Vitamin D is the cure.
2020-02-09T03:43:19Z,It&#39;s not osteoporosis.
2020-02-09T04:17:33Z,@@deborahfreedman333 Educate yourself. You are woefully ignorant.
2020-02-10T14:56:46Z,"C, D, E &amp; F must work together.."
2020-02-08T19:56:49Z,Seems airborne if this is the case
2020-02-09T01:40:15Z,It’s a virus that is spread by coughing and sneezing. It’s always been airborne from the moment it spilt over into humans.
2020-02-08T19:56:25Z,Got dangit bat soup!
2020-02-08T19:53:31Z,The &quot;Diamond Princess&quot;?  Really?
2020-02-08T19:59:27Z,"Lol, Trina"
2020-02-08T21:49:29Z,I think most all cruise lines are owned by Israelis out of New York.
2020-02-08T19:51:02Z,When they&#39;re all dead they&#39;ll probably tow it out to sea and burn it like a Norse funeral. New meaning to a Viking Cruise ship.
2020-02-08T19:52:48Z,Yep that things going down
2020-02-08T19:59:43Z,"Well at least we can be sure cannibalism won&#39;t be the future, it&#39;s way too dangerous."
2020-02-08T20:09:15Z,"25% death rate is pretty high. It takes a month after showing symptoms to die of it, so looking at current cases means nothing."
2020-02-08T20:38:25Z,This is all part of a much bigger plan. Things are not what they seem in this world.
2020-02-08T20:39:20Z,@Quiet Entropy what if it mutates
2020-02-08T19:50:41Z,Put that 😷 on &amp; avoid Chinese restaurants.
2020-02-08T20:04:30Z,But u can get good  discount at Chinese Restaraunt at the moment
2020-02-08T20:05:15Z,And Chinese prostitutes...Darn.
2020-02-08T20:24:20Z,"David Ellis Nah, I&#39;d rather avoid ignorant people like you."
2020-02-08T19:48:41Z,Anybody else notice the avengers box truck?
2020-02-08T19:47:58Z,"Told you not to try the new firecracker shrimp at Panda Express.<br>But Nooooo, you never listen to me."
2020-02-08T19:44:10Z,All corona virus victims death body&#39;s cremated.Not independent numbers available.
2020-02-08T19:43:34Z,Hope they are all trump supporters
2020-02-08T19:47:56Z,wishing something like that - truly coming from a Democrat
2020-02-08T19:48:35Z,Sick <b>***</b> like you are why Trump got elected you <b>*****</b>
2020-02-08T19:50:18Z,"That is a very horrible thing to say, regardless of political standing. I hate Trump as much as the next sane person, but that was messed yo to say! I hope they are all OK. You need to rethink your mindset"
2020-02-08T19:53:18Z,"@@joshuadunford3171 Nah, trump-humpers aren&#39;t human."
2020-02-08T19:53:58Z,@@sanecrazy12 Russians elect this fool
2020-02-08T19:41:52Z,Corona virus could stay in ventilation system in carnival ship.
2020-02-08T19:51:42Z,Floating tomb.
2020-02-08T20:10:31Z,Dang...a floating death trap.
2020-02-08T20:28:20Z,"And the plumbing, it’s in fecal matter and if they aren’t flushing with the toilet lid down, it’s safe to assume the entire bathroom has particles"
2020-02-08T20:48:18Z,@@nezgoatly 100% right.
2020-02-08T21:06:15Z,Sabisch TruePain 100%
2020-02-08T19:41:28Z,Buy food supply for one or two m because corona virus epidemic.
2020-02-08T20:11:41Z,Who is this advice for
2020-02-08T20:34:36Z,@@lighthouse9965 everyone
2020-02-08T20:41:07Z,@@TwitterAR3 thanks for the heads up🙏
2020-02-08T19:41:17Z,😒👈
2020-02-08T19:41:04Z,"Bat soup, dog soup. Bad news!"
2020-02-08T19:57:43Z,It&#39;s a bioweapon.
2020-02-08T22:53:01Z,Mhhhhhhh...&quot;Velly tasty! Me dying for some...&quot;
2020-02-09T00:13:21Z,Fried Monkey Brains Tasty.
2020-02-08T19:40:11Z,Stay away from asians!
2020-02-08T20:03:47Z,The virus  can last up to 28 days on a surface so u can&#39;t hide or run
2020-02-08T20:06:03Z,Keep them in asia at least til it&#39;s done.
2020-02-09T02:21:35Z,@CorgiGirl User That&#39;s smart! And always remember to protect your pets around Asians
2020-02-09T08:42:28Z,Please immediately bring your selfish white passengers onboard back to your country. Your whites just keep complaining to our Japanese govts even though all the support products have been covered by the tax paid by Japanese citizens. White passengers are unlike Asian passengers who express many thanks to Japan with those tangible and intangible supports provided by both the Japanese govt. and ship staff. <br><br>Whites are not hamble at all.
2020-02-08T19:39:21Z,Weird virus
2020-02-08T19:39:06Z,American in passport only I&#39;d imagine.
2020-02-08T19:42:52Z,Does it matter dotard. Am sure your greats were immigrants
2020-02-08T20:07:12Z,@@Michele_00 Depends. Does Elizabeth Warren still count?
