PublishedAt,Comment
2021-04-26T20:17:23Z,I&#39;m sorry to say this but  Modiji Fucked us all ...
2021-04-26T20:07:33Z,Stupid decisions by politicians
2021-04-26T19:59:11Z,Sending Prayers ❤️🙏🕊️
2021-04-26T19:57:28Z,The variant is the in the vax bio weapon
2021-04-26T19:57:02Z,It’s the vax that’s spreading it by the way. Yes the people who got the vax are shedding it. Yes they created a b I o w e a p on
2021-04-26T19:50:51Z,"If we have vaccines that American citizens are afraid to take,  you know who I&#39;m referring to, why not share our wealth of vaccines."
2021-04-27T00:09:45Z,Your exactly right.let the repubs keep spreading the germ and not getting the shots.we can send to india who wants the vac!!!
2021-04-26T19:49:22Z,Is Africa next I hope 🤞 not but I’m usually right about these things
2021-04-26T19:48:52Z,Damn these pray for India comments are really saving a lot of lives 🤣
2021-04-26T19:35:34Z,Smothering in the streets god help! Praying for India and all of us! Awful sights looks like the apocalypse!
2021-04-26T22:14:52Z,"One of greatest man made ( m0di made) disaster in modern human civilization is unfolding right before our eyes.  .. &amp; the irony is mighty(??) big mouth India got all caught up in this .. SHAME!! .. SHAME!! .. Bangladesh already sent 700 tankers of medical Oxygen last night &amp;  another 1500 tankers are on their ways to India through the land port for free &amp; as a gesture  Bangladesh also gave India 90 million (9 crore) files of  Remdesivir doses, 1 million ( 10 lacks) units of Ventilators, Medical robots, Remote control UV-C light disinfectant system &amp; other essential medical supplies &amp;  200million( 20 crores) of PPE. All the materials mentioned are solely produced by Bangladeshi companies &amp; they are made in Bangladesh &amp; those are being shipped to India without any cost. Hope it&#39;ll help India in this crisis.\"
2021-04-27T05:39:47Z,700 USD for a small can of oxygen!   d
2021-04-27T08:19:50Z,👀 looks worse
2021-04-26T19:33:52Z,Biden is responsible in part for this for denying India the raw materials to make the vaccine. These deaths are on his head.
2021-04-26T19:32:14Z,"How about stop wasting our money on other countries who squander our charity! Chances are COVID isn’t even the only thing that is causing this! The conditions in India are awful! As long as the US goes back to normal from this media made horror show, all I care about."
2021-04-26T19:30:16Z,Praying 💙<br>from Pakistan
2021-04-30T14:20:33Z,Thanks!
2021-04-26T19:29:19Z,50% population Affected ?
2021-04-26T19:26:43Z,OXIGEN NOT THE SHORTAGE<br>it&#39;s matter of Management !!<br>BBC tonight
2021-04-26T19:26:01Z,"Run don’t walk to the dark horse podcast. Bret spoke with Vanden Bossche, it’s the most critical Covid conversation you will hear."
2021-04-26T23:16:25Z,"If Geert Vanden Bossche  the Virologist is correct with his warnings and theory  and this is what we are witnessing now in India, then the whole world is in big trouble because of mass vaccination and the shedding of virulent mutations from those vaccinated into the community."
2021-04-27T00:45:18Z,Thanks gonna search him up
2021-04-26T19:21:48Z,"In March of 2020 I cured myself of COVID-19 by directing hot air from my hair dryer onto my lungs and chest for 30 minutes.  No clothing on my lungs and chest.  This has to be done fast, before the alveoli are damaged.  If the alveoli are damaged then this won&#39;t work.  <br><br>The lungs are found in the chest on the right and left side. At the front they extend from just above the collarbone (clavicle) at the top of the chest to about the sixth rib down. At the back of the chest the lungs finish around the tenth rib. Aum Sai Ram."
2021-04-26T19:46:31Z,Hot 🥵 showers 🚿 are better
2021-04-26T20:37:29Z,@@passiflora1014 The heat must go onto the lungs for as long as possible and as close and as directly as possible and at the highest heat bearable to kill the virus.  A hot shower will not accomplish this.
2021-04-26T20:42:41Z,@@ElaineSamuela ok ✅ but a hot shower stimulates the immune system
2021-04-26T20:45:50Z,@@passiflora1014 The goal is not to stimulate the immune system.  The last thing that most COVID -19 victims need is to stimulate their immune systems more than they have already been stimulated.  The cytokine storm is what is killing people.  The goal is to kill the virus the fastest and safest way possible.  Another goal is to reduce the cytokine storm.
2021-04-26T20:49:15Z,@@ElaineSamuela I’m not doing it 🐱
2021-04-26T19:14:40Z,Help our country
2021-04-26T19:13:36Z,Shameless china started all the covid mess in the world...
2021-04-26T19:12:49Z,I feel bad but we all need help like America is still in bad shape...
2021-04-26T19:12:10Z,I thought that the who sends help for the covid19.  The world health organization should help India. What does the world health organization do??
2021-04-26T19:11:09Z,Send them the Johnson and Johnson doses that we know no one is going to take now in America.
2021-04-26T19:10:25Z,China doesn&#39;t like India.
2021-04-27T20:51:32Z,Even India don&#39;t like china
2021-04-26T19:10:21Z,Due to mandatory jabs! Tell the truth!
2021-04-26T19:55:09Z,They never tell us what’s the percentage of those Covid patients who already got the jab 🤷🏻‍♀️
2021-04-26T20:18:44Z,@@Love-is-a-radiant-light I am watching many of my friends and family who got the shot(s) to see what happens. I pray for everyone who does heroine also...
2021-04-26T19:09:59Z,Hell it already hear they just don&#39;t want to alarm Americans because the air lines are not checking for fake docoments
2021-04-26T19:06:53Z,"Time for the biggest transfer of wealth in history from the 1% to the 99%. I’m all in AMC, utilization 100% and 0 short shares remaining the retail investor has been manipulated by hedge funds since the beginning of the market until now. Buy for freedom and because they’re trying cheat the system with restrictions and limiting buying, Wall Street  only caused a sell off making the little guy only sell or get burnt, while hedge funds get to play by different rules. Saying time for the little guy to sit out. Burn the dirty hedge funds betting against us to the ground or at least bankrupt them. We need everyone’s help, this is a war. We will win... AMC will be going parabolic but keep holding because Diamond 💎 Hands. PT $250+ The longer we hold, the more hedges have to cover huge. Making the sky the limit. SPREAD THE WORD PLEASE Check out that beautiful short interest we’re about to beat GameStop and Volkwagen hold on tight don’t be manipulated by news media’s using everyone as pawns we will win. Keep buying this outstanding float. We will be rewarded heavily for our service. HEDGE FUNDS ARE NAKED SHORTING AND SHORT LADDERING AMC TO KEEP US DOWN BUT ONLY POSTPONES Beautiful SQUEEZE BECAUSE THEY WILL HAVE TO COVER IN BLOCKS TO MAKE UP FOR RECOGNIZED LOSSES.  BUY IN ON THIS GOLD MINE OPPORTUNITY, EVERYDAY WE BUY AND HOLD SHORT SELLERS HAVE ACCRUING MARGINAL INTEREST AND BORROWING FEES. HEDGE FUNDS WILL BE MARGIN CALLED AND LIQUIDATED. WHICH IS INCREASING VERY RAPIDLY, DO NOT MISS THIS ONCE IN A LIFETIME OPPORTUNITY. YOU WILL KICK YOURSELF LATER. I will keep finding more ways to buy. 🙌🏻<br>🚀✨🌙🎁🍀❤️"
2021-04-26T19:06:05Z,"United States🇺🇸 is trying to  helping theme s 🙏🙏 that&#39;s very important for the human rights protect s people s 🙏,"
2021-04-26T19:05:40Z,We got that lean and that oil
2021-04-26T19:05:02Z,Tsunami......?  You&#39;re only phrasing it that way to strike fear.
2021-04-26T21:49:10Z,"yes, it is a tsunami. do not get your info from ABC. ABC is blocking the real video. there&#39;s bodies littering the streets. shame on ABC!"
2021-04-26T19:00:58Z,No they told them not to go down to the Ganges. But you know it amazes me how these countries make these huge mistakes and they can just blame the us they can just blame the US. They told them don&#39;t go down to the Ganges they told them keep your mask on they told them gloves on they told them to freaking wash your hands frequently but freaking they politicized it they politicized it.
2021-04-26T19:00:32Z,Spending money we don&#39;t have on a country that doesn&#39;t care about us and calls themselves a superpower. Smart.
2021-04-26T18:55:00Z,I thnk they had too many celebrattion s before this happened and nobody&#39;s wearing a mask knowing that variants of virus. There
2021-04-26T18:54:53Z,Our indian media were shameless in last one year.. They never reported right things.. Now situation is worse.. Plz God  help us..
2021-04-26T18:53:23Z,Abc is fake news Trump 2024
2021-04-26T18:52:55Z,"SC is trying to save the Centre, through the Suo Moto cases.... where many HCs are lashing the Centre and even on some states, for their total failure.... and here SC is doing a dirty game, unruly interference in HC remarks on Centres.... people are dying, and SC is doing drama..... very very bad state of affairs.... Does the  Supreme Court of India care about people lives...."
2021-04-26T18:51:52Z,But da WHO said day gotz the best vaccination rates in da whole worldz. Maybe da vaccines are killin peoples yo?!
2021-04-26T18:51:37Z,But the fact is our cases is 1 million per day and death is 10 thousands per day.. Plz world and USA 🇺🇸 help us india🇮🇳..
2021-04-27T00:09:38Z,what?!!?
2021-04-26T18:49:46Z,"India is run by the same type of incompetent ultra-nationalist as we were before Biden. The same is true of Brazil, the three worst responses in the world!"
2021-04-26T18:48:33Z,fear  Fear  FEar  FEAr  FEAR FEAR 😈
2021-04-26T19:47:13Z,You little 😈 devil 😻❤️
2021-04-26T21:43:57Z,there are dead bodies on the streets. thats not fear. thats death.
2021-04-26T23:09:34Z,@@BobRooney290 yes it is I can see it too I feel bad 😞 for a young man 👨 I saw crying 😿
2021-04-26T18:48:28Z,How did the world not prepare for this? The population density and quality of life should have made the possibility of this evident to us all. I was concerned this would happen last year.
2021-04-26T18:52:26Z,"Sadly, i fear that Africa is next....Does not seem those folks took it serious"
2021-04-26T19:47:54Z,Me too I’m worried 😟 about Africa too
2021-04-26T19:48:22Z,@@LatinMaximus I just said that too
2021-04-27T00:44:47Z,"India did great handling the early Covid but the double mutation curveball erased all that achievement. It could&#39;ve happened to any nation but their population, political priorities, and religious celebrations contributed to the perfect storm."
2021-04-27T00:48:08Z,@@rover7558 that’s all true I agree anyway every country is greatly effected by Covid-19 and it’s not over yet
2021-04-26T18:47:44Z,Didn&#39;t Florida just dump millions of dollars of BRAND FUCKING NEW ventilators?
2021-04-26T18:45:31Z,Uh hem.....IDGAF!!!
2021-04-26T18:45:21Z,Too bad ppl don’t want to acknowledge the truth that as long as they messing with the animals for food clothing bags shoes rugs coats socks furnitures hats scarf gloves animal testing/research facilities and so on and so on were going to keep getting one pandemic after another. <br>So pandemics is a warning from the universe talking to us to LEAVE THE ANIMALS TF ALONE ALREADY! STOP WITH YOUR GREEDY SELFISH EGOCENTRIC WAYS AND LEAVE THE ANIMALS TF ALONE.
2021-04-26T20:33:47Z,"Miriam, did u watch Seaspiracy and cowspiracy on netflix? Sadly, were now in a very dire situation..."
2021-04-26T21:10:25Z,@@TheMaiah13 oh hey! I saw cowspiracy like 3 years ago.  But no I have not seen seaspiracy yet just seen the preview.<br>I want to see it because it’s deep. <br>I feel all ppl need to see it to see how what they’re doing their savage lifestyle of consuming the fishes and polluting the waters is destroying the waters. Ppl need to seriously wake up.
2021-04-26T21:13:10Z,@@TheMaiah13 yes we are in a very serious situation; ppl need to get used to not eating fish because they are over fishing all over the world and polluting the waters so disgustingly pretty soon there will be no fish for savage appetite ppl to devour.
2021-04-26T18:45:12Z,It makes you wonder if the globalist are using low levels of phosgene gas which mimics the virus.
2021-04-26T18:45:01Z,"I&#39;ve always heard India was filthiest country ever, never been there, just what I heard."
2021-04-26T18:44:36Z,Sounds like germ warfare Chin@ getting rid of their biggest enemy 🚫💉
2021-04-26T19:41:43Z,Don’t be silly 😜
2021-04-26T18:44:27Z,"Congratulations to the Indian government, another awesome record."
2021-04-26T19:38:08Z,Yes  with such a huge population and complex social structure ..if modi was not our PM .. situation would have been much more worst..even till now Percentage deaths are 15 time greater in USA as compare to india ..and I heard that US is most powerful county in the world..this is pandemic and no govt in the world can control it by using a majic stick..
2021-04-26T19:44:24Z,"@@amitclick99 Of course, here in America the reports are accurate. By the end of this, you&#39;ll be much worse."
2021-04-26T19:54:06Z,@@goupigoupi6953 here in india also..reports are accurate..no on can manipulate these reports in such a huhe country..thousnds of thousands doctors are issuesing these reports in different states ruled by different political parties..news agencies are doing thier job to create unnecessary panic..if you cannot rely on reports issues by indian medical professionals then we also cannot rely on reports published by US doctors ..who knows actaul deaths in US are much more than they reported..
2021-04-27T02:17:51Z,"@@amitclick99 You know, you can be patriotic and a little naïve about your country, but you can only go so far before becoming a laughingstock."
2021-04-27T02:58:21Z,@@goupigoupi6953 and you know you people are prejudice ..give me one reason that why should I not believe on our system and why should you believe in your system.... when you are believing in your reports you are logical and when we are believing we are over patriot..<br>😀😀
2021-04-26T18:43:49Z,BUT ... All my friends say it is hoax and make fun of me for wearing a mask.<br><br>No matter the proof it is beginning to attack the young and make them Ill so they will shed more virus.<br><br>Same thing happened with 1918 flu. That flu spread for several years among the weak with little notice. When it began to strike the young and healthy than people took it seriously.<br><br>A shame<br><br>As the elderly are kept isolated and given vaccine priority this was bound to happen.<br><br>Symptomatic spread trumps asymptomatic spread by 10 fold.
2021-04-26T18:37:59Z,What a mess! Where is the price control? Does India have one?
2021-04-26T18:36:56Z,"India did well in 1st wave of covid till January 2021 it was going ok...<br><br>To be honest what happened after January, election declared in some states in india then politician party started rallies throughout the states and then govt is afraid to ban festival and mega functions in fear of setback they may face in upcoming elections if they ban these festivals.<br>Now even though election are over results will be out only next month, which means caretaker govt is ruling till next month which have less power.<br>Some times being a democratic country is a curse.<br>Mumbai is actually worst affected city but that state have resource hence they are going okay till now.<br><br>But the case of Delhi is it depends on other states for oxygen supply, when  covid case rises in other states they  too denying oxygen supply to Delhi..<br>Also there is no co-ordination between Central govt and Delhi govt as they are ruled by different party.<br>Also india have more than enough medical oxygen but cryogenic tankers to transport to specified location is not enough under current situation.<br><br>Moreover covid varient in india is double mutated new varient which is spreading like a wild fire than other varient..."
2021-05-04T04:21:02Z,"Actually India did somewhat well. States like Maharastra did worse. Before 2020 when ram mandir was announced there were hundreds without masks, recently the khumb mela made it even worse"
2021-04-26T18:36:35Z,Fake
2021-04-27T20:52:19Z,I&#39;m from india and it&#39;s real I live over here it&#39;s hard to see it&#39;s tough times now in life
2021-04-27T20:54:27Z,@@kunalnagarkoti1841 I literally have friends over there and there’s not mass burials and people dying in the streets like they’re saying.😂😂😂
2021-04-26T18:34:34Z,We need to stop any travelers from India! Total blockage now!
2021-04-26T18:44:42Z,Do they enforce a 2 week quarantine and covid test? Though we should definitely let US residents travel back to the US
2021-04-26T18:48:18Z,"@@ben5056 No, no one should be allowed in. When people came back from Europe, we started to have so many cases. There is no 2 week quarantine and we do not know what kind of variants are spreading in India."
2021-04-26T19:05:46Z,"@@fswatyahoocom just enforce the quarantine, we can’t turn our back on people living here. Imagine if it was you or your loved ones trapped abroad."
2021-04-26T18:34:15Z,"It&#39;s not America&#39;s job to take care of the world. We still have to worry about Covid in our own country. India&#39;s leaders are responsible for vaccinating Indians, not Biden."
2021-04-26T18:30:54Z,We need to help them - this is horrific.  There was a story about ventilators being dumped in landfills in Miami - completely irresponsible.
2021-04-26T20:29:47Z,Yes that&#39;s what I said omg
2021-04-26T18:27:02Z,Yea America don’t be selfish if you have extra vaccine send it to them to help them. I want to live in a country that is not selfish and helps others in distress
2021-04-26T18:39:59Z,Especially since we have so many idiots that refuse to take it.
2021-04-26T20:32:05Z,"Whatever help we can send over there, benefits all regardless of where you live in the world. It reduces transmissibility...a virus knows no nationality nor gender."
2021-04-26T21:18:55Z,@@TheMaiah13 exactly a virus will travel with you wherever you go in the world and spread out quickly so helping others in their country is a smart way to stop the virus from spreading to our country and other countries then it will most definitely end.<br>Helping others benefits us and others
2021-04-26T18:25:45Z,"Yesterday It was a Covid “hurricane “ lol<br>F u and your fear mongering attempts. It’s not that difficult to use Hollywood stage set, cgi , and use George Soros billions for those orchestrated migrant caravans you sent to America like the Globalists did so many others in history and current"
2021-04-26T18:23:37Z,Because of the vacine
2021-04-30T01:10:12Z,I wonder how many deaths were caused by the vaccines.
2021-04-30T05:37:28Z,I saw a news report from today that stated that less than 2% of the population in India has been vaccinated
2021-04-26T18:21:58Z,"Mr Rahul Gandhi told be prepaired last year , but everyone laughed on him that time. That time UNEDUCATED MODI  TOLD , clap, glow candles , ring bless , light candles covid will go ? Hahahaha uneducated ,  what ever INDIA is experiencing now , all  because uneducated tea vendor °MODI , he is A COLD BLOODED MURDERER AND HIS UNEDUCATED MINISTERS"
2021-04-26T18:21:47Z,Pray for India🙏🙏🙏
2021-04-27T06:38:36Z,Thanku dear
2021-04-26T18:19:43Z,"INDIA IS ONE OF THE MOST DANGER TO CHINA,,    SO CHINA IS  ATTACKING WITH VIRUS TO REDUCE ANY ATTACK"
2021-04-26T18:18:10Z,All world help India certical conditions
2021-04-26T18:14:41Z,"Let me clarify! There is no denying that the government was lenient towards Covid, However, the USA pledged to help India did not come as a gesture but as a arm twist by the Indian Government. Likewise, when India was in need of raw material for Vaccine manufacture which the USA government has put an embargo on the supplies. The same was decided by India to stop the supply for Pfizer Vaccine raw material which they get from a Mumbai Plant.<br><br>Biden Administration is a very cynical and double standard when it comes to India and we are observing."
2021-04-26T18:43:02Z,Doubt they have any more ill will towards India than any other neutral country. The US and India have been getting closer as geopolitical partners in the last few years.
2021-04-26T19:02:31Z,"@@ben5056 India-USA had a good relationship during the TRUMP administration and we expected that it will be better during Biden rule as he was a proper diplomat during the former career. However, During the initial days of Biden policy, India has been criticized by most of the state organization and funded establishment likewise (US - International Religion Freedom, Journalist, Advertisement racist and many more) with very biased views. <br><br>The USA will lose a very strategic partner India and will ally with China soon. I know it sounds crazy - but if someone connects dots it&#39;s very easy to comprehend what&#39;s exactly going on."
2021-04-26T19:07:16Z,@@boyka2801 what is the value for the US in ditching India? That would only please China and Pakistan
2021-04-26T19:22:50Z,"​@@ben5056 USA has no permanent allies only self-interest. Biden and Kamla Harris have personal issues with the current regime in India. <br>They don&#39;t want a strong India as it will challenge soon the hegemony of the USA like China. Therefore, the democrats wants a weak regime that will surrender to USA policies and will run like Neo-Colonialization."
2021-04-26T19:27:15Z,"@@boyka2801 probably a minimum of 50 years before India has a shot at a superpower status, far from a guarantee. I can guarantee that US policy makers aren’t thinking 50 years ahead"
2021-04-26T18:11:41Z,Do you think we believe anything you say on your propaganda news Biden couldn&#39;t even spend his dogs to a training school and Trump is still 54% approval rating over by Biden
2021-04-26T18:11:32Z,Hat and the same thing as a result is
2021-04-26T18:11:07Z,"India&#39;s population is more than 1.35 billion and 190,000 people died, USA has better health infrastructure and still more than 500,000 people died with population of 350 million."
2021-04-27T00:17:51Z,exactly.... that&#39;s why it&#39;s getting so much media attention... it&#39;s called deflection
2021-04-26T18:09:58Z,"What I have read the AstraZenica are not effective on the mutated variants, so to send them this vaccine; are  just  help on the paper. More for us to feel good then helping India, when this new variants are dominated..."
2021-04-26T18:09:28Z,Fake news
2021-04-26T18:09:28Z,the hyper nationalist useless government has left indians to fend for themselves. Prayers!! US alr has a SURPLUS of vaccines so waiving off the raw material ban and helping by sending material and oxygen concentrators is what should be done.
2021-04-26T18:09:10Z,They bake for food more than they beg for oxygen....  This is sad and we must understand if you saw empty shelves here in the United States during 2020 at times what do you think the shelfs  looked like in all 3rd world countries.<br> The United Nations even says the main CO morbidity here is starvation.... And you can count on the media not to let a good crisis to go to waste...
2021-04-26T21:47:17Z,"why are poor people who cannot afford to feed themselves allowed to create many children that they cannot even feed? if the government cannot control the population, mother nature will, with no remorse. nothing you can do but witness."
2021-04-26T18:07:39Z,<b>Common Sense</b><br><b>Data Is Hidden</b><br><br>Overall Active Patients in India. 28 Lakh<br><br>Only 15% ie approx 4 Lakh Active Patients need Oxygen &amp; Hospitalisation according Medical Experts.<br><br>Is Government unable handle 4 Lakh Patients?<br><br>It is really difficult for a country like India to take care of mere 4 lakh patients?
2021-04-26T18:07:27Z,Burning bodies is how they have always done it.   The main CO morbidity of these deaths are starvation......
2021-04-26T18:00:06Z,"I have seen many negative comments on this Video about Indian People mishandling COVID 19, We agreed with your opinion, but don&#39;t make fun of it we are now in trouble..."
2021-04-26T19:45:20Z,I know it’s been bad everywhere
2021-04-26T20:56:58Z,Not alone.. and the US pushing a vaccine that doesn&#39;t even work...its worse don&#39;t take it please.<br>Ask Israel for Hydroxychloroquine it works with Zinc....nothing else does and its cheap...proven it works
2021-04-28T08:19:41Z,Hello cutie
2021-04-28T08:30:30Z,I’m sorry 😢 you’re in trouble but we’ve all been there this effects the whole world 🌎 just wear two 2 masks 😷 maybe 🤔 glasses 👓 open the windows 🪟 stay hydrated Gatorade is real good 😌 vitamin d3 and don’t face people when talking if you do this and you get sick 😷 you probably won’t get as bad and when you’re sick get up ⬆️ and move every few hours so you won’t get blood 🩸 clots take care 😻😻😻😻😻
2021-04-28T08:30:57Z,@@angiehier I agree
2021-04-26T17:59:36Z,"since abc , is reporting this, I just consider the source, and will rely on y friend for the truth~"
2021-04-26T18:04:14Z,"Every legimate news agency on the planet is reporting the same damn thing. Let me guess, they&#39;re all in on it right?"
2021-04-26T19:13:15Z,Lol...would love to see your ‘sources’ 🙄
2021-04-26T19:29:45Z,"And yet, here you are!?🤣"
2021-04-27T15:58:52Z,"@@tamiewert808 I just happened to stumble on this, I wasn&#39;t looking for it~"
2021-04-26T17:58:47Z,"Does MSM really have to show the World,the families disposing of their dead through Cremation???I.There is no longer any respect for humans anymore,not even the dead.I am disgusted with the news media."
2021-04-26T17:55:34Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:55:29Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:55:25Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:55:21Z,"People get real, they are doing this on purpose to kill off a over population. Geez."
2021-04-26T17:55:00Z,I DONT THINK VACCINE MATERIALS WILL HELP BECAUSE THEY NEED TIME TO MAKE IT AND IF THEIR HOSPITALS ARE PACKED HOW COULD THEY MAKE IT
2021-04-26T17:57:37Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:45:30Z,"Vaccines won’t help the hospitals short term, oxygen and respirators will"
2021-04-26T17:48:35Z,That is very sad that people dying
2021-04-26T17:57:33Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:48:09Z,😢😢😢😢😢😢
2021-04-26T17:57:48Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:47:19Z,"Not only with those religious celebrations they just held, many politicians organized large scale rallies for upcoming regional elections. <br>Guess political gain is far more important to these motherfxxckers than human lives."
2021-04-26T17:46:55Z,God 🙏 Bless ♥️♥️🌹🌹
2021-04-26T17:58:12Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:44:21Z,We’re not doing much? Wtf ask other countries
2021-04-26T17:57:00Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:06:48Z,No you are not
2021-04-26T17:43:32Z,Mean while we just throw away ppe and ventilators in the trash wtf 😒
2021-04-26T17:57:10Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:43:18Z,They never used masks there and didn&#39;t take serious from being. There&#39;s so many people though
2021-04-26T17:58:05Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T19:01:36Z,That’s also the governments fault
2021-04-26T19:35:59Z,Yes!
2021-04-26T20:24:10Z,"Until now, some are not masking up properly. They speak on cam with the mask just on their mouths, but nostrils fully unmasked."
2021-04-27T17:51:51Z,"Yes all election gathering,wedding , religious gathering .<br>People is totally responsible for this .not wearing mask at all ."
2021-04-26T17:43:03Z,I come from west rajasthan India and i hope that you will be health and jubilent. in india new covid rushing fastest in new delhi as well as big cities due to elections relies and spiritual fairs. It&#39;s very perlious pandemic for all over world. Please stay bless
2021-04-26T17:58:21Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:13:12Z,Not every india city had election rallies or spiritual fairs.....the surge is becoz of double mutant......im from south india <br>Edit:only 5 states have elections
2021-04-26T18:41:36Z,India get 1.4 blns people. After 2/3 people dead they still het 350 millions people.
2021-04-26T19:42:38Z,I agree 😻😻😻
2021-04-26T20:52:23Z,Best to take Vitamen D3 daily and Vitamin C ascorbic (powder) for fighting off all diseases...if they can get Hydroxychloroquine to take it heals that covid take with Zonc
2021-04-26T17:42:10Z,Finally the pandemic we didn’t need! But the one we deserve!
2021-04-26T17:57:58Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:41:04Z,"A strain our jabs won&#39;t stop, but be sure to get the jab............"
2021-04-26T17:57:44Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T19:43:01Z,Haha true 😻
2021-04-26T17:39:57Z,"America should be doing more? Hello we aren&#39;t the only country in the world. America still has to tend to its own people, why can&#39;t other countries around the world chip in? Covid affects all. C&#39;mon now."
2021-04-26T17:39:30Z,Fucking red dots
2021-04-26T17:36:27Z,But the vaxs are not fully working yet there&#39;s alot of work needed for the vax untill we send the vaccines it&#39;s bad to have people given a shot that can do more harm then good
2021-04-26T17:44:35Z,Boi u need help tell me why it does more harm than good and ill destroy ur arguement :)
2021-04-26T17:51:33Z,Take Johnson and Johnson vaxs they&#39;ve recently had problems with it hurting people so that had to stop giveing the people for a bit. there just now rereleaseing it but the other 2 vaxs aslo have side effects that are getting more common for people when there was supposed to be no side effects. Explain to me what you&#39;ve learned on you&#39;re side please share the information with me
2021-04-26T17:59:07Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:00:13Z,"<a href=""https://youtu.be/5JXMPDQfJmMr"">https://youtu.be/5JXMPDQfJmMr</a>"
2021-04-26T18:00:47Z,Nice vid it was entertaining btw thay do be pulling that black ant apart ngl he has no backup
2021-04-26T17:36:02Z,"All I can say is India needs to buy efficient crematoriums , because they are going to run  out of wood for burning corpses at this rate. The vaccines are not going to help because they create variants too. There is a false security with the vaccines. What everyone is dealing with is called biological warfare. Live virus is used in the vaccines, which means people who get the vaccines can spread it very possibly. And people who get the vaccines still catch the covid 19 or variants thereof. So a catch 22 situation."
2021-04-26T17:35:44Z,Lies
2021-04-26T17:56:40Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T18:00:43Z,"<a href=""https://youtu.be/5JXMPDQfJmMr"">https://youtu.be/5JXMPDQfJmMr</a>"
2021-04-26T17:33:50Z,Omg! Thats devastatingly heart breaking!  We need unity between all countries to step up and help in any way we can.
2021-04-26T17:58:02Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T21:43:00Z,"yes it is, but its expected due to severe overpopulation and poverty over there. nothing you can do but witness it."
2021-04-27T20:49:16Z,Thank you beautiful girl 😘
2021-04-26T17:33:37Z,The entire country is suffering because of the incompetent government. Khumb mela played a huge factor in this Covid tsunami
2021-04-26T17:58:09Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:32:59Z,And all these fools in the USA are saying they won&#39;t take the vaccine!
2021-04-26T17:36:48Z,Only a fool worries of others.<br><br>India should probably stop poo&#39;ing in the street.
2021-04-26T17:43:48Z,@@AmbidextrousWrenchhuh
2021-04-26T17:47:43Z,@@b34513 <b>Millions</b> in India poo in the street daily.<br><br>This isn&#39;t a flu surge.
2021-04-26T17:49:57Z,@@AmbidextrousWrench yep corona surge
2021-04-26T17:57:25Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:32:13Z,They Need Sticker Guidelines. That is the Only way to stop it. There County to Needs to Step Up and Help there people...
2021-04-26T17:58:26Z,"<a href=""https://youtu.be/5JXMPDQfJmM"">https://youtu.be/5JXMPDQfJmM</a>"
2021-04-26T17:59:46Z,"<a href=""https://youtu.be/5JXMPDQfJmMr"">https://youtu.be/5JXMPDQfJmMr</a>"
2021-04-27T19:28:54Z,"It&#39;s too late for sticker guidelines.  What is that going to help?   They need help, oxygen, prayers."
2021-04-28T14:08:48Z,Chutiya joe biden stopped the raw material of vaccine
2021-04-26T17:31:30Z,More fake Covid lies and deaths😂
2021-04-26T17:34:17Z,Ok karen
