PublishedAt,Comment
2021-11-10T17:57:37Z,"A &quot;vaccine&quot; so effective you need a booster shot every month <br>For a virus so deadly you have to take a test to know if you have it<br>Sounds legit"
2021-11-10T17:57:25Z,"Colin Powell 1937 - 2021 <br>&quot;fully vaccinated&quot;"
2021-11-10T17:14:54Z,Has the FDA actually not approved anything that is related to COVID?
2021-11-10T22:59:49Z,"NONE of the vaccines, tests or drugs have been approved."
2021-11-12T06:23:05Z,No because Scott gotlieb works for fda and is on the pfizer board...crazy but true
2021-11-10T16:53:45Z,"For which vaccine, The approved one that isn&#39;t available on the market yet or their original vaccine that&#39;s still under Emergency use that they&#39;re not legally responsible for damages with?"
2021-11-10T16:53:15Z,THEY Didn’t make enough money with the vaccine shots  now they are trying to make more money by mandating booster poison!
2021-11-10T16:53:05Z,"Inferring origin of COVID-19: In May 2019, United States imposed tariffs on China. At that time, Chinese Communist Party was very scared. They did not know if Trump would do other more radical things. Just in September 2019, the opportunity came, the Wuhan Military Games. Chinese Communist Party released the virus. Infect American soldiers and then the soldiers bring the virus back to the base camp of the American army. Paralyzed its military and plunged United States into civil strife without paying attention to China. even if Trump wants to initiate more aggressive orders, he will be distracted."
2021-11-10T16:28:36Z,The government should make the boosters available so that crazy people can get legalized euthanasia for themselves.
2021-11-10T16:13:34Z,Why don&#39;t they just ask for 10 booster shots and be done with it.
2021-11-10T16:38:03Z,Because there will be 10 more after that... and then after that....
2021-11-10T16:03:45Z,"I&#39;m not doing a 4th one because y&#39;all refuse to mask and distance. Y&#39;all are acting like why use seat belts when you have a windshield. Those of us who have been following the rules this whole time are really getting tired of the reckless people who refuse to even get one shot and refuse to mask and put everybody else in danger when just trying to go about our tasks like food shopping. Literally if you go into a store in America in 2021 not wearing a mask, you are the scum of the earth, depriving us all of everything because of your selfishness."
2021-11-10T16:02:55Z,97th booster later ...
2021-11-10T16:01:00Z,Lol. Drug companies looking for more money
2021-11-10T16:05:06Z,lol people thinking viruses don&#39;t mutate
2021-11-10T15:59:28Z,It&#39;s genocide
2021-11-10T16:03:43Z,😂
2021-11-10T21:39:40Z,Yet people still believe it&#39;s about &quot;health&quot; and &quot;safety&quot;
2021-11-10T15:58:56Z,"Guess this proves that FDA approval requires very little testing to get the ok, and we&#39;re supposed to believe these numbers. Meanwhile vaccinated continue to contract covid. What a scam."
2021-11-10T15:54:48Z,"So do you have to take this vaccine, not the booster,  every year like the flu shot?"
2021-11-10T15:45:35Z,"When will the deer, rabbits and squirrels get their shots? Those populations are suffering without miracle cures."
2021-11-10T15:37:19Z,"COVID SURVIVAL RATE <br><br>AGE 0-14 SURVIVAL IS 99.9998%<br><br>15-44 SURVIVAL IS 99.9931%<br><br>45-64 SURVIVAL IS 99.9294%<br><br>65- 85 SURVIVAL IS 99.6297%	<br><br>OVER 85 SURVIVAL IS 98.2499%<br><br><br>THE NUMBERS DONE LIE"
2021-11-10T15:35:41Z,"I can&#39;t wait to get my 4th booster. we need this, people are dying everywhere. god save us all"
2021-11-10T15:38:02Z,"The JAB is killing PEOPLE, If you are Fully  JABED you  can still catch the wu flu"
2021-11-10T15:43:20Z,@@mikeroberts4015 but booster is important. I need to get my 3rd booster asap
2021-11-10T15:46:36Z,@@rany4007 Why is booster important?
2021-11-10T15:47:09Z,@@rany4007 If your first JAB won&#39;t prevent the Virus why bother with another and a booster? when does it end?
2021-11-10T15:47:37Z,"@@rany4007 COVID SURVIVAL RATE <br><br>AGE 0-14 SURVIVAL IS 99.9998%<br><br>15-44 SURVIVAL IS 99.9931%<br><br>45-64 SURVIVAL IS 99.9294%<br><br>65- 85 SURVIVAL IS 99.6297%	<br><br>OVER 85 SURVIVAL IS 98.2499%<br><br><br>THE NUMBERS DONE LIE"
2021-11-10T15:31:52Z,When does the 4th booster come out?
2021-11-10T15:44:54Z,Never.
2021-11-10T15:56:13Z,😂😂😂
2021-11-10T16:04:46Z,well viruses mutate so maybe you could stop purposely being ignorant about science thanks
2021-11-10T16:21:43Z,Before the 5th one
2021-11-10T16:43:47Z,"Ahhh... hate to break it to you but it&#39;s already out.<br>&quot;In updated guidelines released this week, the Centers for Disease Control and Prevention (CDC)Trusted Source said certain people who received the Moderna or Pfizer COVID-19 vaccine will be eligible for a fourth dose.&quot; - Healthline"
2021-11-10T15:31:37Z,We are the Hummers and the wheels Aztec Eagle we got the move America<br> 🦅🌎🦅 Canserbero
2021-11-10T15:26:56Z,Dang…they really wanna make that money!
2021-11-10T15:57:15Z,Free booster shots…….
2021-11-10T16:04:26Z,More like viruses mutate and this will never end because of anti-vaxxers and anti-maskers like you. Some of us are really tired of having to get multiple shots because you think you deserve to be able to be reckless.
2021-11-10T18:18:07Z,@@kitcoffey7194 so you are now a weaponized brainwashed fool. Your accusations against those who don&#39;t participate on your current mass psychosis are purely a control tactic put in to your mind by your controllers.
2021-11-10T21:38:49Z,Mike Bryant... Tax payer money (when the hell was anything ever free?)
2021-11-10T21:54:43Z,"@@kitcoffey7194 …and people like you can’t think for themselves.  The Amish in Pennsylvania reached herd immunity with no Covid shots or modern medicine; educate yourself.  I provided the proof for you in the link below so you wouldn’t have to search it up yourself.  <br><br> <a href=""https://youtu.be/BWiuzHNH9D4"">https://youtu.be/BWiuzHNH9D4</a>"
2021-11-10T15:26:54Z,That’s is racist completely racist
2021-11-10T15:46:21Z,Oh you&#39;re just throwing that word around. Cope.
2021-11-10T15:24:37Z,Thanku pfizer for thinking about me &amp; my college friends.
2021-11-10T15:38:23Z,"they don&#39;t care about you, they care about $$$$$"
2021-11-10T15:57:40Z,@@mikeroberts4015  free shots
2021-11-10T21:42:48Z,It&#39;s not free stupid
2021-11-11T08:03:42Z,@@mikebryant8507 lol
2021-11-10T15:24:08Z,Cocksuckers
