PublishedAt,Comment
2021-02-23T16:23:08Z,"@@dog4723 so your saying that more than 500,000 people died from different types of virus and the only one we know is covid and all this people are in the hospital dieing from the same symptoms virus"
2021-02-23T01:48:47Z,Even in the hospital  he remained positive. 🌈
2021-02-23T01:46:50Z,RIP...I pray for them
2021-02-23T01:44:08Z,I hope getting that vaccine out faster.
2021-02-23T02:06:17Z,Not in texas there still delaying the vaccine where I live in san antonio even tho they got a mass vaccine distribution at the alamodome
2021-02-23T01:42:45Z,"I really do have to say that this should be a wake-up call to so many Americans out there tonight that haven&#39;t been taking the pandemic seriously enough right up to this point.  And that&#39;s because they have been way too damn busy out there partying hard, making attempts to get other people sick with the Coronavirus, treating the deadly disease like it&#39;s a game or something, etc.  And as of tonight, I would like to say that all of that foolishness right there just needs to end TONIGHT AND all of those parties and all of those major weddings will just have to wait until this fall when social distancing will be just COMPLETELY a thing of the past and everyone will become able to be close to one another AT LAST!!!!!!!!!!!!!!!!!  OK?  I shall remind everyone out there that the Coronavirus is seriously real and it&#39;s STILL out there right up in the air.  Alright?  And with that being said, I expect all of those total circus clowns out there to quit acting like they just don&#39;t care about the Coronavirus AND each and every single person that still has it right at this moment and start ACTUALLY caring about them and the deadly disease itself.  This ain&#39;t a joke.  This ain&#39;t a hoax.  And we all know damn well that it ain&#39;t a scam or something ridiculous like that.  Again, this is REAL and it&#39;s still out there.<br><br>And therefore, with all of that in mind this evening, from now on, if any of those leftover anti-COVID snowflakes out there really wanna keep on denying the existence of the Coronavirus and also keep on refusing to wear a damn mask before heading outside for just anything, well, instead of reminding all of those triggered COVIDiots the importance of their health and safety during the rest of the pandemic, ummmmm, we will just have no other choice but to just let them die in vain because of course all of those morons oughta know that they&#39;re gonna be the sorry ones here when they get the Coronavirus and then just maybe die peacefully from the deadly virus.  And yes, all of their friends and families will cry hard over losing them to the Coronavirus without a doubt.  So with that in mind, either it&#39;s mask up or die for those ultra soft snowflakes out there from this very point on going forward.  And as for the rest of us, well, we&#39;re just good to go because we sure do have way much more common sense than all of those boneheads out there."
2021-02-23T01:32:14Z,R.I.P to Everyone who died <br>During this I hope everyone will get through this Pandemic 🕊🥺💀
2021-02-23T01:31:11Z,Oh geez... Im crying... Such a bad virus for all... I hate it...
2021-02-23T01:25:54Z,Ol Smellers America🦅🇺🇸😞
2021-02-23T01:25:11Z,"To bad the lifesaving treatments were pulled, we were lied to !! That’s why so many died , they were killed !!! Many Drs trying to come forward have been silenced &amp; threatens the MSM is not telling the truth !!"
2021-02-23T01:22:21Z,"Thank you for doing this.<br><br>This nation is so disgusting for not coming together for this. I’ll never forgive this place for how selfish they are, saying ignorant bull shut about masks not working and low death rates.<br><br>Immoral filth trusted Trump as he actively did nothing."
2021-02-23T01:20:45Z,I&#39;m crying. So sad and it makes me so angry too.
2021-02-23T01:50:22Z,same man
2021-02-23T07:51:38Z,lmao 😂
2021-02-23T09:22:21Z,Try losing your dad &amp; grandma one day after the other... they were inseparable even at death which is so crazy... God is real people
2021-02-23T01:19:24Z,"Call it what it is, if you have courage;  China virus, that  is where  it originated."
2021-02-23T01:17:41Z,"Trump: &quot;I wanted to always play it down. I still like playing it down.&quot; <br><br>Trump gave up on trying to fight the coronavirus the same way he gave up on trying to close that umbrella. This is what happens when you have a surrender mon.key posing as a tough guy.<br><br>In the midst of a national health crisis, when America needed a leader the most, Trump failed. It was a catastrophic failure with lethal consequences. we were cursed with a narcissistic sociopath who cared more about the stock market, playing golf, lining his own pockets, and getting reelected, than he did about the American lives he swore an oath to defend and protect. <br><br>Trump’s lies and downplaying of the pandemic will be remembered as the greatest dereliction of duty in presidential history. The needless loss of more than 400 thousand American lives is now Trump&#39;s legacy..."
2021-02-23T01:48:06Z,Is it the died with numbers or the from numbers that I&#39;m blaming  the covid variant china on orange man rad just curious cdc web site changed bout a month an a half ago now I think the cuomo numbers don&#39;t have to be added or were added just the math was off by how many he killed
2021-02-23T02:06:21Z,"I agree. Trump did nothing but let it happen and thought this would work for his re election. Well it failed and led to him losing. Say what you want about Joe Biden, but at least he is taking this seriously and wants our country and the world to end this pandemic. We&#39;re in this together."
2021-02-23T01:17:06Z,And people still think covid isn&#39;t real
2021-02-23T02:58:47Z,"There were people that I went to school with who predicted bad luck on me in 2005 and 2006, but they lost their life who wanted me to get lost  but they lost this battle to covid-19"
2021-02-23T12:30:35Z,I think most  people don&#39;t die from covid but die from pre existent condition along with covid it&#39;s like getting stabbed by a knife and you bleed to death do you die from getting stab or from massive blood loss
2021-02-23T12:31:09Z,I am not saying covid 19 is fake or  doesnt kill you
2021-02-23T01:16:32Z,Rest in piece.
2021-02-23T01:16:14Z,"I lost my mother to COVID on Christmas Eve, life will never be the same anymore. Hold your loved ones close. God bless."
2021-02-23T01:11:08Z,"America doesn&#39;t really care....f<a href=""http://www.youtube.com/results?search_query=%23ck"">#ck</a> this country and its bullshit..."
2021-02-23T01:10:57Z,"So, so, so SAD! 😥 Loss of such wonderful people! 🙏<br>And those other people who say that COVID-19 is fake. 👎"
2021-02-23T14:29:27Z,"It&#39;s not that covid-19 is fake, it&#39;s the fact that people are using this for power grabs, control, money, corruption, fraudulent votes, and there indeed has been false covid-19 reported deaths. I personally know someone that died in a car accident and the reason for death listed on the paperwork said covid. The family threatened legal action and the hospital changed it back. So hospitals are using this as a covid income for more funding, politicians are using the covid stimulus bills to launder money into programs and institutions that their family runs (non-covid related). So when you have politically charged fake reporting continuously, that is what people mean about it being fake. The true numbers are much lower and it has turned into a corrupt political money grab by our politicians to gain power, wealth and control. Wake up people!! Prayers for all that have been lost."
2021-02-23T01:08:53Z,Heartbreaking😢
2021-02-23T01:07:35Z,"Ashley, so very sorry for your loss. 🙏❤️"
2021-02-23T01:06:45Z,They are in a safe place !
2021-02-23T01:32:31Z,Yes they are 🥺
2021-02-23T01:51:06Z,"yes, the grave is the safest place one can be"
2021-02-23T01:02:57Z,Wait we cant blame Trump anymore so now we’re actually remembering the lost? Why weren’t we doing this in the first place?
2021-02-23T01:05:12Z,This sadly has become a series in ABC. They did the remembrances under Trump too.
2021-02-23T02:58:18Z,"he didn&#39;t cause most of the deaths, but he could have done more to prevent many of them"
2021-02-23T03:00:01Z,@@stefk3460 what would you like him to change?
2021-02-23T03:19:29Z,@@RealGomezMedia <br>-mandate or at the least recommend mask-wearing. He should have worn one to lead as an example. <br>-not have massive outdoors rallies<br>-not downplay the virus (&quot;don&#39;t be scared of it&quot; and it will &quot;miraculously go away in the summer&quot; are a few examples<br>-not contradict or publically disagree with what CDC or health experts were saying  (him not agreeing with the CDC director that there would be a second wave is an example)<br><br>His followers really look up to him so these small things could have had big positive impact.<br>I think his administration did a good job with the vaccine and I am glad that him and Pence have publicly praised the research and have not contributed to any anti-vaxx conspiracy theories.
2021-02-23T01:02:08Z,Jesus Christ died for our Sins according to the scriptures and that he was buried and that he rose again the third day praying for everyone everyday God bless you all .
2021-02-23T02:10:50Z,AMEN 😇
2021-02-23T01:01:47Z,With God you have everything everlasting life praise God praying for everyone everyday God bless you all
2021-02-23T01:50:13Z,lies
2021-02-23T01:01:45Z,FIRST
2021-02-23T01:15:03Z,Does that seem appropriate
2021-02-23T01:19:23Z,"@@puglove7311 yeah... this is a mourning video, I don’t think it’s appropriate to be worried about being first."
2021-02-23T01:01:43Z,fix the thumbnail
2021-02-23T01:02:12Z,alright there
