PublishedAt,Comment
2021-06-01T00:46:08Z,"What&#39;s the point? We know the outbreak source was 3 Wuhan virus lab employees being hospitalized for covid-19 symptoms in November 2019. We know Fauci, Obama, and Bill Gates gave them money. We know the Biden admin will do ABSOLUTELY NOTHING to China in response for the trillions of dollars in economic damage and millions of lives lost. We have a communist in the White House."
2021-06-01T00:45:37Z,Wasn&#39;t there already and investigation going on and Biden shut it down?<br>Google it!  So when do people become copable? Or are only the common citizen held to law?
2021-06-01T00:44:55Z,"What can YOU do patriots? Stop supporting Democrat contributors. <br><br>The National Basketball Association, Major League Baseball have become political action committee&#39;s for Biden &amp; the Democrats. In addition, the following companies (listed below) are some of the biggest offenders that worked on Biden&#39;s behalf, campaigned for other Democrats, fund raised for the Democrat party, BLM and other racist and far left activist organizations. <br><br>Financial Boycott whenever possible the following Democrat supporters. <br>AT&amp;T, NBA / WNBA, MLB, TNT, NIKE, ESPN, VIACOM-CBS, Aflac, UPS, Amazon, Cisco, American Express,  Modelo Beer, Black Rock,  Pacifico Beer,  Corona Beer, US Bank, Coca-Cola products, JP Morgan &amp; Chase,  Apple, Citi Bank,  State Farm Insurance, General Insurance, Varo Bank, Merck,  Nerdwallet, Dunkin Donuts, Baskin Robbins, Sonic, Carls&#39;s Jr, Jack in the Box, Wendy&#39;s,  Nurtec, Walgreens, Best Buy, Starbucks, Wayfair, Kohls, Cigna, Kellogg&#39;s products, Delta Airlines, United Airlines, Norwegian Cruise Lines,  Home Depot, Vivint, Verizon, USA today, NY Times, Wash Post, TBS, TLC, PBS, OWN, Oxygen, Discovery Channel, Discovery Plus, Bloomberg, Facebook, Twitter. Patagonia.<br><br>Boycott any products endorsed by NBA, MLB players or leftist fund raisers. Snoop Dogg,  Martha Stewart, Oprah Winfrey,  Whoopi Goldberg, Amy Schumer, Taylor Swift, Jimmy Kimmel, Chelsea Handler,  Mark Cuban,  Shaquille O&#39;Neal, Earvin &quot;Magic&quot; Johnson, LeBron James.  <br><br>Please pass this on.<br>Thank you."
2021-06-01T00:44:34Z,F trump and f all of his supporters. Can’t take that out of context. F all trump supporters and f trump. F’ing brain dead hicks
2021-06-01T00:44:17Z,Yeah right! The Intel Report will be written by Putin and Xi Jinping!
2021-06-01T00:43:31Z,Yeah Right.  so why did he cancel the investigation that had been underway for more than 6 months?<br>Biden or better named COVID JOE OWES EVERYTHING TO THE PANDEMIC!!!! NEVER EVER FORGET THAT.
2021-06-01T00:37:21Z,"It came from China stupid,  someone give Biden President Trumps phone number."
2021-06-01T00:37:08Z,Biological warfare 🧪🧫💉
2021-06-01T00:36:18Z,"If Biden is SERIOUS about investigating the virus etc, Just hire a team of FORENSIC ACCOUNTANTS to start with Very Large Payments being deposited into Bank accounts belonging to 2 snr Directors of W.H.O &amp; Faucj   approx 5 months before Covid was declared a global pandemic. And just follow the money back to chinese government"
2021-06-01T00:33:50Z,Comments are full of jka china bots
2021-06-01T00:33:25Z,Biden will find nothing which interferes with Hunter’s investment in CCP Companies
2021-06-01T00:33:18Z,Oh now he calls for intel on it since they can no longer cover it up for China.
2021-06-01T00:31:12Z,We need to start making our own antibiotics and medications here within the United States.
2021-06-01T00:30:12Z,Finally people are pressuring him to look into this
2021-06-01T00:30:02Z,That incompetent fool won’t even look at the report. Just a show.... the USA is being destroyed and he and his family are getting rich ..
2021-06-01T00:27:33Z,"I would say hundreds of thousands of deaths just in the United States alone should cover that debt we owe, just to start. The rest of the world certainly has a score to settle with them now also."
2021-06-01T00:27:00Z,did not biden already such down such an investigation on the origin at the request of china (and of course of cash to the &quot;big guy&quot; laundered thru hunter and &quot;big guys&quot; brother?    seriously is just another shake down to get more cash from china than already paid to &quot;big guy&quot;
2021-06-01T00:25:42Z,Remember when Trump said this.  Remember when he said the WHO is corrupt.  He was a conspiracy theorist
2021-06-01T00:25:14Z,What did Fauci know and when did he know it? He should be suspended until this investigation is concluded.
2021-06-01T00:25:10Z,Might just look in the Biden&#39;s checkbook.
2021-06-01T00:25:04Z,Biden is meeting with Putin @ the Summit next month. Word has it Joey is bringing his &#39;shine box&#39;
2021-06-01T00:24:10Z,"Quick, quick, get to the Chinese before they have a chance to cover up anything..."
2021-06-01T00:23:00Z,The world must make sure Chinese🇨🇳 Xi Jinping won&#39;t get away for starting this pandemic.
2021-06-01T00:22:51Z,Why now Biden ? You stopped the investigation the Trump Administration was doing when you took office ?
2021-06-01T00:22:37Z,Ok.. Its all Trumps fault.  What are you going to do now?
2021-06-01T00:20:58Z,First china last E.U.
2021-06-01T00:20:44Z,"Joe Beijing will not look into anything, Wuhan who? why bite the hand that feeds you <br>👋😎"
2021-06-01T00:19:11Z,"Sure.... The illegal President who owes his fortune, (as well as the fortune of his immediate family) to China is asking for an investigation into the WU FLU&#39;s origin?  I&#39;m sure this will all be cleared up in no time, and America will somehow get blamed!  F all you ignorant fools who helped this balloon head cheat his way into office!  THIS AINT OVER!!!!"
2021-06-01T00:15:11Z,&quot;US intelligence&quot;  That is an oxymoron.
2021-06-01T00:12:44Z,Please send vaccines to Taiwan from US!
2021-06-01T00:11:14Z,The investigation will be as fake and dishonest as the 2020 election.
2021-06-01T00:10:53Z,"With this administration taken over the investigation of the origin of covid-19, China will be cleared of any wrongdoing.  They&#39;re taking over they&#39;re shutting this investigation down."
2021-06-01T00:10:06Z,1Year too late 😡
2021-06-01T00:09:45Z,"it was biological warfare and it&#39;s tied to the demorats.  Biden is calling the investigation to cover up, just like Russia gate was really the demorats."
2021-06-01T00:09:42Z,I bet his team has to remind sleeepy joe that he’s president
2021-06-01T00:05:46Z,Can save taxpayers alot of $.  <br>Fact:<br>It came from China.<br>No animal/mammal produced as of yet showing COVID-19 animal to human transfer.<br>Wuhan Lab danger close to center of outbreak.<br><br>There.  Now send me the $ millions (TAX FREE) your planning on spending.  Thank You.<br><br>Oh and if it&#39;s a requirement that everyone be nice to those who choose to wear a mask please know that it should equally be applied to those who choose not to.
2021-06-01T00:04:58Z,Lol..you were all told this over a year ago by people who already knew and you people keep listening to these lying assholes who are trying to blame anyone else in the world as opposed to listening to the truth that your sick twisted American government paid for covid and spread it around the world to collapse all independent economies to attain a one world government with a one world currency controlled by the richest people in the world. Stop listening to the run around and do your homework and help take your world back from these criminals that are no more than mafia thugs stealing your life and your children&#39;s lives. Wake up before it&#39;s too late. Please.
2021-06-01T00:04:42Z,safe us some money joe it was chinA
2021-06-01T00:03:59Z,"As soon as Covid got a hold in America and after trump continually denied it; he did nothing constructive other than stand on his soap box calling China names while thousands of Americans died. Heck Fox put this into the right prospective; if indeed it is the case China developed this and released it deliberately or accidently, do you think for a second they would freely admit fault to some orange buffon. At least Biden has started the process of investigation along with the W.H.O., neither are just standing round name calling."
2021-06-01T00:03:53Z,Fix the dam boarder creapy jo
2021-06-01T00:03:33Z,We&#39;ll have to wait until Republicans take back the White House in order to hold China accountable for any of this
2021-06-01T00:03:08Z,"<a href=""https://www.youtube.com/watch?v=dCgUTUdFVlk&amp;t=0m01s"">0:01</a> - <a href=""https://www.youtube.com/watch?v=dCgUTUdFVlk&amp;t=0m45s"">0:45</a>"
2021-06-01T00:03:04Z,I could have told him that needed to be done over a year ago
2021-06-01T00:02:55Z,What happened to the investigation Trump started? Oh yeah. Biden cancelled it. Bet they burned the evidence.
2021-06-01T00:02:27Z,"As of right now, the United States financial responsibility to China should be ZERO!"
2021-06-01T00:00:20Z,Democrats hate America it’s so obvious
2021-05-31T23:59:31Z,Can’t Swalwell talk to his ex girlfriend and find out some information?
2021-05-31T23:57:50Z,He will forget and then bury it . Youtube banned anyone who spoke about the origins but its not factual.
2021-05-31T23:57:40Z,call oboma he paid for it
2021-05-31T23:57:14Z,Finally
2021-05-31T23:55:58Z,About time.. Only common sense China did this...
2021-05-31T23:55:38Z,"America was rooted in Slavery of African Americans, if that isn&#39;t evil then what is?"
2021-05-31T23:55:25Z,What would you expect to be done? You know NOTHING will be done.
2021-05-31T23:55:25Z,"Most unpopular, most popular president in history what a ducking joke that is haha mans a moron worse than boris Johnson"
2021-05-31T23:55:25Z,The Biden administration are counting on 50.01% of our country being stupid...  I’m starting to agree with them.    Wake up people.
2021-05-31T23:55:08Z,"Biden, will only turn on China if it turns on the lefts agenda for population reduction  as one of Thier cronies Bill Gates can be found recorded saying we have to reduce world population bybseenty percent and a few years later went craywith pandemic talk."
2021-05-31T23:55:04Z,"Nothing will get done with Biden in charge ! All smoke and mirrors! Pathetic. Trump knew all along and everyone, dems, media said nada! Love my Trump!"
2021-05-31T23:54:51Z,"What a joke! All they will do is cover up and lie with the help of MSM, this administration, etc."
2021-05-31T23:53:31Z,We all know who created it . And we all know why . But we all know that no one will ever see jail time .
2021-05-31T23:50:43Z,"DURING THE GREAT FRIENDSHIP OF TRUMP AND XI, MR XI SEND US COVID19 , WHAT A GOOD FRIENDSHIP THAT WAS, WE ALL THAK GOD DONALD TRUMP IS GONE FOR GOOD, NEXT JAIL FOR SURE."
2021-06-01T00:57:37Z,Lol. Jail for what. 🤣🤣🤣🤣<br>You can&#39;t beat him no matter what you do.
2021-05-31T23:50:02Z,The Umbrella movement was catching attention overseas. That&#39;s when they let it out.
2021-05-31T23:49:40Z,Where is your entertainment channel’s reporting of Biden’s forceful statements to Russia and China on human rights???
2021-05-31T23:46:05Z,Who is Biden going to investigate? Himself?
2021-05-31T23:45:30Z,"I have been trying to give it to them for a year and a half. They give me platforms that make no sense and I tell them to come and get it and I call weekly. NOT ONE TIME DO THEY CALL ME AND MAKE ARRANGEMENTS. I can not even send messages any more. I only collected information to prove that there was something suspicious going on. The list is endless. I really hope they call me or make arrangements because I could probably give them ip addresses and information that they probably missed, because someone was intercepting my gmails and my phone. If it were that important why would they not follow through. It makes me wonder. I am still trying to figure out if something this important and means this much to the world, why would they NOT follow through. I hear I am helping by giving the information. I am hard pressed to believe it because if they would have called me and made it easy to give them what they want I will only do it in person, as it should be, because my computer is compromised. They kept telling me not to worry, so I figured they were the ones getting the information. I asked several times for them to stay connected to me."
2021-05-31T23:44:43Z,"Investing in crypto now should be in every wise individuals list, in some months time you&#39;ll be ecstatic with the decision you made today."
2021-05-31T23:47:13Z,Most intelligent words I&#39;ve heard.
2021-05-31T23:56:58Z,I heard that his strategies are really good
2021-06-01T00:08:48Z,"Expert Felix Hartmann has been managing my trade for months and I keep making profits every week, I made $9,130 last week"
2021-05-31T23:43:57Z,"How come I&#39;ve know about this since week 2 or 3 of the lock down, and now everyone is just starting to look into it?"
2021-05-31T23:42:26Z,I thought that china didn&#39;t do it that&#39;s what uncle joe and aunt kamala said last year did they lie. Elephant up
2021-05-31T23:38:35Z,"Trumpets declaring victory before the battle has even started....maybe they need to look for the wmd in the china lab, and covid in iraq....."
2021-05-31T23:38:28Z,Trump has it.
2021-05-31T23:38:03Z,Biden calls for diaper change...
2021-05-31T23:37:49Z,"Someone needs to open Biden&#39;s hood up and check his fluids, he has to have ran out of smart juice."
2021-05-31T23:37:05Z,"Trumpets think that the origin of covid was what cost him the oval office?<br><br>No one cares about that. What they care about is how Trump called covid a hoax and that sealed our doom, his minions treated covid like a hoax and helped it spread far and wide at the super spreader rallies, beaches, etc."
2021-05-31T23:33:36Z,"Haha. In typical twisted right wing fashion, fox goes ballistic over Biden doing their bidding."
2021-05-31T23:32:46Z,"No, Biden calls for China and the WHO to investigate themselves onky to find no wrong doing. <br><br>BIDEN HATES AMERICA"
2021-05-31T23:32:35Z,Hey Joe shut up
2021-05-31T23:32:04Z,No one cares what this puppet fucktard has to say.
2021-05-31T23:31:19Z,So if it&#39;s china what&#39;s he going to do. Let them build a pipeline too? They know laugh at us because of how we are led.
2021-05-31T23:30:57Z,They will just take our $$ and lie.
2021-05-31T23:29:42Z,Covid19 was/is a biological warfare attack perpetrated by China.
2021-05-31T23:29:15Z,"Biden administration is EXACTLY what the 2nd Amendment is for, a Tyrannical government. China Joe belongs in Prison for Treason. WAKE up America 🇺🇸😪"
2021-05-31T23:27:21Z,Lol
2021-05-31T23:25:59Z,The blood cries out
2021-05-31T23:24:34Z,Why did Biden stop the already ongoing investigation ???
2021-05-31T23:22:51Z,All a global deception. He knows exactly where it comes from.
2021-05-31T23:21:39Z,"These toxins sitting around need to be safely destroyed. There’s labs all over America ,"
2021-05-31T23:20:46Z,It would be funny if at the end he ended up calling the Oval office&#39;s hotline number
2021-05-31T23:20:43Z,Biden is part of the COVID Scam! There was a picture of Fauci Obama Gates at the wuhan Lab! What our eyes are not seeing it? Nothing here just move on
2021-05-31T23:19:39Z,Puppet bidn wont do shait
2021-05-31T23:17:42Z,Buy-den&#39;s entire 50 yr career is based on plagiarism ! Or was it 120 yrs..?
2021-05-31T23:17:42Z,Nothing but a play. They and China did this on purpose. All about power and control
2021-05-31T23:17:28Z,"It&#39;s not China, it&#39;s closer to home than we know. Our government wants to rewrite our constitution for us."
2021-05-31T23:17:12Z,After he gave his buddies(China) all the time they needed to clean up their mess.
2021-05-31T23:15:48Z,Just ask your buddies in China Joe.
2021-05-31T23:14:56Z,"The democrats lack of action on ccp and China is a disgrace. Why is the lab leak suddenly a plausible option. It has always been plausible. <br><br>As for border, they want their extra voters and to turn republic states democrat."
2021-05-31T23:13:50Z,Get Fauchi
2021-05-31T23:10:10Z,"No need for investigation, China unleashed this because Trump started a trade war with China your welcome."
2021-05-31T23:09:08Z,No thanx Obiden
2021-05-31T23:08:19Z,So by bidens own words does this make biden a racist?
2021-05-31T23:08:18Z,"No outside access? It is no accident, either"
2021-05-31T23:06:50Z,"Dems are a disgrace, they said it wasnt from China because Trump was in office. They should be ashamed, there a disgrace.Well they can&#39;t disagree Trump was right all along."
2021-05-31T23:06:29Z,"Trump was right: Episode 765,347."
2021-05-31T23:05:31Z,He should ask Trump.......
2021-05-31T23:05:14Z,JOE CHINA COVID RUSSIA PIPE LINE OWN HIM
2021-05-31T23:04:55Z,"The world needs to turn their backs on China!!!  Pull all manufacturing from them!!!  Don’t send food. They cannot feed all of their people.  Boycott the Olympics!!!  Any sports team, corporations, social media, etc that deal with them and cave to them put tariffs on their products!!!  Money is the only thing that can hurt China and the American companies that support their genocide."
2021-05-31T23:04:11Z,Asking Biden to investigate lol he needs to investigate himself and the Obama administration they was involved in it..
2021-05-31T23:03:47Z,But nobody wants to investigate 1/6? You all are cowards.
2021-05-31T23:02:21Z,Could you amagine if Joe does not do what Russia
2021-05-31T23:01:41Z,"I find it funny, watching the most fair and balanced news network on Earth, that &quot;President&quot; Biden hasn&#39;t said a single word today in recognition of the brave woke radical leftist US Veterans who fought for our freedom."
2021-05-31T23:01:41Z,Chinese lab!! I read some time ago they were working on ways to get the virus to attach itself to human DNA I think it was! The lab was said to be funded by the Chinese and American governments!!
2021-05-31T23:01:28Z,3 democrats had Chinese spies in their inner circle.  Democrats can’t do anything against China.  They are literally owned by the CCP.
2021-05-31T23:01:06Z,Where is Dr flip flop Falsey in the basement with uncle Joe 😂😂🤣 what a joke of a admin and president.
2021-05-31T23:00:48Z,China virus
2021-05-31T23:00:07Z,"Hey Joe ,now the planademic is over , what&#39;s Next in the Socialist Playbook ?"
2021-05-31T23:00:06Z,Media cannot just say something is untrue just because they don’t like the messenger.  Trump was right on everything.
2021-05-31T22:59:14Z,Our intel agencies cannot be trusted!!  Not since Biden and Obama weaponized them to go after a Presidential candidate and then the same person as the President!!!
2021-05-31T22:57:45Z,who is dumb enuff at this point to believe anything out of government?
2021-05-31T22:57:38Z,World War 3
2021-05-31T22:57:22Z,"Investigate the 5 million dollar, interest free, forgivable loan your son got...........for some reason"
2021-05-31T22:56:45Z,"But, but, but isn&#39;t a report considered racist?"
2021-05-31T22:55:24Z,Fake Intel. That&#39;s what you&#39;ll get. Nothing to see here pricks
2021-05-31T22:54:13Z,"The moment Joe says anything bad about China, they will blacklist him and his family from doing future business, even after they leave office with China. He doesn&#39;t want that. They don&#39;t want that to happen for Hunter. China has him by the saggy wrinkled curlys"
2021-05-31T22:53:08Z,President Trump was already doing that but the Biden administration shut it down.  Democrats are morons. They either wanted credit for the investigation findings or they wanted to help the cover up and protect china.
2021-05-31T22:52:17Z,Biden is the worst. dumbest President in American history. Kamala is the first worst Vice President in History!
2021-05-31T22:51:56Z,"The CCP probably has the goods on the Biden&#39;s thus, an investigation into the virus origin by democrats, will be suspect."
2021-05-31T22:51:13Z,Theatre
2021-05-31T22:51:13Z,"We don&#39;t need a report, everyone knows it came from the Wuhan lab."
2021-05-31T22:50:48Z,finally YOU WAKE UP.
2021-05-31T22:50:47Z,The reason i believe Biden stopped Trumps investigation into the virus is so he can put his corrupt people on the investigation to cover it up..Biden is owned by China...just wait for it..
2021-05-31T22:50:41Z,Why would he call for it when he shut down the investigation?
2021-05-31T22:50:00Z,Pomoau is my Favorit flower
2021-05-31T22:49:31Z,You stupid jerk <br>Trump tried to get to the bottom of this
2021-05-31T22:49:06Z,Bioweapon.
2021-05-31T22:48:58Z,"CNN and others in the mainstream media have used their influence to silence people, and to forward their political agenda at any cost. The Biden  administration that the liberal left so desperately supported, and fought for, and did whatever they could to assure Biden&#39;s election. Still the mainstream media ignores the truth and turns a blind eye to the numerous criminal allegations against this president. We can thank the Biden supporters, who stopped at nothing to elect this inept, corrupt, leftist politician, and his socialist administration.  In just a short period of time, they have totally ruined the economy; opened our borders to gangs and many drug pins, and made a mockery and joke of our foreign policy. It was never about &quot;the people&quot;, but about their own agenda and ideology. The American people who voted for this man, are beginning to wake up and realize that they didn&#39;t receive what they thought they were getting when voting for him"
2021-05-31T22:48:54Z,Is that after the Durham report surfaces?
2021-05-31T22:48:49Z,"A curious reporter might want to look into the switch on masks and the origins back to back. I mean come on, fauci was demeaning Mr Paul just weeks ago on both topics only to flip. Come on..dig a little."
2021-05-31T22:48:41Z,"US Covid deaths 609,767 with 600 more daily.       New Zealand Covid deaths 26 and NO deaths since August last year.<br>The WHO confirmed that Covid was NOT made in a lab and Dr Fauci backed those findings.<br>Traitor Trump left the WHO humiliating the US and making it Earth&#39;s worst pandemic response.<br>Stop blaming China and the WHO simple 3 point plan. How more simple did it have to be for Americans to understand?"
2021-05-31T22:48:20Z,Sounds like Beijing Biden&#39;s getting ready to apologize for China again
2021-05-31T23:04:52Z,More malarkey!
2021-06-01T09:59:08Z,Greetings  to you is a pleasure  meeting  you here
2021-05-31T22:48:00Z,"It came from China, there you go."
2021-05-31T22:47:57Z,"China already has got rid of all their Chinese virus evidence and Biden knows it, he is throwing BS smoke and mirrors to protect China-he is playing for the pavilion."
2021-05-31T22:47:42Z,Biden&#39;s fastest flip yet as &quot;President&quot;
2021-05-31T22:47:15Z,If Biden told me it was sunny out I&#39;d still go look out the window just to make sure.
2021-06-01T18:30:56Z,how would he know that being in his basement
2021-05-31T22:47:10Z,China I just saved you millions of tax dollars investigating the China virus ..
2021-05-31T22:46:41Z,I bet he can even say &quot;inveshtashon&quot;
2021-05-31T22:46:24Z,Watch them lie and say it&#39;s Russia
2021-05-31T22:46:04Z,"If America were to get nuked , it would take biden 3 years to come up with an investigation . America is in scary waters ."
2021-05-31T22:45:42Z,You mean coverup.  He needs to prevent blowback to the Obama-BIDEN administration.
2021-05-31T22:45:34Z,Biden you are dysfunctional and you are a disgrace to this country. Get out of it already
2021-05-31T22:45:12Z,"Trump is a traitor, plain and simple...........The prison doors are open and waiting"
2021-05-31T22:45:12Z,If only he didn’t suspend the Trump administration efforts the Chinese would have had less chance of destroying the evidence.
2021-05-31T23:52:06Z,Get out of my comments with those stupid claims ☕️
2021-05-31T22:45:08Z,WHy are there BLM flags flying at our EMBASSY&#39;S?    Was there a communist insurrection?
2021-05-31T22:45:02Z,China will never admit it even if its found out that it did originate from the Wuhan lab.
2021-05-31T22:44:35Z,"President Trump did better but it&#39;s late to investigate now. Evidences turned into ashes. Blame Democrats especially NANCY PELOSI and FAKE Media (CNN etc.) about it. Meanwhile, Biden should investigate his son Hunter instead rather than wasting People&#39;s money. Overall, the whole WORLD blames EVIL CHINA."
2021-05-31T22:44:28Z,cluelessness on display - thanks for the show!
2021-05-31T22:44:25Z,China helped Biden and others get elected. Now they owe China.
2021-05-31T23:02:27Z,Hello .how you doing today
2021-05-31T22:42:32Z,Joker Joe does it again (nothing)
2021-05-31T22:42:32Z,Comrade Jo Bi Din can recruit corn pop and show the hair on his legs to Xi.
2021-05-31T22:41:56Z,LOL
2021-05-31T22:41:38Z,He can read?
2021-05-31T22:41:28Z,Biden is just going to hide any real evidence
2021-05-31T22:40:56Z,Heard he canceled Trumps investigation into origins when he got to office. Now he starts his own? What a farce!
2021-06-01T12:10:40Z,Easier to control the lie
2021-05-31T22:40:32Z,Your English bobble head reporter didn’t understand a word you said. He can only read a TelePrompTer.
2021-05-31T22:40:21Z,Biden did something good for once?
2021-05-31T22:40:18Z,You’re a thief!  Shut up!
2021-05-31T22:39:51Z,W H O &#39; S.  He Going to Believe    That&#39;s the Question.
2021-05-31T22:39:43Z,"BTW this all happened during trump’s and Pompeo’s watch... All trump could come up with was saying. “the virus from China”, during his rallies but that didn’t help  much..."
2021-05-31T22:38:45Z,"why cancel an investigation only to open one, criminals looking into the actions of criminals with criminals helping to explain why no one is to blame for the crime."
2021-05-31T22:38:09Z,Who cares who was right or wrong why don&#39;t we focus on moving forward. China is threatening WW3 and we&#39;re all sitting here pointing fingers. It&#39;s obvious China and Russia are cooperating to overthrow America.
2021-05-31T22:37:44Z,Where was the Dem and media months ago. Just terrible that they could not admit that that Trump was right again
2021-05-31T22:54:58Z,Yes! Once again. The most transparent President ever!
2021-05-31T23:54:19Z,Trumps been Right about everything 😎 NCSWIC 🇺🇸
2021-05-31T22:37:31Z,JOE BIDEN =<br>HORSES PATUTE  !🇺🇸🇮🇱🇵🇱
2021-05-31T22:37:24Z,"Republicans hate freedom of choice and the constitution. That party now stands for everything wrong with this country,."
2021-05-31T22:35:24Z,No need to spend money on that. We all KNOW it was a Chinese experiment unleashed.
2021-05-31T22:35:21Z,A hundred days late and 7 trillion dollars short Biden Admin!
2021-05-31T22:34:52Z,They&#39;ll confirm it came from anywhere BUT China.
2021-05-31T22:34:47Z,And the vaccine is just fine until they flip the script on that too. I’ll pass for now .
2021-05-31T22:34:40Z,Have u ever seen that sci Fi movie that a happy face says mother nature is about to bring it ◉‿◉
2021-05-31T22:34:37Z,"China owes America , instead China owns America  , Joe kneels to the emperor"
2021-05-31T22:34:29Z,Hmmm! A sensible act for all Americans.  What&#39;s he diverting our attention for ?
2021-05-31T22:34:07Z,🙏🏾
2021-05-31T22:33:32Z,It was obviously the lab
2021-05-31T22:32:50Z,What a fargin clown show
2021-05-31T22:31:38Z,China :NO<br>Biden: okay
2021-05-31T22:30:52Z,I&#39;m sure we&#39;ll get the truth 🙄
2021-05-31T22:30:47Z,"Biden is caught between a rock and a hard place.  If Biden pressures China, China may expose all the bribes he took, if Biden doesn&#39;t pressure China, Biden&#39;s helping China cover-up killing 600,000 Americans.  Biden will probably help China with the cover-up."
2021-05-31T22:29:53Z,We hold Pelosi responsible. We hold every politician responsible.  Stop your rhetoric!
2021-05-31T22:29:32Z,Oh yes we are all lined up for the truth now.
2021-05-31T22:29:31Z,There was one already going on for a year and you Biden shut it down.
2021-05-31T22:54:32Z,Proof? You&#39;ve got none.
2021-05-31T23:53:04Z,Yup 1st day in office he shut down a lot of stuff 👹 ChYna owns him and hunter 👹
2021-06-01T02:04:17Z,@@jkafsdhf3319 Do you know how to google smoothbrain?
2021-06-01T03:07:05Z,They were getting to close to the truth!
2021-05-31T22:29:11Z,What. A. Joke.
2021-05-31T22:28:58Z,Come on man let our investigators in.
2021-05-31T22:28:41Z,"LOL.....you mean the china virus !!!!!........ Oh wait , Biden said it wasnt them that Trump was wrong !!!........... guess he had to wait until Hunter and Fauci got their money / investments out of there first !!!......... thank god only 3 more yrs of this clown and less than 2 left of his cronnie&#39;s !!1"
2021-05-31T22:28:10Z,Hey buddy.....investigate investigate.
2021-05-31T22:27:44Z,Day late and a dollar short as usual.  Our real president already exposed this.
2021-05-31T22:31:39Z,Grumpy Munchkin the facts that the Wuhan lab leaked the virus.  While your stupid president was calling Trump a racist Trump stopped the travel from China keeping our cases lower and slowing the progression while creating the fastest approval of a vaccine in history.  Play stupid to someone who watches CNN I know better.
2021-05-31T22:27:18Z,The Intel report it just to exonerate China and it will say that the virus came from the Amazon Rainforest due to the deforestation to suit the media and Biden&#39;s socialist narrative.
2021-05-31T22:27:06Z,"Press: how are you going to investigate the Covid origins?<br>Biden: We’ve got our best men on the case, Scooby Doo and shaggy..."
2021-05-31T22:29:21Z,"Strawman argument. Try again, better luck next time!"
2021-05-31T22:51:56Z,@@jkafsdhf3319 stay off the crack 🤣🤣
2021-05-31T22:53:55Z,"@@VictorLugosi Stay off the politics buddy! Maybe global warming melted your brain, numb nuts."
2021-05-31T22:56:59Z,"@@jkafsdhf3319 global warming melting brains 🤣🤣🤣🤣 that’s the dumbest defence argument against not being on drugs I’ve ever read. 🤣🤣🤣🤣🤣 you now sound even more high.. we get it, you’re a paid bot.."
2021-06-01T00:12:49Z,@@jkafsdhf3319 He didn’t even make an argument it was a joke. Do you know what you are talking about at all or do you just post nonsense up and down this comment section?
2021-05-31T22:26:54Z,Haha 😄 sleepy Joe is &quot;conspiracy theorist&quot; now!! Letting his voters down one stutter at a time.
2021-05-31T22:59:00Z,"Trump did nothing to support you, yet you support him unconditionally. I&#39;m convinced that global warming has melted your brains. Tit for tat."
2021-05-31T23:09:31Z,"@@jkafsdhf3319 lol &quot;global warming&quot;. <br>You do know just one volcanic eruption spews out more than the entire history of mankind, right?!"
2021-06-01T00:02:18Z,@@jkafsdhf3319 Trump got the vaccines rushed out saving millions of lives and demanded more stimulus checks that the Democrats voted against for months until their guy was in office. Stop spreading misinformation bud its not a good look for you.
2021-06-01T00:14:00Z,@@jkafsdhf3319  No one mentioned trump until you did.  Seems like you&#39;re having trouble letting go.
2021-06-01T06:44:46Z,The only ones mad at ya are those who are living a life full of lies!
2021-05-31T22:26:47Z,Wait... thought that was a conservative conspiracy theory
2021-05-31T22:25:53Z,We know almost Nothing. <br>Having zero evidence hasn&#39;t stopped lots of people from being certain.
2021-05-31T22:25:46Z,Acting like he is concerned when we all know what he is all about. The investigation under him will find nothing.
2021-05-31T22:51:34Z,Glad you can read minds.
2021-05-31T22:59:42Z,@  pinball.  Exactly
2021-05-31T23:01:01Z,Biden already knows he&#39;s in on it. He will cover his butt
2021-05-31T22:25:44Z,This piece of crap administration knows exactly where this virus came from.  The ONLY reason he&#39;s calling for an investigation now is because he can&#39;t avoid it.  There already were studies that showed the virus had to be man made.  The real question is will anybody actually be held accountable.  Probably not.
2021-05-31T22:25:34Z,TRUMP LOST
2021-05-31T22:25:28Z,When trump tried a year ago they said he was racist
2021-05-31T22:44:22Z,"Trump promoted the spread of the virus, didn&#39;t issue war powers act, gave minimal funding to warp speed, and promoted claims that covid wasn&#39;t a bad thing at all. Now here we stand, over 500,000 innocent Americans dead. Talk about being a &quot;racist&quot;, add &quot;killer&quot; to that list too."
2021-05-31T22:25:24Z,Y’all should stop talking about all of China being evil. It inspires attacks against Asian people. If u can’t point to individuals then u probably don’t have the whole story.
2021-05-31T22:24:59Z,"Can anyone provide evidence that there actually is a virus other than hearsay? As far as I know, no quantifiable virus isolates have been submitted or made publicly known, other than a genetic code provided by China that was used for the mRna vaccines."
2021-05-31T22:24:25Z,If we&#39;re lucky they&#39;ll give us up to 90 percent of the intel and save the last 10 percent for the big guy.
2021-05-31T22:24:23Z,trump called this out a year ago and everyone called him crazy
2021-05-31T22:47:03Z,"He was also called crazy when he said that Covid-19 would just disappear one day, and that it&#39;s &quot;just a flu&quot;. He didn&#39;t give hardly any attention to Warp Speed, and REFUSED to issue war powers act and force companies to develop a vaccine."
