PublishedAt,Comment
2021-03-06T14:52:55Z,Not just Cuomo but all those involved with changing numbers need to go. They did it once they will do it again!! Impeach him
2021-03-06T14:49:53Z,Just another slap in the face to the American people.
2021-03-06T14:45:04Z,He should be in prison. Lock him up!
2021-03-06T14:29:26Z,"The plan is impeach Cuomo, elect a republican, then pardon Orangeman.<br>Peace"
2021-03-06T13:54:04Z,"Cuomo stop blaming anyone for covering up the nursing homes killing. you did it all. so be a man ,instead of a snake ,and admit it ,that you are the one that killed the elderly people."
2021-03-06T13:12:26Z,New Yorkers will not demand Cuomo resign.<br>They applaud the killing of babies in their wombs.<br>They don&#39;t care that Cuomo sent old people to die.<br>New Yorkers just don&#39;t care.
2021-03-06T13:12:03Z,"Chinese Communist Party can&#39;t stand the fact the other people living in peace and prosperity, with covid being under control, CCP will release other virus"
2021-03-06T13:00:52Z,Nothing will happen with this it will be old news next month.
2021-03-06T12:50:13Z,No $hit?!  Thanks for finally confirming what we already knew 6 months ago.
2021-03-06T12:02:14Z,The fact this guy and his brother are still in their positions is amazing and sad.  It is why I have no faith in politics and CNN.
2021-03-06T12:00:54Z,It’s ok. He is a Democrat.And  Dr. Seuss is evil
2021-03-06T11:02:33Z,"The Cuomo Holocaust, may we never forget."
2021-03-06T10:24:30Z,melisa derosa shld speak up... she is the last nail in the coffin!!!
2021-03-06T10:22:21Z,Here in u k the BBC or any of the media never report anything on the comoa  scandal  it&#39;s  a disgrace
2021-03-06T10:14:54Z,So why is this vile person still holding an office?
2021-03-06T09:54:21Z,"Jeraldo should be held accountable for backing his play...go back to Als vaults, maybe throw some chairs around. But saying Lomo is okay is some sik stuff"
2021-03-06T09:51:05Z,Cudos to the 1 or 2 democrats that pulled this from under the rug. Shame on the upper administration for dancing around it. I am horrified for the surviving families. I just can&#39;t imagine the pain of loss in this way.
2021-03-06T09:30:52Z,"Not as bad as Traitor Trump saying the pandemic was a hoax and him and his Mrs received the vaccine in January and didn&#39;t tell the MAGATS.<br>Not as bad as Fox TV saying that the pandemic was a hoax.<br>How many Americans died believing Traitor Trump and Fox TV?<br>Today US Covid deaths is 535,563. Investigate Fox TV and hold each reporter responsible!"
2021-03-06T08:23:28Z,"Cuomo: Number 2 worst governor in USA, no matter what."
2021-03-06T08:20:46Z,I blame the maskers !
2021-03-06T08:03:38Z,These politicians are psychopaths 😨😨😨..
2021-03-06T07:53:22Z,So did FLORIDA!!
2021-03-06T07:21:54Z,He won’t be lonely in prison.
2021-03-06T07:20:29Z,"We knew that. What about the other demorat governors pa, ca, mi, nj?"
2021-03-06T07:07:12Z,Aides do what you tell them to do. Quit playing with words
2021-03-06T06:56:15Z,He wrote a book about how he handled the crisis? Just asking
2021-03-06T06:52:18Z,Impeachment is a must
2021-03-06T06:42:34Z,My emmy
2021-03-06T06:29:54Z,Ppl
2021-03-06T05:57:24Z,CUOMO SAID...&quot;WHO CARES...???&quot;...HE SAID...&quot;I DON&#39;T KNOW WHY...GOD DID IT&quot;...CUOMO...GOD WILL STAND UP FOR HIMSELF AND WILL NOT ALLOW YOU TO BLAME HIM FOR THE LONG TIME...GOD IS GOOD...ALL THE TIME...!!!
2021-03-06T05:56:15Z,The grim reaper needs to resign.
2021-03-06T05:46:37Z,Put them all in jail right Fredo
2021-03-06T05:46:15Z,Put them all in jail right Frodo
2021-03-06T05:38:18Z,Always the cover up. Gov is a killer as with the other dem govs.
2021-03-06T05:29:47Z,d u h
2021-03-06T05:29:45Z,"It&#39;s time for CNN, if interested in salvaging even a semblance of legitimacy, part ways with Chris &quot;Fredo&quot; Cuomo. He and his brother were a disgrace during the pandemic."
2021-03-06T05:26:16Z,Oh my god.  How can this be?  He won a Emmie award from the most intelligent group of people in the world!  Must be a terrible mistake.
2021-03-06T05:10:34Z,"Well he&#39;s a liar and want to be tyrant, instead just a crook and liar is all he is.. he is no one special as he thinks"
2021-03-06T04:53:02Z,Blame it on the aides. Everyone&#39;s fault but his own
2021-03-06T04:49:58Z,Sin is written all over his face!
2021-03-06T20:03:04Z,That&#39;s why he is so wrinkly and evil looking.
2021-03-06T04:44:18Z,"Cuomo is such a crook! Being a Democrat he&#39;ll get off. I think he is being protected. God knows if he were Trump how bias main stream media would be handling it. A best selling book still being sold, an emmy and l bet there is money being changed hands somewhere. When is main stream media going report news <br>honestly? This would put an honest reporter on top if it were honestly investigated and reported. Ah, the old days!"
2021-03-06T04:42:51Z,"We as Americans saw  how bad this was, and democratic, the media did  nothing.<br>They knew, but they didn’t care 🤷‍♀️  they were just like  Cuomo."
2021-03-06T04:34:07Z,The fact that he directed covid-19 patients back to nursing homes with those who were known to be most vulnerable is criminal in and of itself. I don&#39;t think he would have issued such a directive if his mother was in a nursing home. Fudging the numbers to only account for half of the deaths shows that they were well aware of their criminality.I hope he is ousted soon.
2021-03-06T04:33:09Z,"At this point, I can&#39;t not award any credibility nor sympathy to Cuomo."
2021-03-06T04:25:08Z,"How is it that we literally have proof of these politicians committing crimes and not 1, not 1 cop/fbi/cia has the balls or integrity to arrest or do anything about it? It&#39;s actually just sad how many have been bought."
2021-03-06T04:22:45Z,Americans don&#39;t need italians as governor..send him back to Nero
2021-03-06T04:20:10Z,All of these DNC clowns were running around yelling ORANGE MAN BAD while they were destroying this country... and they are still trying to blame Trump for everything.😅 😂 🤣
2021-03-06T04:18:54Z,Gov Whitmer should be next to go! She did the same thing!
2021-03-06T04:17:33Z,Sorry I had to watch this boob ad before I could view. One of those Ads you can’t skip you know what I mean.
2021-03-06T04:16:32Z,Did Cuomo ever answer up to why he stored all the ventilators in a Jersey warehouse after he was in front of the cameras begging for more ! Trump sent the machines &amp; Cuomo stashed them !      Did Cuomo ever answer to why  the ship Hope &amp; Central Park were ghost towns after Trump sent that help - Cuomo was sending the infected to infect others !- Never using the help that Trump Sent Him ?
2021-03-06T04:12:47Z,Cuomo Bros.A.K.A. The Cockroaches!
2021-03-06T04:12:26Z,How are these liberal politicians above the law???? Again they will get away with their crimes
2021-03-06T04:09:49Z,😎
2021-03-06T04:08:35Z,"At the end, it is Trump’s fault. He lost the election which made Cuomo useless"
2021-03-06T04:05:12Z,". . . North Carolina just reinstated the firing squad, right? Send him there"
2021-03-06T03:56:41Z,Where are you Cancel Culture????
2021-03-06T03:55:21Z,Why isn’t this man being arrested?
2021-03-06T03:54:24Z,So his book on how well he handled  the pandemic is fiction?
2021-03-06T03:47:35Z,Senicide world champion serial killer
2021-03-06T03:46:08Z,Just blame it on PRESIDENT TRUMP 🤣🤣🤣
2021-03-06T03:43:24Z,"He will be used as a leftist fallen pawn , by the leftist,  to propagate the narrative that the mainstream news is not biased... Think about it folks..."
2021-03-06T03:41:53Z,Wouldn&#39;t all this be considered high crimes and or misdemeanors?
2021-03-06T03:41:12Z,"Oh no no no!💯 No bait and switch🛑 No PASS for Y.O..U.🎯 They are not in Charge... You are, Big Daddy💰 Not one of them do anything until You give the Orders💯"
2021-03-06T03:40:41Z,"The jaded hyacinth ontogenically spill because idea proximately dam midst a present search. disgusting, open climb"
2021-03-06T03:38:03Z,"Funny how everything he accused trump of doing, he is guilty of. Can&#39;t make that stuff up. He should go to prison, and anyone else who changed documents should follow."
2021-03-06T03:35:49Z,And Hollywood loves Cumo. Shows how shallow their intellect is.
2021-03-06T03:34:09Z,I bet most of the thumbs down are from minions who work for Cuomo
2021-03-06T03:32:32Z,He is arrogant and evil.
2021-03-06T03:31:32Z,"I think every database, hospital and every nursing home in the country is guilty of that"
2021-03-06T03:27:32Z,Democrat politicians are pure evil.
2021-03-06T03:26:21Z,"Dude is like a mafia boss character.  No moral code, just all about power and money"
2021-03-06T03:25:03Z,Any way of having a law suit against Cuomo for the families deaths. He shouldn’t be held accountable. Sad for the families he destroyed!
2021-03-06T03:22:38Z,Was there ever an honest Cuomo?
2021-03-06T03:21:24Z,Cuomo = Pinocchio 🤥
2021-03-06T03:20:44Z,What a mess Cuomo is!
2021-03-06T03:17:56Z,He can always move to CA and be a celebrity.
2021-03-06T03:16:22Z,"If the number of deaths revealed can be manipulated, can&#39;t the number of votes be manipulated too?"
2021-03-06T03:15:41Z,You know what would be a great show if someone from fox interviews the women that e accused Joe Biden of sexual assault. Please perfect time let&#39;s see how credible the story is first
2021-03-06T03:08:48Z,Get  off  t v  he needs to be in prison he is a Democrat  he will  get  away with  a slap on the  wrist  and  continues  his ugly  rule
2021-03-06T03:07:07Z,"New York AG says if one more person comes forward with Sexual Harassment allegations, Cuomo should step down. Ummm  What???? Because it&#39;s three women, he can stay but by golly if a fourth comes forward that would be unacceptable. You can&#39;t make this stuff up."
2021-03-06T03:06:46Z,Which one&#39;s Fredo again ?<br>Democrats now start eating their own....<br>Like Stalin killing Trotsky....
2021-03-06T03:06:41Z,Cuomo must be Removed from Office Immediately ❤️🇺🇸
2021-03-06T03:05:51Z,What happened to all those “cuomosexuals” that were running around screaming his virtues to the heavens last year? It only took 6 weeks of biden for them to start canabalizing their own.
2021-03-06T03:04:06Z,Lock this scumbag up
2021-03-06T03:01:57Z,"Cuomo, just own up to your corrupt bully lies and leave the office. Stop making excuses for your power abusing ego"
2021-03-06T02:52:39Z,MOB BOSS IS IN TROUBLE!                 :)
2021-03-06T02:51:38Z,THE PRESS SECRETARY AND THE CUOMOS THE  CLASSIC HYPOCRATES WHAT THE HECK &quot;KARAH&quot;.💩💩💩💩
2021-03-06T02:50:15Z,"Tip of the corruption iceberg.  Cuomo has been a criminal sice he first worked with his father, Mario Cuomo, in 1985, funneling hundreds of millions of dollars to Democratic clubhouse associates, taxpayer money that paid for overpriced new State office leases, way higher than the $9 a square foot New York State was payng for space at Two World Trade Center."
2021-03-06T02:48:38Z,Cuomo has to go!!
2021-03-06T02:44:50Z,The only good Cuomo is an incarcerated Cuomo.
2021-03-06T02:44:41Z,"Definition of Democracy in USA- of the rich, by the rich and for the rich<br>And they lecture others about democratic principles to other countries."
2021-03-06T02:42:15Z,"【美國思想領袖】余茂春（上）：分清中國和中共，嚇壞北京！中國有豐富歷史文化，中共是西來的獨裁政權，中國人民渴望自由；中共大打美國牌的三大因素；如何分清中國共產黨和中國人民之間的差別？｜@/%E5%A4%A7%E7%B4%80%E5%85%83%E6%96%B0%E8%81%9E%E7%B6%B2<br>37,488次观看•首播开始于 2021年2月19日       怎么大名鼎鼎的法号【大纪元新闻网】的网名都要被自己如此坚决地隐姓埋名了？<br>李辉林评论：现在又要“分清中國和中共”了？当初为邓共用复辟创新封建统治文化制度全盘否定人民大于政党的毛共，实现封建强盗权贵联合封建文化奴才统治体制摇旗呐喊，并大力向美国引荐创办中共国成功创新的“孔子学院”形成在全世界开花结果！这是中共的问题？还是中国的问题？或者就是你们中国传统文化奴才狗腿子们的问题？就像你们中国文化奴才的总代表杨振宁游离于国民党、美国文化80多年，功成名就后不还是选择投靠恢复了最原始正统中国文化的中共？如此你们不论是对“中国”、“中共”、“杨振宁”还是对于“中国文化”却是连半个屁都没有放的？还帮助杨振宁封杀我对他强盗剽窃我的“宇宙客观真理”占为私用，帮助中共攻击欧美现代文明都落后中国地“真理理论论文”，诸多历料、照片、科学证据、历史证据在国际网络上5年我的个人网站，于2019年4月全部消毁。<br>从2021年2月10日（在我对CCTV发出的”总书记提出：要大力发展量子技术“一文被台湾和美国的伪科学学者拥护并积极地呼应，当作了人类伪科学体系地大救星后。就又将我的电脑硬盘所有个人储存的信息包括所有联系人信息都全部被删除了，U盘光盘全部不能使用，打字功能（连常用字都没有、或者一使用几次的字就被隐藏）和翻译功能都限制在原来的五分之一左右。只有以前电子邮件发送出去的有关信息可能才尤显其价值了。<br>我还有几天就整70了，又逢被东西方“上层建筑精英们文明“地联合起来封杀狙击“宇宙客观真理”，坚决地维护虚伪邪恶落后地科学、文化、知识、权势精英利益，翻新、改装、点缀皇帝的新衣或者创新上帝的新衣，欺骗、愚弄、统治人类社会的制度。证明了“宇宙客观真理”确实只适用于自然全人类世界，而不适用于所谓的”代表并控制全人类的文化人渣们“的统治文化世界。他们终于忍不住在国际网络上打起了中国统治文化圣人的传人，才是统一全人类地【美国思想领袖】的大旗来了！ 真理是永恒的，我只是一个向人类的传递真理者。我18年不间断地在人间传播真理的使命已经完成。代表人类不同的文化精英们却是在虚伪文明原则上是一致的，仅仅只是在虚伪文明形式与程度上有微小的差别（封建专治强盗低级欺诈统治制度与假民主自由伪科学高级欺骗统治制度），而共同坚定地选择的还是比中世纪人类文明客观无知更为主观无耻反真理的态度，要那样依靠邓式“挂社会主义羊头、卖封建权贵垄断资本主义狗肉”的“真理理论”（人类所谓的文明还处在“禽兽衣冠”的时代）永永远远地从复争夺的霸权，在宇宙星空中“摸着石头、狗打架式地过河”！<br>                                                                                                        2021/2/22"
2021-03-06T02:41:28Z,So a democratic governor altered some reports but when Trump murdered 500000 Americans it’s OK .  MFING FOX AND GOP
2021-03-06T03:36:48Z,I assume you no how virus&#39; spread? Right? One man can&#39;t stop it. All the deaths since January is then on Biden correct?
2021-03-06T05:05:35Z,@@chrishansen8477 I know how viruses spread and I know how they can be slowed down. Your boy fueled the flames therefore he is culpable and should be prosecuted as so
2021-03-06T02:41:20Z,Hey Cuomo are you ready for the lie detector tests ?
2021-03-06T02:38:34Z,"He needs to be locked up along with citizen  Trump after so many sexual assault claims its obvious they are both guilty, also Trump was once a lifelong socialist clinton supporting democrat so its funny how he calls others RINO&#39;s 😆😅🤣😂"
2021-03-06T02:33:11Z,no emmy?
2021-03-06T02:28:24Z,This guy and his brother are lying crying baby bitches.
2021-03-06T02:28:18Z,Bubbas Waiting For You Cuomo
2021-03-06T02:26:37Z,We know
2021-03-06T02:25:56Z,Talk to the coroners!
2021-03-06T02:25:37Z,Blame the aides!  On who’s orders?
2021-03-06T02:20:57Z,Well democrats your hero killed your parents grandparents ECT.. All for money on his book deal he had thisiswhat you voted for thisiswhat democratesgive you
2021-03-06T02:18:34Z,And the hits just keep on coming.
2021-03-06T02:17:54Z,Why is this piece of garbage still in office!?
2021-03-06T02:17:04Z,F off he ain&#39;t getting away from this.
2021-03-06T02:14:26Z,CNn//Pork&#39;//This. M????Don&quot;t//Have//. Ambarrasrd//TAKE TO/LIE DETECTOR/// &quot;&quot;FACE--TRAIL--PICK/SIGNATURES&quot;&quot;+PROTEST&quot;GET-HIM--OUT&quot;&quot;&quot;SOMEBODY//SIMBUERGUENZA))))?????
2021-03-06T02:13:47Z,This led to Cuomo&#39;s trouble with young women. He killed all the ones his age.
2021-03-06T02:12:47Z,"I have not hidden anything, all my lie we’re exposed to the public. This guy is a wannabe gangster. He does however fit right in with the demon-crats. They are pushing for American rescue plan and in my book, that would mean they are packing it up and leaving Washington."
2021-03-06T02:10:34Z,"No old age problem, we just let they die. I forget the Agenda #."
2021-03-06T02:09:47Z,Time for reparations for all the people that love one&#39;s died from a SPIRITUALLY DEAD GUY.  Just sayin. You reap what you sow.
2021-03-06T02:07:05Z,Andrew cuomo el carnicero de Newyork.
2021-03-06T02:06:11Z,They altered the numbers on the election also
2021-03-06T02:05:45Z,Put them all in jail.
2021-03-06T02:05:22Z,Let them eat their own enjoy the show🍿his staff won&#39;t take the fall for Cuomo. Remember the corrupt officials all get payoffs disguised as book deals
2021-03-06T02:05:09Z,Holywood an other Emmy award for el carnicero de Nueva York.
2021-03-06T02:04:50Z,So some old people died cuomo is a prince. Dont believe those women. Believe cuomo2024 prez. F the haters .
2021-03-06T02:04:31Z,"Cuomo lied, Grandma died"
2021-03-06T02:02:38Z,"Remember when desantis had that scientist fired, then raided for publishing the deaths. or the recent pay for play vaccine?  Of course you don&#39;t."
2021-03-06T02:01:46Z,"If Cuomo did these things knowingly to the elderly in nursing homes, then what about Newsome, Whitmer, etc.  Shouldn&#39;t they be held responsible?"
2021-03-06T02:00:56Z,"Uh oh spizgettios,  that goon is outa control."
2021-03-06T02:00:49Z,Throw this criminal in jail
2021-03-06T01:59:57Z,Aides will be the scapegoats.<br>Cuomo is the PROBLEM.<br>Don&#39;t buy the smoke and mirrors.
2021-03-06T01:57:51Z,New York’s most prolific serial killer
2021-03-06T01:57:36Z,Whitmer doesn&#39;t realize how  upset people get when you harm someone&#39;s loved one to put it in words youtube will allow.
2021-03-06T01:57:30Z,&quot;I LOVE NEW YORK!!&quot; <br>Oh...you must not live there.
2021-03-06T01:56:26Z,Everybody involved should be held for there role in this from top to bottom right down to anybody that say the gov. Told me to do it if your a sheep thats your fault
2021-03-06T01:54:51Z,YEAH LOOK AT HIM SMILE LIKE ...YEAH IM OFF THE HOOK!!!!
2021-03-06T01:54:41Z,Democrats hate grandparents
2021-03-06T01:53:57Z,Global just get out of office while you can before they try to prosecute that&#39;s my only solution for you
2021-03-06T01:53:16Z,HE PAID THEM OFF....BS
2021-03-06T01:53:10Z,Cuomo your best bet is to get out of office because you put the sick people in with the nursing home people therefore you murdered a bunch of people get out of office Como
2021-03-06T01:51:23Z,"What do weinstein, epstein and Cuomo have in common? They are all tips of an evil iceberg that had to be cut off to save the rest of the iceberg. The icebergs name is not democrats or Republicans, its name is the establishment, in all of its various metastasized agencies, offices, corporations elites, technocrats, politicians, media, influencers, entertainers... Dont forget it was a Bush who told us about the &quot;thousand points of light, NWO&quot; with an appropriately evil twinkle in his eye. This has always been coming since the British empire and before. Get ready. The ultimate form of centralized power is at the door, waiting for America to beg for a reset. And she will beg and persecute those who won&#39;t."
2021-03-06T01:49:26Z,Social justice comes for another man that just last year was the democrats golden boy. You reap what you sow!!! Clown 🤡
2021-03-06T01:43:29Z,Investigations = payday for democrats.
2021-03-06T01:41:08Z,Looks like Cuomo is in dep doo doo.
2021-03-06T01:39:48Z,Liberals alter federal documents no..🤣🤣🤣🤣🤣🤣
2021-03-06T01:38:15Z,The tooth fairy altered the facts not his aids.
2021-03-06T01:37:48Z,"Bye bye scumbag,  and take your idiot brother as well , both useless"
2021-03-06T01:37:46Z,"Cuomo should be held accountable. The same as ALL those in power, be they Republican or Democrat. People wanted the swamp drained and voted in the millions for that to be so. It&#39;s time for clean and accountable leadership in the US."
2021-03-06T01:37:33Z,"We all know about it, what are they going to do about it is what needs answering"
2021-03-06T01:34:16Z,Oh PLEASE cuomo your to BLAME ALWAYS  BLAMING EVERYONE
2021-03-06T01:34:08Z,I wonder who had the power to order the altering of those numbers....
2021-03-06T01:30:33Z,"Cuomo should be taken down, his books should be taken down,  the money he made off that deal should go to the families including his yearly salary. Where is the Me Too Movement????"
2021-03-06T01:30:33Z,Why FBI keeps quiet?<br>Isnt it serious enough or they are waiting until they find something from Trump Campaign?
2021-03-06T01:29:58Z,"He&#39;s going to be sacrificed so the regressives can say, &quot;See?  See?  We&#39;re tough on liberals too!&quot;...not counting of course the thousands of conservatives they&#39;ve cancelled of course."
2021-03-06T01:27:21Z,"Put this in the &quot;Well, DUH!&quot; file."
2021-03-06T01:25:56Z,I heard that he might be in trouble for sexually harassing senior citizens too.
2021-03-06T01:24:19Z,👉two faces 🎭👉Como momo gogo hoho📺🙈
2021-03-06T01:24:03Z,They gotta keep this alive like covid riot capital riots it&#39;s on going. There gonna slaughter Cuomo sacrificial lamb to cover up Biden sickness. Something is wrong with Biden health this is part of that cover up.
2021-03-06T01:23:40Z,Why didn&#39;t he use the hospital ship Trump sent him? Because it was Trump?
2021-03-06T01:23:38Z,Oh you guys are talking about  the guy that acted like a president when we didn’t have one acting as one. You’re washed up Fox. Totally exposed you’re the laughingstock
2021-03-06T01:22:05Z,Doing what crooked Politicians  do. LIE
2021-03-06T01:19:25Z,joe biden said vaccine doesn&#39;t work for people!  people still need masks!   i don&#39;t know what is scientist!  maybe biden was right!  vaccine doesn&#39;t work because corona virus vaccine  Semi-finished products!
2021-03-06T01:18:10Z,"Coumo had to because TRUMP Downplayed the Coronavirus and kept like doing it,Speech me.😷"
2021-03-06T01:17:43Z,"His aids are talking, drip, drip."
2021-03-06T01:15:41Z,"Whether it be actual cases of Covid or Covid deaths or votes for the President, the democrats are famous for &quot;altering numbers...&quot;"
2021-03-06T01:12:55Z,Okay let&#39;s impeach somebody else cost me an American people millions and millions of dollars that they don&#39;t have let&#39;s go for it
2021-03-06T01:12:37Z,"Impeach cuomo, then start draining the swamp.."
2021-03-06T01:11:23Z,Put him in jail now
2021-03-06T01:10:11Z,You going to let him get away with it
2021-03-06T01:09:58Z,His AIDS wouldn&#39;t have done anything without him telling him what to do these AIDS didn&#39;t do it on their own oh yeah we&#39;re going to take care of this now this was told and they followed direction
2021-03-06T01:09:02Z,"NYS employees have been fired for falsifying vehicle mileage reports, so I would think lying about nursing home deaths would be a pretty big deal."
2021-03-06T01:08:25Z,TARA REID ??? BIDEN ?? DOUBLE STANDARD...YEP
2021-03-06T01:07:57Z,"That&#39;s the Democrat party way, lie lie lie."
2021-03-06T01:07:04Z,Oh wow the Democrats did something demonstrably illegal (yet again)and we should get riled up like somethings actually going to come about from it. Nope they’re above the law apparently there’s nothing anyone can do about it. I’m waiting for him to say “what difference at this point does it make”?
2021-03-06T01:06:54Z,Coumo  is a big liar and a bully. He need jail.
2021-03-06T01:06:27Z,Dude&#39;s a total piece of Biscuit Filth!
2021-03-06T01:05:14Z,Pride before fall. This is God’s time to expose Cuomo’s atrocities.
2021-03-06T01:04:44Z,Trump lied about coronavirus. Fox is reaching far even for a failing new channel haha
2021-03-06T01:04:08Z,Cuomo needs to go to prison just like Biden they are both full of crap.
2021-03-06T01:03:53Z,He and his aids should receive some kind of jail time.
2021-03-06T01:03:38Z,Murderer
2021-03-06T01:01:27Z,Hilary will be like a child play compare to Kamala Harris.  She doesn&#39;t want opponents in 2024.
2021-03-06T01:01:15Z,But he won a emmy
2021-03-06T01:00:07Z,I wonder what his famous. Friends actors singers etc are saying now.Shame on them as well.
2021-03-06T00:59:32Z,The Gold Standard- Biden
2021-03-06T00:58:25Z,Have fun in Rikers Andy
2021-03-06T00:55:32Z,What happened to &quot; BELIEVE ALL WOMEN&quot;??
2021-03-06T00:55:20Z,Cuomo is the poster child of the democrat party.  Their all just like it.  Biden being the chief creepy.
2021-03-06T00:53:07Z,"So now, top aids are being blamed?  They are all to blame Cuomo most of all."
2021-03-06T00:52:40Z,If they don&#39;t get rid of him now he&#39;ll end up getting a Nobel Prize.
2021-03-06T03:44:08Z,New York voters shouldn&#39;t be such sheep and keep voting the same people in over and over and put a little effort into finding out what kind of people these people really are !
2021-03-06T04:45:23Z,"Or be President in 2025. Yipes, now that is really frightening."
2021-03-06T05:35:22Z,@@lindadouglass4692 I think Cuomo is done in that regard though the way voters are in the U.S. you can never be sure hey? 🙄
2021-03-06T06:40:27Z,Kuhn is
2021-03-06T07:15:21Z,💓
2021-03-06T00:52:32Z,Why now all of a sudden is he up on the sacrificial alter? Everyone knew all this was happening all last year and not a peep.
2021-03-06T00:51:17Z,"Wait, a politician lied? Why are people surprised. Democrats and Republicans are all lying scumbags."
2021-03-06T00:50:54Z,"Where is the problem, he’s a Democrat so he can do anything. It was Trumps fault anyway"
2021-03-06T00:49:09Z,Cuomo is a disgrace and an embarrassment.
2021-03-06T00:48:05Z,Your all killers.
2021-03-06T00:48:01Z,REMINDER: That is Creepy Uncle Joe&#39;s model for handling covid.
2021-03-06T00:43:55Z,The Granny Killer Gov Cuomo should go.
2021-03-06T00:42:36Z,I don&#39;t know about you New Yorkers I think you&#39;re honest good people are most of you I wouldn&#39;t believe a word that comes out of that man&#39;s mouth he&#39;s a liar and it sounds like he&#39;s always been a liar
2021-03-06T00:40:47Z,"Hell, he’ll be ok once he figures out how to get baby bro to help him pin this on Orange Man Bad......"
2021-03-06T00:40:34Z,"Not buying any of it. Aides were ordered to alter, don&#39;cha think?<br>Never follow unlawful orders!<br>LT Calley Mai Lai, much?"
2021-03-06T00:40:29Z,Remember when he mocked God over covid numbers going down.
2021-03-06T00:40:00Z,Can someone interview Matilda his mother and see what she has to say
2021-03-06T00:39:29Z,Who the commiecrats think they are fooling? Less than a year ago Cuomo was even considered as a Pesidential candidate and now  the commiecrats (the socialist progressives inside the DNC) are all in to butcher him?    Who is going to replace him AOC?
2021-03-06T00:39:01Z,TRUMP FOX JUST SPREAD IT WITH LIES ........... SEARCH TRUMP CORONAVIRUS 40% PREVENTABLE
2021-03-06T00:52:24Z,YOUR TDS IS ADVANCED
2021-03-06T00:38:04Z,Well it looks like they once again manufacture things again
2021-03-06T00:37:39Z,LOCK HIM UP !!!!
2021-03-06T00:37:06Z,Present with your name not cartoon characters
2021-03-06T00:36:08Z,What a scumbag
2021-03-06T00:34:59Z,Cuomo and his advisors should go to jail!
2021-03-06T00:32:36Z,You just know Cuomo won&#39;t suffer any repercussions for this. He&#39;s just going to throw some underling to the wolves. And the dumbass democratic voters in New York will reelect him.
2021-03-06T00:32:24Z,How is he even STILL gov??
2021-03-06T00:30:41Z,Is his book banned on ebay or only Dr. Seuss?
2021-03-06T00:29:05Z,that giant ego stops him from doing the right thing and stepping down.
2021-03-06T00:28:44Z,Horrible!! This is not right!<br>So heartbreaking
2021-03-06T00:28:38Z,Why is this monster still in power?
2021-03-06T00:28:31Z,This has been a story for 7 months. Its about time Cuomo is held accountable. Jail or the gallows?
2021-03-06T00:28:26Z,The money from the book should be given to the families affected.
2021-03-06T00:27:44Z,"all the numbers in the usa were lies,to push people to get that evil vaccine"
2021-03-06T00:27:40Z,Unfortunately he&#39;s not going anywhere
