PublishedAt,Comment
2021-05-02T12:51:07Z,I knew this president was not going to help the country he’s only hurting sad for the American people
2021-05-02T12:13:46Z,Quite possibly the worst administration in history.
2021-05-02T11:10:08Z,What Jen Psaki is trying to say is the reason joe has missed the covid meetings is that she was supposed to circle back to pick up joe from a nursing home visit and she forgot and the staff saw joe wandering around all discombobulated like he normally does they mistakenly put him in general population. All Jen had to do was circle back and this could have been avoided.
2021-05-02T10:56:06Z,"shes starting to sound like biden ,stuttering and stammering"
2021-05-02T09:04:10Z,He has got to hide because he can not speak.
2021-05-02T05:10:18Z,Pete Ricketts is a joke he&#39;s Nebraska&#39;s worst Governor ever in history he said he was going to get a fix on property tax and he hasn&#39;t done s*** he&#39;s just like Joe Biden all he&#39;s doing is collecting a paycheck and screwing the residence of Nebraska
2021-05-02T04:06:12Z,She&#39;s is the worst white house  spoke person 🤣
2021-05-02T04:00:12Z,"BIDEN IS FULL OF IT, WHAT IS IT?, SH*T"
2021-05-02T03:10:13Z,"She lies for joe Biden, she shouldn’t be there to mislead the Americans people."
2021-05-02T02:42:38Z,They will circle back on that
2021-05-02T02:29:51Z,SENDING THE &quot;CATTLE&quot; TO SLAUGHTER.  PLANNED DEPOPULATION.
2021-05-02T02:18:26Z,"WELL MISS PSAKI, YOU BETTER TELL HIM TO ANSWER COVID CALLS WHEN THEY CALL....SEEING HOW YOU PAID 3 BILLION FOR COVID PROMOTIONS!!!!!!! LIARS!!!!"
2021-05-02T02:18:46Z,YOUR SLIPPING!@!!!!!
2021-05-02T02:11:09Z,"Joe, The Lord detests murderers and deceivers.  Repent now from your satanic ways before it is too late."
2021-05-02T01:41:19Z,Biden thinks hes above everyone
2021-05-02T01:25:26Z,All I hear is excuses...excuses...excuses...
2021-05-02T00:43:50Z,"Biden and Harris are puppets controlled by the corporate fascists at Amazon, mainstream media, NFL, MLB, BLM, etc."
2021-05-01T23:34:05Z,But just spread it from the border😡 And take credit for all Trump and his administration did😡😡
2021-05-01T22:20:24Z,"C&#39;mon man, leave Joementia alone, he skips himself let alone a covid call"
2021-05-01T19:40:10Z,We just need a new president
2021-05-01T18:39:41Z,I don&#39;t want my children growing up in a racial jungle. <br>    -Joe Biden<br>*There...I called him out for being racist?
2021-05-01T17:17:51Z,That&#39;s because joe has forgotten what a phone is and what It does
2021-05-01T14:12:43Z,Well YouTube or this channel loves deleting comments that aren’t in anyway controversial. Called someone a bot for their bot comments on every reply and it gets deleted.
2021-05-01T12:47:25Z,Jen Psucki
2021-04-30T16:36:51Z,I wonder if biden says the wrong thing does harris taze him after the speech
2021-04-30T15:05:11Z,"Jen u are not smart enough compared to Mcelany. U just lieing thru your teeth. Shame shame but at least u don&#39;t &#39;circle back,&#39; lately. Kakaka"
2021-04-30T03:01:18Z,Biden Harris are a planet wide joke embarrassment.
2021-04-29T23:17:36Z,I’m NEWS FLASH FOX NEWS. BIDEN AND HARRIS ARE NOT RUNNING THE COUNTRY. BUT WHO? So some digging FOX NEWS
2021-04-29T21:44:45Z,"Fake administration, President and Vice President are lazy and don&#39;t care. Governors were called regularly by Pence and Trump, who laid all the groundwork!"
2021-04-29T19:11:26Z,FYI people are sick of hearing false news on COVID 19.
2021-04-29T18:23:10Z,You want real change quit supporting them all they are is an employee that don&#39;t listen to their boss Americans we are their boss
2021-04-29T18:20:49Z,Nowadays you can&#39;t rely on government you got to go old school hustle anyway you can legally to show him we don&#39;t need them and we don&#39;t need their payoff
2021-04-29T18:18:10Z,I think she stuck her flute too far in her ear get perfect sign brain damage and how the hell can they keep smiling when our country&#39;s like this really irritating but they&#39;re so happy and I can&#39;t even get a job because of what they&#39;re doing
2021-04-29T18:16:38Z,Hey look it&#39;s the girl from American Pie she&#39;s been to Bandcamp
2021-04-29T14:44:14Z,Biden can never get the virus under control.  Only JESUS can get it under control.
2021-04-29T14:09:47Z,Unbelievable...our forefathers would turn over in their graves if they knew this imbecile and his minions would get behind the wheel of their finely crafted machine.
2021-04-29T12:52:48Z,(Harris/Biden) Worst Presidential Administration in U.S. history!
2021-04-29T11:35:23Z,"<a href=""https://www.youtube.com/watch?v=mvi4wTwEfIw&amp;t=00m32s"">00:32</a> Does this girl ever answer one question truthfully, NO!🤬😡"
2021-04-29T08:09:05Z,"588,337 deaths 32,983,695 covid cases, 2000 Americans are dying every day from the Trump virus, even after his WH took control of all hospital data from the CDC &#39;it is what it is&#39; since Trump allowed over 40,000 infected citizens to enter from China via Europe after his shutdown."
2021-04-29T07:30:06Z,How is Cuomo in charge of anything having to do with the pandemic. This is so sad
2021-04-29T07:27:56Z,They probably don&#39;t want him to gaf
2021-04-29T04:52:44Z,Biden is the 2nd biggest joke. Trump is the biggest joke of all time. So bad that Biden got elected just to replace him.
2021-04-29T03:34:40Z,He skipped because he&#39;s NOT the President.   He&#39;s NOT in charge.!
2021-04-29T02:37:41Z,"WORTHLESS, ALL OF THEM ON BIDEN&#39;S TEAM!!!"
2021-04-29T02:28:31Z,"Jeremiah 13:23 &quot;Can the Ethiopian change his skin, or the leopard his <br>spots? then you may also do good, that are accustomed to do evil.&quot;"
2021-04-29T01:25:27Z,"Jen Psaki, is a joke, I feel for her embarrassment,  she should resign, every one is laughing at her."
2021-04-29T01:09:56Z,People should care as much about what Byedone has to say as they do Fausti and Jakala
2021-04-29T01:02:32Z,Bull lamarky.... Wow y&#39;all don&#39;t know what y&#39;all are doing. NEVER EVER has this ministration do nothing but line your pockets and your bank account. SMH
2021-04-29T00:46:40Z,Joes has been a failure all his life in politics. It continues to be the same now . He has lied to the American people about he’s part in UK and Hunters ! It’s a crime that they aren’t being investigated by the FBI . They are going on a witch hurt for Rudy now ..
2021-04-29T00:30:43Z,This woman literally gets on my nerves I cannot stand her she needs to get the hell out of her the hell out of office she doesn&#39;t know s*** and she wants to make people look like they don&#39;t know s*** the most evil speaker other than pelosi they&#39;re both corrupted they love the devil they&#39;re going to see what&#39;s going to happen when the world comes to an end for selling their souls to the devil just for money and power......
2021-04-29T00:14:51Z,That&#39;s Because the Biden Harris have diffrent Agenda and the President Trump administraton they cared they loved they wanted america first and people are not fooled. That&#39;s why the USA Governors Legislatures AGs Senators congressmen have to unite and tell DC Demonrats what the USA are going to do.
2021-04-29T00:11:58Z,Biden is a sick man he needs step down and go to his Basement
2021-04-29T00:04:11Z,Time to lock up this fake President who puts forigners #1 and Americans last! Is there anyone out there that still thinks Biden is Good? Biden family should be arrested and jailed for treason!
2021-04-28T23:52:52Z,Joe POTATO Hidin Biden
2021-04-28T23:17:48Z,100 DAY nightmare !!!!
2021-04-28T23:16:08Z,"Waah, snivel, Hunter Biden, Waah, Border, snivel, mock outrage, waah snivel."
2021-04-28T23:02:38Z,emporor joe n high preztez kamala dont respond to the pezants revolt
2021-04-28T23:01:12Z,Biden wants to ban menthol....but he loves black people.
2021-04-28T22:53:16Z,"Liberals know the Corona Virus is a dry well for gaining political power.  Liberals have new power initiatives including: Packing the Supreme Court, Corrupting Voter Integrity, Big Spending Bills, High Taxes, Green Initiatives, making D.C. the 51st State and of course Race Hustling.  Citizen welfare is not even on the radar of liberals."
2021-04-28T22:49:40Z,"The Biden administration does not care. Their agenda means more than a life!  Border crisis, go to the border, now but close borders, keep building the wall and bring back, stay in Mexico!"
2021-04-28T22:47:26Z,"Implication of today’s search warrants for Giuliani’s home, office &amp; electronic devices? The era of the Bill Barr free lunch for Donald Trump’s criminal associates is officially over."
2021-04-28T22:36:10Z,"Time for the biggest transfer of wealth in history from the 1% to the 99%. I’m all in AMC, utilization 100% and 0 short shares remaining the retail investor has been manipulated by hedge funds since the beginning of the market until now. This is only the second inning buy for freedom and because they’re trying cheat the system with restrictions and limiting buying, Wall Street  only caused a sell off making the little guy only sell or get burnt, while hedge funds get to play by different rules. Saying time for the little guy to sit out. Burn the dirty hedge funds betting against us to the ground or at least bankrupt them. We need everyone’s help, this is a war. We will win... AMC will be going parabolic but keep holding because Diamond 💎 Hands. PT $250+ The longer we hold, the more hedges have to cover huge. Making the sky the limit. SPREAD THE WORD PLEASE Check out that beautiful short interest we’re about to beat GameStop and Volkwagen hold on tight don’t be manipulated by news media’s using everyone as pawns we will win. Keep buying this outstanding float. We will be rewarded heavily for our service. HEDGE FUNDS ARE NAKED SHORTING AND SHORT LADDERING AMC TO KEEP US DOWN BUT ONLY POSTPONES Beautiful SQUEEZE BECAUSE THEY WILL HAVE TO COVER IN BLOCKS TO MAKE UP FOR RECOGNIZED LOSSES.  BUY IN ON THIS GOLD MINE OPPORTUNITY, EVERYDAY WE BUY AND HOLD SHORT SELLERS HAVE ACCRUING MARGINAL INTEREST AND BORROWING FEES. HEDGE FUNDS WILL BE MARGIN CALLED AND LIQUIDATED. WHICH IS INCREASING VERY RAPIDLY, DO NOT MISS THIS ONCE IN A LIFETIME OPPORTUNITY. YOU WILL KICK YOURSELF LATER. I will keep finding more ways to buy. 🙌🏻<br>🚀✨🌙🎁🤑🍀"
2021-04-28T22:32:56Z,If it walks like a duck and quacks like a duck its Probably a Biden!!
2021-04-28T22:13:05Z,Don’t interrupt pops nap...we all know he has nothing to do with running the country anyway
2021-04-28T22:12:28Z,Most pathetic administration ever.
2021-04-28T22:03:54Z,"Joe Biden sucks, his administration is a joke.  I just can&#39;t believe we are even associated with BS people like that"
2021-04-28T21:57:35Z,If covid was so important and if it was really so deadly then wouldn’t Biden want to be on the call? What’s more important that gets his attention over covid then ??
2021-04-28T21:56:23Z,"Biden is a brain dead puppet and is not running the country. Seems as though Corrupt VP Harris is, as well as the woke corporations are running the country. This country is doomed sadly because it’s no longer the United States of America...smh 🙄"
2021-04-28T21:55:55Z,Imagine voting for this corpse
2021-04-28T21:48:37Z,"We know how it was done and now how it is being done. This current administration is defiant ignoring all aspects of there appointed constituents (All the People)needs and safety Nationally and Worldwide ,  Not to mention requirements Governed by the USA Constitution ."
2021-04-29T01:21:24Z,I think it’s quite apparent their disregard for our Bill of Rights and our Constitution has already being dismantled by the Democratic Party! A total disregard for the laws and citizenry of this country!
2021-04-28T21:48:16Z,"Excuses, excuses, excuses!<br>Pelosi will answer reporters<br>since he control Biden/Harris"
2021-04-28T21:26:27Z,"BOYCOTT! <br>The National Basketball Association, MSM and Major League Baseball have become political action committee&#39;s for Biden/Harris and the Democrat party. In addition, the following companies (listed below) worked on Joe Biden&#39;s behalf, campaigned for the Biden, fund raised for BLM and other far left activist organizations. Financial Boycott whenever possible. <br><br>NBA/WNBA, MLB, Modelo Beer, Sonic, Corona Beer, Wendy&#39;s, US Bank, Coca-Cola products, State Farm Insurance, The General Insurance, Dunkin Donuts, Baskin Robbins ice cream, Best Buy, Wayfair, Kohls, Cigna, Delta Airlines, United Airlines, Microsoft, Home Depot, Vivint, Verizon, ESPN, CNN, MSNBC, NBC, ABC, CBS, TNT, TBS, TLC, PBS, OWN, Oxygen, Discovery Channel, Discovery Plus, Bloomberg, Facebook, Twitter.<br><br>*Boycott any products endorsed by NBA, MLB players, leftist fund raisers Snoop Dogg (who preformed a mock execution of President Trump.), Martha Stewart, Shaquille O&#39;Neal, Earvin &quot;magic&quot; Johnson, LeBron James.  <br><br>*Since Black history month there is an African American on almost every commercial on television. At only 13% of the U.S. population makes you wonder? many of the companies listed above reflect this trend in television."
2021-04-28T21:18:40Z,Nobody will listen to the democratic party anymore.These ppl needs to be federally charged and impeached. Nomore bitching. <br>Stolen election.  Trump is our real lawful president. Impeach and arrest the Democrats and Media and big tech and rhinosjjjg
2021-04-28T21:18:29Z,Nobody will listen to the democratic party anymore.These ppl needs to be federally charged and impeached. Nomore bitching. <br>Stolen election.  Trump is our real lawful president. Impeach and arrest the Democrats and Media and big tech and rhinosjjjh
2021-04-28T20:59:05Z,I’m making this very clear.  I have been fully vaccinated and I’m not going to wear the mask to protect dummies who are too lazy and dumb to not take it.  My body my choice
2021-04-28T20:50:31Z,You mean Absent Minded!
2021-04-28T20:24:13Z,Biden and Harris are SYSTEMIC LIARS!
2021-04-28T20:17:34Z,President Joffrey!
2021-04-28T19:52:13Z,The call falls during Biden&#39;s nap time.
2021-04-28T19:43:27Z,The difference between loosers and winners
2021-04-28T19:42:04Z,"Oh we are assured , believe that"
2021-04-28T19:38:19Z,Biden sucks
2021-04-28T19:31:28Z,How can Jen stand there and lie to the American people day after day? She must have a hard time looking in the mirror.
2021-04-28T19:28:50Z,"Wait a minute, I thought COVID took all of Biden&#39;s time! What does his day look like? Can we see the WH schedule?"
2021-04-28T19:15:57Z,Covid is fake news. Stop spreading fear.
2021-04-28T19:00:01Z,"Biden is afraid of Covid...since he has done nothing other than, ride on Trumps coat straps.  He and Kamala have not visit the border or worked with the Govenors ...what a scam !!"
2021-04-28T18:57:56Z,"Hey, its naptime! Geez!"
2021-04-28T18:50:41Z,"The narrative has been hijacked, it&#39;s no longer the TRUTH that dictates reality it&#39;s &quot;how does it make you feel&quot;. That&#39;s from men  in women&#39;s sports to police violence. Media/social media participates because it means more views more fights on their platforms and division. Let TRUTH make a comeback, reality can&#39;t be functioning on how you &quot;FEEL&quot;!  It&#39;s up to us!"
2021-04-28T18:48:13Z,Biden never wanted the job just the title as for the VP she&#39;s just here to take up space and make up lies all day just like the rest of Washington..
2021-04-28T18:40:40Z,Never let a pandemic go to waste no respect here for any of them.💪😇🙏🙏🙏🙏🙏🙏🙏🦶🐍🐉🔥
2021-04-28T18:35:23Z,"@!~~!@<br>American virus /American AIDS /American flu<br>Coronavirus  originated in the United States. Two virus leaks occurred at the U.S. Virus Laboratory in Frederick, Maryland, U.S. in 2019, and the United States virus infected the world.Americans are trying to hide the truth<br>The flu comes from the U.S., AIDS comes from the United States，Covid-19 come from the United States."
2021-04-28T18:26:02Z,What president has told reporters that &quot;I&#39;d be in trouble&quot; for taking questions from the so called media? The answer is still ZERO.
2021-04-28T18:19:23Z,"They’re too busy trying to divide us by race, instead of focusing on the real problems."
2021-04-28T18:15:09Z,WE CAN&#39;T WAIT 2 MORE YEARS!! DEMS ARE DESTROYING AMERICA!
2021-04-28T18:13:54Z,AMERICA 🇺🇸SHUT UP AND OBEY
2021-04-28T18:13:22Z,BIDENS AMERICA 🇺🇸WELCOME TO HELL
2021-04-28T18:04:22Z,Can&#39;t believe you people put Biden in office. You have no idea what you have done to yourselves.  He WILL finish what Obama started. Your economy will be destroyed. Haha you voted against Trump for all the wrong reasons. Hell. He did more for your country in then1zt 2 months in office then most did in their ENTIRE time in office.  But you voted against Trump because he doesn&#39;t use a filter when he speaks. I&#39;m not a huge fan of Trump either but he was the lesser of the 2 evils.
2021-04-28T17:59:45Z,"Harris said she hasn&#39;t visited the southern boarder because she&#39;s dealing with the Covid crisis but can&#39;t make the weekly conference call with governors on Covid, you can&#39;t make this sh*t up."
2021-05-01T16:38:54Z,THEY DONT HAVE TO GO.  THEY KNOW ITS A MESS.  DOING WHAT THEY INTENDED.  THEY GET THEIR  CUT FROM CARTEL.  BIG DOLLARS IN. PEOPLE TRAFFICKING AND. CHILD. SELLS.
2021-04-28T17:57:36Z,"Taking calls, that&#39;s funny. poor old Joe&#39;s still walking around the room wondering what that ringing is.  🤪 how so PATHETIC this Administration is."
2021-04-28T17:55:01Z,"Calm down people, grandad have a bad memory"
2021-04-28T17:54:59Z,"If that was Trump , what do you think they’ll be saying ? ?"
2021-04-28T17:54:25Z,He’s a mess
2021-04-28T17:50:13Z,Biden es una mierda. I can not wait for this administration gone so I don&#39;t see it no more
2021-04-28T17:49:51Z,Nancy Pelosi.
2021-04-28T17:45:01Z,He is not involved in anything. He is a puppet.
2021-04-28T17:40:34Z,King Potato wasn&#39;t elected King Potato was installed.<br><br>- Dominion.
2021-04-28T17:29:59Z,🤣🤣🤣 We CAN&#39;T compare. <br>GRAVES WITH RAISING.....THE ENERGY OF PRESIDENT TRUMP &quot;IS AMAZING &quot; 😀 IS FROM A HEALTHY PERSON..<br>JOE BIDEN ..LOOKS TIRED AND SLOW....THAT IS A PERSON WHO &quot; ABUSE OF TOXIC SUBSTANCE...NOT HEALTHY AT ALL.
2021-04-28T17:25:31Z,"That orange lady is aggravating   -  like having to eat a bowl of sawdust.  Her elitist attitude,  like these questions are just so below her you ignorant fools,  you peasants.  Ugh!"
2021-04-28T17:13:13Z,They voted to put him in office. now look at what is going on
2021-04-28T17:12:02Z,"This country cannot survive with this new administration. Biden and kamala attempt to run this country is unexceptable. They are more interested in helping other countries, than our own. For their own interests. We are on our way to becoming a third world country . God save us."
2021-04-28T17:09:40Z,It conflicts with his nap time...
2021-04-28T17:06:44Z,Fake faux news: Biden is doing to much<br>Also faux news: Biden isn&#39;t doing enough
2021-04-28T17:04:31Z,The only thing they care about is how do i get richer off this.
2021-04-28T17:03:49Z,"If trump did that, there would be impeachments filed"
2021-04-28T17:00:34Z,Hell Joes lucky to know he&#39;s alive.
2021-04-29T01:01:04Z,That’s funny cause he doesn’t know where he is nor who he is!
2021-04-28T16:55:02Z,The next 3.5 years are gonna be very tough for our Country.
2021-04-29T01:05:49Z,If any of us lives through this culling of the herd! Depopulation of the American citizenry by the “elites” just so they can have the last of the resources for themselves!
2021-04-28T16:54:08Z,Biden and harris are unfit for office and do not care for anything but themselves
2021-04-28T16:52:59Z,Biden was never any good at anything except being “bought “
2021-04-28T16:49:36Z,These people are TYRANNICAL GOVERNMENT get it straight and understand it. They are a communist party.
2021-04-28T16:48:19Z,Jesus Christ will somebody please start the impeachment hearings for all of them
2021-04-29T00:46:14Z,I agree 100%!!!! Before Biden starts touching the nuke’em button because it’s lunch time and he wants an assistant to find his aviator’s!
2021-04-28T16:48:13Z,Why That fake vice President always have a stupid smile on her face ....
2021-04-28T16:45:47Z,Jen uh uh uh uh uh PSAKI!!! Take a speech class!!! I know high school students who speak better than her!!!
2021-04-28T16:44:11Z,Covid&quot;&quot; lol !!!
2021-04-28T16:40:08Z,Our prime minister was on tv every day taking questions
2021-04-28T16:39:47Z,Sorry everyone Joe is having a bit of a spell to day and isn&#39;t lucid enough to participate in today agenda. Dam it someone wipe the spittal off his chin again....
2021-04-28T16:38:23Z,Amazing Donald was present daily and Joe is a no show.
2021-04-28T16:38:03Z,The difference between an administrative that cares about the country and one that doesn’t!!!
2021-04-28T16:35:55Z,Biden administration just circles back and back but never advancing. Clowns. 😆
2021-04-28T16:35:37Z,You mean the P and the VP aren&#39;t doing their jobs?!? Say it ain&#39;t so. Lol
2021-04-28T16:35:31Z,This administration is WEAK!
2021-04-28T16:31:46Z,So the TRUMP administration did nothing in regards to Covid it was all the OBiden administration.  Got to laugh at the current idiots running our Country...
2021-04-28T16:30:39Z,Impeach Biden and Harris
2021-04-28T16:29:40Z,Biden’s afraid he will get in trouble and Harris cant stop laughing long enough
2021-04-28T16:26:29Z,biden is useless and so is the administration this is ridiculous
2021-04-28T16:22:42Z,The ants go marching one by one hurrah hurrah...
2021-04-28T16:21:45Z,An odd observation. But do people really think polkadots and stripes look good on ties? Makes me feel like they are just holding on to some dream of being a party clown.
2021-04-28T16:21:06Z,Maybe they are afraid to wake him up.
2021-04-28T16:20:13Z,Did she just said that we don’t have a president? Wow 😳
2021-04-28T16:19:55Z,YOU ARE JUST A PUPPET .....CIRCLE BACK FOREVER..LOL
2021-04-28T16:19:46Z,"This dumb broad talks with her hands to much, looks like she&#39;s uncomfortable and lying"
2021-04-28T16:18:32Z,Pinocchio Biden is a waste of space
2021-04-28T16:18:30Z,Its all a joke
2021-04-28T16:14:06Z,This speech by invite is sketch
2021-04-28T16:14:03Z,Why do they think sleepy joe would get out of bed that early?
2021-04-28T16:13:21Z,OMG.......Does this guy DO ANYTHING????????  Get a real President in there. The government is failing our nation. You’re in there to lead....SO FRICKING LEAD ALREADY!!!!!!
2021-04-28T16:11:15Z,"I&#39;m very sure Psaki hate her job,, she has to fake every time."
2021-04-28T16:08:49Z,"He missed the call, because nobody wake him up!"
2021-04-29T19:44:16Z,He&#39;s affair he will get in trouble in case he messes up and tells the truth about something
2021-04-28T16:08:18Z,Laziest administrative in my lifetime.
2021-04-28T16:07:54Z,Impeach The liars in chief!
2021-04-28T16:05:53Z,Our  president and vp(name only) could care less about the 🇺🇸 or the Constitution.
2021-04-28T16:04:46Z,"If she&#39;d have  done like Paul Harvey and told &quot;The Rest of The Story&quot;, she&#39;d have said that the &quot;Intention&quot; was NEVER for Joe Biden to be leading THE COUNTRY!"
2021-04-28T16:02:48Z,Obviously clashes with nap time. 😂
2021-04-28T16:01:47Z,Thank u
2021-04-28T16:01:34Z,Little Red Lying Hood is getting obnoxious.
2021-04-28T16:00:46Z,"Biden has to take naps after all, how do ya&#39;ll not understand that?"
2021-04-28T16:00:32Z,Puppet administration
2021-04-28T16:00:29Z,She assured us. Well that&#39;s all I need. What a f*cking joke
2021-04-28T16:00:05Z,Liar
2021-04-28T16:00:01Z,Those soulless eyes of her 💀
2021-04-28T15:57:38Z,"joe needs his naps! joe is a figure head, not really hands on!"
2021-04-28T15:57:04Z,Another day under Democrat control <br>Another day closer to Venezuela!
2021-04-28T15:54:13Z,desperate fox? this is a non story
2021-04-28T15:54:02Z,"Like or dislike President Trump or VP Pence, they were out in the PUBLIC PRESS CONFERENCES almost DAILY, this President/VP AVOIDING having to answer to the press &amp; public. They do NOT want US AMERICANS to know what they’re doing and that’s SCARY AS HELL!!"
2021-04-28T15:51:14Z,Why would he be on a call when he has no authority. hes weak and flying under the radar.
2021-04-28T15:50:47Z,"Kaamaala,Kamala,,Kamallla is on 4y VACATION with your tax money"
2021-04-28T15:47:00Z,Where is the Chief of staff.
2021-04-28T15:46:54Z,Tweedle dee and tweedle dumb
2021-04-28T15:46:18Z,There is no Biden without Fox concealing 24/7 the elections are fraudulent
2021-04-28T15:45:27Z,hmm....almost sounds like this administration isnt&#39; taking the virus seriously...
2021-04-28T15:42:51Z,These 2 clown don&#39;t care about the country or its people.<br> Just look at the border crisis they failed to fix.  Because they want it to keep going  for their own benefit.<br>This is ridiculous. And don&#39;t forget the super high rate of crime in blue states.
2021-04-28T15:39:08Z,"I think the message to, psychos, woke fanatics, murderers, nutcases all over the world is,  &quot;do not mess with suburbanites&quot;. Because, frankly we&#39;re just not gonna take it any more. Ya know, we&#39;re not gonna be content to look after our lawns and wax our cars, paint out houses. We&#39;re out to get them, we are out to get them. Democrats watch out."
2021-04-28T15:38:35Z,Biden and Harris have repeatedly claimed that covid is the reason they aren’t at the border though smh can’t make this stuff up
2021-04-28T15:38:23Z,An illegitimate administration isn’t entitled to information
2021-04-28T15:35:15Z,The teleprompter was down.
2021-04-28T15:35:14Z,"Resident Biden doesn’t care about covid,he’s avoiding any questions from govenors"
2021-04-29T18:37:19Z,Resident. Lmao.  I caught the joke lmao.
2021-04-28T15:34:40Z,"In between naps and learning to walk up stairs, he doesn&#39;t have time to learn how to work the phones. C&#39;mon man."
2021-04-28T15:33:33Z,Not my president.  What a disgrace.
2021-04-28T15:33:26Z,I want trump pence back
2021-04-28T15:31:56Z,"She can assure us. Well, I feel so much better."
2021-04-28T15:31:36Z,"Don’t be so hard on them. They stay busy covering up the corruption. In meetings with Nancy and the dims figuring out what the next crisis should be. Checking on the personal account balance, gotta be sure there dirty money is hidden. Being crooked ain’t easy ya know."
2021-04-28T15:30:06Z,He is busy taking care of the border crisis man
2021-04-28T15:28:55Z,Biden ADMINISTRATION has no clue covid rules
2021-04-28T15:28:00Z,"&quot; do not fret because of evildoers, nor be envious of the workers of iniquity. For they shall soon be cut down like the grass, and wither as the green herb,,,  they will be remembered for their wickedness and will fall by their own calamity&quot;.... peace &amp; blessings 🌷 🙏 ✨"
2021-04-28T15:23:43Z,"Of course he doesn&#39;t take the calls, he&#39;s going to keep covid going as long as you can until they&#39;re sick agenda gets pushed through covid was never bad at all it&#39;s the politicians that are power mad and evil and they&#39;ve used the flu to scare everyone in control everyone I saw this from day one on how covid&#39;s a scam and you will never convince me otherwise there&#39;s too many lies and injustices that have happened America&#39;s been duked"
2021-04-28T15:22:50Z,"Dear, Democrats and Republicans and all, Since Apr 2016 Until now i  requesting emergency help and justice , please make Justice Great, Humanity Great we proud to be American, With liberty and justice for all, on Twitter @Jamalch11  God Bless All. ⚖️  🗽  🇺🇸                                                                                                                   <br>           Justice Please"
2021-04-28T15:21:38Z,"Do they do anything useful? Has anything good for our country by these 2 ,and didn’t biden complain about not being included in meetings,Oh he wanted to know about foreign affairs probably because of his and hunter’s buisness deals"
2021-04-28T15:20:49Z,"Beijing Biden and Chlamydia Cackle, man some computers and big tech sure can pick dangerous losers."
2021-04-28T15:19:53Z,Nobody is buying her nor Biden crap if it was trump they would be releasing the hounds.
2021-04-28T15:18:56Z,Biden administration BLOWS
2021-04-28T15:18:38Z,Biden administration BLOWS
2021-04-28T15:18:31Z,So tired of the weak responses from circle back.
2021-04-28T15:17:51Z,People are sick of listening to the potato. These crooks in Congress must see that we won&#39;t obey their nonsense. I&#39;d love for you to elaborate more on the extremely low percentage of doctors getting the jab.
2021-04-28T15:17:32Z,"Biden will be the worst president in the history of America. Sadly at 4 years when the stats prove it, dems and liberals will still think it was good"
2021-04-28T15:19:36Z,No way he&#39;s able to walk about in a years time. Or read from script. He&#39;s seriously deteriorating.
2021-04-28T15:21:49Z,@@wereham yeah I mean this was evident last year but ill give the benefit of the doubt to the 75 mil that don&#39;t see it.
2021-04-28T15:17:09Z,They probably missed the calls because they were at the border
2021-04-28T15:16:50Z,"I&#39;m Joe Biden and if Donald trump doesn&#39;t agree with me, he ain&#39;t black."
2021-04-28T15:15:52Z,She can assure me.....I feel better already.  Who could doubt Pissedsocki?
2021-04-28T15:16:50Z,Huh
