PublishedAt,Comment
2021-07-12T23:51:09Z,"vaccine =/= immune. There is a lot of sketchy information out there, but this isn&#39;t really all that complicated... SMH"
2021-07-12T22:36:43Z,How you go say we can’t have that in the us but the government is the ones who invited that dam virus over here
2021-07-12T22:04:00Z,I know I don&#39;t have covid because I have never been tested.
2021-07-12T21:21:34Z,Democrats and Commies need to keep this going for themselves.
2021-07-12T21:08:09Z,To put in in context. Missouri &amp; Arkansas are having 0- single digit deaths per day. Of people with Covid - not necessarily from Covid only. The math just doesn’t point to panic or pandemic.
2021-07-12T20:48:55Z,How do you know when someone has been vaccinated? Don&#39;t worry...They will tell you.
2021-07-12T19:58:12Z,"The CDC is LYING to you. Perhaps not intentionally (F&#39;n MORONS touting JUNK &quot;SCIENCE,&quot;) but nevertheless, they are the LAUGHING STOCK of the planet."
2021-07-12T19:49:54Z,"I&#39;m not really bothered by the idea that the only people dying off now, are the ones that would be voting Repube next year. Keep on thinning your own ranks. Thank you."
2021-07-12T19:13:21Z,"<a href=""https://www.youtube.com/watch?v=d7RurkwEpnw&amp;t=0m33s"">0:33</a>. What is she talking about? There’s studies out in Germany that say what? We can’t afford that here in USA? Sounds like some BS she just came up with."
2021-07-12T18:29:39Z,Guilt trip me harder baby
2021-07-12T18:11:33Z,"True Medicine is a Philosophy Of Nature. Modern Medicine &amp; Science has No Interest in Nature, or True Natural Science. For the Truth about Vaccination Programs read, “This Is A Bio-Attack Alert”, by Dr Robert B Strecker."
2021-07-12T17:58:25Z,Healthy eating is the best
2021-07-13T02:12:25Z,True...a healthy host makes for a more vibrant host for the virus
2021-07-12T17:54:03Z,You sound so postive about this VACCINE.
2021-07-12T17:46:58Z,"1,2 Kovy’s coming for you<br>3,4 better luck your door"
2021-07-12T17:24:56Z,"So the vaccine dosen&#39;t work, she said her friend got it, and still got covid"
2021-07-12T17:21:14Z,🤣🤣🤣🤣
2021-07-12T17:20:54Z,Ok Jan!!!
2021-07-12T17:15:05Z,They are allowed to lie to you no law against it only of you lie to them
2021-07-12T17:08:16Z,"If you get covid and die, just imagine something worse can happen."
2021-07-12T16:59:19Z,HELLP syndrome from this
2021-07-12T16:18:47Z,I&#39;ll take my chances with Covid. They can keep their injection of an experimental drug. It&#39;s not a vaccine.
2021-07-12T16:12:01Z,Natural selection.  The dumb die cause they won&#39;t believe something that could save them.
2021-07-12T15:27:30Z,@MSNBC - Please don&#39;t credit Trump for the vaccine. He is the one who hated science. Credit goes to scientists and first china created the virus and vaccines!!!
2021-07-12T15:07:03Z,WARNING ⚠️ This video contains information that has not been verified by fact checkers and is considered not to be credible.
2021-07-12T14:55:39Z,She contradicted herself...she just said her friend had the vaccine but still got covid and the symptoms ? So why should we get it then?
2021-07-12T14:51:26Z,"Making light of the worst global pandemic in our lifetimes that has killed over 600,000 Americans is despicable."
2021-07-12T14:17:16Z,It was never about a virus <br>It was always about control
2021-07-12T14:17:05Z,Same thing with the vaccine
2021-07-12T14:16:48Z,Liars
2021-07-12T13:54:11Z,Notice they have yet to inform you of the recovery rate of their covid 19 disease?
2021-07-12T13:53:29Z,One consequence is a complete loss of trust from the people.  We don&#39;t trust you.   Leave us alone.  Your the disease
2021-07-12T13:45:22Z,"Vanguard and Blackrock own NBC, CNN, NPR, BBC, ABC, Fox News, CBS News, and MSNBC. They also control sizable shares of Facebook, Apple, and Alphabet (owners of Google and Youtube). Any guess as to who the first and third largest shareholders of Pfizer are? Yep, Vanguard and Blackrock."
2021-07-12T12:31:32Z,"Ebony Jade, why did her mom give her a stripper name?"
2021-07-12T12:17:42Z,"Send all your vaccines to India, we&#39;re getting hammered here."
2021-07-12T12:08:51Z,"i dont trust &#39;&#39;her&#39;&#39; or the 100,000 doctors / researchers that have been banned from all<br>  &#39;&#39;bankers&#39;&#39; owned news,  and paid off social media , i dont trust the CDC  or any politician that historically when  caught,  go to prison for stealing  from the &#39;&#39;people&#39;&#39;.<br>  you did not notice , i did, the CDC  at the start of the big scam,  banned world doctors from using &#39;&#39;ivermectin&#39;&#39;  and HCQ  over the counter drugs used for decades safe.<br> ........... so Grammy  sick with many health problems could not be treated for the flu or pneumonia  she was allowed to die.  Grammy x thousands. in the most horrible way<br> locked up, no relatives no grand kids  , gone to the stars .<br>.................I trust  me,   as a quirk of interest all my life i have studied virus epidemics<br>   the great London plague, the 1918 flu pandemic.  Ebola , small pox.<br>   they all have a pattern , that pattern is telling.  <br>     as a kid i had theory&#39;s,  and guess what,   read the 21st century real research on the dead plague bodies,  and the 1918 flu dead the  US military  tissue samples. saved for future research.  all my theories have proven correct.<br>   am i smart ?  no,  just observant  and  logical .  i study earth history atmospheric records in the geology we can see now,  &#39;&#39;chemistry&#39; never lies.<br>   life on  earths for 3.8 billon&#39; years , as far as we can see,  the geologic record is lost in many places  but we are lucky  in Australia it has been saved back 3.8 billion years.<br>  we see it in that  small place..............<br>     you trust what a segment of the media tells you,  but they hide all the alternate research.<br>          you were trained in school to obey , trust authority , they brain washed you,<br>    they tried with me,  it did not take.   &#39;&#39;show me your base line&#39;&#39;,  i will decide if its logical.  &#39;&#39;"
2021-07-12T11:12:11Z,"We may not know the long-term effects of the vaccines, but we do know how other vaccines like it have worked in the past.  We DO know the long-term effects of COVID - the symptoms stick around for a long time.  It seems to me that the risk-benefit analysis would suggest that getting vaccinated is the safest route.  Not sure what you all are whining about..."
2021-07-12T21:49:27Z,"There is a site called VAERS(vaccination adverse effects reporting site), read what people are reporting. We don&#39;t know long term effects of the vaccinations, but a glimpse of short-term effects is enough to persuade most not to take it. Incentivizing/going door to door/gaslighting to push a vaccine should be sending red flags to everyone. Covid has been proven to have a 99.97% survival rate for those under 70 years old. If HCQ or Ivermectin would have been used and not banned, Covid 19 would have been a nothingburger back in March 2020. HCQ has been around for 60+ years, and not banned until 2020? Odd. So by your logic, we should take a vaccination, that may or may not hurt us short term, but take it regardless since we don&#39;t know long term and it MIGHT not be bad. Wow! Like J&amp;J had no idea they used asbestos in their baby powder, now they have a vaccine, real trustworthy... foh"
2021-07-12T11:02:54Z,"Those with good and healthy strong immune systems are more protected from covid then with some over night experimental vaccines ! That I will never take!!! Those EXTREME side effects I can guarantee won’t be good within the next couple of years we will start to see the horrific side effects!!! The FDA not even touching those vaccines!!!’ Plus what’s the point if you can still get covid??? That’s stupid. Something tragic happens like brain issues, infertility, heart damage etc etc no one can Sue them for that because it’s take at your own risk!!"
2021-07-12T10:56:50Z,Event 201 &amp; Cyber polygon....Covid is a scam!
2021-07-12T10:53:46Z,Scare Tactics 🐑🐑🐑
2021-07-12T10:38:30Z,The CDC is no longer counting breakthrough infections. Hiding the true numbers from us is not the way to go. Now Pfizer is only 64% effective at protecting against infection. Stay home and mask up! 😷
2021-07-12T10:21:59Z,"Translation: not enough people are dying right now, let’s stoke up some more fear"
2021-07-12T09:53:46Z,Don&#39;t go around tonight. Cause its bound to take your life. There&#39;s a bad moon on the rise...
2021-07-12T09:35:41Z,Guys started paying attention when erectile dysfunction was found to be a long term effect of Covid.  Hahahaha
2021-07-12T09:08:23Z,Biggest scam in history
2021-07-12T08:31:22Z,"Pretty obnoxious living in the same society as the far-right, who will descend on a comments section and spread their propaganda en masse.  They are the absolute worst human beings and they make the world a worse place.  But, when you consider that 99.5% of recent Covid deaths are now from unvaccinated people, at least there will come a time when we are finally rid of them.  We&#39;re literally only a few years away from living in a Republican-free society.  Yes, it&#39;s true that the mortality rate of catching Covid one time is only about 2.16%.  But, the long-term damage of the first infection is likely to make the second and third infection more deadly, so you&#39;re likely to see much higher mortality in people who are getting their second, third, fourth infection.  And, I&#39;m not indifferent to human suffering and death, but in this case, it&#39;s for our society&#39;s best interest."
2021-07-12T08:05:08Z,The first 10 seconds is a a stretch. Your immune system operates in a completely different manner when exposed to a wild virus as opposed to the limitations of a vaccine. The most protected people are the people who got Covid and recovered.
2021-07-12T12:41:17Z,"yeah, that&#39;s why people who have had it are still getting vaccinated.....  duh"
2021-07-13T19:05:40Z,According to who ? Please explain the different in immune response then cause if it wasn&#39;t the same or similar then they wouldn&#39;t work.
2021-07-12T08:04:58Z,vaccinated people : &quot;ok... we can still be contagious... but those who die are the unvaccinated... so... chose your side&quot; :-)
2021-07-12T18:40:20Z,I’m chilling with the unvaccinated
2021-07-12T08:03:04Z,"They killed off the old people, told us that nobody else was really at risk. Then they back tracked and they&#39;re moving up the ladder, we&#39;re in the midst of the biggest cia/freemason psychological operation in the history of our nation in the world and it saddens me how many of us aren&#39;t aware of what&#39;s going on.."
2021-07-12T08:01:55Z,i put my trust in god not the goverment with no fda approved shot
2021-07-13T18:49:36Z,So you believe the FDA but not the government. Are you dumb?
2021-07-12T07:53:08Z,"Watch out for the bot&#39;s. They are the same one&#39;s who spread lies, and down vote videos that contain pertinent information."
2021-07-12T12:07:13Z,Lol. Dumb.
2021-07-12T07:51:46Z,Literally
2021-07-12T07:47:13Z,&quot;Fear sells&quot; - CNN technical director
2021-07-12T07:46:19Z,"In response to the some of the incredible ignorance, stupidity, and blatant trolling I&#39;ve been witnessing on this topic, I want to try for clarity.  An agent that provokes the immune system to create specific antibodies to fight off a virus is pretty much the basic description of a vaccine.  A 95% effective vaccine (remarkably high) still means 1 in 20 can become infected.  But the supercharged antibodies your immune system produces in response to the vaccine appear to reduce the mortality of those breakthrough infections to almost zero (again, remarkably effective).  Viruses mutate to spread themselves quicker and more efficiently.  The more infections in the world, the more mutations produced.  Most all mutations die off or fade from the data because they do not offer the virus an advantage.  But Delta has the big advantage that it is so much more transmissible (and, BTW, perhaps more lethal).  It&#39;s breakthrough rate is also worse, ~30% of vaccinated patients will contract Delta Covid if exposed to it.  But luckily, the incidence of hospitalization and/or death for such vaccinated people who do contract Delta is only about 7%.  There is no zero risk scenario in all this.  That&#39;s not how biological systems work.  But the known risks of the vaccine are mostly minuscule and rare compared to the well known risks from Covid itself and especially its Delta variant.  Please consider getting vaccinated for your own sake as well as for your loved ones and society at large.  The world&#39;s scientists are not lying  to you, people - they are trying to preserve life.  God bless and help us learn to love each other."
2021-07-13T12:23:30Z,Cringe 😬
2021-07-13T20:10:02Z,the contrast between your extremely intelligent post and the &quot;ignorant and proud of it&quot; mindless drivel which comprises most other posts here is a distance only Spock could comprehend.
2021-07-13T20:55:12Z,@@HunterPeale  thanks.  Making all these public health matters partisan for political advantage will look like lunacy in the future or like gospel if we lose our country to those fascists on the radical far right.  God hep us - and  i mean that literally.
2021-07-13T21:21:16Z,@@mjl9002 thank you!!
2021-07-12T07:43:21Z,"KNOWLEDGE is KEY everyone, NOT IGNORANCE."
2021-07-13T04:44:07Z,"Sadly, there are a lot of ignorant Americans."
2021-07-12T07:43:17Z,"I watch these news segments, showing People in Places like India, Fiji, and Cuba ... and how desperate they are for not only the Vaccine, but even JUST a MASK, practically fighting off others around them, for WHATEVER Protections they might procure! and yet, we have these ego maniacal tv hosts on some networks, and their willful minions regurgitating how bad they are for us - its just sickening! If they were to see people dropping like flies like those People Have, they wouldn&#39;t be so quick to be so smug ... clearly that seems to be what it will take for them. I just hope they don&#39;t infect the Innocents in the wake of their stupidity and arrogance. Yes, this VIRUS even KILLS &#39;white, men!&#39;"
2021-07-12T07:41:59Z,"Looks like YouTube is deleting my comments again, because Google a.k.a. YouTube is a dictatorship, Who is also very problematic, and spreading a lot of misinformation!!!! Maybe the people who are at the top of these corporations need to pay the price for spreading misinformation like this!!!!!!! Maybe someone should tell on them like they’re suggesting we tell on each other!!!!! maybe YouTube and Google should change their name to Hitler!!!!!!!!!!!!!"
2021-07-12T07:41:43Z,Such a big lie! Stop listening to media !
2021-07-12T07:41:14Z,"The agenda is to encourage people to get vaccinated for their own good and the good of all. Only selfish (makasarili), foolish (bobo), and SCARED (takot) 😨 people would not get a shot. Check your facts people, they might be from illegitimate sources. One big question you should always remember, are you going to believe someone who REALLY studied about the topic and CAN provide FACTS or would you rather believe theorists whose conspiracies were debunked a hundred times already? Health workers, the KNOWLEDGEABLE ones would tell you that there is a chance someone might feel some side effects of the vaccine but what that person will feel during those times is incomparable to what most people who&#39;ve been infected with the virus felt during the start of the pandemic."
2021-07-12T07:40:02Z,I’ll still take covid over here the suspiciously pushed death jab
2021-07-12T07:39:20Z,Can you believe fake news just wants to keep on the sensationalism track.  It&#39;s their business..
2021-07-12T07:38:33Z,Be scared stay scared. We make a lot of money off it- media
2021-07-12T07:34:21Z,You wanna know when a video has been viewed by a buncha COVIDiots?  <br>Just look at the like/dislike ratio.
2021-07-12T07:34:21Z,“Make it personal” or in other words police each other.
2021-07-12T07:34:06Z,Lets talk about what COVID is exactly? Is it possible it&#39;s graphene poisoning? Reports are coming ou its been placed in our food and water. Any insight? Rumor has it its been found in 💉
2021-07-12T07:33:25Z,But it&#39;s okay for people who are not checked for Covid to illegally cross the border?
2021-07-12T07:31:31Z,Brought to you by the same people who twist everything to support the dems.
2021-07-12T07:31:17Z,┣▇▇▇═─ = D E A T H
2021-07-12T07:30:47Z,What absolute truth do these people have that says that this vaccine is 100% effective against COVID? and who determines that ones life will be safe because you take the vaccine? Enlighten me please with absolute facts?
2021-07-12T07:29:51Z,Break through cases my butt. Either it work or doesn&#39;t and it doesn&#39;t seem like it work
2021-07-12T07:28:42Z,"just stop, everyone figured this little ruse out"
2021-07-12T07:26:57Z,This makes no sense other than the propaganda of control through fear mongering!
2021-07-12T07:24:52Z,So have the drug companies been working on improvements or a real vaccine instead of the mRNA gene therapy? No? Wonder why.
2021-07-12T07:24:51Z,Tin foil hat alert.
2021-07-12T07:22:13Z,I had covid and it wasnt bad i had worse
2021-07-12T07:20:51Z,Fake news
2021-07-12T07:20:21Z,Oh.  I&#39;m convinced now.
2021-07-12T07:19:52Z,Quack Quack Quack goes the MSM medical &quot;experts&quot;.
2021-07-12T07:18:37Z,But fewer than from the vaccines.
2021-07-12T07:12:57Z,Double talk is to contradiction as Getting Vaccinated is to wearing masks 😷.
2021-07-12T07:09:59Z,Anyone that loses their minds over a virus that has a 97-98% survival rate should be mandated to keep their hands in their pockets and wear a styrofoam helmet.
2021-07-12T07:01:40Z,The sheep still believing this bs still?
2021-07-12T07:00:47Z,Remember when NBC told everyone that Iraq had WMD&#39;s? I do.
2021-07-12T07:36:15Z,Watch Sean Hannity.<br>He and Rachel Maddow became pals at Oxford.
2021-07-12T07:00:29Z,Propaganda
2021-07-12T06:59:59Z,"The &quot;There Are More Consequences To C0VID-19 Than Just Death&quot;, statement is NOT addressing what those SPECIFIC consequences are? MSM is not addressing specifics, like: C0VID-19 affects male sexual performance, causing: Impotency, sterility and diminished length/girth in penises(due to neurological &amp; vascular damage). If redundant males knew these medical findings, C0VID vaccination sites would be overwhelmed by males in red, purple &amp; blue states."
2021-07-12T06:57:52Z,"Never had the flu shot, Covid vaccine and no masks. I’m fine. So no, I’ll not put poison in me."
2021-07-12T06:57:11Z,Lol
2021-07-12T06:56:27Z,"Experts say msm is full of do do, ca ca."
2021-07-12T06:56:06Z,I was all for taking off the masks. Then some of you did and I remembered what a freak show it can be out there.  Let&#39;s just put them back on and be glad to have them.
2021-07-12T07:20:46Z,Lmao
2021-07-12T17:04:37Z,yes
2021-07-12T06:51:30Z,This news channel = death!
2021-07-12T06:50:44Z,I&#39;m so glad they care about my health!
2021-07-12T17:05:57Z,most intelligent
2021-07-12T06:46:17Z,This stuffs getting so old man. Just shut up at this point.
2021-07-12T06:44:33Z,Enough with your COVID BS
2021-07-12T06:44:26Z,They can&#39;t make us. If we don&#39;t want it we don&#39;t want it.
2021-07-12T06:42:55Z,I really thought they would talk about the economic consequences of shutting down.... instead they still talking about about less than a 1% chance of death for healthy people.
2021-07-12T06:42:42Z,"Vaccinating young people, how many birth defects can we expect in the future from this vaccination?  Can they answer that question?"
2021-07-12T06:42:03Z,More fear mongering from the totalitarian left media.
2021-07-12T06:41:34Z,Double time
2021-07-12T06:37:46Z,THE COMMENTS ARE THE BEST!!! FAKE FAKE FAKE MEDIA!!
2021-07-12T06:37:26Z,🖕🏻msm
2021-07-12T06:36:43Z,"More lies. Never trust fake news. Confirmed one too many lies, I will never trust main stream media again."
2021-07-12T06:36:30Z,In couple of years these people will be heading to prison for the fear mongering and destruction of our society with all this BS
2021-07-12T06:36:12Z,UM this was a real Dr. Or TV Dr.? Asking for a friend...
2021-07-12T06:35:31Z,everyone knows better what happens to them now is their fault I got my vaccine I’m safe I’m not gonna have sympathy for people that used to be dumb
2021-07-12T06:34:41Z,"Do not be afraid, love conquers all."
2021-07-12T06:34:07Z,Know what else kills? Poverty. Jobs save lives. The endless lockdowns you pushed helped drive many people to suicide.
2021-07-12T06:33:21Z,Say no to the vaccine
2021-07-12T06:33:01Z,MISLEADING TITLE
2021-07-12T06:31:38Z,I say who cares. Survival of the fittest
2021-07-12T06:31:35Z,iS that a fact?...What ever happen to women doing their hair....adhd...lol..no a posing argument?  Well let me think....hummmm...hard choice hear....distroy my body or leave it as is...hummm...I think we should VACINATE all the press and see what happens.   They can&#39;t turn out worse then they already are....I vote for that
2021-07-12T06:31:14Z,Things worse than dying of COVID: <br><br>Suffering through the negative short-term and long-term effects of COVID vaccines
2021-07-12T06:28:32Z,There&#39;s something worse than death?
2021-07-14T00:36:16Z,"Ofcourse there are. Like starvation. You have months of suffering, physically and mentally, morally too"
2021-07-12T06:27:51Z,LITERALLY lying to our faces.
2021-07-12T06:27:41Z,"polio vaccine was required to attend school, and now people are the experts"
2021-07-12T09:08:59Z,Scamdemic
2021-07-12T19:44:15Z,@@bizzjoe is it? Did trumpy tell it was a scam?
2021-07-22T02:14:13Z,@@bizzjoe the foreign propaganda
2021-07-12T06:26:53Z,Guess what my kids not wearing a mask or getting a vaccine and he&#39;s going to school..... America
2021-07-12T06:22:49Z,Blah blah blah blah blah !!!
2021-07-12T06:22:18Z,Lies all lies you not more protected with the vaccines because it’s experimental there not talking about the people dying from covid fully vaccinated like Napa county in California or the aids insertion in covid which the scientists in India found and were told to be quiet about.
2021-07-12T06:20:28Z,"Instead of the media showing how many lives doctors have saved &amp; how much of a progress we are making during these dark times, instead they show fear, fear &amp; more fear by showing deaths, sickness, disease &amp; more bad stuff besides covid.<br><br>No wonder the world is sick"
2021-07-12T06:18:34Z,I will never get vaccinated I don&#39;t care what you do to me you can throw me in jail I still will not get vaccinated you&#39;ll have to sneak it in food or water
2021-07-12T06:17:35Z,"So, there has been zero deaths from the new experimental vaccine thats not FDA approved yet??"
2021-07-12T06:14:28Z,I just can&#39;t believe how much these people hate free will!!!
2021-07-12T06:14:09Z,Vaccines approved for emergency use only and not FDA approved are not for me. My covid antibodies don&#39;t need to be disturbed.
2021-07-12T06:13:49Z,"I smell elections, media must be working hard now."
2021-07-12T06:13:16Z,Life is the leading cause of death. Fear is the leading cause of manipulation.
2021-07-12T06:13:09Z,Why are the sheep talking?
2021-07-12T06:12:31Z,"After round one of covid19 lockdowns,  they have found a convenient way to try to absolutely control us!!! Initially,  the lockdowns were a temporary,  two week period to flatten the curve! There were mobile hospitals sent, and never used or needed. Lying snakes,  and dumb people following blindly."
2021-07-12T06:09:57Z,Talk about the clots and strokes caused by the Spike proteins that the mRNA in the injection tells your cells to make tens of trillions of.
2021-07-12T06:09:13Z,"It is NOT clear, because they are not testing vaccinated people in most places.  They are only testing the unvaccinated.  Guess what - in places where they test both the vaccinated and unvaccinated the number of Covid cases is the same!"
2021-07-12T06:08:57Z,Everything is a vax commercial
2021-07-12T06:08:28Z,Msnbc is pure garbage.
2021-07-12T06:08:27Z,"<a href=""https://www.youtube.com/watch?v=d7RurkwEpnw&amp;t=1m54s"">1:54</a> say no more 😂 “ I had a friend that was fully vaccinated &amp; still got COVID 19”"
2021-07-12T08:00:25Z,bonehead me to i knew someone
2021-07-12T08:06:07Z,And proceeded to tell us they were fully symptomatic..
2021-07-12T08:15:35Z,"Not trying to be snarky, but do you understand how vaccinations work?  None are 100% effective against catching the virus, but they do greatly reduce your chances of catching it.  Additionally, they dramatically reduce your chances of getting severely ill and, as far as I know, none (?) have died that were fully vaccinated.  There could have been a few, but I am unaware of any at the moment. <br><br>Choosing not to get vaccinated now, especially with stronger and stronger variants emerging all the time, is basically <i>asking</i> to be infected."
2021-07-12T09:32:56Z,"..........covid tyranny&#39;   “The game is up. The globalists’ house of cards has already .........................................................collapsed.”<br>Professor Cahill warns globalists: ‘The game is up’=  “We are building the new structures, the new banking system, the new legal system. We will not let this happen again,” she stressed. Asked if she is optimistic about the future, she replied that “we have already won.....................They don’t allow health information to come out, with the result that people don’t know that lockdowns are not necessary. They need to ask the media, doctors, regulators, judges and police: why don’t you inform people and why don’t you make safe and effective treatments available, like vitamin D, hydroxychloroquine, zinc and ivermectin.”.............Prof. Dolores Cahill PhD is currently the most censored Irish citizen. Videos of her presentations and interviews are being censored by the media and major websites like Google/YouTube/Facebook/RTE/BBC/Sky. To find information, you are welcome to visit her BrandNewTube channel, add her on Facebook.<br>Prepare<br>“The game is up,” emphasized Professor Cahill. “They are afraid that people will get together in, say, the pub or at the soccer club to discuss these things.”<br>...................She warns everyone: prepare yourself, because they have several crises in store for us, having to do with the Internet, with infrastructure, with banking, with the legal system, and, she says, there will also be a new “health crisis. “Be strong and courageous.”<br>/////////////////////////////////////"
2021-07-12T12:43:53Z,@@AGDinCA the people trolling these videos don&#39;t come to listen to anyone.
2021-07-12T06:08:11Z,Ivermectin.
2021-07-12T06:07:34Z,"You should be on the pharma company payroll.  You probably are by your 401K stock in pharma companies and bonus that the pharma company gives you to write prescriptions.  That should be illegal.  If it was illegal, this country might not be experiencing an opiate crisis."
2021-07-12T06:06:32Z,Why is Trump pushing this vaccine so hard
2021-07-12T06:05:15Z,Yea and waking up in the morning has consequences. Everything we do in life has them get used to it snowflake betas.
2021-07-12T06:05:15Z,There&#39;s only one way to defeat this virus... TURN OFF THE NEWS!!!
2021-07-12T06:04:57Z,My friend had both jabs now she is learning how to walk again.
2021-07-12T06:04:29Z,its sad that people arent taking the vaccine. their selfishness and ignorance are causing hundreds of thousands of people to die.
2021-07-12T06:03:40Z,LoL it’s called a scare technique it’s all about money ladies and gentlemen an control
2021-07-12T06:02:41Z,I smoke pall mall red 100s while watching the world fall apart around me. I don’t plan on living to a ripe old age.
2021-07-12T21:25:28Z,"And that is your choice, people seem to have forgotten that part."
2021-07-12T06:01:34Z,The only worry I have is the mental abuse being brought upon the people.
2021-07-12T06:01:25Z,My question to you 🐑🤡 that are vaccinated. You got the jab why are you worried about me being not vaccinated.
2021-07-12T06:00:54Z,"If I die it&#39;s no longer my problem, that&#39;s on y&#39;all"
2021-07-12T05:59:35Z,Death is my biggest worry and my only worry
2021-07-12T05:58:09Z,Hold China responsible for over 3 million people around the world murder by China virus. Get our companies out of China anywhere better than China. People are dying fully vicciated .Delta China virus has muted.
2021-07-12T05:56:28Z,"yeah hey thanks for fear mongering, really makes everyone trust you more."
2021-07-12T05:56:06Z,And there are more consequences to those vaccinated than just death...just do your research and start to think.  This is not about a vaccine!  And please stop listening to these morons who keep pushing this nonsense.
2021-07-12T05:55:23Z,That Doc talks with her teeth too much..
2021-07-12T05:55:10Z,Total control by the government! Trump rally’s are building up steam and the only way to shut them down is shut the country down again <br>You sheepel will believe anything
2021-07-12T05:54:10Z,What could be worse than death? Media these days. Anything for a headline.
2021-07-13T18:49:10Z,"They didn&#39;t say what you say they said. Try again, dummy."
2021-07-13T19:47:07Z,"How dare they report something, it&#39;s not like that&#39;s there job or anything"
2021-07-12T05:53:53Z,"Yes, you could lose your minds if you believe any of the bull$hit that comes from the MSDNC."
2021-07-12T05:53:14Z,"Dear Media, We the people ARE waking up and you can’t stop it."
2021-07-12T06:21:28Z,And here you are.<br><br>Give that man a Kewpie doll !!
2021-07-12T14:00:41Z,you think you know some special secret truth the dirty mainstream media wont tell you?<br><br>lemme guess.. InfoWars tells you the &quot;real&quot; truth?
2021-07-12T05:53:10Z,Spare me
2021-07-12T05:51:52Z,Get scared 😨 😫 💀 😐 🤣
2021-07-12T05:51:41Z,This is a blatantly false stat in my opinion.
2021-07-12T05:50:23Z,"MSNBC -- Now replay that during prime time"
2021-07-12T05:50:11Z,Came here to see the comments and was not disappointed.  People are waking up. No vaccine for me thanks. Hard pass.
2021-07-12T05:48:39Z,We don’t know the long term effects of of the vax either.
2021-07-12T05:47:02Z,"Sure, a black woman doctor.  virtue signal much???"
2021-07-12T05:45:21Z,"The most serious being disaster capitalism, permanent loss of Constitutional Rights, Nuremberg Code violations, loss of financial sovereignty, permament loss of faith in the credibility in our media, govn&#39;t and healthcare institutions; A.D.E from ill-advised experimental vaccine rollouts, a possible epidemic of spongiform encephalopathy from the same,.."
2021-07-12T05:43:17Z,How cute they found a &quot;woke&quot; doctor to spread the BS agenda!
2021-07-12T05:41:58Z,Mwah mwah mwah mwah I&#39;m covid mwah mwah mwah mwah
2021-07-12T05:34:07Z,The vaccine is by far more dangerous 💉🐑☠️
2021-07-12T05:31:09Z,"<a href=""https://www.youtube.com/watch?v=d7RurkwEpnw&amp;t=1m08s"">1:08</a> instead of medical arguments, data, logic this stupid lady suggests to make it personal?? Is that the only way the left knows how to convince people of their idiocy? Yep, apparently so. Here comes the communist state…"
2021-07-12T05:30:41Z,"Delta Farce 2, coming this fall! Produced and directed by Dr. Anthony Fauci!"
