PublishedAt,Comment
2021-09-20T13:47:27Z,Yup...... Mini baby donnie..... His brother from another mother!
2021-09-20T00:10:58Z,"Poor libs and MSNBC, can&#39;t handle a successful governor. Of course on the other hand, Biden is there idea of successful.."
2021-09-19T01:54:42Z,Covid vaccines protects you if you have pre existing conditions but doesn&#39;t stop the spread of the virus. A person that has natural immunity or the vaccine can still get sick. So the ppl that has the vaccine you can still get people sick. Think and do research people
2021-09-18T14:11:19Z,allegations made by republicans against democrats apply more to themselves than democrats
2021-09-16T11:42:34Z,"My brother and I, both snowbird, vaccinated Canadians decided against visiting Florida for our other brothers wedding during Desantis&#39; Covid insanity."
2021-09-15T17:51:24Z,"Dear Deathsanta, For Xmas I want a new Mother...mine was killed by Covid because you made her return to work with not enough PPE...could you please make sure she is not a REPUBLICAN and not full of fear??"
2021-09-15T17:46:21Z,he&#39;s backed into a corner and it would be too humiliating to change course now. All of us in Fl. will lose b/c of his intransigence
2021-09-15T13:52:28Z,False news from left wing agenda . Florida is not the worse it is # 13 on list of states . New York blue state toward the top . Vaccines doesn&#39;t stop spread of covid . Unvaccinated or vaccinated spread the virus the same . Vaccine effectiveness on delta variant can&#39;t be measured because cdc stopped counting breakthrew cases in May. <br>False news makes me never trust Biden administration.  MSNBC should be held accountable for broadcasting False narrative
2021-09-14T16:13:36Z,A Moron for Governor. That&#39;s what Florida Elected!
2021-09-14T15:00:14Z,I congratulate Governor Ron DeSantis&#39; on his long assault up to the top of Mount Stupid.
2021-09-12T02:42:26Z,He is still re-electable...
2021-09-11T17:52:54Z,"I am vaccinated. At this point if someone is dumb enough not get vaccinated, they deserve why is coming to them."
2021-09-11T15:55:09Z,Can&#39;t he be recalled
2021-09-11T15:52:31Z,He needs to go in 2022
2021-09-11T02:51:46Z,"What&#39;s it going to take ? How many people have to die for people to get vaccinated ? When it happens to a loved one , empathy starts to set in real fast."
2021-09-11T00:53:23Z,What a disgrace
2021-09-10T18:37:47Z,Too bad there are evil people who still follow that punk
2021-09-10T16:44:31Z,"TALLAHASSEE — Gov. Ron DeSantis quietly signed into law late Monday a bill that will cost Florida consumers who shop online an estimated $1 billion a year in sales taxes, with the money used to cut business taxes.   He is a snake in the grass, all the way around!"
2021-09-09T20:49:55Z,"C’mon Floridians run this clown out of your state, hearts, and minds. Useless, imbicilic and murderous. ‘Nuff said."
2021-09-08T14:04:35Z,"He is a Trump-wannabe , pathetic!"
2021-09-07T12:11:57Z,He is actively killing his own voters. Thanks to him dems may well win because of all the voters he is killing daily.
2021-09-06T14:35:08Z,😢
2021-09-06T13:25:16Z,"BS, we can see how they are politicizing this &quot;virus&quot; and didn&#39;t they already have to correct their numbers when they tried bashing Florida? This plandemic won&#39;t end till they have total control, give the control back to the people cuz this rich people seem to be exempt from the rules. Everybody remember Obama&#39;s big birthday bash where they didn&#39;t wear masks or have social distancing? Oh that&#39;s right only the poor have to be muzzled and distant."
2021-09-06T11:38:13Z,Why are you  so stupid  saying  what you are told by those evildoers democrats  if they have  people  with the virus  it&#39;s because  those evildoers  democrats  bring  in people  from other countries  with the virus
2021-09-06T04:35:09Z,y&#39;all are idiots.  i thought you went out of business. its a shame msnbc cnn and others have been caught in so many lies that we believe the opposite of what little you spew to your tiny audience.
2021-09-05T22:18:38Z,"This is the biggest bunch of crap I have ever read or heard from u media trash people. You know how u help Americans stop the fear mongering u media folks are told to do. Even 3 weeks ago, when this was put out,, our ICU&#39;&#39;S were not over ran and to this day they aren&#39;t. All you have to do is read the title for this video to know how full of it MSNBC is when they put &quot;Mini Trump&quot; in the title...smh. Do yalls job the right way and stop all the lies about everyone that ain&#39;t Democrat and then maybe yall might earn some respect but until then ur plain trash"
2021-09-05T21:44:04Z,"Still sounds like dictatorship!!! Desantis!!! When you try to charge others for your none approval, that&#39;s DICTATOR!! Butt hole...😠😠😠"
2021-09-05T20:57:09Z,"And the stupidity goes on and on and on.  This is more proof that these people have been brainwashed.  And you ask why?  Because they are doing everything they can to stay in control which to them is more important than saving peoples&#39; lives.  Please, folks, take off your Trump colored glasses and get back to being a normal person who would do whatever they could do to save their own lives and the lives of others.  THAT IS WHAT THE WORLD NEEDS NOW!   Take off your Trump cloak and become once again a loving and trusting person who wants to help save lives, including you own, and stop this freakin pandemic NOW!!"
2021-09-05T17:26:08Z,"You whining Florida . You have the best, most sane, most able  Governor in the United States. <br>He will keep your freedoms for you ! Quit being stupid! He is not being exploiting."
2021-09-05T05:01:45Z,I feel so bad for these doctors and nurses who are grappling with all these deaths and people having to fight to breathe. Our beautiful and precious children struggling are to breathe. My heart just breaks. This man needs to be removed immediately.
2021-09-04T21:21:16Z,What a total putz.
2021-09-03T13:33:54Z,WHY IS THEIR NOT AT LEAST A RECALL<br>ON THIS MORON!!!
2021-09-01T21:34:18Z,Businesses should be fleeing Florida
2021-09-01T04:53:16Z,Get out of the way DeSantis or the Covid Bus will Flatten You !!
2021-08-31T22:47:32Z,I want to design a shirt for the people in Florida &quot;DON&#39;T DUMBASSIS MY FLORIDA&quot;.
2021-08-31T17:51:57Z,Just like his idol Trump running the USA to the ground!
2021-08-31T16:41:14Z,They have turned a health issue into a political weapon... First time in history that I see people using a health matter as a political tool!
2021-08-30T16:30:54Z,It’s obviously all democrats commenting
2021-08-30T07:06:08Z,76% of people who were hospitalized with COVID were obese! Talk about that for a change. Push healthier living as hard as you push the vaccine
2021-08-29T12:16:03Z,William walace last words . <br>Freedom . <br>Then he died .. Horribly .
2021-08-29T03:16:52Z,The strange thing is that everyone I know who lives in Florida loves Desantis!  I guess they don&#39;t watch MSNBC.......HAHA
2021-08-29T02:34:12Z,"Florida is far away from the border, yet Florida has the most covid-19. Did the people with the covid go to the border and then returned back to Florida?"
2021-08-27T22:24:50Z,"This is propaganda, misinformation and fear mongering."
2021-08-27T09:18:36Z,Ron DeSantis is killing Our Florida.
2021-08-27T05:51:23Z,"Even if Governor&#39;s are making Covid, Delta. The next variant political how can any parent say I love my kids but Refuse to be vaccinated or wearing a mask."
2021-08-26T21:38:29Z,Don&#39;t blame Joe Biden for your f up! Just like Trump!! Vote him out!!
2021-08-26T16:22:17Z,"How many of these Covid cases are the result of the Biden administration dumping illegals with Covid all over the United Station, including Florida?  Quit trying to make DeSantis look bad.  If people are worried about catching the virus, stay home.  Those of us who&#39;ve had Covid or have been vaccinated shouldn&#39;t be confined to our homes."
2021-08-26T14:51:02Z,dear god 😋 |
2021-08-26T14:51:01Z,dear god 😋 |
2021-08-26T07:06:08Z,He a joke.hes pisces of crap
2021-08-25T23:37:48Z,"DeSantis reminds me of the Banana Republic ruler, on the Gilligan&#39;s Island Little Dictator episode.<br><br>He&#39;s wants to be Trump&#39;s VP?  Start measuring for that necktie...he tried to give one to Pence."
2021-08-25T16:59:32Z,Don&#39;t Florida my state!
2021-08-25T16:57:33Z,Gaslighting and projecting to take attention away from his failures! He learned well from Trump.
2021-08-25T16:08:01Z,💉💉💉👉⚰⚰⚰⚰⚰⚰⚰
2021-08-25T07:18:38Z,Vote this guy out.
2021-08-24T19:51:47Z,"Whoa!  The record breaking hospitalizations are due to a viral cousin of the original COVID virus, the Delta variant.  The infections are reportedly largely occurring in the unvaccinated.  Gov. DeSantis supported the vaccination program.  He also, after seeing the damage done by the widely imitated business shut-down, stopped such stupidity and the state successfully emerged better than ever from the first wave of the virus - something that many Democratic governors would have been well to emulate.  Our restored restaurant industry among others are grateful to the governor and as a Florida resident, so am I."
2021-08-24T18:59:16Z,Fascist pig desantos
2021-08-24T05:35:14Z,Give me liberty or give me death. Famous last words.
2021-08-24T02:45:56Z,More people vaccinated in Florida that most any otjer state ... deaths of children extremely low. Stop making up facts. Mask mandates NOT effective ... neither are lockdowns!
2021-08-24T02:43:40Z,Parents make the choice for masking NOT the Gov&#39;t
2021-08-23T23:57:08Z,Really? Because I know a lot of people that are going there to vacation and live their and they say otherwise
2021-08-23T23:55:37Z,You folks can talk all you want to about Desaniwipe but as long as Florida is a tourist state the tourist industry and the teachers unions make the calls in Florida. How many people are in Florida right now on vacation? Its at capacity people. Everybody is to blame in Florida for covid. <br> God bless the Americans that the Democratic voters and Shiek Oabandon left in Afghanistan.  Trump 2024
2021-08-23T19:17:10Z,"Child endangerment, Isn&#39;t that illegal in Florida?"
2021-08-23T18:56:40Z,Desantis 2024
2021-08-23T18:49:53Z,He it right.  Many Floridians have it DEAD wrong.  A few hundred a day.  He should be charged with criminal negligence .  The buck stops with him.
2021-08-23T18:10:33Z,Don&#39;t worry about our Governor.  He&#39;s doing fine.  You need to worry about your president the ped0phile.
2021-08-23T13:21:05Z,"Is there even a boarder in Florida, WTF is DeSantis talking about<br>Once apon a time best place to vacation 😌now most deadly place ,<br>roll of the dice 70% you die 30% you live............. Florida 😑 and all Republican run areas WTF is happening 😳"
2021-08-23T09:50:48Z,He seriously is . Florida could be so much more. Better protections for us and the wild life. De Santis and current GOP  what a joke. Would love to see Florida turn DEMOCRAT. See a true change for the better for all.  We wouldn&#39;t allow or even accept 10 children a day being put in ICUs from covid. GOP S POLICIES ARE  DE SANTISING FLORIDIANS💀💀💀
2021-08-23T08:40:14Z,Cases are not deaths. Where are the 2021 Florida covid death numbers? Media is just fear mongering
2021-08-22T18:56:55Z,Children&#39;s lives are at stake. Truly horrific. 🤮
2021-08-22T14:37:17Z,I do hope he loses I don’t live in Florida but I hope everyone sees his mini trump efforts and lies he has cares nothing for the people who are dieing so Florida Vote him out get vaccinated save your life and others as well
2021-08-22T12:54:04Z,GOP = JUST EVIL
2021-08-22T12:41:58Z,What happens when you sleep with your siblings
2021-08-22T07:20:25Z,DESANTIS WHO? BABY TRUMP MINI TRUMP GO WAY PLEASE! STAY SAFE AMERICA !
2021-08-22T07:09:01Z,Don&quot;t MAKE AMERICA GRAVEYARD AGAIN!
2021-08-22T06:10:57Z,"Shocking that we&#39;re discussing how DeSantis is positioning himself for the presidency by displaying such disregard and apparent contempt for the lives of his own constituents. Horrible is the new great, death the new liberty, and indifference wrapped in ignorance the new driving concern."
2021-08-22T04:36:30Z,By who&#39;s metric?
2021-08-21T21:38:58Z,More lies from the Communist Lamestream Propaganda Mill.
2021-08-21T16:04:23Z,Desantis has been vaccinated no doubt about it!
2021-08-21T14:55:26Z,Desantis is vaccinated!
2021-08-21T05:37:02Z,Jesus MSNBC is a joke.
2021-08-21T05:27:48Z,"Ari, you said it perfect when explaining Ron DeSantis  and his tactics &quot;STUPID&quot;."
2021-08-21T05:26:08Z,Dirtbag
2021-08-21T04:49:55Z,DeSantis is putting politics over lives. Shame on Him.
2021-08-21T02:30:11Z,Just more main stream Marxist propaganda! Your all such sheeple fools! Really pathetic!
2021-08-21T00:35:27Z,Haha well the citizens of Fl are enjoying living life. While everyone else enjoys lockdowns!!
2021-08-20T22:22:18Z,Virus from around the world by having a wide open Southern Border?? Yes Florida is as south as it gets.
2021-08-20T22:10:47Z,Mini trump?? You literally can’t stop using his name. It’s pathetic. What’s wrong?? Your views down? So you need to throw trump in the title to spice it up. Everyone knows ur a bs news source and it’s only a matter of time until you’re “fans” wake up to this nonstop petty name dropping for clicks.
2021-08-20T21:54:06Z,"Gov DeSantis,<br><br>This is 100% on you.  Stop pandering.  Start leading."
2021-09-12T01:18:14Z,He can&#39;t. He&#39;s not capable of leading.
2021-08-20T21:50:11Z,"Every time he says so called experts and he goes around telling people masks don’t protect and don’t really work, then kids don’t get Covid in schools they get it elsewhere I mean so he is an expert now? They guy who did not know his own medical officials asked the Fed for help with ventilators"
2021-08-20T21:48:26Z,The chump dropped a turd and floated into the shores of Florida
2021-08-20T21:43:07Z,MSNBC hysteria and propaganda! DeSantis is one of the best Governor in America right now.
2021-08-20T17:47:05Z,Those in Florida who refuse to use masks or get vaccinated should be refused medical help when they get sick.
2021-08-20T17:09:00Z,DeSantis is beyond stupid and I hold him wholly responsible for everyone in Florida who comes down with COVID-19 infections or dies from it!
2021-08-20T17:05:32Z,You want to stop covid? Check those that cross the border ilegally.
2021-08-20T12:49:14Z,"MSNBC, where the employees out number the viewers."
2021-08-20T10:18:09Z,"The messy novel family seal because canadian karunagappally cheer an a addicted puppy. slimy, plain sauce"
2021-08-20T04:39:31Z,"He won’t be governor anymore if all of his followers die, I don’t feel bad for the adults that are stupid enough to follow him but it’s their kids and I feel for"
2021-08-20T01:50:49Z,"They love to hate DeSantos. Why is that?? Oh yea, because he won&#39;t shut down his state like they have here in CA. Millions upon millions of jobs. Millions of small businesses gone forever, all because of covid. DO you know that about 5 times the number of people die every single day here in America from heart disease. I don&#39;t want to give all you covid experts any ideas, but are we going to shut down the country until we get this heart disease under control? Finally, the hypocrisy you all spew is truly epic. One million illegal immigrants have crossed the souther border since the biden circus rolled into town. Estimates are the 40% of them are covid positive, yet not a peep from any of these people from msnbc, cnn, and all the rest. Why is that? Then your buddy berry has a party and now marth&#39;s vineyard has more cases than at any other time. Did msnbc say anything about the party? Only that the attendees are &quot;sophisticated&quot; so I guess that means they know how to speak virus???? I don&#39;t know. Hypocrites all of you. And now Afghanistan......wow. Good job mr. pres."
2021-08-20T01:07:43Z,"“179 children hospitalized for Covid… “<br><br>Let’s just take that headline as fact. Let’s assume Florida leading the country in hospitalized children is fact.<br><br>What percentage is 179 out of all children in Florida? (Hint: it’s less than 0.00001%)<br><br>How many of those children were actually hospitalized for other serious conditions and just happened to also have Covid? How many are gravely ill specifically due to Covid? How many are likely to make it out alive and well (because children are resilient)? How do these numbers compare to annual state-wide flu statistics on children?<br><br>Call me cold-hearted but even if all claims that Florida is leading the country are true, I wouldn’t bat an eye at such minuscule numbers. We got way bigger issues to worry about, like what’s for lunch tomorrow?"
2021-08-20T00:28:19Z,Deathsantis is planning on opening 50 regeneron clinics which make monoclonal antibodies throughout Florida. He sees it as a guaranteed way to make money for his election for president in 2024. The more viruses the more monoclonal antibodies are needed those who end up dead are viewed as collateral damage
2021-08-20T00:25:21Z,Deathsantis strikes again. In 1905 the Supreme Court set a precedent that during a public health epidemic states have every right to mandate vaccines and masks.
2021-08-20T00:22:49Z,Deathsantis wants to build 50 regeneron clinics which produce monoclonal antibodies across the state of Florida. Some mega donors have convinced him its a money maker for him and his intention is to line his presidential bid for 2024. More COVID cases translates to more money for him and his mega donors. All on the gamble about parents rights. Screw your rights you’re weaponizing the virus banking on your banning of masks to guarantee as many infections as he can. His children have private tutors do yours?
2021-08-19T22:08:37Z,"The Title of this video is a lie.. Florida isn&#39;t experiencing many deaths due to Delta variant...  They&#39;re averaging something like 50 deaths daily (in a state with well over 20 million people, estimated close to 28 million if you included the illegal immigrants) in the peak of the pandemic.. Florida is also the third highest in population state in the USA.."
2021-08-19T21:52:33Z,"Only in the US could you have white supremacists with names like Ubeda, Cruz, Rubio, DeSantis, Fuentes &amp; Enrique all decended from Spain that was occupied for 700 years by North African Berber &amp; Moors. Never mind the Jewish white supremacists like Miller Kushner Levin and the rest, I wonder how they would have gotten along with the German SS while they were pleading how white they were all the way to the gas chambers. When the German SS were kicking in doors, looking for gypsies, what do you think they would have done with a 75 year old fat man who dyes his hair blond and paints himself orange."
2021-08-19T20:19:36Z,Every day the Covid situation is getting worse. ♿⚰️💀🪦 Protect yourself and your children! Mitigate wherever you can. 💉😷⚕️ Isolate if you have to. Delta is out of control in your State.☠️
2021-08-19T20:13:29Z,"DID YOU GET THAT??? FROM THE CDC WEBSITE, 2020/2021 AGES 0-17, TOTAL DEATHS 51,213, ALL DEATHS INVOLVING COVID 340, 831 PNEUMONIA, COVID AND PNEUMONIA 65, CAN YOU PEOPLE READ OR YOU JUST TAKE THE WORD OF CNN, MSNBC, TIMES AND POST (OBVIOUSLY NOT BIASED IN THEIR COVERAGE)."
2021-08-19T20:07:30Z,I SAY &quot;GO TO THE CDC WEBSITE&quot; WITH STATISTICS AND MY WHOLE PARAGRAPH &quot;DISAPPEARS&quot;.
2021-08-19T20:04:24Z,"FUNNY, EVERY ONE OF MY REBUTTALS &quot;DISAPPEARS&quot;"
2021-08-19T15:05:13Z,How about report on where potus is and quit attacking SANTIS . You all are too busy spreading lies it’s upsetting I’m in Florida and we are all great . Where are you getting all this information from?
2021-08-19T14:28:53Z,He&#39;s ruining the State of Florida not running it👺👺👺👎🏾
2021-08-19T13:37:09Z,God going to get Desantis he no he is wrong let pray yall the man is plan. Game with people life
2021-08-19T13:33:34Z,Florida do have covid19 more than any one we need help in fia
2021-08-19T12:03:38Z,too many radical left satanist loonies on here
2021-08-19T10:37:08Z,DeSantis is a ‘Bio-Medical Security’ Risk!
2021-08-19T05:38:09Z,💕💕
2021-08-19T04:12:03Z,congrats florida you got a goof for a gov.
2021-08-19T03:57:06Z,"Mini Trump, now that is funny!"
2021-08-19T03:59:03Z,By the way the Florida Governor has a new expert team it&#39;s call the &quot;YOU&#39;RE RIGHT GOVERNOR!&quot; team
2021-08-19T03:43:49Z,California has the most deaths. Florida is at #4. if Florida is doing something wrong California is doing something worse.
2021-08-19T01:29:37Z,He is a con man not a stupid.
2021-08-19T01:17:14Z,Vote de Santis out!!!
2021-08-19T01:11:59Z,Sounds like trump blaming everyone else for his stupidity. DeStupishit.
2021-08-19T01:10:14Z,He&#39;s giving his constituents what they want...no matter if it kills them. He is wildly irresponsible and ultimately responsible for peoples&#39; deaths.
2021-08-19T01:02:19Z,These headlines crack me up !!!  So predictable
2021-08-18T22:42:25Z,Republicans is all about making money off  stupid people.
2021-08-18T21:37:12Z,Floridian&#39;s who have a vaccination rate of 51.5% are concerned that brown skin immigrants may have Covid
2021-08-18T21:14:35Z,"I don&#39;t care(if Republicans get vaccinated), do you?"
2021-08-18T21:00:54Z,Desantis is &quot;The Death Governor.&quot;
2021-09-22T03:34:56Z,And more amd more of his believers are dying every day from Covid --again.  Wait for the body counts. Regenron helps those identified quickly .it is nit a cure and does not offer long term protection.
2021-08-18T20:11:28Z,More Democrat fear peddling..*YAWN*. People are done with you.
2021-08-18T19:29:34Z,"NOT TO MENTION NEARLY EVERY ONE OF THOSE CHILDREN THAT DIED HAD UNDERLYING PROBLEMS, LIKE OBESITY, DIABETES, ETC. I&#39;M NOT SAYNG IT&#39;S OK, I&#39;M JUST SAYING TRY DEALING WITH THE FACTS INSTEAD OF YOUR EMOTION."
2021-08-18T19:19:36Z,AND (IF YOU ARE CAPABLE) READ FROM THE CDC WEBSITE    &quot;Masks &quot;MAY&quot; help people who have COVID-19 from spreading the virus to others. The CDC has &quot;guidance&quot; for wearing masks. Wearing a face mask &quot;MAY LIMIT&quot; exposure to respiratory droplets and large particles and &quot;MAY HELP PREVENT&quot; people who have COVID -19 from spreading the virus. SO TELL ME WHAT REASONING YOU HAVE TO EXPOSE CHILDREN 0-17 TO THE VACCINE COMPARED TO THE VIRUS  ITSELF???
2021-08-18T18:13:20Z,Ron don&#39;t care for Florida rank a form or 445 then Florida people a product people vote for that guy that means I don&#39;t give a crap about about the kids going back to school getting cold back he don&#39;t care if you get sick in Florida needed want to win 2022 election remember people remember don&#39;t vote
2021-08-18T18:05:21Z,"Ironic that the Trump administration gets credit for the vaccine and the speed in which it was available and it&#39;s fun to watch those that hate him enjoy their vaccine. Second, if the vaccine doesn&#39;t stop you from contracting or spreading the virus, what&#39;s the point of a &quot;passport&quot; or &quot;card&quot;....what will happen is people will become convinced that having that card or passport makes you immune or that you can stop worrying about the basics, wash your hands, don&#39;t touch face, social distance blah blah blah. Look, yall want to save lives, how about we start with all the children that will starve to death today or the people in North Korea and China literally being executed. The people not wanting to take an experimental vaccine should be at the bottom of the list.....Unless there is some alterier motive 🤔🤔"
2021-08-18T16:34:09Z,Stupid is forever
2021-08-18T16:34:00Z,786 idiots
2021-08-18T15:29:30Z,What would be even more disturbing would be finding out they consider this a culling and are cool with cullings just like they&#39;re cool with wars in poor countries.
2021-08-18T15:28:26Z,"The icy option supposedly sip because alley contradictorily answer against a decorous cellar. guiltless, sticky michelle"
2021-08-18T15:15:57Z,"The praying-mantis of Florida is eating Floridas elderly and children! Ron “DJT” DeSantis is a stupid, even more so, than his idol DJT. The man is a life dangering threat to all Floridians. He should be removed from office."
2021-08-18T13:49:40Z,The Reapers calling you to join him on the Ship of Fools
2021-08-18T13:42:28Z,"Please don’t let any Afghan people go there.I have a choice to vacation,( I would be terrified  to go there) 🇨🇦"
2021-08-18T13:32:10Z,Dr flip flop day I should be in jail
2021-08-18T13:31:51Z,Dr  flip flop faux I should be in jail
2021-08-18T13:29:24Z,How do you explain that a lot of people are moving to Florida    People like freedom not tyranny
2021-08-18T13:25:45Z,"Sorry DeSantis, covid was why Trump lost and you are acting just the same. If you continue to downplay the virus the more of your constituents get ill, and wait till you run into the enraged parents of children hurt by your stupidity. Sorry for the Floridians who are affected by these lame policies. What is wrong with this man?"
2021-08-18T13:25:38Z,MSLSD=🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑!
2021-08-18T12:46:39Z,Lies
2021-08-18T12:13:07Z,"Republicans wiped out by the millions! The entire Southern part of the United States wiped out. Republican voters wiped out! Not by the Taliban, not by Jihadist not by Illegal immigrants, but by their own ignorance. So many Republicans will die. Republicans will loose power eventually. Many decades will be needed to get Republicans to vote. All because some choose to die for not believing the science. Republicans please wake up!"
2021-08-18T12:01:43Z,DeSantis already sounding like Sidney Powell.
2021-08-18T11:20:59Z,Everything is grim and death and deadly...check out each countries death rates over the past 20 years...then figure who is playing politics. Sickening how bias your news is. It&#39;s okay for people to make up their own minds...not your pathetic news reporting.
2021-08-18T10:51:14Z,He won’t be getting my vote next time around
2021-08-18T10:43:03Z,Say what you want at least America was safe and secure with Trump. All you have now is inflation and reverse racism   and socialist ideas.
2021-08-18T10:01:49Z,"First we had the TRUMP-20 Virus, from the great Orange Liar King in the WUHAN-House. Now we have the DESANTIS-21 VIRUS, How is this all possible, why is this man not locked up ASAP????"
2021-08-18T09:53:24Z,Does DeSantis own stock in the company that makes the antibody treatment?
2021-08-21T14:26:41Z,His number one donor does.
2021-08-18T07:48:28Z,I know a lot of people from the Tampa area. They are doubling down in defense of DeathSantis.
2021-08-18T06:21:45Z,How many of those kids in ICU&#39;s have unvaccinated parents?
2021-08-18T06:16:11Z,DE SANTIAS 2024
2021-08-18T04:50:15Z,"IF ANY OF YOU CAN READ, I&#39;D BE GLAD TO DEBATE WITH YOU BUT I DOUBT YOU ARE CAPABLE. YOU SPEND YOUR LIFE BEING A VICTIM, BLAMING EVERYONE ELSE FOR YOUR FALURES, THAT&#39;S WHY YOU LISTEN TO AND BELIEVE THESE LIES"
2021-08-18T04:48:15Z,SUCH AN IGNORANT GROUP OF SHEEP
2021-08-18T04:47:17Z,"AND IF YOU CHILDREN WOULD READ INSTEAD OF LISTEN TO THE PROPAGANDA,  FROM THE &quot;CDC&quot; WEBSITE, 20-21 CHILDREN AGES 0-17 ALL DEATHS INVOLVING COVID,  340----ALL CAUSES 51,213---PNEUMONIA 831-----INFLUENZA----187  Baa, Baa, Baa IT&#39;S A SHAME YOU CAN&#39;T READ---LOOK IT UP, CDC WEBSITE"
2021-08-18T04:40:49Z,AT LEAST OUR NEWS MEDIA DOESN&#39;T HAVE A LIBERAL/DEMOCRAT AGENDA
2021-08-18T04:05:19Z,DeSant
2021-08-18T04:08:17Z,DeSantis is so much better and wiser than Emmy winner Cuomo.
2021-08-18T00:54:13Z,I want to see with this Santa&#39;s going to do when that covid his home casual and Corey with his relatives lives
2021-08-18T00:44:42Z,This “news channel” is a joke
2021-08-17T23:39:49Z,"I just quit my job in an ER where we are completely overrun with Covid patients, almost all unvaccinated. We are out of O2 daily. We are understaffed and overworked. Out of 6 techs, 3 are out, 2 with covid. I lost my ability to do my job as a CT tech/X ray tech. Fire rescue brings everyone into our satellite emergency room because all the hospitals are overflowing in Palm Beach County, Fl."
