PublishedAt,Comment
2021-02-07T20:59:53Z,"None of the coronavirus measures promote health<br>Everything about this is nonsense<br>If you think vaccines, social distancing and masks are going to prevent you from &quot;ever getting sick again&quot; you&#39;re crazy.  Coronavirus is a cold.  How they got all of us to fall for all this is ludicrous!  Go look at an old bottle of disinfectant you have under your sink.  It says right on it, &quot;eliminates coronavirus&quot;.  This isn&#39;t some new mysterious disease.  There are medical textbooks from the 1800s explaining what it is, how it&#39;s contracted, and countless experiments attempting to prove person-to-person contagion that have consistently FAILED.<br>TV is a propaganda machine.  They don&#39;t care about you.  Their purpose is to manipulate you.<br>That&#39;s it."
2021-02-08T14:14:59Z,"Not only are you making things up, you&#39;re even making things up that directly contradict each other... Why would you need disinfectants that &quot;eliminate coronavirus&quot; as apparently said on a bottle you have when &quot;old textbooks&quot; are proving it as not infectous? Why are you asking people to not blindly believe media, yet expect people to blindly believe you since you refuse to give any source for your mad claims?"
2021-02-08T21:45:35Z,"@@user78994 where&#39;s YOUR evidence?  What are you using as your official source?  The TV?  I&#39;m just sharing what I know from what I&#39;ve seen.  I looked into it.  Did you?  Did you even look at your disinfectant bottle?  Before Rockefeller/Carnegie medicine came on the scene, medical science was very different from what it is now.  People used to be interested in maintaining health and sharing information.  Since modern medicine, they only seem to be interested in writing prescriptions and convincing the public they&#39;re to blame and the only way to stay alive is to relinquish their rights, not to mention the great lengths they go to to try to silence anyone who disagrees with them.<br><br>Google Event 201.  Check out the dates the videos were published and imagine how much time, money, manpower and coordination it should have taken to produce them."
2021-02-08T21:54:18Z,"@@motherstation Im not making wild claims that coronavirus has been a known and well-researched device since the 1800s and that old disenfectant bottles literally lost the name on their printing. If you&#39;re gonna make wild claims like that, you&#39;ll need evidence to support it. Otherwise - how are you better than the media you&#39;re criticizing?"
2021-02-08T22:06:17Z,"@@user78994 Who decides which claims are &quot;wild&quot;?  You?  The TV?  I already gave you 2 sources to check out.  Your disinfectant bottle and Event 201.  I&#39;m not the one trying to take advantage of you.  They are.  I don&#39;t really care if you believe me.  I gain nothing whether you do or not.  I just care about my fellow citizens, and it sickens me how &quot;they&#39;re&quot; all working together towards our detriment and so many citizens have been convinced to help them.  I&#39;m just doing what I can to get people thinking and checking things out.  If you don&#39;t want to, then don&#39;t."
2021-02-08T22:19:24Z,"@@motherstation Event 201 is fully unrelated to the sources im requesting and i dont happen to have an &quot;old&quot; bottle laying around, just more recent stuff with no signs of what you just claimed. Provide sources."
2021-02-07T20:42:37Z,We are all going to get whatever covid is if covid is even real or just the common cold. They&#39;re going to ride this out as long as we let them.
2021-02-08T14:18:04Z,"If covid truly isn&#39;t real that would be a conspiracy the entire globe is part of. With how little connection there is between some countries that is.. hard to imagine. Other countries have their own scientific investigations, their own covid statistic.. whether the US government is lying or not is fully irrelevant to them, yet every government came to the same conclusion that the virus does exist and that it is more than just a cold. Again, i doubt its a global conspiracy."
2021-02-07T19:46:38Z,"We have to vax for the mumps, rubella, german measles etc. This is how we have been eraticating diseases for a hundred years."
2021-02-07T18:40:53Z,Faux news: 26million cases of covid<br>Also faux news: open schools without vaccinations!
2021-02-07T17:58:13Z,Vaccine Failed
2021-02-07T17:15:46Z,All planned the left has truly destroyed every aspect of American life. Teachers unions are waiting to get their payoffs for helping to steal the 2020 election. Children as we knew them will never exist again under sleepyhead creepy Joe’s occupation of the seat of power.
2021-02-07T16:55:20Z,Let&#39;s wait 9 months or more to see if any of these people who have taken the vaccine can still have children
2021-02-07T16:39:02Z,Who is holding up these vaccines? They came out months ago.
2021-02-07T16:26:57Z,"Didn’t Donald Trump, the insurrectionist, say that children were immune to the virus? Why do they need vaccines?"
2021-02-07T16:25:49Z,Cnn BASTED DON&#39;T believe for money cnn will do everything to make money
2021-02-07T16:08:40Z,Fox News Sucks
2021-02-07T15:51:35Z,I want to say is how y&#39;all cancel Lou Dobbs and from what I can tell you are slowly changing over to the left believe I&#39;m done with Fox News I will be unsubscribing from you all and never watching again thank you have a nice one
2021-02-07T15:44:40Z,Hey guys! We should just let measles come back and not require vaccines in schools anymore. GOOOOOOOOOO DISEASE so fox news can make money from advertising and click bait. Thanks for making the world a better place fox
2021-02-07T15:39:27Z,NOBEL PRIZE FOR DR FAUCI AND BILL GATES!!!
2021-02-07T15:38:47Z,"COVIDIOT A person who acts like an irresponsible idiot during the Covid-19 pandemic, ignoring decency, science, and common sense leading to the further spread of the virus. See also: GOP governors"
2021-02-07T15:38:02Z,Its also based on science that you are not supposed to be amplifying the PCR test at a 40 to 45 but at a 20 to 25  but no body is doing that also they ate suppose to offer a saliva test  and not just a deep nose swab .  Where is that test i dont see that getting offered !
2021-02-07T15:36:16Z,Coronavirus surging in red states with republiCON “COVIDIOT” governors!!!
2021-02-07T15:36:11Z,Children are not carriers
2021-02-07T15:35:16Z,"“This is deadly stuff, more deadly than even your strenuous flu. I wanted to always play it down. I still like playing it down.” - Donald Trump"
2021-02-07T15:34:19Z,"“The disinfectant, where it knocks it out in one minute, we can do something like that, by injection inside or almost a cleaning, because you see it gets in the lungs and it does a tremendous number on the lungs.” - Donald Trump <br>LOL!!!"
2021-02-07T16:42:28Z,Justin Edwards LOSER Trump the first president in US history to embarrass a cleaning product LOL!!! # TRUMPVIRUS
2021-02-07T17:16:58Z,@@peteedwards369 Sure. Keep spamming the comments section because if you throw enough of yourself at a wall some of you just might stick.
2021-02-07T18:48:12Z,@@dlawlis “We must be clear that under no circumstance should our disinfectant products be administered into the human body.” - Lysol 4/24/20<br>LOL!!!
2021-02-07T15:33:42Z,"2/10/20 “Now, the virus that we’re talking about — you know, that will go away in April.” - Donald Trump"
2021-02-07T15:45:04Z,"So many comments, so few likes."
2021-02-07T16:26:10Z,@@dlawlis 1/22/20 “We have it totally under control. It’s one person.” - Donald Trump # TRUMPVIRUS
2021-02-07T17:57:49Z,"@@peteedwards369 Dr. Fausti, the humble public servant on a government salary of over $400k per year, also said that there was no reason for anyone to wear a mask around that time. You are what Stalin referred to as a useful idiot."
2021-02-07T18:51:52Z,@@dlawlis 1/30/20 “We have very little problem in this country — five.” - Donald Trump # TRUMPVIRUS
2021-02-07T20:08:34Z,@@peteedwards369 I&#39;m done. I might as well be talking with a rock.
2021-02-07T15:33:15Z,Approval of coronavirus response:<br>Dr. Fauci 74%<br>Dem governors 70%<br>Trump 32%
2021-02-07T15:32:36Z,Is orange spray tanning considered an “essential service” during a pandemic? Just asking for a former president! LOL!!!
2021-02-07T15:52:23Z,Thats kind of an ignorant statement!!
2021-02-07T15:31:47Z,School opening has been a disaster! Remote learning until schools are safe from the TRUMPVIRUS!!!
2021-02-07T15:31:15Z,Thank you AFT and NEA for protecting America’s hero teachers from the TRUMPVIRUS!!!
2021-02-07T15:30:27Z,Thank you America’s hero teachers for working so hard during the TRUMPVIRUS pandemic!!!
2021-02-07T15:29:38Z,Everyone is calling the pandemic the TRUMPVIRUS!!!
2021-02-07T15:26:00Z,"Fox is getting so annoying with turning off comments. Bunch of losers, the few videos I decide to watch have comments off. Thank you extremist for ruining it with your crazy comments."
2021-02-07T15:21:42Z,"I unsubscribed FOX, they are no different than the rest!!"
2021-02-07T15:51:04Z,Jj Perry  i know allot of people are very educated but still lack intellect.  You probably aren&#39;t one of them. Mike Lindel just released all the proof. If you watch his 2hr long video he exposes it all. Gotta be open minded rather than just attacking your opposition...
2021-02-07T15:04:43Z,"Fox has gone to the far left , firing Lou Dobbs is the final straw !"
2021-02-08T11:24:14Z,Far left... That&#39;s hilarious
2021-02-07T15:04:35Z,This is dumb republicans act like the pandemic is a choice..according to them we should have never closed anythimg down just die and go to work
2021-02-07T15:54:51Z,Try to educate yourself on covid19 prior to running your trap!! You come accross as very ignorant.
2021-02-07T15:04:19Z,Fox turns off comments more than CNN and MSNBC. Check it out
2021-02-07T15:00:59Z,"1 Corinthians 15:1-4<br>King James Version<br>15 Moreover, brethren, I declare unto you the gospel which I preached unto you, which also ye have received, and wherein ye stand; By which also ye are saved, if ye keep in memory what I preached unto you, unless ye have believed in vain.<br>For I delivered unto you first of all that which I also received, how that Christ died for our sins according to the scriptures;<br>And that he was buried, and that he rose again the third day according to the scriptures:"
2021-02-07T14:46:52Z,Communist Democrats are the worst.
2021-02-07T14:46:30Z,Traitor Trump behind bars...............Veterans and military demand it
2021-02-07T14:39:19Z,F#$k off fox  Have fun in your far far leftist Communist world. But they will never watch you because they hate Fox.  Just another person on subscribing you
2021-02-07T14:38:46Z,What a crock of 💩 John Hopskin hmmm event 201 . Cough Cough
2021-02-07T14:32:33Z,"You guys remember the flu? It&#39;s cool, the media doesn&#39;t either 😅"
2021-02-07T16:49:16Z,@Andy Lawlor what high mortality rate? The last I checked the mortality rate was on par with or even less than the prior few years.
2021-02-07T17:19:14Z,@Andy Lawlor do you have a source for your claims of 20% increased mortality due to covid?
2021-02-07T17:25:03Z,@Andy Lawlor where&#39;s your source?
2021-02-07T20:04:45Z,@Andy Lawlor where&#39;s your link to the study claiming that every country has a 20% mortality increase caused by Covid?
2021-02-07T14:32:13Z,FOX LIES
2021-02-07T14:31:42Z,FOX NOISE Lou Dobbs was your best<br>Fox is equal to cannibalism they eat their own.
2021-02-07T15:33:36Z,"Lou Dobbs, Lou Dobbs, he spoke the truth, he spoke the truth. Just in case you didn&#39;t get it the first time!"
2021-02-07T16:05:18Z,"@@janetholley1004 AND<br>Lou Dobbs spoke the truth, the whole truth and nothing but the truth so help me God."
2021-02-07T14:31:35Z,FOX NOISE Lou Dobbs was your best<br>Fox is equal to cannibalism they eat their own.
2021-02-07T16:56:57Z,Tucker is better but they should not have fired Lou
2021-02-07T14:31:31Z,FOX NOISE Lou Dobbs was your best<br>Fox is equal to cannibalism they eat their own.
2021-02-07T14:29:48Z,"So endless variants to the virus huh? Oh of course, it has to stay around to keep sheople control."
2021-02-07T14:27:00Z,Conservatives “No Socialism”<br><br>Also conservatives “so when are the free government education centers going to open back up”
2021-02-07T14:25:38Z,"Hey fox, go woke go broke."
2021-02-07T14:22:59Z,Complete an utter nonsense.  Communist takeover in in progress.
2021-02-07T14:15:29Z,"Yes, they should."
2021-02-07T13:46:22Z,Teachers and students should be vaccinated before resuming in person classes.<br>I do not feel safe for my son resuming without vaccinations.
2021-02-07T13:57:09Z,"Stop putting your trust in man,put your trust in GOD"
2021-02-07T14:00:26Z,"@@faded9043Our Lord said, You should help yourself first."
2021-02-07T13:45:13Z,This video is sponsored by IMF ; )
2021-02-07T13:34:03Z,Don&#39;t risk your life
2021-02-07T13:33:45Z,People need to realize this is a planned dim ic another diversion
2021-02-07T13:32:20Z,"Fox, the diarrhea of news and information. F fox. And F the evil cdc."
2021-02-07T13:32:14Z,"I&#39;m feeling generous, you can have my vaccine <br><br><br><br><br><br>99.8% survival rate...anyone?"
2021-02-07T14:10:14Z,"It&#39;s not 99.8% survival rate. Quit spreading misinformation, Trumper."
2021-02-07T14:30:36Z,"@@matthewhager270 I&#39;m not a Trump supporter. I&#39;m neither Republican nor Democrat. They&#39;re ALL on the same side. &quot;Left/ Right&quot; is an illusion to keep people divided. You&#39;ve been duped into thinking there&#39;s &quot;2 sides&quot; so that tools such as yourself will keep the division going. Congratulations, you&#39;re part of the problem.  Indoctrinated sheep."
2021-02-07T14:42:36Z,@@Alfarojv Oh. So you are simply insane. I guess that&#39;s ok.
2021-02-07T13:30:29Z,"A vaccine with no long-term effect studies protected from any liability claims created in 10 months when the average time it takes to create a new vaccine is 10 years to protect me from a virus with a 99.7% survival rate that was predicted by Anthony Fauci in 2017 and Bill Gates in 2019? <br><br>Sign me up!"
2021-02-07T13:21:00Z,AND HUNTERS LAPTOP ?? 🇺🇸
2021-02-07T13:05:03Z,What a surprise FOX found someone that disagrees with the Democrats. So the logic that a senior that never leaves the house should be prioritized over something this big for our reopening of our economy ? Stop the bull and solve the problem. <br><br>Give them a shot !
2021-02-07T12:55:01Z,"Children aged 12 and under shouldn&#39;t be on priority for any Covid vaccine because they aren&#39;t getting and transmitting Covid as often as adults. <i>Adults</i> who <i>want</i> the vaccine should be the ones getting it, as in teachers and staff."
2021-02-08T00:02:27Z,They aren’t prioritizing the vaccine to teachers. Teachers who remain unvaccinated will teach out students
2021-02-07T12:40:42Z,Fox News is listing viewers because we are tired of the hypocrisy and LIES!!!! YOU CREATED RASICT MONSTERS.<br><br>Fox CEO need to be arrested for allowing this.....
2021-02-07T12:35:50Z,"So doctors, grocery store workers, construction workers, and basically all other essential workers are ok to work without a vaccine but for some reason teachers think they are special and need a vaccine to go back to work? Open schools back on and quit crying, it’s pretty clear that corona virus isn’t as bad as the media says."
2021-02-07T12:28:14Z,Teacher:&quot; No go back to school!!!&quot;<br>Email sent from Aruba.
2021-02-07T12:27:36Z,&quot;Super Spreader &quot;. Years ago it meant a good woman now it&#39;s either the Chinese virus or Kamala Harris.
2021-02-07T13:41:29Z,"You shouldn&#39;t try to be witty, not your strong suit. Go back to being a gullible brainwashed trumper. Suits you much better because of your low IQ.😉"
2021-02-07T13:44:23Z,"@@trumpsflushingdocumentsaga2689 , ok Comrade! Enjoy your communist choice! Unity!!!! Or else! Comrade Wizard Biden. Meanwhile,  price of oil per barrel? President Trump:$35. Comrade Wizard Biden: already at $58. Stupidity,  the real epidemic."
2021-02-07T13:45:58Z,"@@trumpsflushingdocumentsaga2689 try reading the rest of the comments,  Comrade. Silly fool."
2021-02-07T12:22:17Z,"Are you kidding me? It is because they are liars all through the elections, democrats have created a monster. And, they are morons because they cannot pull a vaccine out of their stinky backside. Teachers are getting who they voted for....tada...socialized medicine held hostage .... and because you weren&#39;t sick in the first place."
2021-02-07T12:08:52Z,No. Vax
2021-02-07T11:48:41Z,Ain&#39;t it just a tad bit disingenuous to find an expert to give you the answer you want  ?<br>Instead of listening to the majority  ?<br>Not that&#39;s it&#39;s anywhere near the case in climate...
2021-02-07T13:37:07Z,Science is about facts rather than consensus. There have been notable instances throughout history of scientific consensuses that were later shown to be wrong.
2021-02-07T11:48:21Z,ALL vaccines should be required for ANY child/teacher to enter public school.
2021-02-07T11:55:01Z,"&quot;BREAKING NEWS!! BREAKING NEWS !! Trump shifts over a 180 million in Official Election Defense stop the steal funds from campaign donor funds into his heavily indebted private business after he finally comes to grips with his election loss, report says. The kooky criminal con man cult leader scammed his cult followers again................"
2021-02-07T11:38:28Z,"COVID 19 = Paradise of opportunities for organized crime, corrupt politicians and &#39;public servants&#39; (including corrupt police officers and contact tracers, so called) at both Federal and State levels."
2021-02-07T11:35:09Z,Biden and his commie White House dont care about us. And kamala isn&#39;t black. She jamaican she her using the black card in black communities is fraudulent.
2021-02-07T11:31:31Z,Why are we following advice from Fauci! Hes a liar
2021-02-07T11:29:56Z,"I’m not taking any vaccine, especially not this mRNA-based, DNA-altering, HIV-infested, <br> “Mark of the Beast” Vaccine, to protect me from some sorry excuse of Chinese lab-bat virus ?<br>This is like a BAD movie."
2021-02-07T14:06:46Z,You are hilarious. Where can I catch your act?
2021-02-07T11:20:59Z,My mother is not having any job<br> &quot;I want to do something for my mother <br>  &quot;But youtube is not giving me views &quot;Phearith i am worse than others..<br>   😭🙏
2021-02-07T11:14:02Z,When the government will have the teachers &amp; children go back to school. If they get sick who pays for health care? There’s no way someone isn’t going to get sick. There’s also no why it won’t cost the teacher or parents for the health care. That being said. Who should pay for the health care? We have a lot parents out of work right now. Who don’t have insurance or money to pay for health care. Start from the beginning not the middle.
2021-02-07T12:03:21Z,Single payer health care is the answer but too many insurance and big pharma shills lie about it.
2021-02-07T12:33:35Z,@@studebakerhoch4397 The schools are falling apart. This would of been a great time to remodel the bathrooms &amp; gyms. Home schooling is the best way to go. There kids are safer all the way around. From health to all the other mess that goes on in the schools.
2021-02-07T18:08:01Z,"@@deea2363 If you&#39;re actually home schooling them, and not poisoning their minds with fake &quot;science&quot; like creationism, then I would agree."
2021-02-07T10:51:14Z,"HMMMM🤔, WHATS THE CURE FOR ALL THE CHILDREN, THE TEENS AND ALL THE YOUNG PEOPLE THAT HAVE ALREADY<br>TAKEN THEIR LIVES. JESUS HAVE MERCY ON ALL THOSE WHOSE <br>LIVES HAVE BEEN TOTAL DESTROYED. <br><br>CIA WILLIAM CASEY, <br>ALL OF OUR  DISINFORMATION<br>PROGRAMS WILL BE COMPLETE WHEN ALL OF THE AMERICAN PEOPLE BELIEVE ALL OF OUR DISINFORMATION. HMMM 🤔"
2021-02-07T10:42:48Z,Biden vaccine cures the Trump virus
2021-02-07T10:39:00Z,John Hopkins?.... Really?.... Everyone needs to know about &quot;event 201&quot; that was hosted and created by John Hopkins University...FOX news has been taken over by the criminals...
2021-02-07T10:30:03Z,"Why are the borders even open? Dude, once was understandable. You mean at least 3 other countries? Jesus dude, on the 8th day God said: &quot;Let there be DERP&quot; and there was much DERP"
2021-02-07T10:19:30Z,FAKE FOX NEWS
2021-02-07T10:17:21Z,Let the brainwashing of our kids continue... NOW!<br>🤣🤪😂
2021-02-07T10:34:01Z,I know! the right wing is the worst aren&#39;t they?
2021-02-07T10:14:05Z,Why are there so many deaths due to Covide-19 in the United States?
2021-02-07T12:45:40Z,"Deaths are due to life choices,  as always people die of something. Yet we blame covid now for everything."
2021-02-07T10:12:38Z,Is it a good measure?
2021-02-07T09:59:07Z,"473,528 deaths 27,519,636 covid cases, 3000 Americans are dying every day from the Trump virus, even after the WH took control of all hospital data from the CDC &#39;it is what it is&#39; since Trump allowed over 40,000 infected citizens to enter from China via Europe after his shutdown."
2021-02-07T13:16:34Z,The dumbest comment I’ve seen on this thread so far...congrats. Have you bothered to deconstruct those “numbers”?
2021-02-07T09:53:50Z,"Schools operate in stages. We climb to the next phase from what we learned the prior year. <br>THEY WILL HAVE TO IMPLEMENT A NATIONWIDE SOCIAL PROMOTION <br>ACT ( regardless of your ability to read , write &amp; do math ) , but if we lower the qualifications for some professions,<br>I guess it might work.  I do pity the students<br>Who were already behind , but then again<br>The democrats will look at that as fair &amp; equal treatment.<br>EQUAL OUTCOME FOR ALL !"
2021-02-07T09:36:14Z,"My kids are doing virtual learning which means they&#39;re basically doing homeschool and I would LOVE for them to be back in school. If for no other reason I think the social interaction is invaluable in their early years and I hate they&#39;re missing out on that plus my son has disabilities and he is missing therapy services. BUT, if going back to school requires my kids to take that vaccination then they aren&#39;t going back to school for YEARS maybe not ever until they&#39;re over 18 and can decide to take it or not for themselves. I don&#39;t trust that sh!t. Nope! Uh huh! No thank you! Ain&#39;t going in my body or my kids&#39; bodies! And I am NOT an &quot;anti-vax&quot; type. My children have had every vaccination they were supposed to on time since the day they were born including a flu shot every year but I DO NOT trust this one. If nothing else, the way they&#39;re talking about this progressing to the point of people needing papers to prove they&#39;ve had it to work, travel and I&#39;ve even heard some people say BUY GROCERIES sounds like mark of the beast stuff to me and I&#39;m far from a &quot;Bible thumper&quot; either. But, I do believe in God and the Bible and have read Revelations once or twice, I&#39;d rather air on the side of caution. No thank you, you can miss me with that needle."
2021-02-07T09:21:42Z,Just get the teachers vaccinated so they feel safe how many times have your kids brought sickness home from school every parent knows the answer.
2021-02-07T09:19:10Z,"Go ahead idiots, open up your school and let your kid get Covid so they can bring it home to you and grandma!"
2021-02-07T09:17:36Z,🇮​🇩​🇮​🇴​🇹​❜🇸​
2021-02-07T09:16:35Z,"The real issue is letting a virus mutate till it&#39;s more deadly, especially one that is transmitted so quickly, your science deniers are gonna ruin all of our days"
2021-02-07T13:36:09Z,Since you actually believe that there is novel coronavirus floating around even though there is zero data supporting that belief. When a virus mutates it’s CFR drops and it becomes more contagious. Then eventually it burns itself out. FYI the virus has never been isolated and only exists through endless propaganda and a misused laboratory machine. Yoy total deaths are the same through 2010-2020 I guess we have a pandemic every year.
2021-02-07T14:14:31Z,@@catpisssniffer69 did you attack the capital because trump told you to ?
2021-02-07T09:12:19Z,Remember when Fox News said Covid was a hoax? <br>Now they use it to discredit.....🤦‍♂️
2021-02-07T20:45:00Z,Read the box .. A 5 cent dust mask will not protect you from a virus 😂 hell it doesn&#39;t even keep out the dust 🙈🤣
2021-02-07T20:46:46Z,I never said the virus wasn&#39;t real.. I just said those mask plainly says it will not protect you from a virus
2021-02-07T08:46:38Z,"Firstly it’s madness to take any vaccine that has taken less than a year to develop. The average vaccine takes 5 to 10 years to develop. They don’t have a clue what the long term effects are ........we are basically human Guinea pigs!! Many people will die over time from the effects of these vaccines and many already have. Secondly anything that Bill Gates funds you should run a million miles from!! His agenda is to depopulate the world!! He has killed thousands and thousands of children in Africa and India from his vaccines. Bill Gates from his own admission said he was expecting around 700 000 people to die from these vaccines. Thirdly The vaccines are using MRNA which has never been used before in vaccines, although this has    been ongoing in research for many years since the eighties they were never able to deem it safe for all those years, it never passed the safety trials in animals . When you get the vaccine it doesn’t stop you getting the virus and it doesn’t stop you from passing it on, so life won’t change except you now have a vaccine in you that you can’t remove it. If you get ill or disabled you won’t get any compensation from the vaccine companies, they are  exempt from law suits !! Why take a vaccine that is only 75-80 % effective when your own immune system is 99.99 % effective against the virus. I simply put my trust in Jesus Christ for my protection , read your Bible all this  is Foretold in the Bible, we are living in the end times and the next step will be requiring people to take the mark of the beast as prophecy tells us in the Bible! We are being brainwashed! Do your own research but not from the main stream media as they hide the truth!!"
2021-02-07T08:37:16Z,Big change .amazing
2021-02-07T08:34:01Z,"Why are DRS backing a jab, that doesn’t stop you catching it, doesn’t stop you spreading it, and aren’t sure how long it lasts."
2021-02-07T18:20:13Z,"The only thing effective at truly protecting a person is natural immunity in a truly healthy body. Your immune system is always learning, always growing and always adapting if you’re taken care of yourself… The key is to take care of yourself!<br>You can say all day long “this vaccine works and is effective!“ — ?? Works at doing what? Is effective at doing what?? Your immune system is similar to the muscles of your body… They need to be worked and used... they need to be taken care of and they need to be nourished. Nobody gets fit, develops strength, and grows in their overall health by avoiding the gym and taking shortcuts. The same applies for immune system... The goal should always be HEALTH!<br><br>If your goal is just to not get sick or just to not have symptoms, great, take the vaccine and pray for a miracle… Also pray that you don’t end up with some neurological disorder like Guillian  Barre syndrome or Bell’s palsy."
2021-02-07T08:04:11Z,"What did Trump do about the people that died on his watch ? While he played golf. Over 400,000 dead .He never cared about his people, never did. Still does&#39;nt."
2021-02-07T07:38:35Z,"Stop lockdown now , pandemic  it is not"
2021-02-07T07:17:01Z,"Any adult who supports any of this lockdown BS, is responsible for destroying the future of our children. Perhaps it’s time to acknowledge that us adults might have to make sacrifices for the next generation."
2021-02-07T07:08:48Z,CDC just removed info from its site that said vaccinations don&#39;t cause autism. That&#39;s because they do and there&#39;s a link. The childhood chronic disease rate in the mid-80s under dr. Falsey who still presides today was about 5 to 10%. Since the vaccination schedule has increased to 72 vaccinations for Children and Youth before the age of 18 under his watch being the pharmaceutical front man he is chronic childhood diseases have shot up to over 55%. Now they want to vaccinate kids in school? Leave your children alone you devils
2021-02-07T07:01:29Z,How about that Lou Dobbs admitting he&#39;s nothing more than a lying sack of shee!!t who promoted baseless conspiracy theories.
2021-02-07T06:55:13Z,Lets make sure Biden has all our support. He might not be the guy you voted for but he is our leader and deserves the loyalty of every American.
2021-02-07T07:42:43Z,Thats what we the people have been saying for the last 4 years....
2021-02-07T06:48:00Z,This isn&#39;t a vaccine...it&#39;s a gene therapy. They will have to stick their needle in my corpse.
2021-02-07T06:44:46Z,he blinked 2800 times for those of you who were wondering
2021-02-07T14:24:00Z,@ivankas boyfriend brainwashed to the max.  You are living the art of war.  Communist takeover in progress.
2021-02-07T15:16:28Z,"I was going to try to be the one who left them laughing on this one.  He can also talk without breathing, and turn sentences into paragraphs.  <br><br>I don&#39;t know if he&#39;s been captured in an Antifa Mob or a peaceful March.  <br><br>But he did blink at us."
2021-02-08T07:02:39Z,"@@freshfacedb1981 Now, be fair: without brainwashed tool enablers, tyrants really couldn&#39;t tyrannize nearly as well, could they?"
2021-02-07T06:44:18Z,Dobbs is gone thank god
2021-02-07T12:29:49Z,Dobbs is busy shopping around for a good team of lawyers. 😂😂😂😂😂
2021-02-07T06:43:22Z,Exactly..guys talking sense. Change your rhetoric...What do expect will happen tre longer this goes on?....This ain&#39;t how you bake smart cookies.
2021-02-07T06:42:29Z,Hey why isn&#39;t fox talking about getting sued for billions for spreading election lies lmao..<br>Can&#39;t WAIT till mfs have to take the stand 🤣🤣 watch what comes out when they start turning on eachother 😁
2021-02-07T06:36:10Z,"Hey folk did you listen the video?<br>Title: Masjid Bilal in Saint Louis, Missouri, USA becomes a crime zone<br>Four video"
2021-02-07T06:32:39Z,"So beyond poor pay and unreasonable expectations, now we&#39;re asking teachers to suck it up and just go die.  Okay."
2021-02-07T06:30:48Z,ppl still listen to these clowns?
2021-02-07T06:30:39Z,<b>Whats up losers and hypocrites?! Remember when FOX NEWS was complaining about cancel culture? Guess what happened to Lou? Weird. Fox news is the devil:)</b>
2021-02-07T06:22:35Z,How are the Ratings FOX? You are All NAZIS!
2021-02-07T06:20:57Z,FOX IS NOW SCUM.
2021-02-07T06:15:59Z,"Fox your a joke, now that you canceled Lou, I am canceling you! Hope you go bankrupt. Your a joke!"
