PublishedAt,Comment
2021-10-07T23:29:44Z,"NIH doesnt impress me, part of the establishment... If you are vaccinated you can get covid and spread covid. It has already been established MASKS Do Not Work. Same Bull Different Day."
2021-10-07T17:05:47Z,Masks represent insubordinate slaves...look it up
2021-10-07T17:05:04Z,Masks are BS! I DARE ANYONE to put on their mask and let me spray you in the face with Lysol...let&#39;s see how you do
2021-10-07T17:02:33Z,Vaccinations going up because people are being FORCED or lose their jobs ..this is so misleading
2021-10-07T17:01:26Z,The vaccine is causing the spread
2021-10-07T17:00:20Z,All by design...Open borders keep this going till people finally scream for the Vaccines..that&#39;s when they close us down again
2021-10-06T22:37:46Z,this guy is something else
2021-10-06T14:54:33Z,"I don´t like. I prefer the animals in the forest, like humans persons and primates persons, etc. Thanks"
2021-10-06T02:05:12Z,"Is NIH one of the groups Fauci funnelled money to?  Who then sent it on to China?  Masks, really???"
2021-10-04T21:24:22Z,So more are being vaccinated but the cases are still rising 🤔<br>“Risk” alright.  Risk in taking those “vaccines”.
2021-10-04T21:22:38Z,I was told from another source that the vaccines won’t work very well against delta.  Did he say at the beginning that it is rare to get the virus if your vaccinated?
2021-10-04T17:30:04Z,Delta-Lambda-Alpha-Beta variants are just going to keep circling…
2021-10-04T03:13:40Z,I think we ALL saw this coming. They have to lock us down for Christmas and justify forcing vaccines on us.
2021-09-28T14:38:43Z,CDC and NIH are inherently corrupt.
2021-09-23T11:03:52Z,Vacations for those who weren&#39;t sick with covid or are in high risk populations.
2021-09-16T19:26:47Z,BS
2021-09-13T22:51:01Z,"Two guinea pigs in a pub having a beer,<br> One asks “Are you getting the jab?” <br>the other said<br> “Na I’m waiting for the human trials to end!”"
2021-09-12T11:59:13Z,"Show us your state ID DOC, and credentials that make you qualified to speak....otherwise your just a quest on Fox."
2021-09-12T11:43:01Z,Here are the FACTS the people who get the most sick are over weight and have very low vitamin d the second highest is fear or anxiety so what they are doing lockdowns etc will only escalate the problem also if it did come out of the lab in September that means it had been around the world before it was even reported about
2021-09-11T07:52:09Z,We have to stop these bats flying out from the cave!   Cement the hole!!!
2021-09-10T00:44:43Z,"The only sure thing a vaccine ‘passport’ or verification proves is that somebody complied with advice or mandates. It does not guarantee that the person has any level of immunity. The person could be infected with COVID-19, and could be spreading it to others.<br><br>Meantime, absent from much public discussion is the broader and longer lasting immunity scientists believe is enjoyed by the 120 million+ Americans who have recovered with COVID (or been infected without showing any symptoms).<br><br>“This group, according to the bulk of scientific data, generally has better protection than the group of vaccinated patients, particularly among the vaccinated for whom the vaccines are no longer proving as effective as the early months after the shots. What do you think is behind the push to require vaccination and passports, and ignore natural immunity?"
2021-09-09T21:46:05Z,It&#39;s a strain not a variant. It&#39;s not low risk vaccined are getting sicker than anyone I know not vaccined.
2021-09-09T06:26:35Z,This man doesn&#39;t seems genuine to me &#39;
2021-09-09T06:21:47Z,Bullcrap
2021-09-08T22:57:51Z,78% of people hospitalized are obese. Gtfo with this mandatory vaccine propaganda.
2021-09-08T00:26:46Z,From one idiot to another person
2021-09-08T00:25:49Z,Full of crap
2021-09-07T22:10:07Z,"Ask why they &quot;presume&quot; cases and deaths?<br>And ask him, since there is no test for &quot;delta&quot; how he knows they are &quot;delta?&quot;"
2021-09-07T02:19:18Z,NIH MAKES MONEY FROM BIG PHARMA....DUH
2021-09-06T19:25:28Z,What a clown
2021-09-06T17:36:30Z,Yah it’s from the vaccines oh yay COViD talk again
2021-09-05T22:05:05Z,Vaccine passport = digital prison
2021-09-05T21:47:00Z,Bull
2021-09-05T16:13:10Z,The winning team are those that have dealt with their ETERNAL destiny..John 5:24 ..wake up folks
2021-09-05T08:53:57Z,"NIH, directly involved with Wuhan. It&#39;s concerning when this doctor uses peer pressure to sell his product."
2021-09-05T03:17:09Z,&quot;Well it seems like the right thing to do &quot; hahahahhahahaha
2021-09-05T03:16:16Z,This is a joke just like this guy
2021-09-04T18:54:47Z,"If the scientists hadn’t been fooling around creating this, nobody would need a vaccine. <br>Not listening to them anymore."
2021-09-04T05:15:45Z,"Please take the masks and place them where the sun dosent shine. Kids are not superspreaders.. Whats the point of the vaxcine, if they still have to wear masks. Sorry true science is not being followed"
2021-09-04T00:54:31Z,"Up until recently, Delta was just a really bad airline"
2021-09-03T05:14:53Z,"I am part of the tipping point! If we have to , well than We Have To ! There are always risks , when you drive, when your walking across the street. Do the right thing America, get vaccinated and wear a mask as needed. We can all make a difference"
2021-09-03T01:17:47Z,Why don&#39;t TV journalist ask these people about hydroxychloroquine or ivermectin something Tony fauci praised 15 years ago but crickets now. It has saved millions of people&#39;s lives around the world
2021-09-02T00:21:40Z,‘…can’t you just put your differences aside and do it my way…”
2021-09-04T12:49:55Z,How about just getting vaccinated so this pandemic will be over.
2021-09-02T00:18:30Z,"Vaccines:<br>a) do NOT protect against the “Delta variant,” which “is pretty much a new virus.”<br>&amp;<br>b) “work very well”"
2021-09-01T23:33:10Z,"I am so sick of the lies and the condescension. 18 months of incompetence and worse, $trillions of economic damage, and quite possibly more dead than if we had just taken reasonable steps to protect those at most risk and left others alone but with good information. At this point how can anyone trust these clowns?"
2021-09-01T20:44:44Z,"Sounds like a spokesman for big pharma, not someone that should be advising us on covid"
2021-09-01T13:41:28Z,I trust nothing coming out of the NIH.
2021-09-01T11:23:24Z,Insert eye roll here…
2021-09-01T04:50:09Z,"Hey dude, there is no test for Delta sooooo???"
2021-09-01T04:49:47Z,FOX shame on you for fueling this propaganda and lies! Vaccine pushers 🤢🤢🤬
2021-09-01T04:48:59Z,Such a liar!!!
2021-08-31T20:36:22Z,"This is what I feel like when I catch and get rid of covid,. It feels like someone flips on a switch and my head feels strong pressure, I get fuzzy in my ears, I get ankle, knee, neck, pain unless SIDNEY OHIO is flipping on a switch they shouldn&#39;t.  Then the switch is shut off and I feel perfect, it&#39;s like torture.<br>Chest pain which feels like a heart attack, back pain it almost feels intentional, controlled."
2021-08-31T12:14:57Z,They will never give up😡
2021-08-30T20:17:15Z,Ask him if he’s had any large deposits in his bank account lately.
2021-09-04T00:55:49Z,10% for the Big Guy
2021-08-30T13:10:23Z,Why would anyone in their right mind want to be a part of the tipping point or the experimental lab rat receiving a vaccine that has killed so many people?  it is unconscionable that it is still on the market.
2021-08-30T08:32:55Z,Delta variant is the vax. Covid 19 is influenza A or B
2021-08-28T16:14:55Z,Goes down by a 3 and a half fold. What&#39;s a fold?
2021-08-28T14:56:34Z,Yes that sounds great but I think I&#39;ll just keep living my life instead. Heard this all before.  Flatten the curve its only two weeks yet here we are.  Get vaccinated and wear a cheap mask that can&#39;t filter large particles so you can get your social credit pass to go out to contract and spread a highly contagious virus. Then I&#39;m sure this will all be over and we can get back to doing all those things we like to do.
2021-08-28T04:02:31Z,This is why Fox News is no longer trusted to bring factual information!
2021-08-27T14:12:30Z,LIAR!!!
2021-08-26T22:15:06Z,Grown a spine doctor or is the money that good to spread the jab? You know darn well that this vax is not working!<br> Team Dr. Geert Vandon Bossche! The creator of Ebola vaccine!
2021-08-26T16:37:42Z,"Good anchor work by Dana, I just don&#39;t like the guest, so that&#39;s why I am disliking"
2021-08-26T08:39:01Z,No like him at all. Total brown nose
2021-08-26T02:21:29Z,This clown is a liar.
2021-08-26T02:21:18Z,Vaccinated people getting infected “rare”? Come to the ER I work and you’ll find out real quick how much of a blatant lie that is lol
2021-08-26T02:18:55Z,How can you believe experts when they lie and are paid off?
2021-08-25T12:44:02Z,“Don’t you want to be part of the winning team??”<br><br>“There’s so many things that you won’t be able to do if you’re not vaccinated.”<br><br>“The evidence is overwhelming”.<br><br>I’m actually disappointed in FOX for even allowing this hack to spread his propaganda.
2021-09-11T05:58:32Z,"Yeah, b😊ut just think they will &quot;give us back our inherent freedom, (which they can&#39;t take away in the first place. ). &quot;<br><br>I have natural immunity, which i earned....the very hard way!<br><br>  It&#39;s not rocket science to assume it &quot;very robust&quot; given it targets the whole virus.....not to mention the one i actually had, not part of a virus made from plans to be translated into a hopefully exact copy.  You are as covered as you can get with a vaccine, and can still transmit.  Natural immunity is the closest to comete immunity, but I&#39;m not complaining about novel vaccers spreading disease.   Read the data, make a decision, we can&#39;t eradicate it now, so it is endemic and everyone will probably get it.   Get a vax or not.    <br><br>Think of this vax like wearing a seat belt, it doesn&#39;t effect you if someone else isn&#39;t wearing their seat belt.  People who are vaccinated are not morally superior as they can get it and spread it too, as well as their vax status could make them more cavalier (not saying it does, but could be).  Point is, do what you need to do, and leave everyone else alone."
2021-08-24T14:48:12Z,I have such great respect for this man. Look him up if you haven&#39;t heard of him.  He&#39;s brilliant.  I&#39;m hoping he can break through to some of these vaccine hesitant folks.
2021-08-24T02:11:04Z,So this is Fox&#39;s &quot;Dr. Fauci&quot;. I get it...
2021-08-23T19:06:52Z,Sure it will . About the time we get ready to vote!!! Sounds about right..
2021-08-23T18:37:47Z,This guy sounds like a communist
2021-08-23T10:24:41Z,Take a hike dude. Blah blah blah. You’re giving me a headache. This ship has sailed.
2021-08-23T03:34:49Z,It will be conveniently here right in time for mail in ballot harvest 2.0!!!
2021-08-23T00:12:27Z,Clown
2021-08-22T23:58:53Z,"They&#39;ve been claiming 620,000 dead for the past year.  Did they stop counting deaths or did people stop dying?  Why do they keep bringing up these different variants if people aren&#39;t dying?  This guy is probably over 70 years old and he&#39;s not wearing a mask.  Why are they saying that the kids have to wear masks at school?  They are never going to let this &quot;pandemic&quot; end."
2021-10-12T19:37:29Z,"When trumpies are caught being wrong, they want to change the facts or numbers!  LOL"
2021-08-22T15:05:00Z,"Then why are the fully vaccinated getting sick? I&#39;ll take my chances without the so called jab,kinda sounds like it&#39;s all bs to me"
2021-08-21T22:44:46Z,"This guy is selling the vaccine, go away"
2021-08-21T21:35:09Z,Sorry Doc. I&#39;m om the winning team. I had Covid-19 and again in case everyone is forgetting the survival rate is 99.8%. I will take that over a vaccine that has not being out there over ONE year!!!!!
2021-08-20T20:31:18Z,I am so scared. What are the facts I&#39;ve heard everything from A to Z . They are just pushing this vaccine to hard for me to be comfortable with
2021-08-20T15:03:14Z,Shouldn’t we be advising people to limit their Sexual activity
2021-08-20T07:26:50Z,More contagious doesn&#39;t mean more deadly. I tell my patients and everyone I know to stop watching the news. This NIH liver spotted ignoramous is way off saying vaccinated patients getting infected is rare.  I work at a small hospital in NE AZ and half of those admitted right now with covid are &#39;&#39;vaccinated&#39;&#39; including the sickest ones in the ICU.
2021-08-19T02:14:34Z,Is anyone else paying attention .....  THERE IS NO TEST OUT THERE TO DETERMINE &quot;DELTA VARIANT&quot; UNLESS THE SAMPLE IS SENT TO THE LAB.  Basically zero tests are sent to a lab to be lab tested so how TF they know what is or isnt a &quot;variant&quot;????
2021-08-18T12:57:35Z,I don&#39;t want to ever hear the word lockdown anyone that utters that word needs to be shot we are not scared of our own shadow stop this Insanity now I will not be controlled
2021-08-17T22:03:09Z,"I do not believe there are as many people getting vaccinated as they say they are. Not taking a risk I dont have too. We are continuing fine without it. My family had Covid in November, and God brought us through it with the immune system he give us. One nation under God. Not Science. I dont trust any of these people. They want you dependent on science. Ever him them talk about God? Open your eyes. And the big mind blower is there are parents subjecting there kids to clinical trials. Unbelievable!!!!!"
2021-08-17T20:31:56Z,We are about to hit the reset buttons on your @$$es
2021-08-17T10:38:23Z,Notice the laughs laughfy smiling face  telling those 2 wear mask yet not wearing a mask himself take your shots im sick of these criminals health officals  they are ran by the same criminals so why you think there launghing smirking smiling  because they are killing you and there so happy for what their doing with the project with taxpayers $$$ they been building with project they unleash on the world they need prison time is now
2021-08-17T03:28:32Z,This guy makes me want to vomit. Effen schill.
2021-08-16T22:26:16Z,And you could probably save more than a few if you offered … oh I don’t … maybe ivermectin
2021-08-16T22:24:59Z,"If the evidence was overwhelming, we wouldn’t be having questions that go unanswered while the narrative and rules change weekly."
2021-08-16T17:32:13Z,"The Disease Is In The Vaccines.<br><br>Yes, the sars spike protein is the culprit and people don&#39;t know it. Even worse, and this is how it began in short. It wasn&#39;t zootonic spillover. Sars CoV-2 was created by man as laid out in the corona virus gene sequencing patents going back to 2002 submitted by Anthony Fauci and pharmaceutical companies, along with the CDC, the NIH and others. The patents themselves show the cure was available before the disease existed. It&#39;s a classic example of criminal conspiracy, racketeering and collusion. They created the novel Corona virus which has been in existence with 99.9% of the same gene sequencing that had been around for 22 years to use as a vector to distribute vaccines on a global scale. In other words the Novel Corona Virus was a ruze because it wasn&#39;t novel at all, just to get the world population addicted to vaccines. I suggest that with antibody dependent enhancement it will require boosters to avoid illness from the vaccine it&#39;s self. The problem with that is with each new escaped mutant produced by the vaccinated the variants become more infectious with each turnover because the spike proteins aren&#39;t going away. Merck wrote the script in 2004, titled the New Normal.<br><br><br>This is all examined in great detail by Dr. David E Martins testimony to the German Corona Inquiry Committee on July 9th, 2021."
2021-08-16T16:34:20Z,My husband got covid while wearing a mask.
2021-08-16T15:14:02Z,"there were 15 known variants in dec 2019.... so stop. They knew about these variants all along. People wouldnt comply fast enough so this is being used to scare people. RSV making a comeback is more dangerous to kids than covid. If the variant is so different and deadly then wouldnt the vaccines not work? On one hand you say get the vaccine so youre safe, but then say vaxxed people are at risk of the variant so they will pressure friends/family to get it. So which is it?"
2021-08-16T13:53:44Z,How many Americans lost to  tobacco every year?  500k+. Why not the same zeal to fix that
2021-08-16T13:50:55Z,I’m gonna safely assume the delta variant entered by the Mexican boarder and that’s Biden’s fault
2021-08-16T10:03:30Z,The vaccine is not tested long term
2021-08-16T03:47:09Z,"Who the heck keeps getting tested?? Stop it, people. You should have stopped it 9 months ago"
2021-08-16T01:48:13Z,Follow the money.
2021-08-15T23:17:23Z,Delta is dominant strain in the most of Europe. Nothing special happens.
2021-08-15T22:26:52Z,"Watch the COVID-19 turned into UK variant,  then the Delta Variant,  what&#39;s next, and next after that....they have to keep the fear going until mid-term elections...and hell why not keep the fear game up until the 2024 election...it&#39;s not all that far away 😁😆😅🤣"
2021-08-15T15:38:06Z,He calls the mask a life saving device. Its already been proven 90% of the masks people are wearing do NOT stop airborne pathogens.
2021-08-15T14:40:47Z,That kindly old grandpa persona is a hoot!
2021-08-15T11:28:07Z,"I hate it when a health expert uses vague terms like rare and comparatively high viral load and then expect you to take them seriously. Just give me the data, the odds or at least some metric."
2021-08-15T10:56:11Z,Fox has completely jumped ship
2021-08-15T10:55:21Z,"Delta,  more contagious  much less deadly whoot what a game changer"
2021-08-15T04:04:11Z,You get tricked into getting experimented on and then this guy goes on tv and speaks a bunch of Chinese. Shut up dude you’re garbage
2021-08-14T22:13:05Z,So smart but can’t figure out a way to protect us from it
2021-08-14T12:01:27Z,The winning team. Lol.
2021-08-14T11:58:03Z,Lol variant.
2021-08-14T06:16:38Z,Lol even faux news takes part in the propaganda
2021-08-14T02:09:53Z,Nobody cares what this guy says.
2021-08-14T01:43:32Z,"If &quot;rare&quot; you mean 60%? then you are correct.. other than that, you sound like you just walked out of Pelosi&#39;s office"
2021-08-13T21:37:03Z,Where is his mask?
2021-08-13T20:39:07Z,"We should all wear a mask to save 3 people out of 300,000,000. If we all stopped going outside altogether imagine how many lightning strike fatalities we could prevent."
2021-08-13T18:37:19Z,"At this point, it&#39;s obvious that there are forces fueling division on both sides of the COVID story. We&#39;re heading for self-destruction and it appears that was the goal all along."
2021-08-13T14:11:02Z,Here&#39;s an interview with an expert who presents the opposing view: brighteon[dot]com/1ea82016-5615-4184-a56a-2cd8cec6370b
2021-08-13T10:42:46Z,Fox news is a disgrace 💯 😤
2021-08-13T17:11:29Z,It is. That&#39;s because owner Rupert Murdoch is heavily invested in vaccine pharmaceuticals. And his son James Murdoch is a non executive director at GlaxoSmithKline responsible for crushing vaccine hesitancy! <br>The only one who even remotely tells the truth on Fox is Tucker Carlson and Laura Ingraham. That&#39;s it!
2021-08-13T17:14:40Z,"Always remember Kelly, ALL vaccines damage and down-regulate the body&#39;s immune system! Natural infection ALWAYS builds, strengthens and up-regulates your body&#39;s immune system! Never forget this"
2021-08-19T12:47:49Z,@@jilesbo9175 every dr in the US 🇺🇸 is yelling get vaccinated!! Everytime the virus mutates it is stronger 💪 children are dying 😢
2021-08-19T12:49:28Z,"@@jilesbo9175 if you honestly believe that,  god bless u, both are telling lies👐"
2021-08-13T03:37:56Z,Soooo...vaccinations go up and so do cases?
2021-08-13T03:21:11Z,How come Fox viewers aren’t calling out other Fox viewers for their crazy anti Vax conspiracies
2021-08-13T03:48:40Z,"Because there’s plenty of quacks on the left to do it themselves. And you don’t get censored when you do. Is there anyone on the left pointing out the left’s ridiculousness? Manchin maybe, but that’s it."
2021-08-13T03:15:16Z,What we should be doing right now: <br>1. watch our borders?<br>2. Stop counting &quot;cases&quot;<br>3. Support our immune systems
2021-08-13T10:39:57Z,Ok🤣🤣🤣 just like Trump did look where we are now children are dying wow
2021-08-15T15:58:49Z,@@kellymotley3484 you dont find it odd that last year children weren&#39;t getting infected and now in the middle of summer they are?! The vaccines aren&#39;t doing what they&#39;re supposed to be doing and are actually causing the rise in cases.
2021-08-13T02:29:51Z,"I would really like to know why people still won&#39;t get vaccinated. I am vaccinated and I support the vaccine, but I want to know why people don&#39;t want or trust the vaccine. Because maybe we can find a common place to discuss how best to communicate the positives and negatives of the vaccine right now."
2021-08-13T01:06:52Z,"Viruses do not go away.  This guy is bullshiting you. The next variant is coming. Just like influenza,  there are different variants every year. Take Vitamin D, Zinc, and C. Keep your immune system up and running.  Again, the CDC and NIH are giving you bad info."
2021-08-13T05:33:23Z,Exactly right! I couldn&#39;t agree more. This guy is a shill stooge for the pharmaceutical industry and control freaks in govt and business!
2021-08-13T01:02:48Z,Aerosol partials are small enough to go through paper surgical masks and cloth. They do not work. Vaccinated people who get COVID-19 shed pathogens infecting the unvaccinated.  The CDC and NIH are giving you bad advice.
2021-08-12T13:59:01Z,How do we even have testing for the delta variant? Think it’s funny how this “new variant” formed when mid term elections are happening in november. They want mail in voting so they can cheat again.
2021-08-12T12:37:27Z,Let&#39;s scare people more! Right away! They might start to think by themselves!
2021-08-12T11:52:49Z,Delta h1n1 bird Hong Kong when did the WORD virus beat the WORD FLU??? What the weak human body and mind WE SURE CAN&#39;T TRUST GOV FALSE FACES
2021-08-12T10:29:55Z,New England is doing better because the CDC and health organizations have been financially rewarded through Democratic Governors and politicians and this is primarily why they attack Red State politicians who don&#39;t allow massive amount of spending to these health organizations in their greedy theft of government taxpayer money
2021-08-12T10:28:37Z,Who would listen to the advice of some old man like this pushes fear and continues to push the LIE of a mask
2021-08-14T12:29:31Z,"&quot;lie of the mask&quot;. Ok, nothing left to say. Stay safe!"
2021-08-12T10:27:31Z,his mom&#39;s likely beat him as kid stlll disgruntled hates to see smiles young happy faces
2021-08-12T10:22:57Z,don&#39;t trust any crap this guy says. Part of fascist group wanting to trample our right forever
2021-08-12T05:38:37Z,Uh! I wanna be part if the “winning team” too! Horrible rhetoric. Let’s divide people even more. What a jerk!
2021-08-12T04:59:40Z,"&quot;yeah go, this is not a reason to stay home at this point&quot; after he just finished saying we could go into another lockdown"
2021-08-12T04:59:14Z,"Fox is part of the problem, Covid is really the great reset from the world economic forum"
2021-08-13T03:54:51Z,It would be if it was actually as deadly as they say.
2021-08-12T04:53:42Z,"Masks don&#39;t work, they just make you sick with upper respite and sinus infections.<br>I work for Department of Corrections, if masks worked no o e have gotten sick.<br>All the inmates and all the staff wearing masks, and everyone sick within 60 days of the first case I side.<br>Oh yeah, I got hammered with the covid, out of work for 45 days"
2021-08-12T00:24:36Z,"LIES, LIES AND MORE LIES."
2021-08-11T16:44:12Z,Lot of you are unnecessarily disrespecting Francis Collins. Guy is genuine as they come and he has no axe to grind
2021-08-13T05:38:28Z,Genuine? The guy is a full blown disingenuous stooge and shill of the pharmaceutical industrial complex and govt! Try again boob👎
2021-08-11T10:22:39Z,You my NIH friend? Can go pound sand!!! you are one of the problems why this is the way it is! Fauchi and you must be lovers!
2021-08-11T09:06:51Z,Unvaccinated requiring hospitalization will later declare bankruptcy from the hospital bills.
2021-08-13T04:01:59Z,Is it somehow better when it’s voluntary student debt?
2021-08-11T05:16:32Z,"I heard when immigrants went to Ellis Island they were screened for contagious diseases and if they had diseases like TB, were isolated and not allowed into the US population.  It isn&#39;t so with the border presently.  Who knows what new variants are coming through.  Canada is not allowing people across their border.  Went to a party where there were around 23 people 20 were vaccinated and 12 people tested positive!  It doesn&#39;t sound like the odds this doctor is talking about!"
2021-08-11T04:46:20Z,Only N95s work against Covid sir.
2021-08-11T02:34:54Z,"This is the guy that has the responsibility, authority  and refuses to fire Fauci.  Yes, Fauci that is involved in creating the virus.  To me this guy has no credibility!"
2021-08-11T02:12:16Z,Fear Mongering!!!
2021-08-10T22:30:51Z,They just want to have another lockdown these KontrolFreeks you can&#39;t listen to these people in NIH unbelievable Oh you mean the people that actually took the money to use gain-of-function research to cause the mutant strain
2021-08-10T20:22:31Z,"Money, money, money...🤑🤑🤑 This is what it is all about."
2021-08-10T18:02:11Z,Ask about the border invasion!!!
2021-08-10T17:24:09Z,🤣🤣🤣🤣🤣🤣🤣🤣
2021-08-10T07:50:30Z,So get vaccinated and wear masks... Only a moron would refuse to wear a mask in order to slow an airborne virus currently putting our youth in hospitals.
2021-08-10T04:58:46Z,"Border line is closed to not essential travel, that means that Mexicans with a tourist visa can’t  cross from Mexico to USA, the only people can cross the border are the US Citizens and US residents from USA to Mexico, so please yes close the border, stop letting infection coming from USA to The border cities..... come on! No one crossing..."
2021-08-10T03:51:08Z,No vaccine for me. Thank you
2021-08-10T02:42:58Z,I’m never getting the Genetic manipulation Jab. Yuk ! These people are trying to force us to get them.
2021-08-10T01:43:44Z,"&quot;Thank you, get vaccinated people, haha&quot;<br><a href=""https://www.youtube.com/watch?v=VlseO1ZKDp4&amp;t=6m47s"">6:47</a>"
2021-08-10T01:28:48Z,Still haven’t figured out where the first one came from
2021-08-10T00:24:49Z,"COVID, like the honey badger, don&#39;t care."
2021-08-09T22:20:56Z,"Doctors say Delta while maybe being more contagious is NOT as potent as original  covid 19.  This a power grab grabbing more freedoms from people, pushing their socialist agenda. And 40 % or more of vaxxed people are being reinfected while very few people with natural immunity get reinfected. And mask don&#39;t work ! Propaganda and fear mongering to push lockdowns and take even more freedoms away from people."
2021-08-09T17:03:16Z,"When I hear word expert these days, it&#39;s like someone punch me in the head!"
2021-08-09T14:26:23Z,Creepy
2021-08-09T13:10:34Z,Thanks alot vaccinated people for making a stronger virus. Instead of trying to just be healthy you wanted the easy way out.
2021-09-04T12:50:33Z,Just shut up and get vaccinated!
2021-08-09T10:55:10Z,I don&#39;t like to wear mask that why I had twice vaccine .
2021-08-09T05:48:58Z,So they got to him too cuz he was against the vaccines. I don&#39;t trust him anymore. Sellout  sound like he advertising for the vaccines now.
2021-08-09T04:10:46Z,People who are vaccinated are the ones getting it 🤔🤔🤔
2021-08-09T02:08:10Z,"<a href=""https://www.youtube.com/watch?v=VlseO1ZKDp4&amp;t=3m20s"">3:20</a> he can&#39;t even swallow is hie own lies  ,lol"
2021-08-09T02:04:40Z,"how did it get here genius , biden is killing Americans"
2021-08-09T01:40:17Z,"Just how does a vaccine meant for one virus work against a new totally different virus,  as he just stated???"
2021-08-08T23:42:40Z,This is a complete madness. The whole thing does not make sense at all.
2021-08-08T18:33:57Z,Way better than Fauci.
2021-08-08T18:31:54Z,Gald to hear from someone else than Fauci.  I am tired of Fauci
2021-08-08T17:29:45Z,"So, if you can&#39;t test for the Delta variant, and the existing PCR test is unreliable at best to test for Covid... how the hell are they getting these numbers of rising cases of Delta? Could it be vaccinated people with side effects?"
2021-08-08T17:09:51Z,The 74 percent who were vaccinated in one recent cluster would disagree. They all had breakthrough infection. so if you get vaccinated a mask around kids in own homes recommended. This is not letting them go back to normal. It&#39;s about control.
