PublishedAt,Comment
2021-06-12T04:08:46Z,Two stooges.
2021-06-12T04:01:16Z,Like anyone believes anything Fauci says anymore.   Ftttt!!!  Let&#39;s all get a little case of Myocarditis from the vaccine.
2021-06-12T03:56:01Z,🤣🤣🤣 🤥🤥🤥🤥🤥 🤡🌎 🦆💨 ☠🎃 🐂💩
2021-06-12T03:49:10Z,"The deflection is real, they have ant to quickly go to the &quot;new variant&quot; 😉"
2021-06-12T02:44:43Z,So tired of hearing about COVID-19
2021-06-12T02:41:39Z,Arrest the Criminal!!!
2021-06-12T02:39:21Z,No mention of naturally vaccinated people. I smell a rat.
2021-06-12T02:22:52Z,A dead end huh??
2021-06-12T02:21:41Z,"Fauxii should not be having air time anymore. “Go directly to jail, do not pass go, do not collect $200,” and definitely not millions.”"
2021-06-12T02:20:34Z,We don’t have a cold and flu season anymore 🤔
2021-06-13T06:25:51Z,FACTS
2021-06-12T02:08:15Z,Why would the Chinese make a virus? Hong Kong protests?
2021-06-12T02:01:52Z,Classic globalist mentality.
2021-06-12T01:52:33Z,🙄 worst interview.
2021-06-12T01:51:55Z,Dr Faucci always with a lot of patience explaining things . It is so unfortunate that are a a big group spreading false informations
2021-06-12T01:46:47Z,Can&#39;t believe Chuck Todd still claims to be JOURNALIST
2021-06-12T01:31:37Z,Msnbc your going down very soon !!
2021-06-15T22:23:13Z,Exactly  Jack !  Was Chuck Todd Toobin himself at the sight of Fauci in the 14 to 15 minute slot? Jeese
2021-06-12T01:30:57Z,PRISON FAUCI !!!
2021-06-12T01:30:12Z,"Chuck Todd and Fauci: a disgusting combo of corporate shills,  chronic liars, careerists, and infamy. A fake journalist interviews a fake compassionate doctor. PURE PROPAGANDA PLAY."
2021-06-12T01:03:03Z,Fauxci is guilty of crimes against humanity.
2021-06-12T00:07:16Z,"Please help me understand.  Fauci is told it is too dangerous to experiment with a contagious virus in the US.   So he proceeds to out source the experiments in one of largest cities in the world, in China?<br>Is he a moron?   And the Chinese are happy to do the experiments for money?   Idiots are they?   Is Fauci the arsonist that calls in the fire?   Did he or his family or friends make money on the vaccines we pay for with our tax money?"
2021-06-11T23:59:28Z,"MSNBC,  Guess what, less and less people trust you, Fauci, the seriousness of covid and the experimental vaccine.  Looking forward to the day you all disappear."
2021-06-11T22:45:49Z,"Talk about the email, ask him about why there is email from Dr fauci to Bill gate,? Ask him how come he knew that the virus was originate fron bat&#39;s? Ask him what study Dr fauci have that people that had Cv need to vaccinate again? Ask him why there is email from him to Chinese people? If you ask this yoye will be fired."
2021-06-11T22:14:44Z,Satan
2021-06-11T21:58:25Z,Tha dhrrroplletz
2021-06-11T21:57:57Z,"always a &quot;NEW&quot; AND SOOoooOOO SCAREY VARIANT.     that&#39;s coming for the unborn, new born, green born, etc ....<br>but roll the tape from last year it was the exact OPPOSITE.    WHY is fauci even speaking?!!??   <br>what is fauci&#39;s money cut from big pharma???!?"
2021-06-11T21:56:23Z,You just tell fairy tales and criminals do their job
2021-06-11T21:55:39Z,Dr... Wacky are your pockets full enough yet?
2021-06-11T21:54:25Z,"NOT JUST THE REPUBLICAN PARTY... EVERYBODY.  BECUASE FAUCI LIES!!!!  incapable of telling the truth.  FAUCI, BIG PHARMA, ET AL ARE IN ON THE TAKE OF MONEY!!!!"
2021-06-11T21:48:12Z,Don&#39;t want to hear DR <br>FACTY ANYMORE <br>CHUCK CHUCK OFF A CLIFG
2021-06-11T21:17:03Z,Dr Fauci/Gain of Function. news media cannt be trusted as they answer to the deep state.
2021-06-11T21:11:20Z,When the news says it is no big deal. You know it is a big deal. When they tell you it did not come from a lab it came from a lab. ect ect
2021-06-12T15:31:22Z,"Brand New Tube, BitChute, Lbry, Odysee and Rumble have uncensored news....try Duck Duck Go as a search engine....it&#39;s about five g radi ation not a v irus....mamm. org"
2021-06-12T23:11:05Z,I know because they&#39;re the biggest liars on earth!  Revelation 3:9
2021-06-11T21:00:31Z,Fauci is as credible as a climate scientist
2021-06-11T20:58:19Z,"It is quite funny to me how different news sources have a completely different story. Emails have been found according to other sources and they are damning. But, here they are said to be benign. This is all a big show. Variant this, variant that. I’ve had it twice. If it keeps mutating like you claim, Fauci then the vaccine is USELESS. The flu shot hasn’t worked YET and it has been around for years. So, PLEASE spare us all these lies. Good grief. I’m a nurse and I just can’t believe the lies that are spewed. I haven’t seen any proof of these emails being a big deal or not but evidently some are claiming Fauci funded this COVID research before it became a pandemic. It is claimed he helped it become a pandemic. Regardless, this whole conversation is moot because the vaccine doesn’t have a hope of working with his claims of it mutating like crazy."
2021-06-11T20:23:30Z,"This is what passes for journalism on the left. No actual data, no research...just laughing at people who question what they tell us. What narcissism!"
2021-06-13T03:44:40Z,We have very little data on COVID because China won’t let us into the lab to investigate and much of the evidence has been destroyed . China has all the significant data and won’t share with the rest of the world .
2021-06-13T04:26:18Z,Have you taken the vaccine and why not?
2021-06-16T16:01:49Z,"@@deesus1085 people dont take that news seriously because discredited themselves with their own nonsense. They are hypocrites, liars and focus on race instead of actual news."
2021-06-11T20:13:34Z,Its not even republicans. its everybody! America deserves better
2021-06-11T19:49:07Z,Arrest this weasel for crimes against humanity!!!
2021-06-11T19:25:21Z,"I remember how every other Democrats stood with this guy as science, all worried about Russia with a economy that’s as small as Texas. When China is the issue and he’s in bed with them"
2021-06-11T19:20:33Z,These REPUBLICANS are imposters! They&#39;re scoundrels who need to just quit politics! If it weren&#39;t for Dr. Fauci we wouldn&#39;t have gotten as far as we have! I think if  people don&#39;t believe Dr. Fauci then your wrong in the head! All of the sudden these so called REPUBLICANS are more white supremacists then henchman for Trump! They&#39;re not leaders just Trump conspirators! Somebody please do something about these people!
2021-06-11T20:15:41Z,"Lady... im black.<br>I didnt vote for trump...<br><br>But youre off your rocker if you dont think fauci should face checks and balances. <br><br>Everyone with power, even fauci, should be looked at with a microscope.<br><br>Trumps gone. Cant use him for excuses anymore. Own up to the mistakes of the current administration"
2021-06-11T19:14:43Z,300/day deaths is significantly higher than our worst seasonal flu years.  Anti-vax/anti-mask people are the idiocy that will destroy society.  History repeats itself.  Prior to COVID anti-maskers have plagued humanity...literally!  Now we are cursed with their offspring: anti-vaxxers!
2021-06-11T18:17:05Z,It’s time for Fauci to pay for his Crimes Against Humanity
2021-06-11T17:59:38Z,That old snake always lies. Like a MAFIA!
2021-06-11T17:48:25Z,Totally toothless liberal media lapdogs.
2021-06-11T17:48:06Z,Dr death it suits him well
2021-06-11T17:30:13Z,Maybe start talking about Fauci&#39;s standing deal with Moderna and a stake in the patents.
2021-06-11T17:06:02Z,Bemused short witty comments aren’t enough the information is out there and the media and Biden have chosen Fauci over us. Shut up and do something.
2021-06-11T17:03:28Z,In an Email Fauci has admitted was his he said he helped keep the Wuhan lab open (funded) and said “ I understanding this virus could get out of this lab” and for the people who are still not demanding Biden fire him he said “but it’s worth the risk” he knew the danger was there he has known since day one where it came from and he’s lied everyday since this began.
2021-06-11T16:48:35Z,"Lock up Todd and fauci for misleading the people, and causing mass deaths ✊💯"
2021-06-11T16:38:54Z,I bet Bill Gates and Kaus Schwabb (Great Reset) have been funding Fauci too.
2021-06-11T16:35:09Z,Dr. Fauci. Or: How I learned to stop worrying and love the virus.
2021-06-13T03:29:40Z,You&#39;re a real one👌
2021-06-14T04:25:50Z,A++
2021-06-14T19:55:03Z,Distilled water and vodka.<br>They will not take my essence
2021-06-11T16:30:33Z,"NATURE GAVE US AN IMMUNE SYSTEM BUT THE MENTALLY ILL GREEDY CHOSEN ONES LIKE THE ROCKERFELLERS WHO ALWAYS MANIPULATE AND CONTROL THE HEALTH MEDICAL INDUSTRIES AND THE PHARMACUETICAL INDUSTRY AND ANOTHER ONE FOLLOWING THE SAME FOOT STEPS IS BILL GATES WHOS A SO CALLED PHILANTHROPIST BUT QUICKLY SAID NO TO ALL THIRD WORLD COUNTRIES GETTING THE VACCINE FORMULA TO HELP THEM SURVIVE CAUSE BILL GATES IS MORE INTO MAKING BILLION DOLLAR PROFITS OFF THE VACCINE SHARES INVESTMENTS AND WHO REALLY DOESN&#39;T REALLY CARE ABOUT HUMANITY CAUSE BILL GATES WANTS TO DO IS GET RID OF 75% OR MORE OF THE POPULATION, THEN THERES THE KOCHES, THE ROTHSCHILDS ETC... VACCINE INVESTORS WHOM ALL ONLY CARE ABOUT PROFITS AND NOT THE PEOPLE ONLY HOW THEY CAN MAKE MONEY OFF THEM. THESE MAN MADE DISEASES LIKE AIDS, AUTOIMMUNE DISEASES, COVID 19 ETC... MESSES WITH YOUR IMMUNE SYSTEM IT&#39;S GOALS IS TO COMPROMISE YOU TO OPEN YOU UP TO A WHOLE HOST OF PHYSICAL ISSUES CAUSE TO THESE LYING GREEDY PSYCHOPATHS PROFITS IT&#39;S THEIR GOAL TO MAKE PROFITS OVER PEOPLES LIVES. THESE EVIL GREEDY ELITIST ALSO TAKE ADVANTAGE BY PAYING AND HAVING OUR GOVERNMENT PROTECT THEIR ACTIONS AND PRODUCTS AND DURING WE GO THREW A CRISIS THEY HAVE OUR GOVERNMENT PASS LAWS TO FURTHER MANIPULATE, CONTROL, MONITOR AND LIMIT YOUR FREEDOMS ETC. THIS PLANDEMIC COST PEOPLE&#39;S HOMES, PROPERTIES, BUSINESSES, HEALTH, THEIR FREEDOMS AND LIVES THAT WAS THEIR GOAL AGENDA ALONG WITH THE REDISTRIBUTION OF ASSETS, WHILE TURING PEOPLE INTO CASH COWS AND ELIMINATING THE USELESS EATERS US. THESE EVIL ELITIST GREEDY PSYCHOPATHS NEED TO BE STOPPED BEFORE THEY CORRUPT EVERYTHING THAT IS GOOD, HEALTHY, OTHERS PROSPERITY AND JUST BEING ALIVE AND FREE."
2021-06-11T16:22:17Z,Corrupt politicians an oligarch  in USA.
2021-06-11T16:17:56Z,WW3 is upon us
2021-06-11T15:57:58Z,"<a href=""https://www.youtube.com/watch?v=3P11TsAUJH4&amp;t=10m59s"">10:59</a> &quot;....handing out our virus around the world.&quot;...?????? Wtf you mean chuck????"
2021-06-11T15:22:13Z,"You don&#39;t have to think about it, dude."
2021-06-11T14:56:03Z,"With the leader of the world in such a screwed up situation, we are all doomed."
2022-06-17T20:36:31Z,One year later... the world is 16 months into this failed administration.   Can i please have mean tweets back and a STRONG COUNTRY?   Can we lock Fauci up for the rest of his natural life for all his treasonous lies he told the American public?
2021-06-11T14:54:42Z,Could the vaccine companies have lobbied the government to let the virus spread?  And create falsehoods so the virus spread in other countries as well?
2021-06-11T14:40:13Z,"DR. FAUCI FUNDED GAIN OF FUNCTION RESEARCH, IN CHINA, THAT WAS MANIPULATING CORONAVIRUS TO INFECT HUMANIZED MICE! THE JIG IS UP YOU SAC OF S#!T !"
2021-06-11T14:15:56Z,Phyuck Fauci. DONT TAKE THE EXPERIMENTAL DRUGS/GENE THERAPY
2021-06-11T14:15:07Z,Fauci unfortunately is too polarized to be an effective communicator for public health. He should go on sabbatical and give the job of spokesperson to somebody new.
2021-06-11T14:08:47Z,"Yet these same anti vaccers were demanding drugs that Trump touted.....drugs openly stated to b dangerous by the FDA &amp; not useful for treatment of Covid by infectious disease professionals. Oh they listen to politicians, Internet personalities, &amp; medical professionals who r not educated or experienced in the proper field as long as they support what these people want to believe. Its an unbelievable level of ignorance from human beings who have the privilege of living in a wealthy country with access to free information &amp; resources to survive pandemics."
2021-06-11T13:33:10Z,"Tell me, why should any of us give a crap what anyone in the GOP wants or thinks? They have no platform, no substance so they have degenerated into being stupid scandal and fear mongers.  Dr. Fauci did an amazing job under extremely difficult conditions with a freaking moron in control of the country and pandemic.  I think if Dr. Fauci hadn&#39;t been there, we&#39;d have well over a million dead U.S. citizens.  Dr. Birxx was absolutely useless except for placating and stroking the ego of an egomaniacal moron."
2021-06-11T13:43:42Z,😂😂🤡🤡🤡🤡
2021-06-11T13:26:29Z,Former president handled the pandemic perfectly and got the vaccine in record time.
2021-06-11T14:18:14Z,😆😆😆😆😆😁
2021-06-11T13:23:49Z,&quot;FAKE NEWS&quot; Covering for Dr. Fauxi
2021-06-11T13:20:40Z,A good lie detector test will answer everything
2021-06-11T13:20:31Z,China propaganda folks!
2021-06-11T13:04:43Z,This is Fauci&#39;s monster
2021-06-11T13:01:34Z,"Got it, everything doesn’t match your narratives is conspiracy theory."
2021-06-11T12:32:49Z,"Yes historically viruses have come naturally, that&#39;s because historically humans haven&#39;t fiddled around with gain of function reaserch... fauci shouldn&#39;t be on trial over his lies on masks, he did what he thought was right at the time, it wasn&#39;t, but he he tried. He should be on trial for funding the wuhan gain of function reaserch, for promoting gain of function for the last 10 years, and for being part of the massive cover up of the lab leak theory until he couldn&#39;t deny it anymore. Omission of facts is the same as lying"
2021-06-11T12:28:56Z,Between Chuck&#39;s B.S. and Fraudchi&#39;s B.S. this video should be used as manure.
2021-06-11T12:15:08Z,Doubt the science. Get your information from wingnuts. Ignore the current statistics. <br>When you fail to prepare prepare to fail. I hope those experts who depend on their natural immunities enjoy their lifelong close relationship with Covid. (SARS 2)
2021-06-11T12:10:15Z,Please send my jab and Dr Fausti to a country that needs them.
2021-06-11T12:06:27Z,No one should listen to this QUACK after they read his emails.  How dare  you murder 500k and tell us to triple mask.
2021-06-11T11:57:02Z,I love it how Fauci are the lefties hero of all time.  He literally created the covid virus in Woooohan.  Duh
2021-06-11T11:00:58Z,"What a sociopathic pathological liar. Fauci says that if you criticise him, you criticise science. Fauci is infallible now. Somebody stick this man in jail."
2021-06-11T10:23:17Z,"Fauci lies are going to get him jailed forever.<br>WE DON&#39;T NEED VACCINES WE NEED FAUCI IN JAIL.<br>STOP PUTTING THOIS PSYCHO MURDERER ON TV, PUT HIM IN JAIL FFS."
2021-06-11T09:42:16Z,MSNBC driving their own agenda
2021-06-11T09:38:36Z,always believe in your government as they continually lie in the name of protecting &#39;you&#39;
2021-06-11T14:14:22Z,"The CDC was created by people who recognized the need to avoid politicians who would politicize public health. A bi-partisan tax funded federal agency we pay for in order to recruit &amp; retain the best in the world. Yet, 50% of the country followed the lead of a political party &amp; their propaganda camouflaged as news on the Right. Its absolute ignorance being lead by the nose as they live in a fantasy where they believe themselves to b the ones who know better.....who ‘see’ behind the curtain. Similar to the ignorance in Europe that lead to the rise &amp; support of Hitler lead Nazi authoritarian insanity."
2021-06-11T09:37:26Z,"This guy has done nothing but lie to the American public and MSMBC is standing behind him promoting more of his lies, that&#39;s disgusting."
2021-06-11T09:23:54Z,The only time this Dr Fraudchi lies is when his lips move.
2021-06-11T09:00:45Z,Geezus Todd is extra terrible in this one. Trippin all over himself just tryin to speak.
2021-06-11T19:23:35Z,"I do agree the interviewer stumbled a lot.  There are no lies to be found in what Fauci said...at least not provable with facts.  Unless, maybe, &quot;alternate facts.&quot;...Which have been proven to be lies."
2021-06-12T12:34:04Z,Tim Russert is turning over in his grave. What a softball interview.
2021-06-11T08:44:26Z,no Chuck Todd
2021-06-11T08:27:50Z,Lock him up
2021-06-11T08:17:31Z,"Well if Fauci says so... Stick it in me, stick it in me 🤣"
2021-06-11T07:33:48Z,does this mean we are going into lock down again?
2021-06-11T07:33:05Z,Fauci gonna swing high for treason and crimes against humanity
2021-06-11T07:31:00Z,Fauci’s swan song.
2021-06-11T07:11:57Z,"we are gonna be in this pandemic forever because of people who dont trust science. Well, they will probably die"
2021-06-11T08:04:24Z,Turn off your TV. Your brain isn&#39;t working on it&#39;s own any longer.
2021-06-11T06:03:34Z,.............&quot;NEW👁WORLD&quot;.............
2021-06-11T05:44:37Z,"We need Roger style arrests of these mass murders,  Live on tv."
2021-06-11T12:24:45Z,They will probably give him a medal.
2021-06-11T05:33:00Z,He said the emails had nothing important... but in the emails it was said the masks didn&#39;t work yet they forced the country to wear them. Why? It&#39;s control first it&#39;s masks then it&#39;s stay at home then it&#39;s take your guns they already took our freedoms
2021-06-11T05:32:47Z,Fauci needs to be arrested and the main stream media is a fraud too
2021-06-11T05:20:06Z,theres a FUNGUS AMONG US
2021-06-15T02:38:14Z,Salty Balls THIS IS REALLLYL DUMB....but I cant argue WITH STUPID
2021-06-11T05:19:18Z,OR RUSSIA MADE IT LOOK LIKE CHINA...they were SUPER QUIET IN THE BEGINNING AND HID THEIR COVID......THATS WHERE I WOULD LOOK....I MEANmaybe they put covid(russians) in the underwear of the Chinese Lab workers???? these are places MY questions  take me.....PUTIN NEEDS TRUMP to do his bidding...so its LOGICAL WE BLAME CHINA cause TRUMP asked them to help him...RUSSIA could have SET CHINA UP/??? THIS IS WHERE I WOULD BEGIN .....the TIMING is WHY ITS SO SUSPICIOUS if you ask me.... DID TRUMPS make profit on PPE do they make masks in china? FOLLOW THE MONEY.....WE need to SEE EVERY POLITICIANS TAXES.see who made profits off theis and WHO in bed with who
2021-06-11T05:15:05Z,"How about running the story about how covid vaccine violates all 10 Nuremberg codes of the Geneva convention agreement,  and these human experiments are braking the law, and every single vaccine manufacturer can be put on trial and if found guilty it carries the death penalty.  Just like some who have lost their lives to this farse of a vaccine.  Do a real news story tell people the truth about these vaccine.  It&#39;s all human experiment."
2021-06-11T05:08:46Z,They better Not!
2021-06-11T04:43:46Z,Dr facui - smug traitor
2021-06-11T04:40:40Z,Fauci responds! ha ha ha  <br>One of his departments sent money to Wuhan! <br>INCREDIBLE!
2021-06-11T04:34:15Z,"The left and MSM has totally flipped out.. originally ridiculed lab leak as &quot;conspiracy theory&quot; and coerced big tech to ban truth tellers from. Facebook and Twitter as part of cover up lead by Fauci, now have to conceed defeat."
2021-06-11T04:08:36Z,Fauci for prison!!
2021-06-11T04:07:55Z,"&quot;Kinda harmless&quot;? &quot;Conspiracy Theories&quot;? Are you mad, mate? No, potential U.S. funding of Gain of Function research is not &quot;kinda harmless.&quot; Also, written evidence is not a conspiracy theory."
2021-06-11T04:06:12Z,This &#39;Dr. Wrong&#39; all the time sure loves the TV cameras does he not.
2021-06-11T06:22:54Z,Not as much as CONald Dumpf🙄
2021-06-11T12:49:49Z,"@@buddhacook1087 A real zinger. You get both pats and a treat. Trump really broke you guys, huh."
2021-06-11T12:57:08Z,@@buddhacook1087 When you can&#39;t even type the Presidents name because of your TDS you know you have a real problem there cook.
2021-06-12T07:09:21Z,@@stewartscott9856 my extreme &amp; sincere apologies for not spelling &#39;his&#39; name incorrectly.....may I please add that <br>Dr Fauci&#39;s name is also not spelt Dr W-r-o-n-g.<br>&amp; yes I accept ur apologies on ur spelling error too.<br>Have an extremely lovely day &amp; a wonderful next week. 😘😊<br>Australia.
2021-06-12T21:30:34Z,@@buddhacook1087 I had it spelled exactly &#39;right&#39; no apologies here Cookie.
2021-06-11T04:04:55Z,Maybe he knows something we don’t know like what was really leaked from the lab? Maybe he knows how fast it could mutate? Maybe that’s why he is so afraid?
2021-06-11T04:02:30Z,Aren’t we selfish when the poor countries at .3% - I wonder who sponsors his interest -  what to about the natural immunity  - maybe he should be more concerned about all humans not just Americans. It is so important the whole world get vaccinated.
2021-06-17T01:00:47Z,"Too bad there isn&#39;t a provenly effective, safety-tested vaccine on the market."
2021-06-11T04:01:18Z,It sounds just like S.O.P. for the Republinazi Party.
2021-06-11T03:59:07Z,"Hopefully, people can see through his absurdity.  Fauci science is corrupted science."
2021-06-11T03:58:32Z,"The GOP is after Fauci bc most likely Trump is on a vendetta tour with Fauci since Fauci pretty much said Trump didn’t know what he was doing and spouting off disinformation non-sense at his press briefings after he was able to speak freely in the new administration. And of course, a majority of the GOP is frightened to tell their daddy Trump no."
2021-06-11T03:35:58Z,Ahaha…MSDNC still backs this clown🤣 He’s either wrong…or lying 92% of the time💯👎🏽
2021-06-11T03:31:47Z,"This dude lied to the public about the science MULTIPLE TIMES and now criticizing him is questioning science? REALLY? <br><br>You people are even worse than the MAGA lemmings, and that&#39;s saying a LOT!!!"
2021-06-11T03:26:41Z,St. Anthony should definitely be FIRED. Working for several presidents.....no big deal. Almost 50 years of public service. Oh please. Helped handle the AIDS epidemic. Come on. Had the nerve to point out to Ex-#45 that drinking hydroxiclhoride was a bad idea. I actually think he should face the firing squad...no cigarette...no blind fold.
2021-06-11T03:18:40Z,I Love Science... Love it so much I follow its methods.... I Love number 1 on the Methods of Science.... So I do trust it. lol....
2021-06-11T03:01:53Z,Lol. My experiment ate the President.
2021-06-11T02:48:53Z,HOME MADE FROM  FORT DETRICK.
2021-06-11T12:11:36Z,Gerard Butler... <b>shriek</b>
2021-06-11T02:34:40Z,Emails
2021-06-11T02:28:05Z,Wassup with his neck tho looks like he got an green mask on
2021-06-11T02:25:26Z,No place for the thruth in the usa. Any wild story gets airtime as if many adultes have childrens mind.
2021-06-11T02:21:00Z,889 inbreds disliked this video.
2021-06-11T02:19:24Z,"Dr Fauci, Weaponizing the Elite, the Entitled, the 1%, Dr Fauci the Lap Dog , and the meek ....ehh....let them eat Cake"
2021-06-11T02:18:33Z,Not once does he mention Ivermectin used all over the world
2021-06-11T02:16:57Z,Ivermectin
2021-06-11T02:16:30Z,"I&#39;m from another country who watches US news including Fox for balance. One of my conclusions is, some of those  republicans are crazy. Geez, don&#39;t know how they won."
2021-06-11T02:13:40Z,naturally leaked
2021-06-11T02:05:43Z,MSnpc- nothing to see here folks.
2021-06-12T21:28:33Z,I see the jerk he knows everything but lies about it. Hire him for trash collectors at a land field so he can study viruses 🦠
2021-06-11T02:05:42Z,"Dr Fauci the modern day Prometheus , help to create a Virus that morphs and generates into thousands of Variants, and to his Credit, he&#39;s cleansing the Earth of the Meek......Ha Ha Ha"
2021-06-11T02:03:55Z,"P. S. A degree doesn&#39;t make you well educated or intelligent!  It&#39;s what you do with it!  We have a lot of educated idiots now!  But fortunately we have a lot of good common sense people who think for themselves, refuse to drink the indoctrination juice and bother to learn from history, The Constitution, and scripture!  We need more Trumans, Reagans, and yes, Trumps!!!"
2021-06-11T02:02:38Z,Let people who dont want to be vaccinated experience Natural selection
2021-06-11T05:30:43Z,I&#39;d be happy to
2021-06-11T13:04:17Z,Like protesting in the road. Let it commence. Darwin would have loved to study the left.
2021-06-11T01:56:28Z,"I love it when the pseudointellectuals spew their comments about how &quot;inferior&quot; and &quot;uneducated&quot; the general populace is!  Education can never take the place of common sense and experience!  I have a large family, many highly educated, craftsmen, farmers, teachers, retired, engineers, doctors, etc. Most excel in commin sense AND education but some have been indoctrinated by the educational system which has been taken over by said pseudointellectuals!!! We still have hope for those few because they were raised to usr their heads so time will probably straighten them out. All this to say I didn&#39;t think NBC, CBS, CNN had many intelligent followers. I&#39;m happy and excited to resd your comments this time and suggest this network revamp their hiring policies and get back to REAL news reporting, without bias, before they lose the few people still following them!  &#39;Nuff said!  Keep fighting for the truth in reporting!  God bless you all -- even the biased networks!"
2021-06-11T01:47:34Z,F U Fraudci
2021-06-11T01:43:50Z,Blood on your hands you evil man Fauci
2021-06-11T01:35:04Z,This guy is wearing a mask ....watch his neck ...as he talk ... it moves 😳😳
2021-06-11T01:33:02Z,You did Fauci no favors with this interview. He looks like he is losing it. When you have consistently mislead people how can you expect them to believe you that they should take the vaccine. You sir have disgraced your position.
2021-06-11T12:21:27Z,Bout as good as R Kelly
2021-06-13T03:37:18Z,Too true
2021-06-14T16:42:28Z,Oh yea he&#39;s lost it. .but he has to keep the narrative going...he has to keep pushing the vaccine for a reason that is not for herd immunity.
2021-06-14T22:05:39Z,??? What..why are you just Making stuff up..Not one word of what you said is anywhere near Reality..Be Serious..
2021-06-14T22:06:34Z,"@@JayOne44 ??? Lost what, he&#39;s completely calm and simply answering questions...are you...&quot;Not Well&quot; ??"
2021-06-11T01:23:52Z,Well stated Sean!
2021-06-11T01:16:26Z,Thank you Dr. Fauci for your work. People just don&#39;t listen or  understand what you have repeatedly been saying.
2021-06-11T01:28:19Z,He has lied numerous times.
2021-06-11T01:29:48Z,That&#39;s where you&#39;re wrong. We understand perfectly what he&#39;s said.
2021-06-11T03:23:07Z,@@janetg.1477 So glad you understand virology and the process of understanding a new virus. Thank goodness we no longer live in the middle ages.
2021-06-11T03:31:47Z,@@catalyst3713 Knowledge of a new virus evolves over time. We were lucky scientists were working on Covid viruses and got a vaccine so quickly. We were lucky masks and social distancing worked to contain the spread.
2021-06-11T11:41:22Z,"@@margiemarion9437 If you want to believe a self-acknowledged LIAR, that&#39;s your right."
2021-06-11T01:15:42Z,Chuck todd is  the democratic party it&#39;s reediculas to even listen to this clown
2021-06-11T01:01:04Z,"This is like a bad movie. Fauci looks like a nervous guest. Fauci talks about falling short when he’s fallen short his whole career. Let’s talk for awhile about those emails. Seems the guy that threw the first pitch of a baseball game, to 1st base, might be in some trouble. Squirm puppet sqirm."
2021-06-11T00:38:04Z,Pres. DJ TRUMP WON!  🇺🇸🇬🇧
2021-06-11T00:37:36Z,Chuck Todd is a paid CCP loving reporter!  CONFRONT him IN PUBLIC <br>🇺🇸🇺🇸🇺🇸
2021-06-11T00:36:18Z,"Fauci,  u lost yr soul under pressure. During Trump time, u keep quiet. Now under Biden, u question the origin of virus despite WHO clarification. Very sad.😔"
2021-06-11T00:33:47Z,They are killing people and the news is covering for them. Priceless.
2021-06-11T12:44:38Z,Cuomo the feminist
2021-06-11T00:21:22Z,"Engineered in USA, assembled in China."
2021-06-11T00:04:41Z,Who still takes this guy seriously?!
2021-06-11T01:55:06Z,Smart people.
2021-06-11T03:59:37Z,Like those very smart virologists performing gain of function research.
2021-06-11T00:04:02Z,"Yup...China is eager to open to the world with many of their business, technological ventures. And they are succeeding...what’s the logic of China wanting to harm the world with a manufactured virus?! Stop all this ridiculous conspiracy theory! Cooperate with China, stop bashing China, and we shall have peace and progress!!"
2021-06-11T00:01:51Z,Thankyou Dr. Fauci  for not giving up on human kind....an open mind is the best ! Don&#39;t let these weird people get you down.
2021-06-11T02:02:36Z,Scary. People loves Fauci like the Nazies loved Der Fuhrer.
2021-06-11T00:01:37Z,"This man is untrustworthy. <br>Does AIDS spread by Routine Contact?” and quoted Fauci as their lead authority. The New York Times raised the specter of household transmission between family members, invoking Fauci’s commentary as its main authority."
2021-06-11T00:00:04Z,Fouci has been lying since November of 2019. He bought off other labs with millions of dollars of grants (tax payer money) so they would keep there mouth shut
2021-06-10T23:54:08Z,They should have never invaded the capitol. Instead invade the media.
2021-06-11T01:53:59Z,You are nuts.
2021-06-11T03:17:49Z,The sheep are ruining the future for the kids
2021-06-11T03:18:23Z,The capital raid was in the Simpsons
2021-06-11T04:00:33Z,The did invade the media. That’s how they were able to weaponized the weak minded to invade the capital.
2021-06-11T04:02:13Z,read the first amendment of the Constitution
2021-06-10T23:50:30Z,5 yrs is not far enough.
2021-06-10T23:47:21Z,"The fact that he implied to question science is wrong when he said, &quot; ...to question him is to question science.&quot;   The whole premise of effing science is to question science.  Effing megalomaniac for referring himself in 3rd person."
2021-06-10T23:44:03Z,"Hey Fauci, remember in 2002 when that female Doctor said you were an evil nutcase and you should quit the medical profession? We do."
2021-06-10T23:51:33Z,"Or when Kari Mullis, the inventor of the PCR test, said guys like Fraudci and the people at the CDC, FDA, NIH are not doctors or scientists, they are administrative people."
2021-06-11T12:55:00Z,"@@puidemare2337 I believe it. They only care about controlling the narrative. Those aren&#39;t science professionals, those are beauracrats."
2021-06-10T23:40:16Z,"After listening to him for 1-2 years he does not know anything…..makes no masks, where it started he said animals but gave money to the woohan lab…. So…."
2021-06-10T23:36:32Z,Thank you For your information.  You have my respect and trust Dr.
2021-06-11T01:21:59Z,You respect and trust someone who has repeatedly lied to millions of people for over a year?
2021-06-11T13:01:46Z,Rasta pastaaa brapbrrapp
2021-06-10T23:30:45Z,Republican senators need to look in a huge mirror and stop calling the kettle black
2021-06-10T23:28:22Z,I thought they wanted to use Roman Numerals in place of Country linked names for different variants.
2021-06-14T10:21:57Z,It&#39;s now Greek letters not Roman numerals.
2021-06-10T23:25:14Z,Fauci lied people died
2021-06-10T23:22:29Z,the general public doesnt understand science... even the host lol
