PublishedAt,Comment
2021-01-22T00:57:34Z,"PELOSI  goes from LIE TO BIGGER LIE AFTER LIE TO COVER HER LIES  ,THET ANDROUD PELOSI  SAYS SHE IS. GOD&#39;S  LIER"
2021-01-21T05:27:15Z,Judge Jeanine makes me laugh in a great way!
2021-01-20T15:18:39Z,I am listening at the speech u have it the ronald reagan foundation...i was truly surprised!!as much havic that this man #45 caused to this country u r a sick as him..&quot;.birds of a feather flock together&quot;...u just showed me or TRUE COLORS..
2021-01-20T12:18:03Z,Don&#39;t buy her crappy book either.
2021-01-20T12:17:46Z,"Jeanine you stupid Trumper, your party the Republican party delayed Coronvirus aid. It has been ready since July. All very dramatic. A Republican &#39;Tokyo Rose&#39;."
2021-01-19T23:51:16Z,"she is more interested in hustling her books on AMAZON and following her on twitter, just another fake fox operative. she was supposed to encourage folks to boycott twitter twat and amazon. imagine if  just  1 million people stopped using amazon in a few weeks that would cost them billions  add another 10 million and amazon will change their mind about their unethical attacks  when they lose tens of billions in amazon business. january 20, 2021   fist day of RESURECTION  UNPLUG YOUR INTERNET  corporations need more  on their computers to flow more traffic. unplug your cable box."
2021-01-19T03:03:20Z,Why is fox news muted by the cable carriers? No sound at all... other channels have volume! Hmmm censorship?
2021-01-18T02:56:52Z,You are my new hero!!! Thank you!
2021-01-18T02:56:35Z,LOVE IT!!!
2021-01-17T20:38:06Z,judge Jeanine Pirro we have a lot of vaccines please shut up you are mean and dumb and stupid
2021-01-17T02:15:37Z,Thank you for telling the true
2021-01-15T14:09:55Z,Judge you are my favorite “ you tell the truth and nothing but the truth “ we the American people thanks you “
2021-01-14T11:04:32Z,I&#39;m pretty sure this woman&#39;s rich too.<br>Fox is generally supported by plutocrats. <br>It keeps the poor angry about the wrong things so they won&#39;t do anything productive about it. <br>Pelosi is a rich privileged hypocrite that can&#39;t relate to common people?<br>Yeah sure. I&#39;m pretty sure that goes for most politicians Democrat or Republican.
2021-01-13T18:54:48Z,Dam that was good!!!!!
2021-01-11T14:17:24Z,Judge you are amazing we love you.
2021-01-10T17:33:48Z,Thank God for someone willing to tell it like it is!!
2021-01-10T05:24:11Z,I can&#39;t believe she&#39;s a real judge smh this woman is crazy as f
2021-01-22T02:28:28Z,"Well let make a list pros &amp; cons , hers and yours"
2021-01-22T02:52:14Z,@@thurmanlybrand9443 if you was her we can lol
2021-01-10T03:41:28Z,I totally agree
2021-01-10T02:10:42Z,"Watching tonight’s show 1/9 and Judge Jeannine is blaming the Trump Patriots for the chaos this week when in fact Antifa and BLM were the rioters intermixed within the crowds and stirred things up!!!  These terrorists were called to the capital building by Nancy Pelosi, Chuck Schumer and the mayor of DC as part of the plan against President Trump.<br>They were bused in and the DC police were escorting them into the building!  C’mon Judge, these were not the actions of the nations Patriots!  This was premeditated violence orchestrated by Nancy Pelosi and her minions!"
2021-01-10T00:46:58Z,Amen and yet were supposed to believe these people were voted in by us.  What a joke i pray god has his way with these demons!
2021-01-09T23:12:32Z,"Judge Jeanine,  Trump needs your help right now before Joe Biden steals the Presidency.  I know that If you look up on Youtube that it shows a bunch of mailmen dumping out Trumps electoral votes.  Did someone pay all these different mailmen to do this?  If so Who?  but I can&#39;t make a youtube video so maybe you could look into it and make a Video on it,  To help Trump with the Election.  When you look at all the people at The Capital Building then there is a massive amount of people there,  You can see that Biden didn&#39;t have that many people at his Rallys.  Also you are a Judge Is it possible that they could postpone the Presidential Inaugeration so that Trump could make it to the Inaugeration,  so he can be the President again.  We can&#39;t let them steal the Presidency."
2021-01-09T21:11:15Z,Thank you.    I can&#39;t wait to vote again
2021-01-09T19:43:05Z,Judge Pirro...GOOGLE &quot;ITALYGATE with Maria Zack&quot;<br>Also check in with the 2 shows &quot;America Stands&quot; at Noon &amp; 5pm; and &quot;FLASHPOINT&quot; on at Tuesday/Thursday at 8pm on the Victory Channel ...
2021-01-09T18:15:58Z,Jeanine that&#39;s our girl!!! give em hell girl!
2021-01-09T17:47:54Z,"I was searching the internet for a judge jeanine response to the sloppy coup on our capitol by the despicable right, but found none. I&#39;m sure she will eventually come out with even more rightwing propaganda, saying it was the left who really did this! Judge Jeanine you are just as responsible for this coup as the pathetic republicans who have spewed their lies regarding a stolen election, and the rightwing media confirming this bs. Your party is dead, I hope to never have to hear your obnoxious voice ever again!"
2021-01-09T07:31:21Z,All the things of waste in that bill is so sad when small businesses have gone bust jobs lost and in a crisis no country should help other country&#39;s when the people who worked all there lives to build a business and give jobs to people. What about the innocent homeless who are in tents because of things in life went through no fault of them like a relationship break. I&#39;m sad just had a stroke for the third time but I&#39;m happy I have family a home and food .I want to cry about when I die what am I leaving to my kids and granchild. Humanity is slowly going and all the good is being drained by greedy corrupt governments who get away with lies. Biden will not help one colour skin because all skin colours material so much and how a government can course such divided for power .peace no racism whitch was almost gone and yes a small group of people are racist but most just see people has I do .people good or bad not black or white. I don&#39;t think they realise the dangers now facing America  because Biden opened the door to China. I am dieing and God bless the greatest country that should of been proud of trump .but the corruption was to bad for us to win but we learned not to listen to fake media  .so judge if you can&#39;t say how you feel anymore give it up its not worth it .God bless America
2021-01-08T08:08:34Z,I love the way she tells it like it is. She is standing up for America just as Trump is. We need to defund the corrupt politicians. And take this country back. Stand for 🇺🇸🗽
2021-01-08T06:06:19Z,"Jude Jeanine you are pathetic 😂😂 I swear you are. My God what has news reporting come too this is why I watch MSNBC. Fox News gives me headaches like right now watching this garbage. You see no wrong in Trump but he is the actual hypocrite. It’s not the Trump vaccine he’s done nothing to help us as American people. Trump is a selfish, narcissistic, SORE LOSER, and pathetic sad, sad man. Democrats tried to get a bill but Republicans shouldn’t help. You would know this if you Actually payed attention to politics. Aren’t you a reporter??? Don’t seem like it. Stop acting out of personal feelings act on what’s best for the people. You Jude do this for attention not because you actually care. You wanna boost your on ego just like trump. This is the same negative rhetoric that got the capital attacked 🤦🏽‍♂️ because of people like you, sen. josh (R-MO), Trump, Ted Cruz (R- TX) and the house republicans. All your fault because of NEGATIVE RHETORIC"
2021-01-07T18:20:05Z,25th Amendment!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2021-01-07T15:57:24Z,<b>Judge Jeanine... YOU have helped cause insurrection by supporting a mad man!</b> And now Trump&#39;s words have caused a wave of very UN-patriotic activity in our capitol. <b>THIS MUST STOP!</b>
2021-01-07T13:08:29Z,Is covid 19 still the only virus not isolated from a human sample yet.?
2021-01-06T21:18:26Z,So they are going to use our taxes.and keep it going killing these little boys &amp; girls and they talk about life and they are going to keep doing this.God Said .stop the killing.
2021-01-06T21:15:43Z,"Bravo,Judge!!👋👋💐💐"
2021-01-06T13:55:21Z,"&quot;Judge&quot; Jeanine does not frequent her &quot;neighborhood burger joint&quot; anymore than Hannity shops at WalMart, lolololol."
2021-01-06T13:51:17Z,&quot;Judge&quot; Jeanine is going to miss sucking up to Trumpy.
2021-01-06T04:20:40Z,Exactly! Jeanine! Love you!
2021-01-05T19:56:01Z,"I just LOVE her, as the song says Thank God for this woman Amen"
2021-01-05T08:28:07Z,I&#39;d rather see a government shutdown over an economic one.
2021-01-05T02:28:37Z,Congratulations on it you explained in such great passion and with patriotic nism that what you feel is what most Americans feel and the fact that you can stand up and say these things as factual.
2021-01-04T22:17:11Z,Amen sister!  She tells it like it is!!
2021-01-04T21:12:25Z,Love it
2021-01-04T13:46:34Z,You tell them judge. If it was up to me pelosi would be in prison....
2021-01-04T01:49:57Z,Cmon <br>Stop getting so much plastic surgery!!<br>YES THERE IS A PANDEMIC. <br>ITS YOU AND FOXFAKENEWS!!!!
2021-01-03T21:51:27Z,Your the best
2021-01-03T21:51:14Z,Amen talk to us I love it!!!!!!!
2021-01-03T14:44:51Z,Go Get&#39;em Judge.
2021-01-03T11:13:29Z,FOXSUX
2021-01-03T06:10:29Z,"The vaccine is not necessary. C-19 is simply a glorified chest infection. If we didn&#39;t have the technology to analyse DNA code, we wouldn&#39;t even be talking about it, and wouldn&#39;t even notice anything. Rule of thumb: if you have to be told there&#39;s a crisis, there isn&#39;t one."
2021-01-03T06:06:39Z,"The term &quot;the science&quot; is supposed to sound sophisticated, but what it really means is that they have no specifics. The same term is used by the Climate Change proponents."
2021-01-03T04:49:02Z,"I admire you! Strong, bold, smart &amp; beautiful"
2021-01-03T03:34:44Z,"Love you judge Jeanine, as usual right on the money!"
2021-01-03T00:27:17Z,More to the point....did he touch Pelosy before he got your food
2021-01-03T00:23:30Z,Get the firi g ssqwad....
2021-01-03T00:21:30Z,You wanna go down No Memory Lane in Crazytown ?......Vote for Biden.
2021-01-02T23:02:18Z,"I love all this, Right on point as always!!!"
2021-01-02T22:30:18Z,"Jeanine. <br>How the hell are you still broadcasting on mainstream media, particularly FOX??<br>Don’t get me wrong, I luv ya ❤️<br>But I just don’t understand why they are still giving you a voice. 🤔<br>Don’t stop wonderful lady. <br>(I won’t be going anywhere near a vaccine for something that even the medical “x-spurts” can’t agree on)<br>Luv from Australia 🇦🇺 ❤️🇦🇺"
2021-01-02T20:56:37Z,"What about this -maybe they cheated as an experiment when she, AOC, was elected."
2021-01-02T20:49:52Z,Thank God for you Judge Jeanine! I agree with you about Pelosi and AOC and others about their nasty ways.
2021-01-02T20:47:01Z,Thanks for saying..
2021-01-02T20:20:20Z,❤️ Love Judge Janine ...
2021-01-02T19:54:34Z,Well said!!🇺🇸❤️🤍💙🇺🇸
2021-01-02T19:31:21Z,"Preach it, sister!!! I&#39;m with you!"
2021-01-02T19:12:32Z,The vaccine these phony politicians are taking on camera is a saline solution shot it’s a publicity stunt!
2021-01-02T17:45:32Z,Judge Janine is A real Person.
2021-01-02T16:52:32Z,"Judge, tell it like it is! The money they are sending to foreign Countries they are pocketing most of it themselves. A bunch of thieves. That’s how they became so rich!"
2021-01-02T15:54:06Z,"We&#39;ve seriously got to stop complaining and STOP SUPPORTING THESE PARASITES!!! Unplug the brain from TV, stop giving these greedy scumf#&amp;ks power over us!! We know what they are💩💩💩why are they still there!?!"
2021-01-02T15:27:57Z,"Not sure why people keep them in office, I suppose it’s because people like being led like sheep to the slaughter."
2021-01-02T14:47:29Z,Perfectly said judge
2021-01-02T14:33:55Z,Luv judge Jeanine!!
2021-01-02T14:17:43Z,GOD BLESS YOU JUDGE JEANINE..LOVE U
2021-01-02T13:59:19Z,I looked to God for action not the Congress
2021-01-02T10:12:31Z,Biblical selfless speech. Judge has spoken. Your Republicans are against and that´s about it.
2021-01-02T09:53:40Z,Nancy remains in Congress playing Politics. There is no words to describe this Kafkaesque situation.
2021-01-02T07:04:07Z,Small businesses all across America are fighting in the courts to stay open. We the People must support them! Let’s throw these tyrant governors an epic F-U!
2021-01-02T06:43:26Z,FOX IS A DEEP STATE SELLOUT👎👎👎👎
2021-01-02T05:17:24Z,I think we found our next President   She tells it like it is
2021-01-02T03:02:32Z,Love you Judge Jeanine!! Don’t let them shut you up AGAIN!!
2021-01-02T02:40:24Z,"Holy Cow, Here come the Judge! That was epic."
2021-01-02T01:49:52Z,"Why you didn’t talk about how Republicans stop the 2,000 dollars, you are disgusting judge when you don’t say the story how it is. Shame on you 🤮🤮🤮🤮"
2021-01-02T01:43:09Z,NBC nationals broadcasting communism!
2021-01-02T01:42:37Z,CBS communist broadcast communism!
2021-01-02T01:42:05Z,Abc Americans broadcast communism!
2021-01-02T01:41:40Z,CNN communist news network!
2021-01-02T01:41:13Z,New movie out Chuckie and nancy!
2021-01-02T01:39:28Z,Watch out for chuckie he might be a Marxist criminal!
2021-01-02T01:18:56Z,Wow 1st time watching her and blown away by her honesty
2021-01-02T00:52:43Z,Shocked to find out that most are absolute morons
2021-01-01T19:28:03Z,Nasty big mouth twat.
2021-01-01T18:37:24Z,Ummm she ain’t get the memo 👀 NOBODY WANTS THE VACCINE 🤣🤣🤣 We’re not tryna become Frankenstein
2021-01-01T17:04:18Z,Judge going to Prison Soon 😊😊😊
2021-01-01T16:44:02Z,I just Love her!!!!
2021-01-01T15:52:40Z,Fear mongering! Watching this just stressed me out and I don&#39;t believe a word of it. Intense without reason. Watch those with an overkill of enthusiasm. She sounds drunken in anger. The content is straight semantics.
2021-01-01T15:45:41Z,Man worshippers. Smh cultists truly denying reality and stuck in a false information bubble. Republican party is Dying in hypocrisy. How could you support such a sleazy personality. And still act like you&#39;re a Christian. Let trumpism fade and rebuild the party.
2021-01-01T14:43:08Z,Thank You Judge Jeanine!👍👍👍👍👍👍
2021-01-01T13:48:56Z,"God, I love this woman. Judge Jeanine Pirro is a one of the few conservative heroes left at Fox News. But I think every single one of the good ones should pack up and start their own company that get&#39;s the TRUTH to THE PEOPLE every day. We are DONE playing with the frauds that call themselves conservative warriors while sitting on their hands the whole time we are being attacked from all angles.....when we need them most. No more!!! WE THE PEOPLE WILL REMEMBER EVERYTHING!!!"
2021-01-01T12:58:21Z,Judge Jeanine on fire !
2021-01-01T12:08:25Z,Go Judge!!
2021-01-01T10:10:51Z,"When Trump is sworn in, then we will get relief!  They couldn&#39;t even pass a.simple bill for relief only!!   Dumb and Dummer"
2021-01-01T07:59:48Z,It&#39;s called the first amendment!
2020-12-31T23:31:27Z,Mr. Trump disclose Aliens before you go. Please.
2020-12-31T22:31:49Z,Judge Jeanine for first female US president
2020-12-31T21:03:44Z,"Go Jeanie, go Trumpster😂😂😂😂"
2020-12-31T18:52:32Z,DID YOUNS FORGET BIDEN DIDNT GO OUT FOR AWHILE PELOSI AND KAMALA TOLD HIM STAY IN HOUSE DONT TALK TO NOONE PELOSI TOLD KAMALA FIX IT NOW THEY FIXED IT RIGGED IT THEN LET BIDEN OUT THEY SAID ITS DONE YOULL WIN
2020-12-31T18:43:18Z,"Thank You Judge Jeanine. I love your show. I love the way you bring it !! You are AWESOME!! Get their asses because We are tired of paying these people huge salaries and not knowing how much they pay raise themselves yearly. They are DISGUSTING !! We must put them out of Congress immediately. We must make them pay back our money they are mishandling and not providing our needs. We black Americans know Trump is the best president ever came through for black s but yet he is labeled a racists. For the awakened black people in this country knows Trump deserves to carry the black legacy for stepping in addressing issues. We know Trump won this election. We even had our elderly black citizens waking up to Trump and they voted for him. We cannot let them hand our historic election over to Biden, when he clearly could not get 40 people to turnout at his rally nor Fake Kamala( SCAMALA) Harris.   Black 4 TRUMP!! We got your back president !!  Thank You"
2020-12-31T18:32:49Z,"Great Rant, but no direction in how to change what&#39;s wrong.  We the people need leaders that will make the necessary changes in how business is conducted in the Halls of congress."
2020-12-31T16:33:19Z,I wish there was a way to fire All of them all
2020-12-31T15:07:29Z,"Tell it, girlfriend!!!"
2020-12-31T14:40:21Z,Nailed it!
2020-12-31T13:58:17Z,Was it Stalin who said “real political reform comes out the barrel of a gun”?<br>Communists have at least one thing I can agree on.<br>I’m as tired of blather from TV commentators as I am of ALL politicians.
2020-12-31T13:04:13Z,"Yeah,"
2020-12-31T12:57:51Z,You are right ms judge!
2020-12-31T07:42:56Z,Tell them dirty dogs you go girl
2020-12-31T07:00:28Z,"You’ve proven that you’re disloyal to the people, and that’s my closing. Disgusting"
2020-12-31T06:56:31Z,"Wow, shame on you former judge for spreading lies and hate to benefit your party and not the people. I feel nothing but sympathy for the audience that actually believes you. You’re disgusting!! Please don’t bring an intelligent person like AOC into this. She’s got more smarts in her pinky than you do on your BEST day. You SELL Out! SHAME!!!"
2020-12-31T05:27:38Z,"Pretty sure  new years is the judges favorite holiday Jeanne can have a great time  with her favorite heroes Jim beam, jack daniels,  jose cuervo,  and Pytor Smirnoff.  In fact she worships these guys every day and night of the year even when she on air doing her show."
2021-01-22T02:33:41Z,"I am impressed with your knowledge of all her holidays, not so much with your 365 days of holidays per year."
2020-12-31T04:45:26Z,you go girl!!!!<br>..<br><br>..
2020-12-31T04:29:00Z,I love it Judge  Janine You are awesome and you tell it like it is!! Our higher  than mighty Congress  think they do no wrong! That they are Gods who hold the health and  well being  in their hands  while we are supposed to rejoice and  gravel at their feet!  What a bunch of high paid hippocrates who tell us that they cant afford to  help us because they  have such debt before sending over $700 billion for a military funding! And they wonder why Americans  hate politicians
2020-12-31T03:42:09Z,That&#39;s all right Janine. Smash it this comunist dishonest.
2020-12-31T03:00:14Z,Love your open bulls eye. When I have the opportunity to vote again i will remember who kept his promise to represent those who trusted and believed he would be true and honest.
2020-12-31T01:31:19Z,I cant believe  how mest up our country  is.they are sending money to  other countries
2020-12-31T01:26:58Z,Lol. Nancy Pelosi hasn&#39;t passed any pandemic rules. <br>I guess Jeanine thinks you&#39;re all stupid.<br>One thing&#39;s for sure: Cecily Strong sure gets her impression of this alcoholic correct.
2020-12-31T00:22:03Z,PELOSI 🤢🤮 NEEDS TO GO NOW!
2020-12-30T23:43:16Z,Thats not what they are supose to be doing so they need to leave and a worker of the usa people not thierselves
2020-12-30T22:29:36Z,"ANY GOVERNMENT 👽👽👽👽👽👽👽HANDOUTS IS SOCIALISM OR ❤❤❤WELFARE,  INCLUDING A STIMULUS CHECK ❤❤❤❤"
2020-12-30T22:22:31Z,What a firebrand 🇺🇸
2020-12-30T22:12:40Z,She should get the Hottest Grandma award!💖🌹🧡🤍
2020-12-30T21:57:34Z,"Nancy Pelosi what a P,O,S you are"
2020-12-30T21:55:56Z,It&#39;s time to pull the swamp to their feet.  We need to gather and rally ~ NO TAX MONEY for YOU SWAMP CREACERS !!!!!!!
2020-12-30T21:47:24Z,I have to say I love you judge jeanine cause you tell them 😊 give them hell get em thank you God bless you
2020-12-30T20:34:15Z,asnd DONA&gt;LD J TRUMP WILL BE REMMEMBER FOE EVER EVER LIKE JESUS ONE DIEDX FOR US AND THE OTHETR SAFE ALL LIFES AND THE FUTURE GENERATION WILL BE THANKFULL
2020-12-30T20:29:33Z,is clear THE DISCRIMINATION AGAINST OWNERS AND EMPLOYEES SMALL BUISNESS
2020-12-30T20:28:10Z,Ppl 4get polititions work 4 us NOT the other way round.. 2days poliTITions have 4got this Golden rule.. u work 4 us Not urself or big corp Or big pharma msm etc.. we put them in We shud put them out
2020-12-30T20:07:07Z,Thank You Judge Jeanine Perro For Your Informative Videos.
2020-12-30T20:04:30Z,"Why aren&#39;t these businesses, that were stolen by the government (shutdown),  able to sue to get compensation?"
2020-12-30T19:06:04Z,"Mitch &quot;SCROOGE&quot; McConnell.  :-(   &quot;Arghhh  Let Em STARVE&quot; ,  &quot;Long as me and mine are RICH!!!!  Arghhh&quot;"
2020-12-30T19:04:46Z,"How do WE get around Congress and get term limits?  Since WE are their employers, WE should disallow people getting elected to Congress and staying for 50 years, voting themselves raises and getting rich while working a couple months out of the year.  I think it’s funny that Trump is making them miserable right now.  Yes I lost my job and have been unemployed since May and I need the money, but I’m sure enjoying watching Trump make them squirm and work over the holidays.  They’re in it for the money and power, not for us."
2020-12-30T18:26:41Z,Be very vigilant at your borders guys if you haven&#39;t got the new strain in The US.
2020-12-30T18:20:54Z,Nasty democrat hypocrites jumped ahead the line of priority for frontline workers and elders to get “Trump” vaccines which they undermined and disgraced effort while Trump tried to push it on... sick to see them
2020-12-30T16:30:10Z,Im laughing because this judge does her hair and make up at work and talks about nancy...lol shut up judge
2020-12-30T16:17:36Z,"Why is Nancy Pelosi, Maxine waters and  others  allowed to live on stolen money?"
2020-12-30T15:31:28Z,"Kind of why everyone loves Jeanine. Shoots straight and doesn&#39;t care who gets hurt, especially when them bullets are the &#39;truth&#39;. Truths always hurt but only to them who practice to deceive. Backlash, those who were deceived by the lies of the deceivers, yeah the truth hurts them innocent victims too. I think our system is actually perfect, too bad it&#39;s run by imperfect people. Worst, corrupt people. The more &#39;bad&#39; players that get into a system, the &#39;harder&#39; it&#39;s gonna get for an honest person to get in. There&#39;s so much corruption now... just about only the rich and corrupt can play now. Jeanine was pointing a shotgun at a system so overwritten with corrupt people... there&#39;s not gonna be much &#39;friendly&#39; fire when politicians get axed from their positions. So simple note, our government has gotten so corrupt, we&#39;re actually better off firing EVERY SINGLE POLITICAN RIGHT NOW and start fresh. Fire them ALL. Anyone of civil servant right now... your fired. Should make a new law. Can only serve as a civil servant for the MAX of ten years... afterwards you did your part and We the People want you to move on BEFORE you become corrupt with power. Healthier for EVERYONE. Here&#39;s an obvious red flag. As a civil servant how is it your becoming a MILLIONARE when most average people can&#39;t? If people have to live within their means, civil servants should least reflect the same living standards. Your serving US, We the People right? So how comes your living 10 times, a hundred times, thousands of times?!? BETTER than your average citizen your are representing???  Civil servants should be paid on a sliding scale with a cap. You start making more than you should be and it CAN be tied to your position? You MUST be sued for abuse of power. No if, ands, or buts."
2020-12-30T14:50:48Z,AOC probably took a placebo. Photo opp.
2020-12-30T14:46:02Z,"You said it, Sister!!!!!!!!!!!!!!!!!!!!!!!!!!"
2020-12-30T13:27:03Z,You need to tock enough to this idiot in Congress please do that again but stronger
2020-12-30T13:25:58Z,"The problem is these politicians have been in office forever.....The problem without term Limits  is Corruption: The power and influence gained by being a member of Senate, Congress, or house,  for a long period of time (some times forever)  tempts lawmakers to base their votes and policies on their own self-interests, instead of those of the people. Term limits would help prevent corruption and reduce the influence of special interests."
2020-12-30T13:23:32Z,ALL SHOW...not one elected official took ANY REAL vaccine......they let us be guinea pigs!!
2020-12-30T09:40:19Z,Thank you Judge for speaking the truth so clearly to the incompetent members of the swamp. Let&#39;s watch and see if any of them intend to do anything positive for the people who elected them.
2020-12-30T07:34:30Z,Go for it girl.   Well said.
2020-12-30T07:07:20Z,I can’t believe she’s a judge
2020-12-30T06:22:43Z,Did everyone get their last check?
2020-12-30T06:08:42Z,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏💪👍❤️❤️❤️❤️❤️
2020-12-30T06:07:46Z,"Luv your moxy Your Honor, keep tellin  &#39;em they forget all too often that&#39;s our money we are the benefactors, their bosses!"
2020-12-30T05:43:50Z,Keep it coming!!!!
2020-12-30T05:34:37Z,WE SHOULD STOP PAYING TAXES!!!!!!!! CUT THE POLITICIANS OFF!!!
2020-12-30T05:31:54Z,Why wouldn&#39;t somebody just deny her the shot and say no you&#39;re not cutting the front of the line and just don&#39;t give it to her why is everybody just bending over and taking it in the shoot!?!!?
