PublishedAt,Comment
2020-03-10T19:08:49Z,How will demons blame Russia?
2020-03-10T19:04:16Z,only real news ........ anywhere
2020-03-10T18:58:44Z,No one knows the actual morality rate of the flu... because those that succumb are often suffering from co - morbidity issues and are at end stage care..<br><br>Most never get tested and recover..<br><br>Meanwhile 3.4 % mortality rate among co morbidity risk populations is hardly virulent by historical standards. <br><br>And so far we have already ID  the virus.. and I just read a AAAS report of an identification of an antibody response.....<br><br> If this is a crisis.... may all they all go this well.
2020-03-10T18:54:42Z,"Hey Tucker, did Paul Ryan write this crap <br>your spewing?<br><br>Moran !!"
2020-03-10T23:41:31Z,moran? lol
2020-03-11T14:50:52Z,Paul Ryan?
2020-03-12T03:46:39Z,Its pronounced: &quot;You&#39;re illiterate.&quot;
2020-03-10T18:54:35Z,"The only one in the news reporting with some sense and facts, thank you! It&#39;s crazy that people are politicizing this, it ridiculous and shows how backwards people&#39;s minds are."
2020-03-10T18:53:51Z,I bought about a 100 pounds of flour for baking bread just in case things get out of control. loaded up on toilet paper too. I live in rural Alaska so I can do some hunting if necessary.  I am set up fairly well to weather a storm like this but Alaska does depend on the lower 48 for almost all of its goods. Things would be very tough up here if the flow of goods became restricted. Still hoping this doesn&#39;t turn out to be as deadly as some fear.
2020-03-10T18:52:07Z,Can’t watch Tucker anymore!  He‘s the new drama queen!  Shepherd left and Tucker has filled her shoes!
2020-03-10T18:47:12Z,We should expel all Chinese students from the country.
2020-03-10T18:39:43Z,This country only care about profits to shareholders.  Manufacturing here is less profitable.  The greedy at the top are 100% to blame.
2020-03-10T18:36:29Z,Time to blow China off the map
2020-03-10T18:34:24Z,"The focus for each person is addressing their own hygiene, accepting &amp; working with “downtime” if self-sequestering is called for.  As for economics and business, that is outside my knowledge. Since 2008 I have been forced to living lean &amp; mean so my lifestyle can only go up. Eventually. And I will have a lot more company doing the same.  As for any sinister agenda in the part of mainland China, they will not prevail."
2020-03-10T18:34:09Z,And we laughed at preppers.
2020-03-10T18:33:55Z,Prespectives 36 states <br>600 people infected<br>26 deaths
2020-03-10T18:25:57Z,I would vote for Tucker for president
2020-03-10T18:23:38Z,China should pay financial damages to all the countries affected by coronavirus...
2020-03-10T21:22:38Z,Why don&#39;t you start by paying for the flu you previously got and passed to other people?
2020-03-10T18:23:10Z,It&#39;s not the virus which has shut down Italy.. It is their Socialist Government and Pseudo man of GOD that they call Pope... Who gives mass without congregation.. What&#39;s that all about? .. IF THE POPE WAS AN ANOINTED MAN  OF GOD HE WOULD WALKING AMONGST THE SICK AND OUR LORD WORKING THROUGH HIM  HEALING THEIR SICKNESS FOR THE GLORY OF OUR REAL FATHER..
2020-03-10T18:23:02Z,"Finally, someone talking the truth. Thank God"
2020-03-10T18:20:47Z,"STOP THE DOOMSDAY BROADCAST TUCKER. I believe the same energy that we use for coronavirus we should use for flu. Not hundreds but thousands of people die from flu and it passes us every year without a flinch. We should&#39;ve BEEN washing hands, and being clean way before then."
2020-03-10T18:18:24Z,Biowarfare by design
2020-03-10T18:14:25Z,"Lysol kills many viruses including one that has been here for yrs, the Coronavirus<br>.Did you know every election year has a BS disease?<br>SARS ———2004 <br>AVIAN———2008 <br>SWINE———2010 <br>MERS———-2012 <br>EBOLA———2014 <br>ZIKA————2016 <br>EBOLA———2018 <br>CORONA——2020 <br>Coincidences? NEVER.   It&#39;s PLANNED that way on purpose. <br><br>2019-2020 Flu Season PER CDC.  32 million illnesses , 310,000 hospitalized 18,000 deaths.  The flu is much more dangerous.   <br><br>2018-2019 PER CDC.   Flu 34,200 deaths"
2020-03-10T18:09:33Z,You mean it is not like American flu?
2020-03-10T18:09:28Z,"From what I have read, every virus from 1917 to now, has come from China. Tell me if I&#39;m wrong!"
2020-03-10T18:11:19Z,You are
2020-03-10T18:12:57Z,Spanish Flu was believed to originate from the U.S. even it is called &quot;Spanish&quot;. Ebola was from Africa. H1N1 was from the U.S.
2020-03-10T18:06:45Z,Remember This is the Total Fault of China. The must be held accountable for all their crimes against the world. It is a Bio-Weapon leaked from a level 4 bio lab.
2020-03-10T18:02:06Z,"In the late 80&#39;s/ early 90&#39;s America took the decision to sacrifice parts of it&#39;s own economy and, let&#39;s be frank, it&#39;s own American citizens to make China richer and &quot;bring China in from the cold&quot;. America thought that if Chinese people became richer they would democratise and liberalise etc and the Chinese Communist party would fall. American manufacturing and jobs were shipped to China en masse and Americans thrown on the scrap heap. What a massive fail, a total disaster that has been. America is now so dependent on China that you import drugs and drug components, that your lives depend on. &quot;Globalism&quot; and &quot;Free Trade&quot; is a danger and is basically the transfer of wealth and jobs from the working/middle class in developed countries to others in poorer countries. Both Democrats and Republicans have done this, in fact Republican ideology is wedded to this &quot;Free Trade&quot; and profit for business at all costs. Many thought Trump would change that, but he&#39;s done NOTHING, a total failure. Bernie is our only hope, Biden is another idiot deeply responsible."
2020-03-10T18:01:56Z,The topics we need to talk about is why did we turn down much needed WHO testing?  Is it so our pharmaceutical companies can’t make money?
2020-03-10T17:57:37Z,What?! So it’s not a hoax?  I need to stop kissing random people in the NYC subway then.  🙄
2020-03-10T17:53:49Z,Tucker!!! what the hell is wrong with you! had to turn you off cause you are pushing PANIC!
2020-03-10T17:51:00Z,Tucker must have been told to keep the panic going from his bosses on high !
2020-03-10T17:50:18Z,For the first time I disagree with tuck.
2020-03-10T17:48:12Z,"True story. With negative interest rates, not much Keynes can do for us. lol."
2020-03-10T17:46:10Z,"The USA , like many countries around the world need to quit depending on China . Covid -19 marks the point in time when trade with China ceases . We can do without them ."
2020-03-10T17:45:37Z,Italy is tied to the EU I’m not surprised they are following China’s playbook Italy has social commie style healthcare ! The same healthcare the democrats want in the USA !
2020-03-10T17:42:20Z,"Great line--Staying calm is not the same as becoming complacent. Thank you, Tucker."
2020-03-10T17:36:40Z,"Fake Faux news and the right wing sycophant media, had better wake up and start telling Americans the truth. The mortality rate in China is 6.47%. and every day more and more Americans are coming down with the virus and more people are dying from it. This is not a joke for the mindless russiapubliscam cult to take lightly, it is a pandemic. People are getting this, because of the incompetence of it&#39;s leader/leaders and their lies and half truths. How many more people have to be infected and die, before these idiots at fake faux news and other right wing media, take it as fact and not some ploy by the democrats? Bill Gates has told everyone in Seattle he will provide free coronavirus test kits (millions) to anyone who wants them and yet our government, can&#39;t test but a couple thousand people in weeks and they still don&#39;t know how many that is. Good thing most of the people in Seattle are democrats, at least someone is looking out for them. So russiapubliscams, keep going to the rallies and ignoring what is happening. Darwin will sort it out for you."
2020-03-10T17:30:39Z,oh tucker is concerned now.....
2020-03-10T17:28:29Z,I hope China follows through their threats. Time to get off the gloves.
2020-03-10T17:27:31Z,"&quot;Ordered to work from home&quot; give me a break. Not everyone has .com jobs. Yeah I&#39;ll just park that 379 Pete in my living room while I overhaul that 6NZ Cat or ISX Cummins, you bet."
2020-03-11T12:33:18Z,@@vashsunglasses That&#39;s encouraging for sure. Hope they pull it off.
2020-03-11T16:27:01Z,81eagle <br>lol
2020-03-11T20:36:22Z,Truck driving jobs shouldn&#39;t be affected much by this. Jobs where you have to be around others all day is the problem.
2020-03-11T23:24:23Z,@@davesworld7961 truck drivers deliver products typically  made in factories though
2020-03-11T23:25:43Z,"Yeah it is a bit silly too think everyone  has the option to work from home...and for those who do, they won&#39;t  have much work when the rest of the economy is at a standstill. Everything is interconnected now"
2020-03-10T17:26:22Z,China owes the world an explanation. We won&#39;t get it but they owe it.
2020-03-10T17:22:46Z,Thankyou you for reporting the true !
2020-03-10T17:21:41Z,So chinas retalitory response is alienate itself even more so then ever. If we cant get the equipment we need from them then we will get from somewhere else. And hopefully in the process become sef sufficient by produceing the equipment ourselves in the future
2020-03-10T17:20:14Z,"No Bank bail outs, or ins. Bail out Main Street. Give the money to the people, not the elite. Time for the Big Banks to fail over their gambling of derivatives.!!!"
2020-03-10T17:19:12Z,"Maybe this is the event we needed to get back to that &quot;America first&quot; mentality. Maybe we will come out of this with some pride in being American again? If there was ever a sign that proves we need to become more self reliant and start PRODUCING AGAIN, this is it."
2020-03-10T17:17:37Z,"Hi Tucker: Coronavirus does not have nationality, so you must have a specific purpose to call it &quot;Chinese Coronavirus.&quot; Virus is a natural phenomenon in our globe just like air, water and radioactivity that defies national borders and moves around. Wuhan, Hubei and China did their best, not without some fault, to contain this and did buy some time for the rest of the world to prepare for this problem. Almost all the current 500+ cases in the U.S. occurred long after Chinese nationals stopped entering the U.S. since 1/25/2020. So almost all of these current cases were sourced from elsewhere in the U.S. or other places (again the point is the virus will defy man-made national borders and borders between states, cities and regions). In particular, a lot of these cases could have been prevented if test kits had been available earlier to detect and keep virus carriers from non-virus carriers. Life Care employees, where many deaths occurred, did not even get fully screened at least until most recently. Should the employees who are taking care of seniors be tested sooner rather than later? The U.S. and other countries including China should join hands to fight this disease rather than emotionally bitching one another and stirring up nationalist feelings in the face of this global public health problem."
2020-03-10T17:17:32Z,"Too late! We have said for decades to close the borders. I cant get a piece of fruit or bag of weed across the border but deadly diseases, harmful narcotics and violent criminals are no problem. The left have become a dangerous ideology we cannot allow."
2020-03-10T17:16:09Z,Fox News is so racist
2020-03-10T17:13:32Z,I felt that this message was aimed at Trump more than anything else. Trump needs to get ahead of this epidemic and not downplay any of it.
2020-03-11T18:56:51Z,"Too little too late. Besides, he&#39;s still not taking it seriously."
2020-03-10T17:12:19Z,Italy is a third world country.
2020-03-10T17:12:10Z,"TC, grow some stones and tell the public how many people died in the same time period from alcohol and drug related."
2020-03-10T17:08:06Z,How can Anyone remain calm when our Government Created all these &#39;Viruses&#39; and then try to benefit from them? Not Everyone is just plain Ignorant about Everything! Unfortunately the Majority must be because they aren&#39;t Questioning didly! 😐
2020-03-10T17:06:56Z,"Becoming independent from China?  Yes.  Fearmongering to make that point?  No.  Let the means justify themselves.  If independently unjustifiable, make your point another way.  Please."
2020-03-10T17:04:38Z,Thirty-four times deadlier than one in a thousand is still just thirty-four for every thousand.  It&#39;s a real good reason to campaign for sickness prevention habits.  It&#39;s not a good enough reason for shutting down an economy.  That&#39;s what this kind of &quot;news&quot; does.  This is fearmongering.
2020-03-10T17:01:57Z,75% of the time I can agree with Tucker. Not this time - shutup Tucker. This is going to sputter out and we&#39;ll have forgotten all about it. The market dropped yesterday bc of the oil field. But yes we need to start making our own stuff here.
2020-03-10T17:00:36Z,Thanks Obama/ Clinton for selling us out to China!
2020-03-10T16:58:59Z,"For most of its existence, Fox news has been filled with bloviating blowhards (Hannity, O&#39;Reilly, etc).   Tucker Carlson is a very refreshing departure from that path, and I increasingly find myself in agreement with his commentary.  This man appears to have a soul and a sharp mind, speaking the truth instead licking the boots of America&#39;s predatory oligarchs."
2020-03-10T16:58:40Z,Coronavirus did not bring Italy to a standstill. The prime minister did it.
2020-03-10T16:58:10Z,"Absolutely need to take back control of our own Domestic supply chains for medical drugs/supplies, Ramp up the Mfg and stop being dependent on our ENEMIES for these supplies!!"
2020-03-10T16:56:15Z,Oh Tucker🤦🏼‍♀️.
2020-03-10T16:54:26Z,"Bring back American manufacturing, without union interference. Unions drive costs up."
2020-03-10T16:53:05Z,"Tucker is now a biomedical expert in virology? He has no clue how many people are carrying this virus with very few symptoms or any medical documentation of them having it, therefore as many of the real experts  admit that they do not know what the actual mortality rate is. Doomsday is being created by people like Tucker. I can&#39;t watch anymore tv or cable news."
2020-03-10T16:51:46Z,Did he literally just say the most racist country in the world is CHINA? Seriously?  Where does good ol AmeriKKKa rank I wonder?
2020-03-10T16:49:43Z,Hate to be the one to tell ya but the the old and the unhealthy ALWAYS ARE AT HIGHER RISK!!
2020-03-11T09:12:07Z,@@MrSkabeaters where u work starbucks? Not everyone get hurt. I made banks shorting the market this past month. literally bank and it is about to double or triple again once virus recovers a little. everything is on sale until then
2020-03-12T16:36:48Z,"Not with the spanish flu, younger people were at a higher risk. So not always."
2020-03-15T03:45:54Z,@@MrSkabeaters You don&#39;t need to be a stock broker to buy and sell stocks anyone can get into that
2020-03-10T16:49:14Z,At least I hear Tucker say that Trump deliberately told his followers that it was a hoax!
2020-03-10T16:49:01Z,"Look soberly at the comprehensive rollout of 5G wireless technology, beginning in Wuhan in 2019, and duplicated in regions of Iran, South Korea and Italy, the three nations with the by far highest numbers of reported coronavirus cases outside China."
2020-03-10T16:44:25Z,Where did this quote from China come from?
2020-03-10T16:40:57Z,Amen
2020-03-10T16:39:58Z,"Time to shorten our supply lines and produce at least essential medical supplies at home not in China or India, etc. It may not make the globalists happy but we will survive in spite of their of their sagging profits, got to love vulture capitalism, no crisis too great or dangerous to decrease your profits over . . . Time for all Americans to wake up and realize where these global profits actually go, not in our individual pockets we just bare the personal burden and consequences for this elite avarice and their greedy financial policies . . ."
2020-03-10T16:39:43Z,Im pretty liberal but 200% believe we need to bring back American independence!
2020-03-10T21:05:38Z,"Too late.. Can&#39;t compete with China&#39;s cheap labor, not to mention they own 90 percent of the Worlds rare earth minerals."
2020-03-10T21:16:14Z,"Right if we’re going to do that we’re going to have to truly go back to the foundation of our founding and federalism , free market economy, based on The Wealth of Nations , called Lasis Fair   , leave it be,...meaning to allow free capitalism really reign supreme. Meaning no regulations ...which by regulations we would need to reduce are minimum wage , heavy regulations on pollution. China beats us there.,. Which makes it so we can’t compete."
2020-03-10T21:23:52Z,But going to Walmart to buy cheap goods from China is fun. Can&#39;t just go and take that away from us now.
2020-03-10T22:27:17Z,Finally something we can all agree on
2020-03-11T00:33:17Z,@@Bigdoglittle And they own most of USA&#39;s debt
2020-03-10T16:39:34Z,Close borders put huge tariffs on oil to protect us oil industry and ride it out
2020-03-10T16:35:46Z,Always have thought Tucker Carlson as being pretty level headed. I believe Carlson is MORE right here then wrong. No problem saying that BOTH sides of the isle have no excuse to make this political!
2020-03-12T23:15:54Z,except for the extreme cuts to the cdc that Trump made which harmed the ability to test of course.
2020-03-13T12:38:04Z,"feelings Are Not Arguments the CDC cut 80% of its budget in 2018 in regards to fighting a global virus outbreak, reach of activity was limited from 49 countries to 10 countries. When in 2018 the national health security council, as a part of the national security council, warned that the nation was not prepared for a global pandemic, the administration acted swiftly and decisivly by shutting down the health security council. This was a part of the rollback of 15 billions on funding for public health that the administration executed in the executive branch."
2020-03-14T12:11:18Z,"​feelings Are Not Arguments. It is a fact that the Trump administration tried to reduce funding to infrastructure to fight a global pandemic wherever possible. CDC programs to monitor and prevent the outbreak of global pandemics were cut by 80%. The national health security council as part of the national security council was shut down, after it warned of a dramatic unpreparedness for a global pandemic outbreak in 2018. Because of these failings Trump was purposefully false about  the Virus&#39; containment and purposefully false about the availabilty of tests. The United Stated have made 23 tests for every million of residents up to March 11, while health officials in the Netherlands conducted 350 test per million of residents, Italy tested 826 per million inhabitants, while south corea tested 3600 inhabitants per million. Also, the Chinese province Guangdong in south China has tested 2800 for every million. The Trump administration has no hint of knowing how high the number of exponentially growing cases actually is. It is very likely that the low number of COVID-19 cases compared to the EU is due to the lack of testing, not a lesser rate of infection. Blaming foreigners, who have as of now mounted a much better campaign at monitoring and containing the Virus is a distraction for failing to respond to warnings from the the national health council in 2018. Instead we could see a pattern of disinvestment and downplaying threats until, as the state of now, that was no longer possible."
2020-03-26T02:03:11Z,"Funding would make little to no difference. China did not allow CDC personnell on the ground in December. They played it like nothing big was happening. The doctors in China that were sounding alarm about virus transmitting from human to human were silenced by the communist party. First evidence of human to human transmittion was detected in mid December.  World Health Organization dispatched team in January with 3 americans on it; that was first time americans were cued in on situation. By the time Trump shut borders, there were thousands of people that traveled to and from China to US. He got labeled racist and biggot by Biden but thatnks goodness he closed borders when he did. Why do you think even WHO did not say anything about virus until Italy literally began to die off"
2020-03-10T16:34:32Z,Country of origin labeling on all products. Let the consumer decide.
2020-03-10T16:28:41Z,We need Joe Biden as president 2020!!!
2020-03-10T16:27:03Z,"Am I the only one who thinks Tucker is inadvertently spreading fear?    I agree with Tucker most times, but I think his soapbox could be better used.   We will get past this.  Our worlds largest companies depend on our consumption economy in the U.S.,   We may skip a month or so, but those companies aren’t going to set by and let our economy go down the drain."
2020-03-10T16:22:18Z,"Not good adding to the panic. Tucker is &quot;NOT GOOD&quot; lately. The &quot;TRUTH&quot; is: if you are under 60 you have not much to worry about regarding the virus, you should worry about how China and others are capitalizing with the virus."
2020-03-11T11:03:49Z,Oh yea you might not die if you&#39;re under 60..but you will when the hospitals get swamped by too many patients. And you&#39;ll only have permanent lung tissue damage. Get a grip on reality.
2020-03-11T16:08:32Z,Embaixada da Resistência <br>there are even people of 20 that have been intubated.<br>Listen to Italian doctors.<br>People in the 60 ties are still young
2020-03-10T16:15:28Z,Where&#39;s the rest? Shouldn&#39;t you have included what Dr. Marc Siegel said?
2020-03-10T16:14:24Z,"I doubt many of the people who appreciate this piece, in its entirety, are small business owners."
2020-03-10T16:14:12Z,"Tucker, you&#39;ve come very far. I&#39;m now a regular listener of your segments. Many more African Americans are coming along too. People are actually coming to you as a trusted voice for most things. Keep this pace, you&#39;re going to be the voice of a future that&#39;ll need you. It&#39;s an invader virus that self replicates. What have you heard of that acts very similar to this? What would be the results if those people weren&#39;t treated? It didn&#39;t appear to do anything to them at first, but over time people developed auto-immune deficiency syndrome... because that&#39;s what invader viruses do. There isn&#39;t a cure coming either, we can&#39;t even cure the common cold! 😆"
2020-03-10T16:13:16Z,It is all over in Mexico and they are still just thinning their Ranks ... BUT ...they are also dumping sewage into California from the hospitals!   and of course AOC will call this thing RACIST!  Come on people!  if it is your time ...well ....BYE!!! Enjoy your life and be safe ....ENJOY YOUR LIFE!
2020-03-10T16:11:35Z,"When you look back at the record, however, you discover that as the financial crisis developed right-wingers were also deeply in denial, inclined to dismiss bad news or attribute it to liberal and/or media conspiracies. It was only in the final stages of financial collapse that top officials got real, and right-wing pundits never did."
2020-03-10T16:16:15Z,What a load of bollocks
2020-03-10T16:11:27Z,The median age of those that have died from the coronavirus is 80. I&#39;m not concerned.
2020-03-10T16:09:21Z,Thank you Tucker. This is exactly what people should know. This is reality and panic will not help. Prepare the best you can and be a responsible adult.
2020-03-10T16:09:11Z,Very informative and great 👍 show ❤️🇺🇸❤️
2020-03-10T16:06:55Z,"We were warned long ago about these things. But you know what&#39;s funny, and not HAHA funny??? Why does no one ask where it comes from??? One day it was not here, and the next it was. How does that happen??? And it started in China. How did that happen???"
2020-03-10T16:04:33Z,I hope it wipes out the boomers. Get what you deserve you selfish generation
2020-03-10T15:56:49Z,The CCP coronavirus
2020-03-10T15:55:14Z,"A 1000$ iPhone costs 100$ in parts and 1$ in labor. Buyers get ripped off, foreign workers get exploited and the U.S. manufacturing sector is dying. So who&#39;s winning? The Elites."
2020-03-10T15:52:32Z,as long as the breweries are safe
2020-03-10T15:50:47Z,"Presenting it as responsible and truthful, the first half of this piece is incredibly irresponsible and false.  These predictions of drastic economic downturn are self-prophesying."
2020-03-10T15:55:10Z,"Matthew, incredible is defined as impossible to believe. Your first sentence is incredulous and the second incredible."
2020-03-10T16:11:12Z,@@jjcm3135 It&#39;s okay that you didn&#39;t understand it.  Brevity does that.
2020-03-10T17:10:14Z,its not ok when you categorically state pseudo-facts or circular truths as arguments. Watch your words. regards.
2020-03-11T04:50:52Z,"@@jjcm3135 The average age of fatality from Covid-19 is eighty years old.  Eighty.  Under eighty years of age, more are dying from the &quot;common flu&quot; than they are of this &quot;novel virus.&quot;  Tucker had an agenda in this piece.  It was at the end (about China).  Everything before the end (about the virus) was geared toward making that point.  He didn&#39;t include the facts about the virus - like those I just mentioned - that would calm fears.  He only used the ones that hyped it, as these were more convenient to his ultimate point in this presentation.  The effect of this is broader than the goal he hopes to achieve.  Specifically, it drives down business.  It drives down the economy.  People don&#39;t go out because they&#39;re scared.  They&#39;re being told not to go out.  They&#39;re being told they should be scared.  That&#39;s costly to business.  To the economy.  Tucker might not be participating in this fearmongering in exactly the same way as the rest of the media - he&#39;s trying to make a larger, more important, point - but in making that point, he is generating unnecessary fear, given the full scope of the data.  That&#39;s irresponsible.  And by leaving out the more calming aspects of the data, it&#39;s tantamount to falsehood.  Irresponsible and false.  And incredibly so because of the needless (and heedless) damage being done by it."
2020-03-11T13:36:17Z,@@mw-hq8ls The Professor in charge of all the ICU units in Lombardy in N Italy says the median age of those who have died in Italy (so far) is 65 yrs (March 10th.). Then he said to clarify that means 50% who  died were over 65 and 50% that have died were under 65 yrs. I will append the interview underneath. You re probably looking at the Chinese data issued under the authority of the Chinese Communist Party.
2020-03-10T15:50:29Z,The government of the USA and a huge number of DEMOCRATS but Republicans too SOLD US OUT TO CHINA. NOW WE GET TO SUFFER THE CONSEQUENCES. I HOPE THERE ARE CONSEQUENCES FOR THOSE SCUMBAGS that did this. Drag them from their ivory towers.
2020-03-10T15:50:23Z,🔴 This is the honest truth that other media outlets should be saying
2020-03-10T16:49:38Z,CNN has been saying the TRUTH since the beginning - they didn&#39;t wait until yesterday.
2020-03-10T18:21:54Z,"+John Edward Lmao, no they weren&#39;t."
2020-03-10T15:49:48Z,I love how well he reads the script
2020-03-10T15:48:14Z,"If this video is supposed to be a &quot;shot in the arm&quot; for Americans, then we get that...  But be very careful, Tucker, to not be just another fear monger for increased views!"
2020-03-10T15:45:59Z,In a few months?!   In a few months the virus will be dead from the summer sun!  Proof that this is nothing more than fearmongering sensationalism!
2020-03-10T15:45:48Z,china planed this they need to pay
2020-03-10T15:45:02Z,China is also dependent on US crops too so this could a tit for tat if it comes down or to it
2020-03-12T06:40:19Z,Purple Helm - wrong they are getting there soybeans from Brazil. They grow their own corn and wheat.  Please do research
2020-03-10T15:42:54Z,Tucker don&#39;t fall into the group of panic it&#39;s not a good look. We have far more people die from the flu and no one panic over that. Panic created by the media is sad. You brought up great points about China we should change that.
2020-03-10T15:41:30Z,The &quot;economic damage&quot; Carlson sites is from news stories just like this.  The numbers he quotes are not &quot;epidemic&quot; numbers.  They&#39;re indicators of a bad flu virus.  Not nearly as bad as its made out to be.  Thanks for killing small businesses with this kind of unethical sensationalism.  Anything to boost your numbers.
2020-03-10T15:39:44Z,According to Tucker. China hate us. The left hate us. The terrorists hate us. Iran hate us. Everybody hate us. who&#39;s creating the panic here?
2020-03-10T15:37:03Z,"According to Wikipedia, the Chinese call it the &quot;Wuhan Pneumonia.&quot; Of course, they don&#39;t use that over here because it would be too much reality for people to handle. They&#39;d rather just act like idiots and believe it&#39;s just a &quot;Little ol flu, no big deal!&quot; Self delusion is strong in America sadly."
2020-03-11T10:49:03Z,How about &#39;Yellow Fever&#39;.   Oh wait that&#39;s something else.
2020-03-11T11:17:57Z,"@@OhPieDyeSki &#39;The Yellow Peril&#39; works, too."
2020-03-11T22:56:21Z,"Sadly, it will be their demise. There is no cure for this contagion, nor will there ever be, since it can quickly morph into a new and unfamiliar strain, rendering any future vaccine useless. What&#39;s coming is PTSD and suicide in record numbers, riots, crime waves, famine, mass graves, mayhem beyond imagination. What&#39;s coming is biblical in proportion."
2020-03-12T03:36:34Z,@@TheRavensOmen Calm down fam.
2020-03-12T05:34:30Z,"@@swahiliranger1022 Ironically, you are one of those who is least prepared for what&#39;s coming."
2020-03-10T15:35:53Z,They sold us out to China and now want to disarm us so we can’t fight back
2020-03-10T15:35:30Z,Liberalism is a worse virus than anything coming out of China.
2020-03-10T15:35:20Z,Yes! Thank you.<br>Mr. Tucker right on the money 🍯👍. I&#39;m not flirting I&#39;m just saying America needs to be self-sufficient.<br>That&#39;s So true &amp; that what I hope<br> Mr. Trump was going to do.
2020-03-10T15:34:16Z,"On most days tucker comes off as a race baiting xenophobe but this was outstanding, the brass to openly shun his audience of one (trump) to “stop lying”. I am impressed tucker, you found a spine and turned into solid direct, honest journalism. Bravo. Now let’s go see what Hannity is up to."
2020-03-10T15:34:05Z,"&quot;When it gets warm, the virus will go away&quot;? LIE&quot;Corona virus cases r going substantially down, not up&quot;?  LIE<br>&quot;In a couple days the # of virus&#39;s will be zero&quot;?  LIE / This just after he was briefed by the CDC and told him the cases were skyrocketing, he was afraid it would hurt his campaign&quot;You can tested right away&quot;...LIE / Republicans took all our money and gave it to their wealthy friends so they could stay in power, control ur life, use implement their radical right socialist ideas, so there is no money for testing kits, these people r dangerous!<br>TChump was in Florida golfing again over the weekend, while there&#39;s a global epidemic emergency, the dow is in free fall, remember when the pathological liar said this, &quot;Obama shouldn&#39;t be golfing at all&quot;, but he&#39;s played gold at least 5x what Obama did..<br>THump&#39;s dangerous, inept and no response to the corona virus, has allowed it to spread quickly"
2020-03-10T15:33:56Z,I was watching fox live and there was no audio! You would think that fox would have some one watching Live chat and it had no audio? I tried another channel the same thing? When I went back to live channel There was no live chat they just cut it out all together! Just fix the problem!
2020-03-10T15:33:33Z,The virus did NOT come from a meat market. IT came from one of two labs within 300 meters of the ground zero outbreak in Wuhan province China.
2020-03-10T15:33:20Z,"...UNDER TCHUMP AND THE GOP:  WE&#39;VE NEVER SEEN THIS IN TWO YEARS.....CORPORATE DEBT UP $1.5 TRILLION DOLLARS......HOUSEHOLD DEBT UP $1.5 TRILLION DOLLARS......CONSUMER CREDIT CARD DEBT UP OVER $130 BILLION DOLLARS......STUDENT LOAN DEBT UP $3 TRILLION DOLLARS......ANNUAL DEFICITS EXCEEDING $1 TRILLION DOLLARS...<br>...REPUBLICANS R SUPPRESSING UR VOTES......REPUBLICANS R LIMITING UR WAGES......UNPAID TAX CUTS FOR THEIR WEALTHY FRIENDS......THE GOP IS RIGGING ELECTIONS BY CHEATING, LYING AND STEALING, GERRYMANDERING......THEY&#39;VE BEEN EXPOSED BY COURTS AS RACISTS......THEY&#39;VE BEEN EXPOSED AS ANTI RULE OF LAW......THEY&#39;VE BEEN EXPOSED AS ANTI CONSTITUTION...<br>...OBAMA CREATED MORE JOBS IN HIS LAST THREE YEARS THEN TCHUMP HAS IN HIS 1ST THREE YEARS......OBAMA CUT THE UNEMPLOYMENT RATE IN 1/2, CHUMP HAS NOT......THE STOCK MARKET DOUBLED UNDER OBAMA, CHUMP HAS NOT...<br>...OBAMA BLACK UNEMPLOYMENT CUT IN 1/2, CHUMP HAS NOT...<br>...THE MOST CORRUPT ADMINISTRATION, EVER!...A PATHOLOGICAL LIAR..."
2020-03-10T15:33:08Z,"As Carnegie funded libraries for Americans a century ago, the rich like Steyer, Bloomberg, Buffet or, Gates now, might fund strategic manufacturing for America."
2020-03-10T15:29:20Z,TUCKER  CARLSON.. Please call me and I got a great story for you.. About this CORONAVIRUS.. - What do u have to lose ?
2020-03-10T15:29:20Z,TUCKER  CARLSON.. Please call me and I got a great story for you.. About this CORONAVIRUS.. - What do u have to lose ?
2020-03-10T15:29:10Z,"That would be the Bushes and Clinton to be punished first and, then, every B------d in Congress that ever promoted giving away this countries lifelines to a communist country like China.  Get our manufacturing back along with all the jobs lost and lives ruined by your GD globalist policies."
2020-03-10T15:27:58Z,"He&#39;s still a partisan moron! He&#39;ll return to being a douchebag tomorrow night, just like Hannity!"
2020-03-10T15:25:29Z,"Gee, I just don’t know what to think about this Coronavirus pandemic until I hear what Dan Bongino has to say about it."
2020-03-10T15:23:35Z,"This mention of local meat markets in Wuhan, China, reminds me of John Steinbeck&#39;s portrayal of some practices of west coast street paisanos in his book, &quot;Tortilla Flat.&quot;  I&#39;m reluctant to get my food from any other than a certified supermarket or a trusted local market."
2020-03-10T15:21:58Z,What are the ages of the Americans that have died of the corona virus?
2020-03-10T15:18:34Z,Thank you for not spreading lies like our President on this serious situation!!
2020-03-10T15:16:22Z,This is TREASON!!!  They should be held accountable.
2020-03-10T15:15:35Z,"Being in the group at higher risk for negative effects from this virus, I am not sitting at home in fear of being decimated by this illness.  I am doing what I usually do to keep my immunity as optimal as possible, not depending on false hope from the development of a vaccine.  I also watch minimal media coverage of the virus because it angers me more than scares me.  I choose to not fall victim to panic, and I appreciate my leaders doing the same."
2020-03-10T15:14:32Z,"The people that started it was Nixon and Kissenger in late 70&#39;s, technically."
