PublishedAt,Comment
2020-07-30T09:55:55Z,"A doctor with a distinguished record of serving his country, as a medical expert, for many years. Every US President for the last 3-4 terms have had words of praise for him. A man of science &amp; knowledge, not wild speculations &amp; conspiracy theories.<br><br>Every suggestion of Dr. Fauci, is exactly in line with all other developed countries who have managed to flatten the curve of this pandemic/<br><br>Let us pause before smearing Dr. Fauci&#39;s name &amp; see who else from the White House has sent out utterly confusing &amp; insensitive signals to the US citizens.<br><br>This includes several interesting things like spit-balling about if drinking disinfectants work, consuming malarial drugs are beneficial... speculating that the WH COVID Briefings have the &#39;best TV ratings&#39;... the summer &#39;heat spells doom for the virus &amp; &#39;it will disappear&#39;.... the virus is totally under control &amp; the &#39;number of cases will reduce from 15 to zero&#39;...  &#39;selling Goya Beans from the Resolute Desk... tweeting about how difficult a Cognitive Dissonance Test is... a detailed explanation about how tricky it is to walk down an inclined ramp, wearing inappropriate shoes &amp; many many more utterly important &amp; relevant topics, right in the middle of a pandemic."
2020-07-30T07:56:29Z,stop asking for this chump&#39;s opinion.
2020-07-30T11:27:58Z,Stop asking for trump&#39;s opinion
2020-07-30T06:00:12Z,Thanks Dr Fauci.  You are always a voice of wisdom and hope.  Take care of yourself in the middle of those hypocrites.
2020-07-29T21:35:49Z,"Of with there heads start with bill gate&#39;s then his wife and children, Then evil dawf boy fauci ....."
2020-07-30T11:27:18Z,"Off with their heads starting with trump, pelosi, susan, pence, pompeo and that idiot witch doctor stella immanuel"
2020-07-29T20:57:17Z,So the vaccine could actually come from the US 🤔🤔 that was unexpected
2020-07-29T19:52:11Z,All we want to know is about building our immune systems not about vaccines unless you going to tell us what’s in them before you try to injet anyone
2020-07-30T11:23:03Z,Ingredients:<br>Dead sars-cov 2<br>Water<br>Sugar
2020-07-29T19:47:20Z,Dr. Fauci can go F**k himself and MR. Gates too!!!
2020-07-30T11:23:50Z,Dr stella immanuel can go f*** herself and mr. Trump too
2020-07-29T18:09:55Z,"America leads the world in Covid 19 deaths &amp; total cases, yet Trump continues to lie to Americans. What a disgrace! Better counties than America have handled the situation so much better. They are the blue print, not America and certainly not Trump"
2020-07-30T11:24:00Z,Yeah
2020-07-29T17:54:17Z,"152,862 covid deaths 4,524,515 covid cases and counting, the impeached orange bone spurs bunker boy, person, woman, man, camera, tv president is doing a great job with the trump virus"
2020-07-29T16:11:08Z,Dr. Faraci is a lying 🐍
2020-07-30T11:24:40Z,Dr. Fauci is an intelligent man of science
2020-07-29T14:51:33Z,"They should just listen to the front line doctors from the white coat summit that talk about a cure instead of just a vaccine , but there is no profit in a cure , and the media companies don&#39;t want you to know about a cure ,because that shows hope not fear , and they can&#39;t have us have any hope when they feed on our fear ."
2020-07-29T14:43:27Z,All he cares about is his BIGbucks in his pocket
2020-07-29T13:16:33Z,“28 days later” no concerns of zombie apocalypse here
2020-07-29T12:31:24Z,<b>raspy New York accent</b><br><br>“I’m cautiously optimistic that we will have a vaccine as soon as the election is ove-as soon as the FDA approves it”
2020-07-29T10:00:08Z,"I don’t know what is going on, Dr. Evil needs to go just away and take his political virus with him."
2020-07-29T07:57:45Z,"As a SK citizen, this comment section is not just a clown. It&#39;s an entire circus. Not trusting experts.. bunch of dolts.."
2020-07-29T07:55:35Z,i&#39;d pray for those 1500
2020-07-29T07:03:05Z,Only a fool would take poison from that viper!  He is complicit with the hoax perps!!
2020-07-29T05:54:17Z,"Ahhhhhhhh<br>Doctor Nostradamus!!!<br>2017 he predicted this - interesting,<br>Fire him !!!!<br>This has everything to DO with politics !"
2020-07-29T05:23:16Z,Looks like not many are buying what Fauci the m!dget has to say.
2020-07-29T04:41:26Z,No vaccines . Thank you
2020-07-29T03:59:30Z,YOU ARE A JOKE
2020-07-29T03:06:17Z,Lock this dweeb up!
2020-07-29T03:00:49Z,I’m cautiously optimistic that Fauci will live out his final days rotting in a jail cell 🤞🏼
2020-07-29T02:59:02Z,Fauci you are a joke!
2020-07-29T02:33:57Z,Did it work when he pitched a ball and sat right next to people in stands with I dare say no mask. He&#39;s an idiot and puppet for the left.
2020-07-29T02:30:58Z,Dr flip floppy at it again!...
2020-07-29T02:09:14Z,"Hydroxychloroqine and zinc the answer, if take that vaccination YOUR done for is trap for digital id, y do think they pushing it? Italy found that out after, that&#39;s y the cases over there is low"
2020-07-29T02:08:26Z,How do most people believe this man? He is a waste of human flesh
2020-07-29T02:04:08Z,"The sheep with line up for the vaccine, just like the sheep wearing mask!"
2020-07-29T02:01:22Z,How did Europe get over virus without a vaccine? You corrupt piece of human trash.
2020-07-29T02:00:25Z,Who listens to this man anymore? He is the swamp.
2020-07-29T01:16:43Z,He can shove his vaccine
2020-07-29T00:41:35Z,Fauci cannot be trusted!
2020-07-29T00:41:54Z,The
2020-07-28T23:53:35Z,"Dr. Fauci, tell the World the Truth, Stop the Deaths of Millions, Tell Everyone that you Take HYDROXYCHLOROQUINE to stay Healthy and All America should be Taking it. Several African Doctors and several American Doctors have had a 100% success Rate with this Drug.. Folks, we are being Had, the Powers that Be want Millions to Die even tho there is a Drug that can Cure All..."
2020-07-28T23:46:50Z,Why so much hate folks? You trust Mr. Disinfectant or Dr Phil over Dr Fauci?
2020-07-28T23:40:51Z,"Some doctors are already treating this and better within a day. So can you stop reporting this or the .001 percent of population that are idiots rioting in Portland and cover something else, please let me know so I can turn you guys back on."
2020-07-28T23:00:37Z,I&#39;ll take the sore throat over the vaccine.
2020-07-28T22:52:31Z,It&#39;s hard to believe he still has a job  !!!!
2020-07-28T21:56:04Z,Stop interviewing him
2020-07-28T21:55:44Z,Fauci is a CRIMINAL. No one cares what he thinks
2020-07-28T21:47:18Z,"Fauci has lost all credibility with a majority of Americans, so  he shows up on Fox to try to clean up his image.  To late.  <br>Could someone please tell me why we should vaccinate children for this disease.  They seldom get it, and if they do thy aren&#39;t even sick.  And before you say anything about grandma, they don&#39;t transmit it. Give your vaccine to grandma and grandpa, front line medical personnel, and people in the workforce.  Send our Kids back to school."
2020-07-28T21:27:18Z,I&#39;m tired of Fauci already.
2020-07-28T21:22:12Z,I&#39;m wondering how much this guy believes what he says
2020-07-28T21:20:48Z,"Make a census for whoever refuses a vaccine or doesn’t wear a mask. <br><br>If they contract COVID, deny them medical care. <br><br>🥳"
2020-07-28T21:17:37Z,Let me guess. We will never know if who the placebo or vaccine patient are.
2020-07-28T20:50:28Z,"Fraud Fauci knows hydroxycloriquine is the cure, he just wants to enrich himself with his corrupt vaccine nonsense. <br>TRUMP/HOUSE LANDSLIDE 2020"
2020-07-28T20:34:54Z,Fauci in no a scintis he is the Bill Gates&#39;s puppet
2020-07-28T20:30:43Z,"Cannot stand listing to this old windbag. He has no blanking clue. He is not a scientist. He doesn&#39;t do anything. He&#39;s an 80 year old MD who has not actually practiced medicine in 30 years. He gives tv interviews and sits in meetings with this task force. First he told people to not wear masks, and that they do not do anything helpful. Then a few weeks later he did a 180. HE IS JUST MAKING UP BS WHEN HE OPENS HIS MOUTH. HE&#39;S TOLD THE PUBLIC 50 DIFFERENT CONTRADICTORY THINGS. And his predictions are so ridiculously open-ended they don&#39;t really predict anything. The public just likes to FEEL like somebody is working hard to fix an unfixable problem. The fix will come from the pharmacutical companies when they develop a vaccine, which half the country won&#39;t get, just like most people don&#39;t get the flu vaccine which kills about as many people every year in the US."
2020-07-28T20:05:32Z,"What, Satan wasn&#39;t available?"
2020-07-28T19:35:04Z,Hey anybody know what&#39;s happening to Fox news? Did they get bought out? just curious they don&#39;t seem as mutual on reporting
2020-07-28T19:34:16Z,WAKE UP AMERICA! Why do we need a vaccine if over 99% of people recover from this virus?
2020-07-28T19:31:56Z,So how many people would still be alive if  Fauci would have not lied to America about masks? Anyone got that number?
2020-07-28T19:22:10Z,BOOOOOOOOOOO!!!! FAUCI THE FRAUD!!!
2020-07-28T18:55:30Z,"Why don&#39;t anyone ask him why he sent this virus to the lab in Wigan in 2014, along with 5.7mil? Hello how about do some journalistic work for a change? Did is sucking like all the rest now, bought and paid for"
2020-07-28T18:52:12Z,This comment section is a bunch of Trump minions lol. The blind leading the blind.
2020-07-28T18:49:41Z,"Did he say &quot;signal&quot;?  When speaking about a vaccine, one would probably not use the word signal because it wouldn&#39;t be relevant.   Cov ert id vaccine.  When i think of all the stuff that is going on. I revert to a clip in my head of obama telling the country in one of his cynical speeches to &quot;not use your AC&quot; in your homes when there was nothing going around.  Kind of makes sense now.   The big question is who is in on it? According to the world news, every democratic influenced country and all counterparts..   What do you do as a patriotic citizen when the overwhelming majority of the population is directly compromised because they put their chips on the wrong table and fear losing it all if they don&#39;t play the game..    Last i checked life isn&#39;t a game, if you get cut, you bleed.  Ive been wondering for a while now which regime will admit that there is nothing left for the next generations, that they allowed it all to be squandered so that &quot;Their&quot; families are well off basically telling the public to kick rocks.   People wake up to this and its absolutely hysteria in the political game, the world is not on fire, politics are on fire and our leaders can&#39;t own it so they point fingers until the lights are off..   Absolute disgrace!"
2020-07-28T18:32:31Z,Its funny he can curve a baseball. But not a covid 19 pandemic (facepalm)
2020-07-28T18:22:36Z,The idiot is always cautiously optimistic that’s why we don’t have a cure for AIDS. 20 years of working on a cure for AIDS and nothing. Can we afford to give him 20 years to find a cure for the corona virus?
2020-07-28T18:10:35Z,"Not everybody will let you inject  vaccine creating &quot;factory &quot; into their body .  The RNA vaccine will trigger too many autoimmune diseases, they just don&#39;t tell us ... <br>Media brainwashes people , so they will let the doctors do experiments on them. The mortality rate of Covid19 is extremely exaggerated. Now they are &quot;warning&quot; us about the next deadly wave of Covid19 , it feels like when ppl try to go back to normal life someone on purpose releases a new  &quot;more deadly dosage &quot; of Covid 19 from a lab...<br>I hope the vaccine won&#39;t be mandatory , otherwise  massive  protests will explode  across the World .."
2020-07-28T17:54:35Z,"He&#39;s Creepy like Hilary.  Can&#39;t trust.<br>Do as I say, not as I do."
2020-07-28T17:03:01Z,DO NOT LET THEM INJECT YOU WITH VACCINE TOXIC WASTE EVER FOR ANY REASON. IT IS NOT WHAT THEY WILL CLAIM IT IS.
2020-07-28T17:00:23Z,"F the vaccine, hydroxychloroquine is what we need with zinc this facci is all about the money open your ayes they are killing Americans"
2020-07-28T17:00:10Z,Where can I buy a fauci baseball card?  I&#39;m asking for a liberal neighbor.
2020-07-28T16:58:15Z,"Hey y&#39;all.  I just took the vaccine and I&#39;m here to report in real-time its effects. So far I feel -- ba -- fine, maybe a littl--- ba-a- queasy, it&#39;s just -- ba-a-a-a -- can&#39;t quite ba-a-a-a get the words ba-a-a-a-a-a-a -- sorry, I -- ba-a-a-a-a-a-a-a    [end of transmission]"
2020-07-28T16:48:28Z,"Oh well, if the Leftists God Saint Fauci says so it must be true."
2020-07-28T16:40:42Z,"Dr. Fauci Thank You for being a man of great INTEGRITY, INTELLIGENCE, and mental and emotional STABILITY! I and many others will support you in PRAYER. You have a gift and duty and responsibility to the world and you manage it with high regards from many AMERICANS!!! GOD BLESS YOU SIR!!! ✝❤<br>America We Need to PRAY, ask Forgiveness or letting things get so out of control, and REPENT turning from complicity! The LORD calls us and holds us responsible (see 1 Timothy 2) for those in leadership and authority over us including Presidents, Military, Supreme Court Judges, Congress, Governors, Church leaders, Societal Systems, State and local Governments, heads of households, and so on. God calls us as Believers to Pray if we desire to live quiet and peaceful lives in godliness. ALL men/humans are flawed and in desperate need of Salvation. Otherwise we &quot;Pay when we don&#39;t Pray&quot; with social and racial unrest, corruption, injustices, pandemics, plagues, poverty, wars and so on. Believers we are responsible for our plight. WE MUST OBEY GOD&#39;S DIRECTIVE TO PRAY for ALL MEN especially those leading us.<br>John <a href=""https://www.youtube.com/watch?v=DVRb4dm9Hqw&amp;t=3m16s"">3:16</a> <br>16 For God so loved the world that he gave his one and only Son, that whoever believes in him shall not perish but have eternal life. <br>If you will confess with your mouth Jesus is Lord and BELIEVE (ask Jesus to come) in your heart that God has raised Him from the dead, you will be Saved."
2020-07-28T16:37:15Z,Dr. Fraudchi is a political hack and I can&#39;t wait for his 15 minutes to end.
2020-07-28T16:35:18Z,Can&#39;t escape Fauci.
2020-07-28T16:30:43Z,FUAF
2020-07-28T16:26:59Z,An RNA vaccine? No real placebo? This guy really concerns me.
2020-07-28T15:38:00Z,"From the first time i saw this &quot;fauci&quot; i didn&#39;t like him, he got  this weird liberal looks on his face.."
2020-07-28T15:31:07Z,"Why aren&#39;t we working on Getting people healthier, through vitamins and Diet."
2020-07-28T15:29:37Z,"Read these anti vaccine morons comments. This is typical FOX viewer, Trump supporter,  stupidity. Brainless dipsticks."
2020-07-28T15:27:18Z,"Dr Fauci is now the god of medical science who tells people what they can and cannot use as treatments. Before Dr Fauci was even born, weren’t people treating, healing and curing themselves? Dr Fauci is now the emperor over the rest of medical doctors, health experts and knowledgeable people. Some indigenous tribes have agelong treatments that modern doctors cannot comprehend. Let him go to hell !!!!"
2020-07-28T15:26:43Z,"Hydriquinalone,, Zithromax and zinc,"
2020-07-28T15:13:24Z,If you don’t get the vaccine and you get sick.. it’s on you.
2020-07-28T15:11:02Z,"TRUMP 2020 USA,USA,USA, BELIEVE IT!"
2020-07-28T15:06:35Z,It’s killing him that he won’t be able to continue his fear mongering frenzy. Lol.
2020-07-28T14:45:10Z,Hydochloriquine and zinc is my cure!<br>I won&#39;t listen to this guy!
2020-07-28T14:41:29Z,lets start with giving the vaccine to Fauci and Burk
2020-07-28T14:41:26Z,SMITH MUNDT ACT allows all this bs with no one having fear of getting in trouble. All propaganda
2020-07-28T14:37:44Z,"This man is a fraud, bought and paid for by the deep state."
2020-07-28T14:29:29Z,You can shoot this vaccine into as many lab rats as you want. We are human and I don&#39;t trust it.
2020-07-28T14:28:46Z,"Vaccinate the pussies afraid of the disease Covid-19=Ai,  all the rest is not required by mandate to take it, it&#39;s all voluntary, because there&#39;s where you will be vaccinated like the enemy of the people, that will be getting lead vaccinated, if you try to force people to take the vaccine"
2020-07-28T14:27:46Z,What I am most curious about is how will this vaccine work with the flu that seems to mutate every year or so? Will it cause a mutation the likes we never seen before and come back and kick us in the teeth? Can it be trusted? So many questions run through my head and the more that do I say to myself and others don&#39;t take it! Not until after flu season has passed so we know for sure how this will play out. I don&#39;t trust this vaccine something in my gut tells me this is being rushed and there will be implications.
2020-07-28T14:26:50Z,"F_ _ k off Fauci!! You helped to ruin America for political reasons, not for science. Rushing vaccines is completely unsafe."
2020-07-28T14:25:30Z,What a liar
2020-07-28T14:24:19Z,"Fauci hasn&#39;t gotten anything, &amp; I mean ANYTHING, right yet!  Why is Fauci still in this game???"
2020-07-28T14:24:07Z,"Somebody should eduacte this guy, our bodies make vaccines on their own through the kidneys (urine therapy) and is very effect against viruses. Why do you think the Lord Almighty gave us two kidneys when we were born?"
2020-07-28T14:21:12Z,"Dr. A. F ouchy needs strapped to <br>a autopsy table, for a live autopsy medical malpractice procedure..."
2020-07-28T14:20:03Z,What he will be looking for?  Could it be a hefty payday?
2020-07-28T14:09:52Z,How much money is Falchi getting paid from Bill Gates on these trials?
2020-07-28T14:07:45Z,Not taking our freedom. Do scare someplace else satan
2020-07-28T14:05:03Z,this Fauci is overrated and corrupted.
2020-07-28T14:02:57Z,Frontline Doctors Aim to Dispel C-o-v-i zzzzzzzzzz19 Disinformation. WATCH the press conference from July 27/20. FINALLY the truth is coming out.
2020-07-28T13:53:18Z,nobody wants his concoction  and nobody is interested in an opinion of Ba&#39;al Gates (just in case)
2020-07-28T13:49:41Z,He’s a scam.
2020-07-28T13:47:37Z,"Humanity’s problem is that it’s sinful, and God being a perfect and holy being must judge sin. God saw our problem and solved that problem when He came to the very world He created as Jesus. He came to save all who would admit they’re lost and see their need for Him. That perfect and holy God took the entire multitude of our disgusting sins on Himself at the cross of Calvary and took our punishment for them when He shed His blood and died on the cross in accordance with the Scriptures, He was buried, and He rose on the third day in accordance with the Scriptures. If you simply trust in His finished work for you, you will be saved, He is coming so soon!"
2020-07-28T13:44:42Z,NIH has co ownership of Moderna Vaccine same vaccine  that was under a phase1 trial since January yet Dr. Fauci did not want the travel ban didn&#39;t advocate for masks initally Nor dud ge advocate for lab testings under high complex proficiency testing!
2020-07-28T13:42:32Z,"I hope they are not going to  repeat the misakes of the 2017 dengue vaccine controversy.  At time, the Philippines was in an election year, so the vaccination program was rushed— unusual because such programs typically occur after several years of use in private practice as well as post-marketing studies that collect safety data. But the decision proved fatal for many children."
2020-07-28T13:42:09Z,I don’t trust this elf
2020-07-28T13:39:15Z,Dr. F. should take it first.
2020-07-28T13:38:47Z,Fake Dr
2020-07-28T13:38:28Z,"Never took a “flu” shot , not starting now."
2020-07-28T13:36:44Z,Trump pushing hard to get those numbers out the gutter. You can bet there will be problems. That’s what happens when you rush things. Like schools reopening amid record breaking covid outbreaks
2020-07-28T13:34:36Z,"Instead of telling people to be healthy like eat right, work out, build up your immune system, go for walks, they say stay home, wear a mask, shut up and wait for a vaccine."
2020-07-28T13:33:49Z,If they are not cutting corners now to get a vaccine.<br>Why has it taken so long in the past?<br>Don&#39;t make since.
2020-07-28T13:32:04Z,"Hey fauci?  Go throw another ball, dickhead."
2020-07-28T13:31:04Z,Nothing coming from him is trustworthy. Be very cautious with Bill Gates buddy
2020-07-28T13:25:40Z,Fauxi. Fau Xi. Wants the big $$$ for Remdesivir and the Vaccine. Evil man
2020-07-28T13:25:16Z,Fauci should be in prison. Any news executive putting him on air should be in prison as well.
2020-07-28T13:24:43Z,Make sure to dislike this video.
2020-07-28T13:21:44Z,"They never use placebos during testing, instead of a real placebo they use other toxic vaccines. Then both groups have side effects and is the Covid vaccine considered safe. Fraud."
2020-07-28T13:06:11Z,Why are you interviewing this millionaire fraud. He has vaccine patents.
2020-07-28T20:35:49Z,But not on this vaccine... His patents are all related to HIV.
2020-07-29T01:27:44Z,What an ignorant comment.
2020-07-28T13:06:07Z,The media wants you dead.
2020-07-28T13:04:57Z,I pray that they make a  vaccine. My grandson is getting test today🙏🙏🙏🙏
2020-07-28T13:03:18Z,Lying sack of shite.
2020-07-28T13:00:46Z,hes a liberal bill gates supporter...i stopped believing anything he says
2020-07-28T12:58:21Z,I don&#39;t believe a single letter that this person speaks
2020-07-28T12:57:53Z,Deep State plus he helped fund the lab that released this china virus can&#39;t be trusted.
2020-07-28T12:51:40Z,He should be jailed wth is he doing even talking
2020-07-28T12:48:20Z,I guarantee you Maochi is not going to be getting a vaccine (at least not the one that the gen pop gets).  We saw that he doesn&#39;t wear a mask.  We heard from his own mouth that he doesn&#39;t believe in wearing them.
2020-07-28T12:48:11Z,What did you do to Judy Mikovits!!!!!
2020-07-28T12:47:28Z,Satana
2020-07-28T12:46:56Z,Stop asking Dr. Maochi!  A snake in the grass!
2020-07-28T12:45:54Z,OMG Dr faulty I&#39;m out of here
2020-07-28T12:43:19Z,"Efficacy? Perhaps on Fauci&#39;s, Gates&#39;, and Big Pharm&#39;s pocket books, NOT for the health, safety and protection of USA Citizenry.  Period. Fauci has zip, zilch, zero credibility."
2020-07-28T12:40:10Z,hearing fauci&#39;s voice reminds me of one of mel brooks&#39;s scammy characters. anyone else?
2020-07-28T12:39:10Z,"Lets try them on lets see Gates, zuckerberg, fauci , hillary, comey, obama and all the deep state."
2020-07-28T12:37:40Z,We dont need a vaccine they cause more harm period there is no debate!!!!!!!!!!!!!!!!
2020-07-28T12:32:52Z,"They&#39;ve had a vaccine. They will come out with it when they are done working the &quot;epidemic&quot; for it&#39;s political objective, like until after the election."
2020-07-28T12:32:14Z,"Blah, blah blah, wear a mask and shut up, blah, blah, blah."
2020-07-28T12:30:56Z,Mr. Shutdown (Fauci) is unlikely to approve of anything without spreading dire warnings of actually doing it first.
2020-07-28T12:29:40Z,"Let&#39;s see, the government advances billions to big pharma for vaccine. Then the government pays for the vaccine. Then we pay for the vaccine. Alrighty then🤔"
2020-07-28T12:27:59Z,Fauci is worthless
2020-07-28T12:15:58Z,Love to see these comments
2020-07-28T12:12:29Z,Why are we still talking to this hack?
2020-07-28T12:11:59Z,This Creep with Gates own Patents to the Moderna Vaccine and probably others....Thats why they and the W.H.O. their buddies dont want the  HYC.....There were DEVASTATING SEVERE EFFECTS in 80% of the 2nd Lot and the First Severe adverse reactions from 20% Yeah sitting on the Committee is Gates and he wants the Elderly First...Imagine the Adverse reactions of the &quot;Vulnerable&quot; when the Healthy had devastating Consequences. The AZAR Guy and FDA all in Bed together..&gt;ALL of them Maybe None of them get the real Shot
2020-07-28T12:10:06Z,So Trump lied about throwing out the first pitch cuz he&#39;s jealous that Dr. Fauci ACTUALLY threw out the first pitch🤣
2020-07-28T11:57:56Z,"Trump has just claimed that, at 52 million tests, America has tested more than all of Europe, “times two”. But out of curiosity, I just checked the latest data (as of July 23) - starting with the higher numbers of tests, Russia (26m), Britain (10.2m), Germany (7.4), I just added up the top 13 alone out of 30 tracked countries, hitting 70.05 million tests. Russia IS technically classed as part of Europe, but even if you knocked that country out of the latest data, Europe has still collectively tested more citizens than America.<br><br>As such, it’s a flat-out <b>LIE</b> for Trump to say America has even tested more than Europe, let alone “times two”. <br><br>A LIE."
2020-07-28T11:55:24Z,Who cares what Fauci thinks he is a huge FRAUD!!!
2020-07-28T11:52:57Z,"Keep your vaccine Facui HCQ is better and safer, the ones that will benefit from the vaccine is you. Let the Dr fill HCQ perceptions save lives"
2020-07-28T11:47:23Z,Sorry but don’t trust anything about this man
2020-07-28T11:44:21Z,Why do you give Falsie any air time? He is a leftist fraud. He sways any where that will give him relevance.
2020-07-28T11:42:43Z,TRUMP VIRUS!!!
2020-07-28T11:40:46Z,HCQ works why isn’t he talking about it his? He must have interest with Bill Gates cure🤔
2020-07-28T12:27:21Z,How do you know it works?
2020-07-28T11:25:42Z,Dr F : we needed to save masks earlier<br><br>Trump : drink bleach
2020-07-28T11:24:39Z,Why is this guy still working for the cdc he is a liar
2020-07-28T11:24:15Z,Faux news
2020-07-28T11:16:09Z,Fox News is being paid off by big pharmaceutical companies.
2020-07-28T11:15:56Z,Nice 🙏👍👍👍💯
2020-07-28T11:14:38Z,<b>**SAVE US! THE TRUMP VIRUS IS TOTALLY OUT OF CONTROL.**</b>
2020-07-28T11:14:16Z,"Fauci is a fraud, period."
2020-07-28T11:07:15Z,Nobody cares what this fraud has to say🖕
2020-07-28T11:00:22Z,"Moderna is an American biotechnology company focused on drug discovery, drug development, and vaccine technologies based exclusively on messenger.  It is headquartered in Cambridge, Massachusetts.  The Moderna technology platform is to insert SYNTHETIC mRNA INTO LIVING CELLS that would reprogram the cells to develop immune responses, rather than being created externally and injected as with conventional medicines. It is a novel technique abandoned by several large pharmaceutical and biotechnology companies that were unable to overcome the side effects of inserting RNA into cells.  As of May 2020, no mRNA drug has been approved for human use. (C &amp; P).    IT ALL SOUNDS FRANKENSTEIN-LIKE, DOESN&#39;T IT?    Don&#39;t trust Moderna or Fauci. This is all about money and control.  They don&#39;t care for the lives of anyone but themselves."
2020-07-28T10:50:17Z,"The only way for Trump to get re-elected is to deliver the vaccine before November, so get ready for some nice 180 spins when the time will come by the right wing media"
2020-07-28T10:49:39Z,FAUCI IS GONNA PRE-TEST ALL VACCINEZ... WITH HIS FAMILY AS THE GUINEA PIGS.... BEFORE HE LETS HIS FELLOW AMERICANS BE HARMED BY IT.
2020-07-28T10:45:09Z,How does the government partner with a private company?
2020-07-28T10:44:01Z,Fauci is great how else would he know a pandemic would hit by the end of Trump&#39;s term?
2020-07-28T10:32:47Z,"Fauci lied, People died"
2020-07-28T10:18:11Z,Put him in jail
2020-07-28T10:11:13Z,Just say no
2020-07-28T10:10:15Z,I don&#39;t trust fauci get him out of here
2020-07-28T09:51:21Z,People are you idiots?! If you don&#39;t have the virus you will have it now!! Duh. I Don&#39;t believe anything this man says he&#39;s a socialist! Good grief America wake up!!! like I want to be a guinea pig ... 🐹
2020-07-28T09:44:54Z,"Fauci needs to go away. He is an enemy of the people as far as I&#39;m concerned. He flip flops to fit whatever narrative is going on at the time and to keep people confused. So in other words this vaccine will do what your body would do naturally. He loves the limelight and attention he receives from the media. You can see the glee in his eyes. I will not be getting any vaccine. And those who would push for mandatory vaccines, &quot;to protect everyone&quot; All I can say that if it works and you are vaccinated than you shouldn&#39;t have to worry about those who aren&#39;t Same with this mask nonsense, .Wear one to protect people from YOUR germs..well if that really works, then people with masks should be protected from those who are not wearing one. What they are trying to sell us then are germs can&#39;t get out but can get in the mask. If you are a reasonable thinking person, and germs can get IN through the mask, there is no magic that keeps them from going OUT of the mask, you have to then realize what a scam this is."
2020-07-28T09:43:08Z,"Found lying reports from doctors at brietbart news, google Facebook and you tube called out"
2020-07-28T09:36:20Z,Deep State Doc..Bought and paid for by Obama and China..<br>Lying HYPOCRITE
2020-07-28T09:35:57Z,Don&#39;t trust him. Don&#39;t trust him.
2020-07-28T09:31:05Z,"Dr Fauci meets that criteria, he needs the vaccine first"
2020-07-28T09:11:54Z,deepstate fauci.....
2020-07-28T09:11:45Z,Oh!...A few months?...do you mean it will be okay on 5th November?
2020-07-28T09:11:14Z,‘The FDA’s gold standards.’ 🤣🤣🤣🤣😂😂😂
