PublishedAt,Comment
2020-06-26T23:53:32Z,The virus is to blame.
2020-06-26T23:50:03Z,"I honestly think this resurgence is a manufactured lie to keep the economy shut down in the hope it’ll get rid of the president, typical democratic dirty business, they will let a lot of people suffer just to get power, shameless !"
2020-06-26T23:40:57Z,Coronavirus cases are not going up. Look at the real science. Propaganda machine is getting so desperate. Lies.Lies. Lies. Shame on you FOX!
2020-06-26T23:38:40Z,Wallace what is news ?  Not your commentary.
2020-06-26T23:27:35Z,What pin brain would vote for Biden. Chop will take over America.
2020-06-26T23:26:22Z,"In the run-up to the 2014 midterm elections, cable news outlets -- and Fox News in particular -- fearmongered over an Ebola outbreak in Africa, before suddenly dropping the story after the votes were counted. Fox News figures pushed hard on the idea that President Barack Obama&#39;s administration was inept at responding to a potential pandemic. <br>As America faces a coronavirus pandemic under President Donald Trump, many of those same people are now singing a different tune.<br><br>2! People died of Ebola in the US under Obama"
2020-06-26T23:21:36Z,We&#39;re all to blame for not following the simple steps to take care of ourselves and others.
2020-06-26T23:20:15Z,Trump.... Trump is to blame
2020-06-26T23:19:59Z,How can we believe anything they say? Endless waves of lies to keep us afraid and under control. Welcome to the Tyrannical Dictatorships of Pandemia. Will we celebrate our freedoms this 4th of July by bowing down to Dictators? Telling us to stay inside while they burn everything to the ground.
2020-06-26T23:12:26Z,Governor that&#39;s what I have against you can&#39;t protect everybody you can give resources to fight
2020-06-26T23:11:22Z,On why America has so many deaths we are the leading good in the world there is an enemy it&#39;s for bad it has many allies the name of you I ran China look at the way the outbreaks are it has to be almost guaranteed to be deliberately done this is not rocket science Godwin&#39;s
2020-06-26T23:08:30Z,"On Oct. 15, 2014, Trump tweeted that “President Obama has a personal responsibility to visit &amp; embrace all people in the US who contract Ebola!” On Oct. 23, 2014, he kept ramping it up: “If this doctor, who so recklessly flew into New York from West Africa, has Ebola, then Obama should apologize to the American people &amp; resign!” What utmost hypocrisy."
2020-06-26T23:07:54Z,HERD Immunity. The vulnerable can stay home while the rest become immune.
2020-06-27T22:20:00Z,"The vulnerable includes anybody over the age of 60, obese, diabetics, which includes parents, grandparents,  middle age workers..and how exactly can they avoid staying away from the virus when you go and visit them"
2020-06-26T23:03:41Z,Lets go back 2-3 weeks ago.  What started to happened?  Mmmm I wonder.
2020-06-26T22:58:56Z,Mr. Wallace you&#39;re all about peer pressure you want the accolades from the journalist bull the man on the horse mr. Teddy was making himself the target protecting the others who were in the position to help in their salvation you go along with the crowd because you are a you bully because that&#39;s what your peer pressure&#39;s about pull your head out is a fine and wonderful world but with your kind
2020-06-26T22:55:58Z,Thank YOU President Trump for doing the Peoples business!!
2020-06-26T22:53:12Z,"It&#39;s not Confederate statues, it&#39;s statues of anyone white. Why don&#39;t they call it as it is?"
2020-06-26T22:51:26Z,"It&#39;s making me sick-that all I&#39;M hearing is about the rise of COVID!! Where&#39;s the &quot;Rule of Law???&quot; How can these Mayors &amp; Governors allow all these protests to still continue?? These are Domestic Terrorists that are tearing down our COUNTRY, taking over our cities/causing all this Mayhem &amp; U have the nerve to complain about the virus!! Stop these THUGS!! They are killing people faster than the virus itself!!"
2020-06-26T22:45:31Z,Scamdemic
2020-06-26T22:42:40Z,Lol... who’s to blame??? .....the virus 🦠
2020-06-26T22:38:45Z,Their SOARING are they 😆
2020-06-26T22:38:14Z,"The CASES are going up, but the deaths are going down. Most people will have something very mild .The SURVIVAL rate is overwhelming . The pandemic is a SCAM"
2020-06-28T14:30:24Z,Deaths lag behind give it a few weeks
2020-06-26T22:33:05Z,Nobody doing Social Distancing and wearing masks and listening to Trump to much.
2020-06-26T22:31:33Z,"Hepitus C or HIV can lay dormit for years, yet we are suppose to mearsure  how rallies or protest spread CV within days."
2020-06-26T22:29:25Z,"Watch Alex Azar interview from yesterday. He stated that only 3% of the country counties are seeing a jump in COVID19 infections, but  overall the deaths are down and there will not be another lockdown. So, they will have to investigate those counties. I understand this virus is bad, so take precautions, wear a mask when around others and become responsible. Let’s work together and stop this scaremongering that some of the media channels are doing. Being infected doesn’t mean being dead yet they’re portraying it as if this is the case. Shame on them.  I found Fox News to be the most reliable news lately. Can’t watch any of the other news channels any more because I cough them to inflate some of the stories and ABC was my favorite."
2020-06-26T22:26:04Z,Keep this crap up and our country will be in the museum of failed history.
2020-06-26T22:24:05Z,Who&#39;s to blame?  The liars who are misreporting it all.
2020-06-27T05:32:08Z,The CDC?  Are you calling the CDC liars?
2020-06-29T10:54:53Z,Rahmin Buckman ABSOLUTELY !
2020-06-29T22:01:12Z,"keep blaming, keep dying while most other countries are back to normal already. President of this country is not leading for a cure, rather leading people like you shouting and blaming. Would you think blame will resolve the problem? No... blaming will keep the situation bad, the country closed and give opportunity to other countries to use the valuable time to beat America in every aspects."
2020-06-26T22:23:44Z,"Stupidity resoundingly Aparent in ignorant conversation, people speaking aloud about a subject they have no knowledge of, using subjective information as if it&#39;s concrete evidence.<br>What value is a &quot;polling&quot; of information in a closed demographic environment?<br>About the same as asking a family of 6 &quot;what&#39;s your favorite TV show?&quot; Then assuming every household is the same!<br>Seems all the &quot;experts&quot; agree, however, they have been wrong more times than right..<br>So they then turn to science, but remember when they thought the earth was flat? The sun circled the earth? Man would never fly, land on the moon? All of these things were discovered by &quot;Professional&#39;s&quot; not experts!<br>What&#39;s the difference between the two? Experts have the Deplomas, Professional&#39;s have the YEARS of ON HANDS experience! Who would you trust more to fix your car, someone who&#39;s read about it? Or someone who&#39;s been doing it for 20 years?"
2020-06-26T22:22:39Z,I don&#39;t believe the polls. I don&#39;t believe the people would rather have pervert Biden that can&#39;t remember where he is over Trump.
2020-06-26T22:21:33Z,No going to watch this nonsense but I&#39;ll have a guess and you tell me if I&#39;ve nailed it. Who&#39;s to blame? Everyone except trump and his incompetent government. Am i right?
2020-06-26T22:14:48Z,Ive been feeling the same about putting these statues in an American historic museum and changing some of the positive ones that portray what their trying to depict in a dignifiable manor.
2020-06-26T22:14:31Z,"The rioting cause the virus,nobody had in  that group had on masking,don&#39;t talk about the virus spreading when you got groups and mobs everyday burning @robbing,looting @now that it&#39;s continuing, you people want to blame the president,this is crazy,i am not a politician, but I keep up@believe in justice @truth,when I don&#39;t see it i speak out,I have freedom of speech. Also I don&#39;t understand how the republicans can be behind , when the do nothing Democrats have done nothing but create pain @suffering for the people.Where were Joe Biden doing the virus,doing the rioting and Nancy Pelosi, don&#39;t understand how people  who have done nothing but buy votes  can be ahead, That&#39;s  right get ready for your mail in votes,you tried everything Nancy, truth always prevails always no matter what,,"
2020-06-26T22:13:58Z,No matter when they opened it would spread rapidly. But The good news is 98 percent of the people recover
2020-06-27T00:47:42Z,Wrong. There are MANY so called recovered that will have SERIOUS  lifelong health issues from this virus. It&#39;s not a flu that once recovered there are little health issues.
2020-06-26T22:10:01Z,"Don’t worry Texas, the flu kills 60,000 people a year"
2020-06-26T22:08:37Z,"It’s not true that President Trump isn’t doing his job right! He’s not able to do enough due to the Democrats interfering, especially in the 2020 election!! It’s obvious what the Dems are doing!"
2020-06-26T22:06:37Z,My moneys on the protesters and rioters
2020-06-26T22:02:50Z,No need to listen to the Wallace... :(
2020-06-26T22:01:13Z,Your so full of💩
2020-06-26T21:59:27Z,Trump Says He&#39;s &quot;The Most Perfect Person&quot; During Crazy Interview
2020-06-26T21:59:20Z,Tell the rioters that every statue they tear down we&#39;re going to put a President Trump statue.
2020-06-28T01:33:57Z,Put up two
2020-06-28T08:40:07Z,Oh they would LOVE to tear down Trump statues. <br>I might even join them!
2020-06-26T21:59:16Z,Cumo attacks red state govs but simple fact he singed the order sending infected ppl to nursing homes then goes on air with his air head bro and jokes about his love life ppl made mistakes he still wont admit to that disaster among others
2020-06-26T21:58:57Z,Who knew fighting a hoax was so hard? Nobody knew trumps crew of grifters was so incompetent at actual work. ROFL.
2020-06-26T21:55:40Z,TᕼE ᗰᗩᑎᑎY ᗯIᒪᒪ ᑎOT ᗷE TEᒪEᐯIᔕEᗪ ✨🧚‍♀️❤️👯‍♀️✌🏻🎊💫
2020-06-26T21:54:33Z,Blame Fauci and Bill Gates they knew the virus was coming in 2017 watch Dr Rashid Buttar video he’ll tell you everything about Fauci so don’t trust Fauci
2020-06-26T21:54:32Z,"Fox you&#39;re lying I literally don&#39;t know anyone but 1 person from greenland that&#39;s got this covid,  I&#39;m a YouTuber you&#39;d think I&#39;d know more!  I know allot of people so with what you&#39;re saying.  I should know at least 1K people that have  this but that&#39;s not the case only one person ..."
2020-06-26T21:54:25Z,FOX rats popping up again.
2020-06-26T21:53:54Z,I cannot stand Chris Wallace. Who ever said it’s a good idea to ask him opinions?
2020-06-26T21:51:50Z,"I don’t know!! The media keeps talking about “rising Covid cases” but seem to me ( frends, families, communities)…Nothing happens.?"
2020-06-27T22:25:04Z,Because the US has a population of over 300 million people this virus has not began to work it&#39;s way through the population yet.  But wait until a much larger percentage of Americans are infected then you will start seeing it on your doorstep
2020-06-26T21:51:08Z,China
2020-06-26T21:51:01Z,"Most problems we have right now in this country is because of the constant  negativity<br>Comming out of the mouths of the news media. They have twisted the brains of so many to be filled with hate and fear while ignoring anything good. Especially  when it comes to the President. Chris, you are right there with them. <br>It&#39;s time for people to grow up. Especially the whiny,  condescending ignorant  faces we see on the &quot;News&quot;"
2020-06-26T21:43:30Z,"This subject is just ridiculous, what would all those saying nothing is being done? Lock us all in our houses for months? That&#39;s what dementia joe wants to do. And why. Are you (Fox News) afraid to say what you know everyone thinks. The age group for most new cases 18-35 hmmmm isn&#39;t that the general age of THE PROTESTORS.......weren&#39;t there also marches for George Floyd in most of the infected cities?I just don&#39;t understand what people want the CDC , the President or anyone else to do. Is there some magic pill being hidden from you?Without a vaccine this is a broken record"
2020-06-26T21:40:25Z,Crissm Wallace one of the worst commentary guy for years....
2020-06-26T21:37:49Z,Blame the dem azzholeos.
2020-06-26T21:36:34Z,Your network
2020-06-26T21:35:43Z,They do not speak truth
2020-06-26T21:33:22Z,“Biden’s going to be your president” - Donald Trump
2020-06-26T21:32:59Z,"The republican texas governor listened to trump on the coronavirus and didn&#39;t take it seriously now he confirmed that their are also many news cases, cause guess what the people that already had are still spreading to people that didn&#39;t have it there were 4700 new hospital admissions in Texas. New york got out of that situation by ignoring trump and following guidelines to slow the spread. Stop shifting blame everywhere you know who spread false info on virus. More testing or not the people who have it are spreading it to others.."
2020-06-26T21:28:37Z,The Covid-19 virus That is less dangerous than we though.  China &amp; the WHO lied please. Blame the lies. we have had epidemics all over the world give me a darn break..
2020-06-26T21:25:00Z,Failed reopenings in Florida and Texas - scientists told these morons exactly what was going to happen
2020-06-26T21:24:38Z,You can bet it will not be Trump who they blame.
2020-06-26T21:20:36Z,The media is to blame for the &quot;virus&quot;! Their IS no pandemic! Never was! All the books have been cooked!
2020-06-26T21:19:22Z,The only thing that matters is the fatality rates are dropping. Which is why they changed their counting method to make it appear that it’s not going away. They are counting tests and not people. Many get false positives. If you had a regular cold/flu you will test positive. This is the best scam ever.
2020-06-26T21:15:21Z,I hope all the statues are  reerected
2020-06-26T21:15:21Z,COVID-1984
2020-06-26T21:13:41Z,Left Fear scam....not buying it.  It’s all about President Trump’s massive win in November. Take your elderly family members out of Dem. states. <br>NOW.
2020-06-26T21:13:26Z,HERE ✋ WE👥 GO✅ MEMBERS 👤 OF 🤝 AGENCY 🧑🏼‍💻 BA-KU-GO💥 SAI✨ EUGH
2020-06-26T21:08:26Z,"<b>*SERIOUSLY?! NO!*</b> Fake news. Tests are up to 80% false positives, and having some RNA isn&#39;t a &quot;case&quot;. Fire and prosecute Fauci and Birx NOW! 😍 Some areas are flying in Mexico ill people! (Gov. Newsom in Riverside county.)"
2020-06-26T21:08:17Z,China is to blame.
2020-06-26T21:07:24Z,"What kind of ridiculous comment is this, the only people to blame are the Democrats and the massive protests in all their major cities? Everyone else has still either stayed at home or have taken precaution, I know because I work in a major Industry that deals with it"
2020-06-26T21:03:19Z,The Chinese are to blame as they exported it here. It is very contagious and is bound to rise till we develop immunity to it or find a vaccine. The WHO and are own CDC did a lousy job of combating this as have all the experts involved. Many cases were likely there from the original out break and just now being detected as testing is more wide spread. Several studies have indicated that the number of actual cases has been under estimated by a factor of 40 to 80 and the deaths attributable to this disease has been drastically overstated. The left leaning media will promote the worst without regard for reality.
2020-06-26T21:03:13Z,"Hope this dose not mean there are going to start testing every flue season.pleople die,every year from many things. Let&#39;s celebrate when they learn how to help us live forever 😀!!!"
2020-06-26T21:00:07Z,news is fake. chris wallace is a deep state operative.
2020-06-28T16:19:34Z,Who is this &quot;deep state&quot;?<br><br>You realize Trump and the GOP control the US government... The most powerful institution on the planet.<br><br>The &quot;deep state&quot; is nothing more than people in the highest positions of power.<br><br>That includes Trump and his band of convicted criminals.
2020-06-26T20:58:57Z,Budget deficit reduction ?
2020-06-26T20:58:24Z,Ummmmmm uhhhh yasssss
2020-06-26T20:56:32Z,China leaders is to blame were it came from it&#39;s here to stay till there&#39;s a cure. Lol president can&#39;t be to blame when you have people looting protesting in every Dem state. Dems protesters BLM and antifa is to blame get 5hem off the streets
2020-06-26T20:56:28Z,"Again, Facts are being manipulated.   The infection rate is not going up,  The amount of people getting tested is going up. They have already been infected the whole time. Stop talking about BS and talk about what really is important instead of fantasizing about whos fold it is. Stop lying."
2020-06-26T20:54:37Z,I&#39;m sure Obama is to blame.
2020-06-26T20:53:59Z,"&quot;There is a cult of ignorance in the United States, and there always has been. The strain of anti-intellectualism has been a constant thread winding its way through our political and cultural life, nurtured by the false notion that democracy means that &quot;my ignorance is just as good as your knowledge.&quot;<br>Isaac Asimov, Column in Newsweek (21 January 1980)["
2020-06-26T20:52:28Z,The only fox anchor who is biast against this president shouldn’t be the standard for calling the president’s decision on this riot based politics
2020-06-26T20:51:35Z,Oh poppycock.... president Trump behind sleepy creepy uncle joe. No Chance!
2020-06-26T20:50:14Z,"Now trump is trying to take our healthcare away , trump kills everything he touches . Hey America are you tired of winning yet ."
2020-06-26T20:56:49Z,"Uh huh.  Commiecrats are waiting to eraducate all private health insurance away, so you only get one choice:  Govt-run socialized medicine."
2020-06-26T20:49:02Z,China!  CH-I----NA! China!
2020-06-26T20:47:50Z,I’m not responsible any more than I am for some guy I never met having had slaves 100 years before I was even born.
2020-06-28T09:20:24Z,You are as much responsible for your actions as that other guy was for his.
2020-06-26T20:45:00Z,"The question isn&#39;t about cases rising, its dearhs!<br>WAKE UP AMERICA!!!!!"
2020-06-26T20:43:46Z,The Lincoln Project..... real republicans..... jump ship Fox News!
2020-06-26T20:42:46Z,What polls?
2020-06-26T20:42:44Z,DO ANYONE OF U MAIN DTREAM MEDIA HAVE A SOUL OR HART NO LOVE OF COUNTRY DISGRACE
2020-06-26T20:41:25Z,Trump 2020🌸🧚🏻‍♀️🌈 on a gravestone✨❤️💖
2020-06-26T20:40:54Z,"Surging where? I have family in the medical field in hospitals from Tampa to Melbourne, FL. coast to coast.  They also would like to know where these corona virus victims are, they&#39;re not seeing it and are calling it a ruse."
2020-06-26T20:39:37Z,Trump WHO Else
2020-06-26T20:58:27Z,It&#39;s amazing how one man can represent what&#39;s wrong with the entire world in pea-sized brains.
2020-06-27T10:34:04Z,@@vinnie97 Hes the President of the best country of the world. Own wird&#39;s of him. Most cases Most deaths most jobless. Most racists.
2020-06-26T20:38:50Z,"Russian collusion ... tmpeachment ,,, covid 19 ... Marxist  Antifa civil disobedience . This won’t stop until November . And it will be a miracle if trump gets another term . The entire forces of the cabal and Washington are against him"
2020-06-26T20:38:29Z,"Why the surprise it&#39;s on time post riots. Oh yeh, the virus is &quot;woke&quot; too. Only affects republicans."
2020-06-26T20:38:15Z,"Put the statues in museums where they belong. Not so hard to understand, dummy."
2020-06-28T05:26:38Z,This would be more constructive without the name-calling...
2020-06-26T20:37:21Z,"Those statues are FEDERAL GOVERNMENT property, so if someone wants to take them down, every person in the USA should have a say.  BY VOTE"
2020-06-26T20:36:54Z,Coronavirus are surging who&#39;s to blame CHINA who else.
2020-06-28T02:55:49Z,Well they are to be blamed for the first surge.after that cases slowed down and then rose again so now it&#39;s kinda authorities fault
2020-06-28T09:21:23Z,"If we would just blame China harder, this virus would disappear."
2020-06-28T16:56:59Z,If China didn&#39;t start it there would be no VIRUS FOOL!
2020-06-26T20:34:15Z,the sound of chris wallace voice make me sick
2020-06-26T20:32:19Z,Bunk
2020-06-26T20:31:39Z,CHI-NA
2020-06-26T20:30:43Z,"Google &quot;where were their protests in 2020, and you will see VERY clearly why there is a spike. It was intended along with everything else staged by china &amp; their pawns (some pawns being promoted by leftist hiding behind a mask of democrat but not being democrat)."
2020-06-26T20:29:03Z,The only relevant numbers are hospital bed occupancy and deaths. Keep your eyes on those numbers and you’ll know the truth about the rising numbers.
2020-06-26T20:28:44Z,"Obviously, protestors and rioters are to blame"
2020-06-26T20:27:04Z,So many people here who have no idea what they are talking about. Take the pandemic seriously or people will keep dying because of it.
2020-06-26T21:02:08Z,So-called authoritative figures rarely know what they&#39;re talking about either.  I&#39;m sick of bootlickers who think these people would never mislead you or are above reproach.
2020-06-26T20:26:11Z,We blame fox news for telling their audience that the virus is a hoax and encouraging them not to wear masks
2020-06-26T21:01:51Z,"Meanwhile, ignore the protesters and rioters strewn about for the last month."
2020-06-26T20:26:09Z,Virus moneys.
2020-06-26T20:24:42Z,All of the protesters are the ones to blame they should spend the rest of their life in jail
2020-06-26T20:21:18Z,It&#39;s amazing that the coronavirus is on the rise in Florida. It probably has to do with the Trump rally in the future.
2020-06-26T20:21:04Z,BIDEN COULDN&#39;T LEAD A DOG ON A 12&quot; LEASH
2020-06-26T20:20:52Z,Fox...more fear propaganda.
2020-06-26T20:19:52Z,"More fear mongering....but, to answer &quot;who&#39;s to blame?&quot;   CHINA! ...........remember them, the one&#39;s who RELEASED it?  Did you, Fox News, have someone else in mind to blame?"
2020-06-26T20:18:49Z,"Chris Wallace is a Lying Liberal, he should be working for CNN with all the other Lying Liberals.... And take Neil Cavuto with you, he&#39;s another Lying Liberal 🤥"
2020-06-26T20:15:07Z,You guys are dumb
2020-06-26T20:13:22Z,history is in the books.<br>Trump is ignoring the virus.
2020-06-26T20:12:46Z,CHINA!!!
2020-06-26T20:12:34Z,Get over it! Look it up before judging!
2020-06-26T20:12:02Z,BY rats I mean democ rats
2020-06-26T20:11:41Z,I don&#39;t care if your voting for Trump or for Biden. It&#39;s probably your fault.
2020-06-26T20:11:26Z,Trump rocks!!!! He’s a realist. He gets that life is hard and the only way out is through and not coddling. We need to work!
2020-06-26T20:10:49Z,Who&#39;s to blame?<br>CHINA
2020-06-28T08:10:00Z,"Please stop using the marine motto, if you plan of finding someone to blame instead of being part of the solution. Its disrespectful."
2020-06-28T16:22:52Z,Conservatives are to blame. They are spreading misinformation about mask wearing.
2020-06-26T20:10:23Z,"April 26, Total Daily COVID-19 Tests: (206,638)  <br>June 25, Total Daily COVID-19 Tests: (637,587).  <br>4.6% of COVID-19 Tests are &quot;positive&quot; = more than 29,000 &quot;New Daily Cases.&quot; <br>Over 90% of COVID-19 cases are listed as &quot;Mild&quot;<br>Increases in testing levels = Increases in new cases<br>Tripling government reimbursements to hospitals = More hospital admissions to fill empty beds<br>More fear mongering  = More audience viewership<br>More audience viewership = More advertising revenue <br>= The COVID-Con continues"
2020-06-26T20:08:16Z,I don&#39;t know if we could survive a Biden presidency.
2020-06-26T20:06:39Z,"Just RAT out your neighbor for not wearing a mask, cause that&#39;s what the world needs, more RATS."
2020-06-26T20:05:59Z,STUPIDITY IS THE FLAG OF TRUMP’S ADMINISTRATION 🥴
2020-06-26T20:05:27Z,RIOTS
2020-06-26T20:05:11Z,Duh!!! The rioters and so called peaceful protesters
2020-06-26T20:02:43Z,Who cares what Chris Wallace thinks?? he is the real nowhere man.
2020-06-26T20:01:02Z,"TRUMP behind??? LOL, not an effin&#39; chance. TRUMP|PENCE 2020"
2020-06-26T20:00:40Z,Umm ... Still  CHINA !!!!!
2020-06-26T19:57:47Z,TRUMP
2020-06-26T19:55:46Z,Im so sick of these lies.
2020-06-26T19:55:18Z,manipulated figures = new lockdown
2020-06-26T19:52:46Z,People need to stop rioting and listen to Trump to end this China virus. Trump 2020!!!
2020-06-26T19:51:37Z,"Wow, relentlessly protesting, and the title is who&#39;s to blame on the second spike????"
2020-06-28T02:57:18Z,Well u guys protested before too. Kinda both of ur fault.
2020-06-26T19:50:23Z,"Coronavirus cases are surging; Who&#39;s to blame? Easy answer: First people have to blame the criminal man who uses the 20 dollars fake money. Second blame to BLM, Protestors, Looters. Third blame to Obama daughters who are the Antifa member + her dad and mom. Four, blame to the man name Biden + Pelosi and Dems. They are the bunch of Idiots that make America look BAD and The Wuhan virus laughs."
2020-06-26T19:50:10Z,"Trump delivered this whopper last night on Hannity: &quot;So we have more cases, because we do the greatest testing. If we didn&#39;t do testing, we&#39;d have no cases.&quot; <br>Genius... OMG"
2020-06-26T19:49:30Z,Are the Republicans using the virus for political repression?
2020-06-26T19:49:28Z,"FAUSI - Lets all stay home!    But don&#39;&#39;t be surprised that when you come out we have no statues, businesses, Malls, Gyms, etc.   BUT ON THE POSITIVE NOTE:  We won&#39;t have COVIN!             Whoopeeeeeeee!   But no thanks!"
2020-06-26T19:49:10Z,Their&#39;s a lot more story to the history to Teddy Roosevelt!!!!!!!!!!!!!!!!!!!
2020-06-26T19:48:26Z,"I predict the Democrats will take over the House and the Senate by a large majority. The Presidency looks like they may take it as well. If and when that happens. They will pass every bill they could Imagine in the House and they will pass every Bill in the Senate, and the Democratic President will sign them all. I hope you Democrats get that power. Satan Promised to you all. Enjoy."
2020-06-26T19:44:56Z,"Trumps popularity if on an UP TICK!  Please report what we actually see...  Look at his Rallies, meetings, and anything he does is wall to wall!  WHY?"
2020-06-26T19:42:44Z,"Just before <a href=""https://www.youtube.com/watch?v=u4DdR3riuy0&amp;t=7m53s"">7:53</a> haha George flad lmao 🤣 instantly corrected to Floyd. Get it right the first time."
2020-06-26T19:42:03Z,China is to blame. End of discussion.
2020-06-26T19:41:59Z,I&#39;m no doctor but I suspect the virus is to blame for the infections lol
2020-06-26T19:41:04Z,COVID19 is measure of intelligence. Obviously some countries are dumber than others 🤓
2020-06-26T19:40:30Z,"if your state conducts testing on people who aren&#39;t symptomatic, if they aren&#39;t hospitalized, then numbers are meaningless."
2020-06-27T00:43:34Z,More than half of Asymptomatics have COVID-19 in their lungs and changes in blood parameters. We don&#39;t know what the longterm effects will be as this is not a flu. Asymptomatics also can spread the virus for over 2 weeks. Remember Asymptomatic doesn&#39;t mean unaffected.
2020-06-26T19:39:19Z,Cases are not rising. We are experiencing a second wave of testing.
2020-06-26T19:38:53Z,Polls have nothing to do with anything. I took a poll and found that everyone who is a Democrat has no idea who to vote for. Biden is not a choice for them. Biden is the last man on the deserted island there is no one else. They are leaving the deserted Island.
2020-06-26T19:38:37Z,u guys snapped✨🧚🏽‍♂️🌱🍄 next time make sure it’s your neck🌱❤️🍄🥰👉🏽👈🏽
2020-06-26T19:38:33Z,Well... I blame the Chinese.
2020-06-26T19:37:46Z,Thousands of marchers duh! They spread  the virus. How stupid is everyone?
2020-06-26T19:37:39Z,Fake news is to blame
2020-06-26T19:37:29Z,".. and Trump Admin is busy as usual: In the midst of a global pandemic with the presidential election just months away, the Justice Department asked the Supreme Court to invalidate the Affordable Care Act, the landmark health care law that enabled millions of Americans to get insurance coverage and that remains in effect despite the pending legal challenge."
2020-06-26T19:33:13Z,Liberal lefty agenda<br>Power grab<br>Fraud votes<br>Left cheat<br>90% Biden votes are fake<br><br>TRUMP STILL WINS..<br>2020
2020-06-26T19:33:04Z,"People out there protesting, looting, and Rioting, are young men and young women. The Military recruit the same based on the documented fact that they can be molded into whatever you want, they will follow you to hell. These young men and women are empty vessels and they need to belong somewhere. They need to believe in something. So first come first ......"
2020-06-26T19:32:57Z,N.
2020-06-26T19:32:17Z,Trumpty Dumpty and Fox News
2020-06-26T19:28:38Z,The media is &quot;surging&quot;
2020-06-26T19:28:30Z,Come on Fox news you already know there is no Coronavirus. When you and President are playing along with this it is clear that you all are under the payroll of Elites.
2020-06-26T19:27:03Z,Fake polling
2020-06-26T19:27:00Z,“It’ll go from 15 down to zero”
2020-06-26T19:26:15Z,Chair 🌷✨🧚🏼‍♂️ but make it electric 🍓🍓✨🧚🏼‍♂️🌷
2020-06-26T19:25:22Z,Everyone is to blame you arm chair politicians.
2020-06-26T19:24:56Z,"Gotta love Trump huh?  he ignroed all the CDC plans up front.  Virus didnt exsist right? <br>Red states were making fun of blue states early on and now they want all<br> the federal aide. I thought the GOP said that the virus doesnt exist?  <br>  Michigan did not get the federal aide other states recieved.  Need <br>transparancy, bet all the Red states got a ton of money up front and now<br> they want  more.    Places like hawaii got 120K per patient for <br>hospitalizations and Michigan on average recieved 32K per patient.  <br>Maybe we should ignore Red states cry for help and make fun of them like<br> they did the blue states.   Trump and the federal gov. was litterally <br>under buying masks and PPE equipment out from under blue states that <br>needed it.  Red states and GOP are gettin hit hard now and now they want<br> to be taken seriously?"
2020-06-26T19:22:56Z,ANYTHING TO SCARE EVERYONE INTO SOCIALISM!!!!!!!
2020-06-26T19:21:10Z,Blame Trump then ask for mail balloting and win. Hooray. Simple as ABC.
2020-06-26T19:20:35Z,"Blame?  It&#39;s the media&#39;s fault! They keep making a big deal about something that was totally predictable,  the stay in-place did nothing to alleviate the virus. From day one, Hundreds of millions didn&#39;t use common sense to address the seriousness of that virus. No masks, no gloves , no social distancing and when the stay in place dropped the result was totally predictable.  The worst is yet to come. We all know who&#39;s blame, the idiot in the mask next to you with his nose sticking out,  no gloves, rubbing his eyes and nose."
2020-06-26T19:19:36Z,I HATE CLICK BAIT!!!!!!!!!
2020-06-26T19:18:25Z,Fox News is to blame.
2020-06-26T19:18:03Z,Oh and can someone tell Trump to stop lying to the American people. WE ARE NOT IN A BETTER PLACE.
2020-06-26T19:17:39Z,"This is a stupid question. Yes we can blame China, but how we dealt with it was also our fault. It was a combination of both political party, all the riots, Trump&#39;s rally, non-mask wearers, etc. Though if we wanted someone to blame, it would be Trump for not taking it seriously and getting his supporters to follow behind. He showed no concern about coronavirus probably cause he knows he has doctors around him at all times, so if the U.S. goes into a pandemic he&#39;ll be safe. Trump needed to send a clear message about COVID-19, but he shows he cares so little about it."
2020-06-26T19:16:27Z,Fox News and all the other media.. Pushing the fear mongering. They will continue to push this false narrative till we get a vaccine for the common cold.
2020-06-26T19:15:18Z,"Virus cases are increase now bc the protests——&gt;2-4 weeks out, <br>The rally just happened last week ...cant blame it yet"
2020-06-26T19:14:05Z,"a little over two weeks since the blm riots and protest and increase testing, common sense say there will be a huge rise of covid  in younger people that were involved because of this and there is."
2020-06-26T19:13:00Z,Still to blame: CHINA!
2020-06-26T19:12:38Z,Your lack of professionalism doesn&#39;t help either
2020-06-26T19:12:28Z,Responsibility can only be asked if someone argued to open the economy against the doctors advice. If doing that you are partly responsible.
2020-06-26T19:12:20Z,This is the most fkng liberal introduction you can get
2020-06-26T19:09:08Z,Impeached Trump is to blame. <br>Trump has Failed our Great Nation
2020-06-26T19:08:53Z,"I dont think is real at all, 216,000 people die in america of all other causes each and every month! they just stamping covid on many of those other death,s it,s all part of taking more control over people. don,t be fooled. they cant take control all at once, they doing slow, like a snake devours its prey!"
2020-06-26T19:08:39Z,Trump and republican Governors are in the top List.
2020-06-26T19:07:52Z,"The facts were in place in the first week of February, Trump gambled and it was a disaster gamble."
2020-06-26T19:05:54Z,BLM
2020-06-26T19:04:27Z,"127,118 covid deaths 2,530,438 covid cases and counting, the impeached orange bone spurs bunker boy president, is doing a great job right lol"
