PublishedAt,Comment
2020-08-12T03:37:10Z,"I think this is probably the right move to be honest. <br>As much as I love college football, the health and safety of the players matters.<br>Postponing the season until the spring is not such a colossal sacrifice.<br>I mean just from practices alone, there’s a school in my state that has had more than 30 athletes test positive. Going ahead with the football season as normal after that is just irresponsible."
2020-08-12T03:36:53Z,We can&#39;t keep hiding.
2020-08-12T03:36:50Z,Hard to social distance while playing press coverage😂😂
2020-08-12T03:36:22Z,Let&#39;s move forward with this country.
2020-08-12T03:36:03Z,What does this do the nfl draft if there&#39;s no college season?
2020-08-12T03:29:24Z,"Keep taking a knee and u will be changing that suspension to an ending. Its a game, and politics is not a game. My money will never be spent on ANY game that tries to evoke a political agenda."
2020-08-12T03:27:26Z,My momma said fooseball is of the devil
2020-08-12T03:25:13Z,Now maybe they’ll get on their knees for real
2020-08-12T03:24:45Z,This is all BS!
2020-08-12T03:22:20Z,DEPORT the NFL !
2020-08-12T03:20:29Z,"Of course it does.<br><br>For the record, Nebraska and Iowa voted to play."
2020-08-13T08:18:35Z,All the way to Wahoo Go Big Red!!!
2020-08-13T13:36:33Z,"@@studdruppo My friend and I used to drive through Wahoo on the way to her parents lake cabin in Fremont.  We used to shout &quot;Wahoo!&quot; When we got there.   I grew up in Elk Creek, NE.  Go Big Red!!!!"
2020-08-14T03:20:12Z,"@@heatherhillman7280 , I grew up in Lincoln but had a lot experiences around that area.   As a kid I would stay with my Uncle, Aunt  and cousins near North Bend. One summer out of High School I worked for Burlinton Northern as a gandy dancer putting in a railroad crossing near Wahoo.  But the phrase all the way to Wahoo Go Big Red came to me when I attended  a Nebraska game as a young boy and these inebriated farm boys kept yelling that out.  It&#39;s funny what you remember about your past."
2020-08-12T03:12:20Z,College and universities are beholding to the democratic party!!! They will do whatever the dems want them to do!!!
2020-08-12T03:10:40Z,YAY!
2020-08-12T03:07:22Z,See ya sports. They’d be kneeling anyhow. Saban and his BLM video says it all. We r all finding hobbies instead of watching others enjoy hobbies. Done
2020-08-12T03:03:09Z,The Big 10 became the Little 10.  The Washington Redskins became the Washington Wimps.  The PAC 12 packed their bags.  This is what happens when you bow the knee to the gods of rebellion and fear.  May they defeat themselves with their own foolishness!  Perhaps we are better off without sports and without the news!  Defund sports and defund the news!  If the cancel culture wants to cancel something cancel sports and news!
2020-08-12T03:00:42Z,Grandpa energy is boss energy
2020-08-12T02:59:41Z,"Lou is disgusting,  we played travel ball all summer all over Michigan.  No one died."
2020-08-12T02:57:09Z,Isn’t that the guy off the TV show COACH????🤣😂🤣😂
2020-08-12T02:53:42Z,Their best players should enter the transfer portal. It worked well for Joe Burrow. Leave the Big 10 where the Presidents think CYA is the top priority..
2020-08-12T02:52:01Z,As long as we don’t have to bail out all these soon to be bankrupt indoctrination centers I don’t care if they cancel the season forever.
2020-08-12T02:49:20Z,Khosinhvien .com
2020-08-12T02:42:44Z,What a joke
2020-08-12T02:40:05Z,I want to let you know that if you support trump your looked at from the rest of the world as a &quot; Racist &quot;
2020-08-12T02:39:51Z,Pussies.
2020-08-12T02:38:33Z,Why did Trump allow this to happen?
2020-08-12T02:37:36Z,Trump is making America bankrupt.
2020-08-12T02:40:32Z,Says no one
2020-08-12T06:43:05Z,"MoodyShoot Blanks all my friend say that, the majority of Americans think so."
2020-08-12T02:33:35Z,who cares?
2020-08-12T02:31:21Z,🇺🇸🇺🇸🇺🇸
2020-08-12T02:30:52Z,Getting rid of sports is the “silver lining “ of covid!
2020-08-12T02:28:52Z,Good. You idiots are selfish
2020-08-12T02:26:52Z,"if the Big 10 is not playing, Nobody will."
2020-08-12T02:23:58Z,Love you Lou!! You are a wise man!
2020-08-12T02:23:39Z,Good.  Maybe this will contribute to the collapse of the NFL.
2020-08-12T04:55:05Z,"If anything, it will help the NFL, as Holtz said. That is if their woke players don&#39;t muck it up!"
2020-08-12T02:23:38Z,The big flop !
2020-08-12T02:19:42Z,WE  WILL REPLACE COLLEGE FOOTBALL . COLLEGES ANTI AMERICA 🇺🇸 ANY WAYS. GOOD REDDEN.    ?NFL?
2020-08-12T02:18:28Z,"Who cares?  Waste of perfectly good money, anyway."
2020-08-12T02:16:07Z,As guess Dr Fauci has spoken on sports. Butttttttt
2020-08-12T02:16:01Z,Fans do not make money from sports they loose money America a Nation of Sheep led by a pack of Corrupt Wolf&#39;s
2020-08-12T02:15:10Z,Lou is a great
2020-08-12T02:11:02Z,"Wow.  If you go along with the accepted narrative you get a pat on the back.  If you go against the accepted narrative you get strongly challenged.  Good for you, Lou.  Sound off."
2020-08-12T02:11:00Z,They should play ball!
2020-08-12T02:10:42Z,Sports does not come before churches. If churches can’t open neither should sports open.
2020-08-12T02:59:46Z,"The virus doesn’t come before the rioting, according to .Dr. Fauci"
2020-08-12T02:10:10Z,Football is dead. Good
2020-08-12T02:10:07Z,So sad.
2020-08-12T02:09:44Z,Sucks to be a football fan! Glad i watch wrestling. Wrestling rules!😎
2020-08-12T02:09:29Z,It&#39;s being cancelled cause they don&#39;t want to deal with the BLM movement..not corona
2020-08-12T06:47:09Z,What’s your evidence of that?
2020-08-12T12:24:19Z,Think about it... these kids start going out there and kneeling and wearing BLM shirts people are going to tune out..especially those southern schools...they have to hit a quota in the tv ratings system to earn those millions of dollars...the schools don&#39;t wanna be protested..they don&#39;t want their campuses burned and looted...you think they all of a sudden care about health?.. it&#39;s always about the dollar my friend...always
2020-08-12T02:07:45Z,"Lou Holtz is correct just as many other coaches, put them back on the fields and lets get America back to some normalcy. Enough with these SHILLS trying to control humanity with panic and fear!"
2020-08-12T02:07:39Z,The mentally weak will live in fear of the &quot;FLU&quot; very dumb ignorant sheeples
2020-08-12T02:07:36Z,Thank China 🇨🇳     Commie bastards
2020-08-12T02:04:07Z,Great...end the kneeling kindergarten...shut all the college&#39;s down too...
2020-08-12T02:01:56Z,who cares about future anthem  take a  knee people
2020-08-12T02:53:40Z,I bet you take lots of knees
2020-08-12T01:59:04Z,There is no virus... all a hoax made by biden and his son to hurt trump.  Goes to show you how &#39;smart&#39; these colleges are.
2020-08-12T02:28:16Z,Sounds like someone who never went to college
2020-08-12T02:38:18Z,@@Grant-wn4ep wrong
2020-08-12T01:57:31Z,The ignorance is astounding ...wait till elections are postponed until all can go vote ...virus will disappear.
2020-08-12T01:56:19Z,Good deal.   No one cares.
2020-08-12T01:51:30Z,"With football canceled these colleges will lose millions, but that&#39;s OK  China will cover their loses."
2020-08-12T01:51:07Z,Tell them to move to China
2020-08-12T01:51:02Z,Looks like the Kneepads get a reprieve.
2020-08-12T01:50:46Z,3% chance of deaths 20% chance of a hospital (if you catch it). Just say no.
2020-08-12T03:41:56Z,I thinks it’s 3 percent if you have co-morbidities and you’re over a certain age.
2020-08-13T05:07:47Z,"@@sonyb8017 nope. Its higher than 3% if you are older than a teenager <br><br>Again, its simple math. 150k dead, 5m infected. 150k/5m is 3%.<br><br>If you are on a ship, and you learn that there are 100 people infected with the zombie virus, and of those 100 people 20 people die,that means your chance of dying if infected is 20%"
2020-08-12T01:49:58Z,"This speaker is ridiculous.  This is  not a war, we are not sending people out to defend America from attack."
2020-08-12T01:49:30Z,"I have no idea what that guy was saying. Just a lot of ssshhhhh, ssshhhessss"
2020-08-12T01:48:33Z,Big ten what? Big ten buttholes?
2020-08-12T01:47:50Z,Awesome
2020-08-12T01:47:45Z,Athena is Missing home and home is where the heart is.
2020-08-12T01:47:43Z,Well now you can expect more looting and vandalism...
2020-08-12T01:47:19Z,Covid 19- Big 10. Loss for all of us
2020-08-12T01:46:14Z,This is an attack on America.
2020-08-12T01:43:20Z,Not a lot of brains in football
2020-08-12T01:43:05Z,Good hope they never come back
2020-08-12T01:41:48Z,Nobody would watch it anyway but Liberial&#39;s. Afraid they could&#39;nt pay your Players !
2020-08-12T01:41:37Z,Postpones? Wouldn&#39;t that be &quot;cancels&quot;?<br>I can&#39;t believe the lack of English proficiency Fox has displayed lately.<br>I can guess the reason (something to do with hires)...
2020-08-12T01:39:34Z,"There is already good news. College Accreditation organizations say with athletes actually attending classes and not practicing and playing inter collegiate games, Fall 2020 will see highest number of college athletes in generations completing their courses which should lead to higher number of athletic graduates in 2021 through 2025. Professional sports organizations will create their own farming teams to pay a living wage, health insurance, and profit sharing and nurture young athletes who want to choose a professional sports path rather than college.  Professional football organizers feel this will finally remove the corrupt and exploitive elements from college sports, a billion dollar industry that exploits young students rather than invest in their future."
2020-08-12T01:39:25Z,They can play with their balls at home.
2020-08-12T01:39:16Z,Who cares?!
2020-08-12T01:38:52Z,Agreed Mr Holtz
2020-08-12T01:38:38Z,More people will get sick by canceling the season because isolation causes health issues.
2020-08-12T01:38:09Z,I agree with you Mr Holt&#39;s! They should play!
2020-08-12T01:37:53Z,Replace this guy with Hannity and Tucker
2020-08-12T01:37:23Z,"Well, look at the bright side, at least this means I&#39;ll watch fewer people disrespect my flag and National Anthem. 🇺🇸🇺🇸🇺🇸"
2020-08-12T03:06:22Z,I agree 100% 🇺🇸
2020-08-12T01:36:37Z,"If anything, cancel baskeball."
2020-08-12T01:36:07Z,Rediculous.
2020-08-12T01:36:01Z,They better get un-woke with this scamdemic before people realize that they can live without them and use their time and money on other things. What’s it cost to go to a football game?  I’ve gotten free Patriots tickets and it still ends up costing about 400-500 dollars.
2020-08-12T18:07:10Z,"BUFFALO BACKSIDE hey, didn’t you watch South Park .... Mr. Cartmanez said “they mis-interpreted the rules!”"
2020-08-12T01:35:57Z,The way sports is doing by kneeling and this blm BS I think get rid of all sports f**k them all
2020-08-12T01:35:28Z,Is the Big Ten the Deep State&#39;s Conference?
2020-08-12T01:35:24Z,Fantastic news!
2020-08-12T01:35:01Z,Well if we are not working why should they get to play?   Selective COVID.... open the dam country it’s the media that makes everyone feel that way!   If this is how life will be hell let me die get it over with!
2020-08-12T01:34:29Z,"Who cares, I stopped watching when the started disrespecting our American flag! A bunch of high paid pansies that risk nothing yet feel they have the right to spit on the graves of our fallen soldiers from George Washington&#39;s time till now."
2020-08-12T01:34:25Z,Demohoes are ruining everything.
2020-08-12T01:34:12Z,Football compared to storming Normandy? 🤪
2020-08-12T01:33:50Z,"College done... Sport done..   cops done.. free speech done..   God done.,.. Hollywood done.. ... I&#39;m done....lol"
2020-08-12T01:33:50Z,"Good. Now, why don&#39;t cancel NBA, MLB and NFL season too! Please do it!"
2020-08-12T01:33:42Z,"Get right with the most high God, time is short!! Praise God his unconditional love and absolute majesty! Praise Yeshua/Jesus and his holy name! Wear your Whole armor of God daily, Psalms 91. Repent! Keep the most highs commandments laws and statutes! Fast and pray! Stand strong in your faith! Stand strong in your God given freedoms as a special individual created by God!!........"
2020-08-12T02:33:05Z,Distortion Dude   Oh.... you will see!!
2020-08-12T01:33:24Z,That&#39;s good news
2020-08-12T01:33:06Z,Another nail in the coffin for the dump Administration
2020-08-12T01:32:38Z,Big 10 can you say I&#39;m a P___Y! Why do you think the SEC loves to play you!!!!
2020-08-12T01:32:22Z,Trump 2020 🇺🇸🦅🇺🇸👍
2020-08-12T01:31:47Z,True AMERICANS are not going to stand up for the BLACK National Anthem.
2020-08-12T02:47:45Z,Distortion Dude these old hicks are ridiculous. Of course he is old as dirt. Can&#39;t wait till these people hurry up and die off already
2020-08-12T07:10:05Z,The stands will be empty.: NFL ticket holders are 85-90% white it wouldn’t go over well if the stands were full
2020-08-12T09:09:49Z,@@MT20233 You do realize not all caucasians think alike🤣🤣🤣Alot of you losers have no lives and football is it🤷🏿‍♂️🤷🏿‍♂️ The NFL is about to break records if they play🤣🤣 no matter how much they kneel. You losers overestimate your usefulness
2020-08-12T15:29:45Z,@Raymond Cook - Amen!
2020-08-15T21:59:44Z,"Distortion Dude  well , do you see the &quot; lol which means what?  i&#39;m Quoting you, not my own terms lol. That&#39;s the problem with people like you and the rest who posted here. You post something, waiting for a response, then try to flip it around lol. Guess what it don&#39;t work.  Then you do exactly what i said you would do and Attack and name call, because you can&#39;t prove anything right lol. Also for you to say that im not making anything better only worse by my post, Is Hilarious , especially when you end with an insult :P.<br>O so much Irony in your post lmao"
2020-08-12T01:31:31Z,👍👍👍👍👍👍👍👍👍👍👍👍👍<br>I say eliminate all of the sports and the<br>USA would be better off ! Especially or children.....
2020-08-12T01:31:29Z,Can’t wait to see more black lives matter in sports
2020-08-12T01:31:07Z,"NO MORE FUN ANYMORE, NOPE, NOTHING TO SEE HERE."
2020-08-12T01:30:42Z,Who Cares... Ended it All together! Most of them are spoiled brats!
2020-08-12T02:04:07Z,"Cancel culture. Snowflake alert, Soy boy, moms basement, etc."
2020-08-12T03:11:27Z,Who cares?? Hundreds of millions of dollars in college revenue and sales tax and local economies.
2020-08-12T23:48:30Z,@@inactiveusertypeofaccount181 NFL... Who cares when you are supporting commie self owned  righteous traders to this country. Let&#39;s sell Grand Parents for beer while we are at it. How about some vbalues people stand up for and not fanatics. Hence where the term &quot;Fan&quot; comes from. There is other ways to support local and state businesses without selling your soul.
2020-08-12T01:30:16Z,Thanks China
2020-08-12T01:30:16Z,Trump is why a failed business man who’s filed FIVE bankruptcies for $1.5 BILLION of other people’s money should NEVER be president. Obviously
2020-08-12T01:30:12Z,Wouldn’t watch the traitors anyway.
2020-08-12T01:40:15Z,Biden 2020
2020-08-12T02:02:07Z,We need to disband colleges and defund the schools.  They are just leftist recruiting centers anymore.  They dont teach anything worthwhile anymore.  We just need to end the schools all together
2020-08-12T02:08:09Z,@@matthewsmith5225 🤡🤡🤡ah yes ban education 🤡🤡🤡
2020-08-12T02:27:11Z,@@richardmetellus2336 just the liberal colleges you idiot
2020-08-12T10:10:18Z,Charles Thornburg obviously
2020-08-12T01:30:03Z,RUSSIA VACCINE IS AVAILABLE LMAO
2020-08-12T01:29:52Z,Who cares
2020-08-12T01:28:26Z,"Lou is right as usual, the leaders of these colleges are taking the easy way out and I don’t fall for the “ thinking of the student first” that’s BS, college athletes are the best fit to fight the overinflated cold! This stuff kills old and sick people not fine tuned athletes! I am extremely disappointed but not surprised!"
2020-08-12T01:28:24Z,All for the biggest lie ever told.
2020-08-12T01:46:21Z,Yep we’re in the twilight zone
2020-08-12T05:56:57Z,Max Powers you don’t need to type in caps can just add one of these bad guys. !
2020-08-12T22:32:15Z,Herman Cain called... apparently he wants his life back.
2020-08-12T22:41:21Z,"Rob T Where did they move the WMD to, who moved them, and how did they outsmart the greatest and most powerful nation in the world? <br><br>0n &quot;Democrats are for minorities&quot;.. are you saying that Republicans don&#39;t look out for minorities, because I might have agree with you on that. 0r maybe you just need to work on your grammar."
2020-08-12T01:28:07Z,Just get rid of it all if they take a knee and not Stand for the Flag and the rights that men have fought and Died for them to live FREE !!! Over paid pukes !!!
2020-08-12T15:06:53Z,There is nothing in the US flag code against kneeling for the national anthem but there is stuff about wearing American flag clothing and things like USA paper plates which I know for a fact that about 80% of conservatives do and think they&#39;re a patriot for doing so
2020-08-12T01:25:11Z,Bidens VP PICK will become president
2020-08-12T01:24:45Z,Du! Lolo
2020-08-12T01:24:30Z,Yesss Trump/Pence 2020
2020-08-12T01:40:38Z,Biden 2020
2020-08-12T01:57:09Z,Biden 2020 is not even a thing lol when even the Democrat majority are even saying settle for Biden haaaa its a joke. Biden cant even articulate a sentence and is honestly the real racist when you put it all together. You aint black if you dont vote for me....black people all think a like...
2020-08-12T01:24:24Z,I could care less. Stupid game anyway.
2020-08-12T01:23:57Z,"this is tyranny,  why didn&#39;t they allow the coaches and their staff  to brainstorm and propose solutions ,these universities are run by marxists, i know CU is for sure"
2020-08-12T02:11:23Z,Why would professors of engineering and the sciences and mathematics and Tech be Marxist? Are you talking about that one women’s studies professor who doesn’t shave her armpits? You are not forced into paying for an arts degree in social science. But if you don’t want a job after university then these courses are perfect for you.
2020-08-12T02:29:46Z,"Charles Thornburg dies from what? Look Charlie, University is a place where new ideas are encouraged and debate had on new and old ideas is a positive thing. Debating the pros and cons of any idea is how humans became so adaptable to the environment. Bad ideas get weeded out with healthy debate. I good idea for all humanity is just that. Attaching labels to ideas like “Marxist” or “right wing” serves no purpose and certainly doesn’t change the ideas validity. It only gets labelled so as to stifle healthy discussions."
2020-08-12T02:43:11Z,Charles Thornburg <br>More like a DUI.
2020-08-12T03:01:23Z,"Charles Thornburg relax Charles, I’m having a light hearted dig at you. And the name is a reminder that the President didn’t believe his own intelligence agencies and didn’t speak to Putin about these bounties. Dark? Yes. Not as dark if it’s true. Time will tell."
2020-08-12T03:27:29Z,@@rublesforu.ssoldiersscalps4801 they no longer have healthy discussions in our universities anymore.conservatives are silenced
2020-08-12T01:23:28Z,"Wait, we have a bunch of professional athletes with Asthma?  Who the hell is s top athlete that is in the risk factor for Covid?!  Stop paying these twats"
2020-08-12T01:23:11Z,You can congregate in school but not on the field why would a jr or sr play.just opt for the draft. These schools will lose millions.  Go blue and whoever like there team
2020-08-12T01:22:55Z,Raising snowflakes
2020-08-12T01:22:21Z,"And after the elections, if  a Dem is voted in, the country will magically open back up overnight. Hmmmmm."
2020-08-12T01:41:46Z,Biden 2020
2020-08-12T01:41:57Z,American <br>Biden/Harris 2020
2020-08-12T01:43:42Z,Americans will not be voting for the Commie Biden.
2020-08-12T01:44:31Z,"When will things open up for the other 186 countries effected by coronavirus but don&#39;t have elections coming up? Oh, that&#39;s right, some of them had already because they had leaders who took it serious.<br><br>If more testing means more cases, then why doesn&#39;t New Zealand have more cases if they continue to do more testing?🤔<br><br>6 months in and the Right side is still clueless and making excuses. SMH."
2020-08-12T02:31:03Z,Real Newsforever . You are thinking of Australia. Nice try though.
2020-08-12T01:22:08Z,Covid is the biggest lie of the century.
2020-08-12T01:33:44Z,Tell the 400 thousand dead people. Especially the 165 THOUSAND dead from trumps incompetent response to the coronavirus pandemic.
2020-08-12T01:48:27Z,"Listen GUY go back to  when it first started ALL media outlets said it was a flu, a joke, a hoax then when President Trump banned china from travel he was called names and a xenophobe and all other BS names you lib women come out with then when the media found out there is truth to the virus they flipped it on him by saying it was a late response. He saved potential milions with that action and if you actually listen and not hear what you want to you will be more informed on the situation instead of feeding ypur TDS with your prescription of lies from CNN"
2020-08-12T03:37:22Z,@@thememo6019 is that toll the people who died of covid or died with covid?
2020-08-12T03:54:06Z,The Memo has just accessed your YouTube channel. You’re an INCEL. Disregard the Memos question regarding your obvious just so FKCKINGDUMB ness
2020-08-12T01:21:36Z,then i want my money back for my season tickets
2020-08-12T01:21:31Z,"The Big 10 Officially Does Their Part to Prevent Any Source of Normalcy Prior to the Election.  (There, I fixed your headline)"
2020-08-12T02:13:12Z,@American youre an idiot
2020-08-12T02:20:22Z,@@TheDoughboy1990 you are an idiot
2020-08-12T02:23:32Z,@@albertellis1682 okay the Grinchs echo.........
2020-08-12T13:23:08Z,@C T You sure?  I mean what are the chances that a bunch of Leftist Indoctrination Camps would base a decision on politics?
2020-08-12T01:21:17Z,Does this mean that the arts will finally get some money?
